LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1755195931.207012,1324062.000,17381,1,T1,1,100,37.737
1755195931.340013,1324195.000,17412,1,T1,1,100,37.673
1755195931.473014,1324328.000,17429,1,T1,1,100,37.610
1755195931.606015,1324461.000,17446,1,T1,1,100,37.690
1755195931.740016,1324595.000,17480,1,T1,1,100,37.688
1755195931.873017,1324728.000,17496,1,T1,1,100,37.617
1755195932.006018,1324861.000,17513,1,T1,1,100,37.763
1755195932.140019,1324995.000,17529,1,T1,1,100,37.685
1755195932.273020,1325128.000,17561,1,T1,1,100,37.722
1755195932.406021,1325261.000,17578,1,T1,1,100,37.667
1755195932.540021,1325395.000,17595,1,T1,1,100,37.714
1755195932.673022,1325528.000,17628,1,T1,1,100,37.699
1755195932.806023,1325661.000,17646,1,T1,1,100,37.728
1755195932.940024,1325795.000,17662,1,T1,1,100,37.740
1755195933.073025,1325928.000,17694,1,T1,1,100,37.639
1755195933.206026,1326061.000,17711,1,T1,1,100,37.738
1755195933.340027,1326195.000,17727,1,T1,1,100,37.816
1755195933.473028,1326328.000,17764,1,T1,1,100,37.743
1755195933.606029,1326461.000,17781,1,T1,1,100,37.711
1755195933.740030,1326595.000,17799,1,T1,1,100,37.733
1755195933.873031,1326728.000,17833,1,T1,1,100,37.672
1755195934.006032,1326861.000,17850,1,T1,1,100,37.716
1755195934.140033,1326995.000,17867,1,T1,1,100,37.735
1755195934.273034,1327128.000,17884,1,T1,1,100,37.673
1755195934.406035,1327261.000,17915,1,T1,1,100,37.717
1755195934.540036,1327395.000,17932,1,T1,1,100,37.771
1755195934.673037,1327528.000,17949,1,T1,1,100,37.759
1755195934.806038,1327661.000,17983,1,T1,1,100,37.718
1755195934.939039,1327794.000,17999,1,T1,1,100,37.772
1755195935.073039,1327928.000,18016,1,T1,1,100,37.759
1755195935.206040,1328061.000,18048,1,T1,1,100,37.648
1755195935.339041,1328194.000,18064,1,T1,1,100,37.706
1755195935.473042,1328328.000,18082,1,T1,1,100,37.731
1755195935.606043,1328461.000,18115,1,T1,1,100,37.671
1755195935.739044,1328594.000,18131,1,T1,1,100,37.680
1755195935.873045,1328728.000,18149,1,T1,1,100,37.720
1755195936.006046,1328861.000,18180,1,T1,1,100,37.701
1755195936.139047,1328994.000,18197,1,T1,1,100,37.694
1755195936.273048,1329128.000,18214,1,T1,1,100,37.690
1755195936.406049,1329261.000,18248,1,T1,1,100,37.689
1755195936.539050,1329394.000,18264,1,T1,1,100,37.688
1755195936.673051,1329528.000,18281,1,T1,1,100,37.688
1755195936.806052,1329661.000,18297,1,T1,1,100,37.617
1755195936.939053,1329794.000,18329,1,T1,1,100,37.728
1755195937.073054,1329928.000,18346,1,T1,1,100,37.740
1755195937.206055,1330061.000,18363,1,T1,1,100,37.710
1755195937.339056,1330194.000,18396,1,T1,1,100,37.733
1755195937.473057,1330328.000,18414,1,T1,1,100,37.707
1755195937.606057,1330461.000,18430,1,T1,1,100,37.661
1755195937.739058,1330594.000,18462,1,T1,1,100,37.711
1755195937.873059,1330728.000,18479,1,T1,1,100,37.804
1755195938.006060,1330861.000,18495,1,T1,1,100,37.773
1755195938.139061,1330994.000,18527,1,T1,1,100,37.760
1755195938.273062,1331128.000,18544,1,T1,1,100,37.719
1755195938.406063,1331261.000,18560,1,T1,1,100,37.595
1755195938.539064,1331394.000,18578,1,T1,1,100,37.612
1755195938.672065,1331527.000,18614,1,T1,1,100,37.761
1755195938.806066,1331661.000,18631,1,T1,1,100,37.684
1755195938.939067,1331794.000,18650,1,T1,1,100,37.721
1755195939.072068,1331927.000,18682,1,T1,1,100,37.773
1755195939.206069,1332061.000,18698,1,T1,1,100,37.725
1755195939.339070,1332194.000,18715,1,T1,1,100,37.704
1755195939.472071,1332327.000,18747,1,T1,1,100,37.765
1755195939.606072,1332461.000,18763,1,T1,1,100,37.757
1755195939.739073,1332594.000,18780,1,T1,1,100,37.646
1755195939.872074,1332727.000,18812,1,T1,1,100,37.705
1755195940.006075,1332861.000,18828,1,T1,1,100,37.731
1755195940.139075,1332994.000,18846,1,T1,1,100,37.706
1755195940.272076,1333127.000,18877,1,T1,1,100,37.660
1755195940.406077,1333261.000,18893,1,T1,1,100,37.747
1755195940.539078,1333394.000,18911,1,T1,1,100,37.713
1755195940.672079,1333527.000,18942,1,T1,1,100,37.805
1755195940.806080,1333661.000,18959,1,T1,1,100,37.738
1755195940.939081,1333794.000,18976,1,T1,1,100,37.709
1755195941.072082,1333927.000,18992,1,T1,1,100,37.732
1755195941.206083,1334061.000,19024,1,T1,1,100,37.742
1755195941.339084,1334194.000,19041,1,T1,1,100,37.676
1755195941.472085,1334327.000,19057,1,T1,1,100,37.753
1755195941.605086,1334460.000,19089,1,T1,1,100,37.822
1755195941.739087,1334594.000,19106,1,T1,1,100,37.746
1755195941.872088,1334727.000,19123,1,T1,1,100,37.819
1755195942.006089,1334861.000,19154,1,T1,1,100,37.780
1755195942.139090,1334994.000,19172,1,T1,1,100,37.763
1755195942.272091,1335127.000,19188,1,T1,1,100,37.756
1755195942.405092,1335260.000,19220,1,T1,1,100,37.717
1755195942.539093,1335394.000,19237,1,T1,1,100,37.594
1755195942.672094,1335527.000,19253,1,T1,1,100,37.612
1755195942.805094,1335660.000,19285,1,T1,1,100,37.655
1755195942.939095,1335794.000,19304,1,T1,1,100,37.602
1755195943.072096,1335927.000,19320,1,T1,1,100,37.757
1755195943.205097,1336060.000,19338,1,T1,1,100,37.718
1755195943.339098,1336194.000,19369,1,T1,1,100,37.630
1755195943.472099,1336327.000,19386,1,T1,1,100,37.733
1755195943.605100,1336460.000,19403,1,T1,1,100,37.778
1755195943.739101,1336594.000,19442,1,T1,1,100,37.691
1755195943.872102,1336727.000,19460,1,T1,1,100,37.725
1755195944.005103,1336860.000,19477,1,T1,1,100,37.774
1755195944.139104,1336994.000,19509,1,T1,1,100,37.832
1755195944.272105,1337127.000,19525,1,T1,1,100,37.714
1755195944.405106,1337260.000,19542,1,T1,1,100,37.770
1755195944.539107,1337394.000,19574,1,T1,1,100,37.759
1755195944.672108,1337527.000,19592,1,T1,1,100,37.718
1755195944.805109,1337660.000,19610,1,T1,1,100,37.665
1755195944.938110,1337793.000,19626,1,T1,1,100,37.749
1755195945.072111,1337927.000,19657,1,T1,1,100,37.750
1755195945.205112,1338060.000,19675,1,T1,1,100,37.856
1755195945.338112,1338193.000,19691,1,T1,1,100,37.831
1755195945.472113,1338327.000,19723,1,T1,1,100,37.750
1755195945.605114,1338460.000,19742,1,T1,1,100,37.821
1755195945.738115,1338593.000,19758,1,T1,1,100,37.781
1755195945.872116,1338727.000,19790,1,T1,1,100,37.728
1755195946.005117,1338860.000,19807,1,T1,1,100,37.811
1755195946.138118,1338993.000,19824,1,T1,1,100,37.812
1755195946.272119,1339127.000,19855,1,T1,1,100,37.706
1755195946.405120,1339260.000,19872,1,T1,1,100,37.695
1755195946.538121,1339393.000,19889,1,T1,1,100,37.797
1755195946.672122,1339527.000,19922,1,T1,1,100,37.700
1755195946.805123,1339660.000,19940,1,T1,1,100,37.657
1755195946.938124,1339793.000,19956,1,T1,1,100,37.745
1755195947.072125,1339927.000,19973,1,T1,1,100,37.713
1755195947.205126,1340060.000,20005,1,T1,1,100,37.698
1755195947.338127,1340193.000,20021,1,T1,1,100,37.763
1755195947.472128,1340327.000,20038,1,T1,1,100,37.685
1755195947.605129,1340460.000,20072,1,T1,1,100,37.757
1755195947.738130,1340593.000,20088,1,T1,1,100,37.789
1755195947.872130,1340727.000,20106,1,T1,1,100,37.767
1755195948.005131,1340860.000,20137,1,T1,1,100,37.828
1755195948.138132,1340993.000,20154,1,T1,1,100,37.819
1755195948.271133,1341126.000,20171,1,T1,1,100,37.709
1755195948.405134,1341260.000,20205,1,T1,1,100,37.768
1755195948.538135,1341393.000,20221,1,T1,1,100,37.758
1755195948.671136,1341526.000,20238,1,T1,1,100,37.860
1755195948.805137,1341660.000,20277,1,T1,1,100,37.762
1755195948.938138,1341793.000,20293,1,T1,1,100,37.720
1755195949.071139,1341926.000,20310,1,T1,1,100,37.737
1755195949.205140,1342060.000,20342,1,T1,1,100,37.673
1755195949.338141,1342193.000,20360,1,T1,1,100,37.752
1755195949.471142,1342326.000,20378,1,T1,1,100,37.751
1755195949.605143,1342460.000,20394,1,T1,1,100,37.786
1755195949.738144,1342593.000,20425,1,T1,1,100,37.730
1755195949.871145,1342726.000,20443,1,T1,1,100,37.741
1755195950.005146,1342860.000,20459,1,T1,1,100,37.746
1755195950.138147,1342993.000,20491,1,T1,1,100,37.748
1755195950.271148,1343126.000,20508,1,T1,1,100,37.749
1755195950.405148,1343260.000,20526,1,T1,1,100,37.785
1755195950.538149,1343393.000,20558,1,T1,1,100,37.765
1755195950.671150,1343526.000,20575,1,T1,1,100,37.721
1755195950.805151,1343660.000,20592,1,T1,1,100,37.773
1755195950.938152,1343793.000,20623,1,T1,1,100,37.831
1755195951.071153,1343926.000,20640,1,T1,1,100,37.820
1755195951.205154,1344060.000,20657,1,T1,1,100,37.674
1755195951.338155,1344193.000,20688,1,T1,1,100,37.824
1755195951.471156,1344326.000,20708,1,T1,1,100,37.817
1755195951.604157,1344459.000,20724,1,T1,1,100,37.744
1755195951.738158,1344593.000,20741,1,T1,1,100,37.783
1755195951.871159,1344726.000,20773,1,T1,1,100,37.729
1755195952.004160,1344859.000,20789,1,T1,1,100,37.705
1755195952.138161,1344993.000,20807,1,T1,1,100,37.731
1755195952.271162,1345126.000,20840,1,T1,1,100,37.777
1755195952.404163,1345259.000,20856,1,T1,1,100,37.797
1755195952.538164,1345393.000,20874,1,T1,1,100,37.806
1755195952.671165,1345526.000,20905,1,T1,1,100,37.881
1755195952.804166,1345659.000,20922,1,T1,1,100,37.806
1755195952.938166,1345793.000,20939,1,T1,1,100,37.774
1755195953.071167,1345926.000,20971,1,T1,1,100,37.725
1755195953.204168,1346059.000,20989,1,T1,1,100,37.668
1755195953.338169,1346193.000,21006,1,T1,1,100,37.715
1755195953.471170,1346326.000,21038,1,T1,1,100,37.770
1755195953.604171,1346459.000,21054,1,T1,1,100,37.794
1755195953.738172,1346593.000,21071,1,T1,1,100,37.805
1755195953.871173,1346726.000,21110,1,T1,1,100,37.880
1755195954.004174,1346859.000,21128,1,T1,1,100,37.913
1755195954.138175,1346993.000,21146,1,T1,1,100,37.856
1755195954.271176,1347126.000,21162,1,T1,1,100,37.831
1755195954.404177,1347259.000,21193,1,T1,1,100,37.892
1755195954.537178,1347392.000,21211,1,T1,1,100,37.811
1755195954.671179,1347526.000,21227,1,T1,1,100,37.847
1755195954.804180,1347659.000,21259,1,T1,1,100,37.934
1755195954.937181,1347792.000,21278,1,T1,1,100,37.794
1755195955.071182,1347926.000,21294,1,T1,1,100,37.734
1755195955.204183,1348059.000,21326,1,T1,1,100,37.778
1755195955.338184,1348193.000,21343,1,T1,1,100,37.727
1755195955.471184,1348326.000,21360,1,T1,1,100,37.775
1755195955.604185,1348459.000,21391,1,T1,1,100,37.832
1755195955.738186,1348593.000,21408,1,T1,1,100,37.750
1755195955.871187,1348726.000,21425,1,T1,1,100,37.785
1755195956.004188,1348859.000,21458,1,T1,1,100,37.836
1755195956.137189,1348992.000,21476,1,T1,1,100,37.787
1755195956.271190,1349126.000,21492,1,T1,1,100,37.660
1755195956.404191,1349259.000,21509,1,T1,1,100,37.782
1755195956.537192,1349392.000,21541,1,T1,1,100,37.728
1755195956.671193,1349526.000,21557,1,T1,1,100,37.741
1755195956.804194,1349659.000,21575,1,T1,1,100,37.781
1755195956.937195,1349792.000,21606,1,T1,1,100,37.728
1755195957.071196,1349926.000,21622,1,T1,1,100,37.776
1755195957.204197,1350059.000,21642,1,T1,1,100,37.761
1755195957.337198,1350192.000,21673,1,T1,1,100,37.755
1755195957.471199,1350326.000,21690,1,T1,1,100,37.823
1755195957.604200,1350459.000,21707,1,T1,1,100,37.888
1755195957.737201,1350592.000,21739,1,T1,1,100,37.845
1755195957.871202,1350726.000,21755,1,T1,1,100,37.862
1755195958.004203,1350859.000,21772,1,T1,1,100,37.869
1755195958.137203,1350992.000,21806,1,T1,1,100,37.908
1755195958.271204,1351126.000,21822,1,T1,1,100,37.783
1755195958.404205,1351259.000,21839,1,T1,1,100,37.871
1755195958.537206,1351392.000,21871,1,T1,1,100,37.838
1755195958.670207,1351525.000,21887,1,T1,1,100,37.788
1755195958.804208,1351659.000,21905,1,T1,1,100,37.802
1755195958.937209,1351792.000,21923,1,T1,1,100,37.772
1755195959.070210,1351925.000,21961,1,T1,1,100,37.795
1755195959.204211,1352059.000,21979,1,T1,1,100,37.734
1755195959.337212,1352192.000,21995,1,T1,1,100,37.743
1755195959.470213,1352325.000,22027,1,T1,1,100,37.747
1755195959.604214,1352459.000,22044,1,T1,1,100,37.749
1755195959.737215,1352592.000,22060,1,T1,1,100,37.785
1755195959.870216,1352725.000,22094,1,T1,1,100,37.765
1755195960.004217,1352859.000,22111,1,T1,1,100,37.827
1755195960.137218,1352992.000,22128,1,T1,1,100,37.854
1755195960.270219,1353125.000,22159,1,T1,1,100,37.795
1755195960.404220,1353259.000,22176,1,T1,1,100,37.770
1755195960.537221,1353392.000,22193,1,T1,1,100,37.829
1755195960.670221,1353525.000,22226,1,T1,1,100,37.784
1755195960.804222,1353659.000,22244,1,T1,1,100,37.836
1755195960.937223,1353792.000,22260,1,T1,1,100,37.858
1755195961.070224,1353925.000,22292,1,T1,1,100,37.868
1755195961.203225,1354058.000,22309,1,T1,1,100,37.872
1755195961.337226,1354192.000,22325,1,T1,1,100,37.838
1755195961.470227,1354325.000,22342,1,T1,1,100,37.788
1755195961.603228,1354458.000,22374,1,T1,1,100,37.837
1755195961.737229,1354592.000,22392,1,T1,1,100,37.823
1755195961.870230,1354725.000,22410,1,T1,1,100,37.782
1755195962.003231,1354858.000,22441,1,T1,1,100,37.764
1755195962.137232,1354992.000,22458,1,T1,1,100,37.862
1755195962.270233,1355125.000,22475,1,T1,1,100,37.834
1755195962.404234,1355259.000,22507,1,T1,1,100,37.857
1755195962.537235,1355392.000,22523,1,T1,1,100,37.832
1755195962.670236,1355525.000,22540,1,T1,1,100,37.856
1755195962.803237,1355658.000,22574,1,T1,1,100,37.796
1755195962.937238,1355792.000,22590,1,T1,1,100,37.841
1755195963.070239,1355925.000,22607,1,T1,1,100,37.860
1755195963.203239,1356058.000,22639,1,T1,1,100,37.762
1755195963.337240,1356192.000,22655,1,T1,1,100,37.826
1755195963.470241,1356325.000,22673,1,T1,1,100,37.818
1755195963.603242,1356458.000,22689,1,T1,1,100,37.815
1755195963.737243,1356592.000,22722,1,T1,1,100,37.778
1755195963.870244,1356725.000,22742,1,T1,1,100,37.798
1755195964.003245,1356858.000,22758,1,T1,1,100,37.735
1755195964.137246,1356992.000,22795,1,T1,1,100,37.814
1755195964.270247,1357125.000,22812,1,T1,1,100,37.884
1755195964.403248,1357258.000,22828,1,T1,1,100,37.808
1755195964.537249,1357392.000,22862,1,T1,1,100,37.740
1755195964.670250,1357525.000,22879,1,T1,1,100,37.816
1755195964.803251,1357658.000,22896,1,T1,1,100,37.708
1755195964.937252,1357792.000,22927,1,T1,1,100,37.732
1755195965.070253,1357925.000,22944,1,T1,1,100,37.919
1755195965.203254,1358058.000,22961,1,T1,1,100,37.859
1755195965.336255,1358191.000,22992,1,T1,1,100,37.868
1755195965.470256,1358325.000,23010,1,T1,1,100,37.801
1755195965.603257,1358458.000,23028,1,T1,1,100,37.808
1755195965.736257,1358591.000,23060,1,T1,1,100,37.846
1755195965.870258,1358725.000,23077,1,T1,1,100,37.933
1755195966.003259,1358858.000,23093,1,T1,1,100,37.865
1755195966.136260,1358991.000,23110,1,T1,1,100,37.835
1755195966.270261,1359125.000,23142,1,T1,1,100,37.822
1755195966.403262,1359258.000,23158,1,T1,1,100,37.817
1755195966.536263,1359391.000,23178,1,T1,1,100,37.885
1755195966.670264,1359525.000,23209,1,T1,1,100,37.879
1755195966.803265,1359658.000,23226,1,T1,1,100,37.841
1755195966.936266,1359791.000,23243,1,T1,1,100,37.896
1755195967.070267,1359925.000,23275,1,T1,1,100,37.884
1755195967.203268,1360058.000,23291,1,T1,1,100,37.914
1755195967.336269,1360191.000,23308,1,T1,1,100,37.892
1755195967.470270,1360325.000,23342,1,T1,1,100,37.918
1755195967.603271,1360458.000,23358,1,T1,1,100,37.823
1755195967.736272,1360591.000,23375,1,T1,1,100,37.781
1755195967.870273,1360725.000,23407,1,T1,1,100,37.976
1755195968.003274,1360858.000,23423,1,T1,1,100,37.883
1755195968.136275,1360991.000,23441,1,T1,1,100,37.843
1755195968.269275,1361124.000,23472,1,T1,1,100,37.897
1755195968.403276,1361258.000,23488,1,T1,1,100,37.884
1755195968.536277,1361391.000,23508,1,T1,1,100,37.844
1755195968.669278,1361524.000,23524,1,T1,1,100,37.897
1755195968.803279,1361658.000,23556,1,T1,1,100,37.849
1755195968.936280,1361791.000,23575,1,T1,1,100,37.793
1755195969.069281,1361924.000,23591,1,T1,1,100,37.839
1755195969.203282,1362058.000,23623,1,T1,1,100,37.824
1755195969.336283,1362191.000,23645,1,T1,1,100,37.853
1755195969.469284,1362324.000,23662,1,T1,1,100,37.936
1755195969.603285,1362458.000,23695,1,T1,1,100,37.902
1755195969.736286,1362591.000,23712,1,T1,1,100,37.851
1755195969.869287,1362724.000,23729,1,T1,1,100,37.865
1755195970.003288,1362858.000,23760,1,T1,1,100,37.941
1755195970.136289,1362991.000,23778,1,T1,1,100,37.868
1755195970.269290,1363124.000,23794,1,T1,1,100,37.801
1755195970.403291,1363258.000,23828,1,T1,1,100,37.879
1755195970.536292,1363391.000,23845,1,T1,1,100,37.806
1755195970.669293,1363524.000,23861,1,T1,1,100,37.880
1755195970.803293,1363658.000,23893,1,T1,1,100,37.877
1755195970.936294,1363791.000,23910,1,T1,1,100,37.805
1755195971.069295,1363924.000,23926,1,T1,1,100,37.809
1755195971.203296,1364058.000,23944,1,T1,1,100,37.847
1755195971.336297,1364191.000,23975,1,T1,1,100,37.898
1755195971.469298,1364324.000,23992,1,T1,1,100,37.850
1755195971.602299,1364457.000,24011,1,T1,1,100,37.864
1755195971.736300,1364591.000,24043,1,T1,1,100,37.835
1755195971.869301,1364724.000,24059,1,T1,1,100,37.822
1755195972.002302,1364857.000,24076,1,T1,1,100,37.923
1755195972.136303,1364991.000,24108,1,T1,1,100,37.931
1755195972.269304,1365124.000,24124,1,T1,1,100,37.828
1755195972.402305,1365257.000,24143,1,T1,1,100,37.855
1755195972.536306,1365391.000,24175,1,T1,1,100,37.831
1755195972.669307,1365524.000,24191,1,T1,1,100,37.714
1755195972.802308,1365657.000,24209,1,T1,1,100,37.805
1755195972.936309,1365791.000,24225,1,T1,1,100,37.845
1755195973.069310,1365924.000,24256,1,T1,1,100,37.897
1755195973.202311,1366057.000,24276,1,T1,1,100,37.849
1755195973.336312,1366191.000,24292,1,T1,1,100,37.864
1755195973.469312,1366324.000,24324,1,T1,1,100,37.764
1755195973.602313,1366457.000,24341,1,T1,1,100,37.756
1755195973.736314,1366591.000,24357,1,T1,1,100,37.859
1755195973.869315,1366724.000,24391,1,T1,1,100,37.797
1755195974.002316,1366857.000,24408,1,T1,1,100,37.806
1755195974.136317,1366991.000,24427,1,T1,1,100,37.810
1755195974.269318,1367124.000,24458,1,T1,1,100,37.669
1755195974.402319,1367257.000,24480,1,T1,1,100,37.680
1755195974.535320,1367390.000,24497,1,T1,1,100,37.826
1755195974.669321,1367524.000,24528,1,T1,1,100,37.818
1755195974.802322,1367657.000,24548,1,T1,1,100,37.815
1755195974.935323,1367790.000,24564,1,T1,1,100,37.778
1755195975.069324,1367924.000,24596,1,T1,1,100,37.727
1755195975.202325,1368057.000,24613,1,T1,1,100,37.811
1755195975.335326,1368190.000,24629,1,T1,1,100,37.847
1755195975.469327,1368324.000,24646,1,T1,1,100,37.863
1755195975.602328,1368457.000,24678,1,T1,1,100,37.799
1755195975.735329,1368590.000,24694,1,T1,1,100,37.842
1755195975.869330,1368724.000,24712,1,T1,1,100,37.861
1755195976.002330,1368857.000,24743,1,T1,1,100,37.904
1755195976.135331,1368990.000,24760,1,T1,1,100,37.923
1755195976.269332,1369124.000,24777,1,T1,1,100,37.789
1755195976.402333,1369257.000,24811,1,T1,1,100,37.803
1755195976.535334,1369390.000,24827,1,T1,1,100,37.915
1755195976.669335,1369524.000,24844,1,T1,1,100,37.928
1755195976.802336,1369657.000,24876,1,T1,1,100,37.827
1755195976.935337,1369790.000,24892,1,T1,1,100,37.854
1755195977.069338,1369924.000,24909,1,T1,1,100,37.937
1755195977.202339,1370057.000,24941,1,T1,1,100,37.831
1755195977.335340,1370190.000,24957,1,T1,1,100,37.856
1755195977.469341,1370324.000,24977,1,T1,1,100,37.938
1755195977.602342,1370457.000,24993,1,T1,1,100,37.831
1755195977.735343,1370590.000,25024,1,T1,1,100,37.856
1755195977.869344,1370724.000,25042,1,T1,1,100,37.867
1755195978.002345,1370857.000,25058,1,T1,1,100,37.907
1755195978.135346,1370990.000,25090,1,T1,1,100,37.853
1755195978.268347,1371123.000,25107,1,T1,1,100,37.901
1755195978.402348,1371257.000,25123,1,T1,1,100,37.886
1755195978.535348,1371390.000,25155,1,T1,1,100,37.844
1755195978.669349,1371524.000,25172,1,T1,1,100,37.862
1755195978.802350,1371657.000,25189,1,T1,1,100,37.763
1755195978.935351,1371790.000,25222,1,T1,1,100,37.862
1755195979.068352,1371923.000,25239,1,T1,1,100,37.940
1755195979.202353,1372057.000,25256,1,T1,1,100,37.761
1755195979.335354,1372190.000,25287,1,T1,1,100,37.790
1755195979.469355,1372324.000,25305,1,T1,1,100,37.767
1755195979.602356,1372457.000,25326,1,T1,1,100,37.864
1755195979.735357,1372590.000,25358,1,T1,1,100,37.835
1755195979.868358,1372723.000,25375,1,T1,1,100,37.893
1755195980.002359,1372857.000,25391,1,T1,1,100,37.812
1755195980.135360,1372990.000,25408,1,T1,1,100,37.812
1755195980.268361,1373123.000,25440,1,T1,1,100,37.848
1755195980.402362,1373257.000,25456,1,T1,1,100,37.792
1755195980.535363,1373390.000,25474,1,T1,1,100,37.733
1755195980.668364,1373523.000,25507,1,T1,1,100,37.813
1755195980.802365,1373657.000,25524,1,T1,1,100,37.707
1755195980.935366,1373790.000,25541,1,T1,1,100,37.802
1755195981.068366,1373923.000,25573,1,T1,1,100,37.808
1755195981.201367,1374056.000,25589,1,T1,1,100,37.846
1755195981.335368,1374190.000,25608,1,T1,1,100,37.827
1755195981.468369,1374323.000,25640,1,T1,1,100,37.819
1755195981.601370,1374456.000,25656,1,T1,1,100,37.851
1755195981.735371,1374590.000,25673,1,T1,1,100,37.829
1755195981.868372,1374723.000,25705,1,T1,1,100,37.926
1755195982.001373,1374856.000,25721,1,T1,1,100,37.897
1755195982.135374,1374990.000,25739,1,T1,1,100,37.814
1755195982.268375,1375123.000,25772,1,T1,1,100,37.848
1755195982.401376,1375256.000,25788,1,T1,1,100,37.899
1755195982.535377,1375390.000,25806,1,T1,1,100,37.885
1755195982.668378,1375523.000,25822,1,T1,1,100,37.915
1755195982.801379,1375656.000,25854,1,T1,1,100,37.892
1755195982.935380,1375790.000,25871,1,T1,1,100,37.847
1755195983.068381,1375923.000,25887,1,T1,1,100,37.863
1755195983.201382,1376056.000,25921,1,T1,1,100,37.870
1755195983.335383,1376190.000,25938,1,T1,1,100,37.802
1755195983.468384,1376323.000,25955,1,T1,1,100,37.808
1755195983.601384,1376456.000,25986,1,T1,1,100,37.846
1755195983.735385,1376590.000,26003,1,T1,1,100,37.862
1755195983.868386,1376723.000,26022,1,T1,1,100,37.905
1755195984.001387,1376856.000,26053,1,T1,1,100,37.888
1755195984.135388,1376990.000,26073,1,T1,1,100,37.845
1755195984.268389,1377123.000,26089,1,T1,1,100,37.827
1755195984.401390,1377256.000,26121,1,T1,1,100,37.819
1755195984.535391,1377390.000,26138,1,T1,1,100,37.851
1755195984.668392,1377523.000,26159,1,T1,1,100,37.864
1755195984.801393,1377656.000,26176,1,T1,1,100,37.941
1755195984.934394,1377789.000,26210,1,T1,1,100,37.833
1755195985.068395,1377923.000,26226,1,T1,1,100,37.857
1755195985.201396,1378056.000,26244,1,T1,1,100,37.938
1755195985.334397,1378189.000,26275,1,T1,1,100,37.831
1755195985.468398,1378323.000,26292,1,T1,1,100,37.927
1755195985.601399,1378456.000,26309,1,T1,1,100,37.898
1755195985.734400,1378589.000,26341,1,T1,1,100,37.814
1755195985.868401,1378723.000,26359,1,T1,1,100,37.849
1755195986.001402,1378856.000,26376,1,T1,1,100,37.828
1755195986.134402,1378989.000,26408,1,T1,1,100,37.890
1755195986.268403,1379123.000,26424,1,T1,1,100,37.846
1755195986.401404,1379256.000,26441,1,T1,1,100,37.862
1755195986.534405,1379389.000,26473,1,T1,1,100,37.905
1755195986.668406,1379523.000,26489,1,T1,1,100,37.853
1755195986.801407,1379656.000,26507,1,T1,1,100,37.759
1755195986.934408,1379789.000,26540,1,T1,1,100,37.825
1755195987.068409,1379923.000,26556,1,T1,1,100,37.853
1755195987.201410,1380056.000,26574,1,T1,1,100,37.830
1755195987.334411,1380189.000,26590,1,T1,1,100,37.820
1755195987.468412,1380323.000,26622,1,T1,1,100,37.780
