LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1755299150.191779,1029250.000,32497,1,T1,1,100,42.630
1755299150.324781,1029383.000,32513,1,T1,1,100,42.627
1755299150.457782,1029516.000,32533,1,T1,1,100,42.626
1755299150.591784,1029650.000,32564,1,T1,1,100,42.661
1755299150.724785,1029783.000,32581,1,T1,1,100,42.676
1755299150.857787,1029916.000,32598,1,T1,1,100,42.647
1755299150.991788,1030050.000,32630,1,T1,1,100,42.670
1755299151.124790,1030183.000,32646,1,T1,1,100,42.644
1755299151.257791,1030316.000,32663,1,T1,1,100,42.527
1755299151.391793,1030450.000,32697,1,T1,1,100,42.583
1755299151.524794,1030583.000,32713,1,T1,1,100,42.678
1755299151.657796,1030716.000,32730,1,T1,1,100,42.612
1755299151.791797,1030850.000,32747,1,T1,1,100,42.690
1755299151.924799,1030983.000,32778,1,T1,1,100,42.653
1755299152.057800,1031116.000,32796,1,T1,1,100,42.566
1755299152.191802,1031250.000,32812,1,T1,1,100,42.671
1755299152.324803,1031383.000,32846,1,T1,1,100,42.680
1755299152.457805,1031516.000,32863,1,T1,1,100,42.684
1755299152.591806,1031650.000,32879,1,T1,1,100,42.757
1755299152.724808,1031783.000,32913,1,T1,1,100,42.718
1755299152.857809,1031916.000,32930,1,T1,1,100,42.630
1755299152.990811,1032049.000,32946,1,T1,1,100,42.698
1755299153.124812,1032183.000,32980,1,T1,1,100,42.727
1755299153.257814,1032316.000,32997,1,T1,1,100,42.705
1755299153.390815,1032449.000,33014,1,T1,1,100,42.766
1755299153.524817,1032583.000,33045,1,T1,1,100,42.721
1755299153.657818,1032716.000,33062,1,T1,1,100,42.596
1755299153.790820,1032849.000,33079,1,T1,1,100,42.648
1755299153.924821,1032983.000,33098,1,T1,1,100,42.670
1755299154.057823,1033116.000,33130,1,T1,1,100,42.645
1755299154.190824,1033249.000,33146,1,T1,1,100,42.633
1755299154.324826,1033383.000,33163,1,T1,1,100,42.629
1755299154.457827,1033516.000,33195,1,T1,1,100,42.556
1755299154.590829,1033649.000,33211,1,T1,1,100,42.630
1755299154.724830,1033783.000,33231,1,T1,1,100,42.698
1755299154.857832,1033916.000,33262,1,T1,1,100,42.728
1755299154.991333,1034049.500,33285,2,T1,1,100,42.598
1755299155.124835,1034183.000,33285,2,T1,1,100,42.614
1755299155.257836,1034316.000,33317,1,T1,1,100,42.655
1755299155.390838,1034449.000,33334,1,T1,1,100,42.603
1755299155.524839,1034583.000,33351,1,T1,1,100,42.651
1755299155.657841,1034716.000,33385,1,T1,1,100,42.743
1755299155.790842,1034849.000,33401,1,T1,1,100,42.640
1755299155.924844,1034983.000,33418,1,T1,1,100,42.738
1755299156.057845,1035116.000,33450,1,T1,1,100,42.709
1755299156.190847,1035249.000,33466,1,T1,1,100,42.697
1755299156.323848,1035382.000,33483,1,T1,1,100,42.763
1755299156.457850,1035516.000,33517,1,T1,1,100,42.720
1755299156.590851,1035649.000,33533,1,T1,1,100,42.702
1755299156.723853,1035782.000,33551,1,T1,1,100,42.694
1755299156.857854,1035916.000,33582,1,T1,1,100,42.726
1755299156.990856,1036049.000,33598,1,T1,1,100,42.633
1755299157.123857,1036182.000,33616,1,T1,1,100,42.735
1755299157.257859,1036316.000,33647,1,T1,1,100,42.814
1755299157.390860,1036449.000,33664,1,T1,1,100,42.636
1755299157.523862,1036582.000,33683,1,T1,1,100,42.701
1755299157.657863,1036716.000,33699,1,T1,1,100,42.693
1755299157.790865,1036849.000,33733,1,T1,1,100,42.655
1755299157.923866,1036982.000,33750,1,T1,1,100,42.531
1755299158.057868,1037116.000,33766,1,T1,1,100,42.655
1755299158.190869,1037249.000,33798,1,T1,1,100,42.674
1755299158.323871,1037382.000,33815,1,T1,1,100,42.646
1755299158.457872,1037516.000,33834,1,T1,1,100,42.670
1755299158.590874,1037649.000,33865,1,T1,1,100,42.538
1755299158.723875,1037782.000,33883,1,T1,1,100,42.623
1755299158.857877,1037916.000,33899,1,T1,1,100,42.730
1755299158.990878,1038049.000,33931,1,T1,1,100,42.671
1755299159.123880,1038182.000,33948,1,T1,1,100,42.751
1755299159.257881,1038316.000,33966,1,T1,1,100,42.680
1755299159.390883,1038449.000,33998,1,T1,1,100,42.649
1755299159.523884,1038582.000,34015,1,T1,1,100,42.600
1755299159.656886,1038715.000,34031,1,T1,1,100,42.756
1755299159.790887,1038849.000,34063,1,T1,1,100,42.753
1755299159.923889,1038982.000,34080,1,T1,1,100,42.751
1755299160.056890,1039115.000,34099,1,T1,1,100,42.750
1755299160.190892,1039249.000,34121,1,T1,1,100,42.715
1755299160.323893,1039382.000,34137,1,T1,1,100,42.699
1755299160.456895,1039515.000,34169,1,T1,1,100,42.728
1755299160.590896,1039649.000,34186,1,T1,1,100,42.705
1755299160.723898,1039782.000,34203,1,T1,1,100,42.660
1755299160.856899,1039915.000,34234,1,T1,1,100,42.711
1755299160.990901,1040049.000,34253,1,T1,1,100,42.662
1755299161.123902,1040182.000,34270,1,T1,1,100,42.570
1755299161.256904,1040315.000,34287,1,T1,1,100,42.672
1755299161.390905,1040449.000,34319,1,T1,1,100,42.787
1755299161.523907,1040582.000,34335,1,T1,1,100,42.624
1755299161.656908,1040715.000,34352,1,T1,1,100,42.589
1755299161.790910,1040849.000,34384,1,T1,1,100,42.680
1755299161.923911,1040982.000,34402,1,T1,1,100,42.649
1755299162.056913,1041115.000,34420,1,T1,1,100,42.742
1755299162.190914,1041249.000,34451,1,T1,1,100,42.746
1755299162.323916,1041382.000,34467,1,T1,1,100,42.713
1755299162.456917,1041515.000,34485,1,T1,1,100,42.699
1755299162.590919,1041649.000,34516,1,T1,1,100,42.692
1755299162.723920,1041782.000,34533,1,T1,1,100,42.690
1755299162.856922,1041915.000,34554,1,T1,1,100,42.688
1755299162.990923,1042049.000,34586,1,T1,1,100,42.688
1755299163.123925,1042182.000,34602,1,T1,1,100,42.688
1755299163.256926,1042315.000,34619,1,T1,1,100,42.723
1755299163.389928,1042448.000,34635,1,T1,1,100,42.774
1755299163.523929,1042582.000,34667,1,T1,1,100,42.831
1755299163.656931,1042715.000,34684,1,T1,1,100,42.714
1755299163.789932,1042848.000,34703,1,T1,1,100,42.699
1755299163.923934,1042982.000,34734,1,T1,1,100,42.657
1755299164.056935,1043115.000,34752,1,T1,1,100,42.568
1755299164.189937,1043248.000,34768,1,T1,1,100,42.636
1755299164.323938,1043382.000,34800,1,T1,1,100,42.701
1755299164.456940,1043515.000,34817,1,T1,1,100,42.658
1755299164.589941,1043648.000,34833,1,T1,1,100,42.639
1755299164.723943,1043782.000,34867,1,T1,1,100,42.667
1755299164.856944,1043915.000,34884,1,T1,1,100,42.678
1755299164.989946,1044048.000,34900,1,T1,1,100,42.719
1755299165.123947,1044182.000,34932,1,T1,1,100,42.737
1755299165.256949,1044315.000,34954,1,T1,1,100,42.638
1755299165.389950,1044448.000,34971,1,T1,1,100,42.666
1755299165.523952,1044582.000,34990,1,T1,1,100,42.714
1755299165.656953,1044715.000,35022,1,T1,1,100,42.628
1755299165.789955,1044848.000,35038,1,T1,1,100,42.662
1755299165.923956,1044982.000,35055,1,T1,1,100,42.712
1755299166.056958,1045115.000,35071,1,T1,1,100,42.733
1755299166.189959,1045248.000,35103,1,T1,1,100,42.707
1755299166.323961,1045382.000,35120,1,T1,1,100,42.696
1755299166.456963,1045515.000,35139,1,T1,1,100,42.656
1755299166.589964,1045648.000,35170,1,T1,1,100,42.709
1755299166.722966,1045781.000,35188,1,T1,1,100,42.768
1755299166.856967,1045915.000,35204,1,T1,1,100,42.793
1755299166.989969,1046048.000,35236,1,T1,1,100,42.733
1755299167.122970,1046181.000,35253,1,T1,1,100,42.743
1755299167.256972,1046315.000,35269,1,T1,1,100,42.570
1755299167.389973,1046448.000,35303,1,T1,1,100,42.601
1755299167.522975,1046581.000,35320,1,T1,1,100,42.650
1755299167.656976,1046715.000,35336,1,T1,1,100,42.636
1755299167.789978,1046848.000,35370,1,T1,1,100,42.701
1755299167.922979,1046981.000,35387,1,T1,1,100,42.693
1755299168.056981,1047115.000,35404,1,T1,1,100,42.690
1755299168.189982,1047248.000,35421,1,T1,1,100,42.653
1755299168.322984,1047381.000,35454,1,T1,1,100,42.708
1755299168.456985,1047515.000,35471,1,T1,1,100,42.732
1755299168.589987,1047648.000,35488,1,T1,1,100,42.636
1755299168.722988,1047781.000,35520,1,T1,1,100,42.701
1755299168.856990,1047915.000,35536,1,T1,1,100,42.764
1755299168.989991,1048048.000,35553,1,T1,1,100,42.792
1755299169.122993,1048181.000,35587,1,T1,1,100,42.768
1755299169.256994,1048315.000,35603,1,T1,1,100,42.793
1755299169.389996,1048448.000,35621,1,T1,1,100,42.662
1755299169.522997,1048581.000,35652,1,T1,1,100,42.677
1755299169.656999,1048715.000,35668,1,T1,1,100,42.754
1755299169.790000,1048848.000,35686,1,T1,1,100,42.752
1755299169.923002,1048981.000,35719,1,T1,1,100,42.751
1755299170.056003,1049114.000,35736,1,T1,1,100,42.821
1755299170.190005,1049248.000,35753,1,T1,1,100,42.745
1755299170.323006,1049381.000,35769,1,T1,1,100,42.713
1755299170.456008,1049514.000,35791,1,T1,1,100,42.734
1755299170.590009,1049648.000,35822,1,T1,1,100,42.708
1755299170.723011,1049781.000,35839,1,T1,1,100,42.767
1755299170.856012,1049914.000,35858,1,T1,1,100,42.722
1755299170.990014,1050048.000,35890,1,T1,1,100,42.667
1755299171.123015,1050181.000,35906,1,T1,1,100,42.750
1755299171.256017,1050314.000,35923,1,T1,1,100,42.821
1755299171.390018,1050448.000,35955,1,T1,1,100,42.710
1755299171.523020,1050581.000,35971,1,T1,1,100,42.697
1755299171.656021,1050714.000,35988,1,T1,1,100,42.692
1755299171.790023,1050848.000,36007,1,T1,1,100,42.689
1755299171.923024,1050981.000,36038,1,T1,1,100,42.688
1755299172.056026,1051114.000,36056,1,T1,1,100,42.759
1755299172.190027,1051248.000,36072,1,T1,1,100,42.825
1755299172.323029,1051381.000,36104,1,T1,1,100,42.747
1755299172.456030,1051514.000,36121,1,T1,1,100,42.784
1755299172.590032,1051648.000,36137,1,T1,1,100,42.800
1755299172.723033,1051781.000,36173,1,T1,1,100,42.665
1755299172.856035,1051914.000,36190,1,T1,1,100,42.678
1755299172.989036,1052047.000,36206,1,T1,1,100,42.790
1755299173.123038,1052181.000,36238,1,T1,1,100,42.732
1755299173.256039,1052314.000,36255,1,T1,1,100,42.707
1755299173.389041,1052447.000,36272,1,T1,1,100,42.696
1755299173.523042,1052581.000,36305,1,T1,1,100,42.656
1755299173.656044,1052714.000,36322,1,T1,1,100,42.674
1755299173.789045,1052847.000,36339,1,T1,1,100,42.788
1755299173.923047,1052981.000,36370,1,T1,1,100,42.766
1755299174.056048,1053114.000,36388,1,T1,1,100,42.722
1755299174.189050,1053247.000,36404,1,T1,1,100,42.702
1755299174.323051,1053381.000,36421,1,T1,1,100,42.694
1755299174.456053,1053514.000,36455,1,T1,1,100,42.797
1755299174.589054,1053647.000,36471,1,T1,1,100,42.841
1755299174.723056,1053781.000,36489,1,T1,1,100,42.718
1755299174.856057,1053914.000,36520,1,T1,1,100,42.630
1755299174.989059,1054047.000,36536,1,T1,1,100,42.769
1755299175.123060,1054181.000,36554,1,T1,1,100,42.758
1755299175.256062,1054314.000,36585,1,T1,1,100,42.824
1755299175.389063,1054447.000,36604,1,T1,1,100,42.782
1755299175.523065,1054581.000,36626,1,T1,1,100,42.728
1755299175.656066,1054714.000,36642,1,T1,1,100,42.812
1755299175.789068,1054847.000,36660,1,T1,1,100,42.812
1755299175.923069,1054981.000,36691,1,T1,1,100,42.777
1755299176.056071,1055114.000,36708,1,T1,1,100,42.726
1755299176.189072,1055247.000,36725,1,T1,1,100,42.811
1755299176.323074,1055381.000,36759,1,T1,1,100,42.776
1755299176.456075,1055514.000,36775,1,T1,1,100,42.832
1755299176.589077,1055647.000,36792,1,T1,1,100,42.750
1755299176.722078,1055780.000,36824,1,T1,1,100,42.821
1755299176.856080,1055914.000,36840,1,T1,1,100,42.745
1755299176.989081,1056047.000,36857,1,T1,1,100,42.819
1755299177.122083,1056180.000,36891,1,T1,1,100,42.780
1755299177.256084,1056314.000,36907,1,T1,1,100,42.727
1755299177.389086,1056447.000,36925,1,T1,1,100,42.776
1755299177.522087,1056580.000,36956,1,T1,1,100,42.867
1755299177.656089,1056714.000,36972,1,T1,1,100,42.836
1755299177.789090,1056847.000,36992,1,T1,1,100,42.787
1755299177.922092,1056980.000,37008,1,T1,1,100,42.766
1755299178.056093,1057114.000,37042,1,T1,1,100,42.757
1755299178.189095,1057247.000,37059,1,T1,1,100,42.859
1755299178.322096,1057380.000,37075,1,T1,1,100,42.868
1755299178.456098,1057514.000,37107,1,T1,1,100,42.801
1755299178.589099,1057647.000,37124,1,T1,1,100,42.772
1755299178.722101,1057780.000,37141,1,T1,1,100,42.795
1755299178.856102,1057914.000,37174,1,T1,1,100,42.734
1755299178.989104,1058047.000,37191,1,T1,1,100,42.814
1755299179.122105,1058180.000,37208,1,T1,1,100,42.778
1755299179.256107,1058314.000,37225,1,T1,1,100,42.833
1755299179.389108,1058447.000,37257,1,T1,1,100,42.786
1755299179.522110,1058580.000,37273,1,T1,1,100,42.801
1755299179.655111,1058713.000,37290,1,T1,1,100,42.737
1755299179.789113,1058847.000,37324,1,T1,1,100,42.815
1755299179.922114,1058980.000,37340,1,T1,1,100,42.743
1755299180.055116,1059113.000,37358,1,T1,1,100,42.782
1755299180.189117,1059247.000,37389,1,T1,1,100,42.799
1755299180.322119,1059380.000,37405,1,T1,1,100,42.771
1755299180.455120,1059513.000,37423,1,T1,1,100,42.724
1755299180.588622,1059646.500,37461,2,T1,1,100,42.810
1755299180.722123,1059780.000,37461,2,T1,1,100,42.776
1755299180.855125,1059913.000,37494,1,T1,1,100,42.797
1755299180.989126,1060047.000,37510,1,T1,1,100,42.664
1755299181.122128,1060180.000,37528,1,T1,1,100,42.713
1755299181.255129,1060313.000,37559,1,T1,1,100,42.769
1755299181.389131,1060447.000,37576,1,T1,1,100,42.723
1755299181.522132,1060580.000,37593,1,T1,1,100,42.809
1755299181.655134,1060713.000,37627,1,T1,1,100,42.776
1755299181.789135,1060847.000,37643,1,T1,1,100,42.832
1755299181.922137,1060980.000,37660,1,T1,1,100,42.750
1755299182.055138,1061113.000,37692,1,T1,1,100,42.750
1755299182.189140,1061247.000,37708,1,T1,1,100,42.785
1755299182.322141,1061380.000,37725,1,T1,1,100,42.836
1755299182.455143,1061513.000,37757,1,T1,1,100,42.894
1755299182.589144,1061647.000,37775,1,T1,1,100,42.812
1755299182.722146,1061780.000,37793,1,T1,1,100,42.777
1755299182.855147,1061913.000,37811,1,T1,1,100,42.762
1755299182.988149,1062046.000,37842,1,T1,1,100,42.826
1755299183.122150,1062180.000,37860,1,T1,1,100,42.854
1755299183.255152,1062313.000,37876,1,T1,1,100,42.866
1755299183.388153,1062446.000,37908,1,T1,1,100,42.836
1755299183.522155,1062580.000,37927,1,T1,1,100,42.893
1755299183.655156,1062713.000,37943,1,T1,1,100,42.883
1755299183.788158,1062846.000,37975,1,T1,1,100,42.808
1755299183.922159,1062980.000,37992,1,T1,1,100,42.881
1755299184.055161,1063113.000,38009,1,T1,1,100,42.878
1755299184.188162,1063246.000,38040,1,T1,1,100,42.770
1755299184.322164,1063380.000,38059,1,T1,1,100,42.723
1755299184.455165,1063513.000,38076,1,T1,1,100,42.809
1755299184.588167,1063646.000,38107,1,T1,1,100,42.847
1755299184.722168,1063780.000,38125,1,T1,1,100,42.756
1755299184.855170,1063913.000,38141,1,T1,1,100,42.788
1755299184.988171,1064046.000,38158,1,T1,1,100,42.696
1755299185.122173,1064180.000,38190,1,T1,1,100,42.726
1755299185.255174,1064313.000,38208,1,T1,1,100,42.811
1755299185.388176,1064446.000,38225,1,T1,1,100,42.847
1755299185.522177,1064580.000,38257,1,T1,1,100,42.757
1755299185.655179,1064713.000,38273,1,T1,1,100,42.824
1755299185.788180,1064846.000,38296,1,T1,1,100,42.817
1755299185.922182,1064980.000,38312,1,T1,1,100,42.850
1755299186.055183,1065113.000,38346,1,T1,1,100,42.829
1755299186.188185,1065246.000,38363,1,T1,1,100,42.820
1755299186.322186,1065380.000,38379,1,T1,1,100,42.745
1755299186.455188,1065513.000,38411,1,T1,1,100,42.819
1755299186.588189,1065646.000,38428,1,T1,1,100,42.815
1755299186.721191,1065779.000,38445,1,T1,1,100,42.743
1755299186.855193,1065913.000,38462,1,T1,1,100,42.889
1755299186.988194,1066046.000,38494,1,T1,1,100,42.845
1755299187.121196,1066179.000,38512,1,T1,1,100,42.791
1755299187.255197,1066313.000,38529,1,T1,1,100,42.803
1755299187.388199,1066446.000,38561,1,T1,1,100,42.809
1755299187.521200,1066579.000,38577,1,T1,1,100,42.704
1755299187.655202,1066713.000,38594,1,T1,1,100,42.837
1755299187.788203,1066846.000,38628,1,T1,1,100,42.894
1755299187.921205,1066979.000,38644,1,T1,1,100,42.777
1755299188.055206,1067113.000,38662,1,T1,1,100,42.762
1755299188.188208,1067246.000,38695,1,T1,1,100,42.826
1755299188.321209,1067379.000,38711,1,T1,1,100,42.747
1755299188.455211,1067513.000,38729,1,T1,1,100,42.784
1755299188.588212,1067646.000,38760,1,T1,1,100,42.836
1755299188.721214,1067779.000,38777,1,T1,1,100,42.823
1755299188.855215,1067913.000,38794,1,T1,1,100,42.781
1755299188.988217,1068046.000,38810,1,T1,1,100,42.764
1755299189.121218,1068179.000,38844,1,T1,1,100,42.720
1755299189.255220,1068313.000,38861,1,T1,1,100,42.773
1755299189.388221,1068446.000,38878,1,T1,1,100,42.831
1755299189.521223,1068579.000,38909,1,T1,1,100,42.785
1755299189.654224,1068712.000,38926,1,T1,1,100,42.836
1755299189.788226,1068846.000,38943,1,T1,1,100,42.858
1755299189.921227,1068979.000,38976,1,T1,1,100,42.903
1755299190.055229,1069113.000,38994,1,T1,1,100,42.781
1755299190.188230,1069246.000,39010,1,T1,1,100,42.870
1755299190.321232,1069379.000,39042,1,T1,1,100,42.908
1755299190.454233,1069512.000,39059,1,T1,1,100,42.748
1755299190.588235,1069646.000,39075,1,T1,1,100,42.749
1755299190.721236,1069779.000,39109,1,T1,1,100,42.820
1755299190.854238,1069912.000,39131,1,T1,1,100,42.851
1755299190.988239,1070046.000,39148,1,T1,1,100,42.794
1755299191.121241,1070179.000,39165,1,T1,1,100,42.840
1755299191.254242,1070312.000,39181,1,T1,1,100,42.718
1755299191.388244,1070446.000,39213,1,T1,1,100,42.665
1755299191.521245,1070579.000,39230,1,T1,1,100,42.891
1755299191.654247,1070712.000,39248,1,T1,1,100,42.882
1755299191.788248,1070846.000,39280,1,T1,1,100,42.807
1755299191.921250,1070979.000,39297,1,T1,1,100,42.846
1755299192.054251,1071112.000,39314,1,T1,1,100,42.791
1755299192.188253,1071246.000,39345,1,T1,1,100,42.768
1755299192.321254,1071379.000,39362,1,T1,1,100,42.864
1755299192.454256,1071512.000,39379,1,T1,1,100,42.870
1755299192.588257,1071646.000,39398,1,T1,1,100,42.908
1755299192.721259,1071779.000,39430,1,T1,1,100,42.889
1755299192.854260,1071912.000,39448,1,T1,1,100,42.775
1755299192.988262,1072046.000,39465,1,T1,1,100,42.796
1755299193.121263,1072179.000,39497,1,T1,1,100,42.876
1755299193.254265,1072312.000,39513,1,T1,1,100,42.840
1755299193.388266,1072446.000,39531,1,T1,1,100,42.824
1755299193.521268,1072579.000,39564,1,T1,1,100,42.853
1755299193.654269,1072712.000,39580,1,T1,1,100,42.795
1755299193.787271,1072845.000,39598,1,T1,1,100,42.840
1755299193.921272,1072979.000,39629,1,T1,1,100,42.860
1755299194.054274,1073112.000,39646,1,T1,1,100,42.833
1755299194.187275,1073245.000,39663,1,T1,1,100,42.786
1755299194.321277,1073379.000,39679,1,T1,1,100,42.766
1755299194.454278,1073512.000,39711,1,T1,1,100,42.792
1755299194.587280,1073645.000,39730,1,T1,1,100,42.733
1755299194.721281,1073779.000,39746,1,T1,1,100,42.778
1755299194.854283,1073912.000,39778,1,T1,1,100,42.833
1755299194.987284,1074045.000,39795,1,T1,1,100,42.750
1755299195.121286,1074179.000,39812,1,T1,1,100,42.750
1755299195.254287,1074312.000,39843,1,T1,1,100,42.821
1755299195.387289,1074445.000,39863,1,T1,1,100,42.781
1755299195.521290,1074579.000,39879,1,T1,1,100,42.728
1755299195.654292,1074712.000,39911,1,T1,1,100,42.882
1755299195.787293,1074845.000,39928,1,T1,1,100,42.914
1755299195.921295,1074979.000,39944,1,T1,1,100,42.927
1755299196.054296,1075112.000,39967,1,T1,1,100,42.827
1755299196.187298,1075245.000,39983,1,T1,1,100,42.748
1755299196.321299,1075379.000,40016,1,T1,1,100,42.820
1755299196.454301,1075512.000,40034,1,T1,1,100,42.851
1755299196.587302,1075645.000,40050,1,T1,1,100,42.794
1755299196.720304,1075778.000,40082,1,T1,1,100,42.840
1755299196.854305,1075912.000,40099,1,T1,1,100,42.824
1755299196.987307,1076045.000,40115,1,T1,1,100,42.711
1755299197.121308,1076179.000,40149,1,T1,1,100,42.804
1755299197.254310,1076312.000,40166,1,T1,1,100,42.880
1755299197.387311,1076445.000,40183,1,T1,1,100,42.877
1755299197.520313,1076578.000,40214,1,T1,1,100,42.840
1755299197.654314,1076712.000,40231,1,T1,1,100,42.860
1755299197.787316,1076845.000,40250,1,T1,1,100,42.833
1755299197.920317,1076978.000,40283,1,T1,1,100,42.786
1755299198.054319,1077112.000,40301,1,T1,1,100,42.836
1755299198.187320,1077245.000,40317,1,T1,1,100,42.858
1755299198.320322,1077378.000,40349,1,T1,1,100,42.797
1755299198.454323,1077512.000,40366,1,T1,1,100,42.806
1755299198.587325,1077645.000,40382,1,T1,1,100,42.774
1755299198.720326,1077778.000,40399,1,T1,1,100,42.831
1755299198.854328,1077912.000,40431,1,T1,1,100,42.927
1755299198.987329,1078045.000,40449,1,T1,1,100,42.898
1755299199.120331,1078178.000,40467,1,T1,1,100,42.814
1755299199.254332,1078312.000,40498,1,T1,1,100,42.778
1755299199.387334,1078445.000,40515,1,T1,1,100,42.868
1755299199.520335,1078578.000,40532,1,T1,1,100,42.837
1755299199.653337,1078711.000,40564,1,T1,1,100,42.858
1755299199.787338,1078845.000,40580,1,T1,1,100,42.939
1755299199.920340,1078978.000,40597,1,T1,1,100,42.832
1755299200.053341,1079111.000,40631,1,T1,1,100,42.856
1755299200.187343,1079245.000,40647,1,T1,1,100,42.867
1755299200.320344,1079378.000,40664,1,T1,1,100,42.836
1755299200.453346,1079511.000,40696,1,T1,1,100,42.894
1755299200.587347,1079645.000,40712,1,T1,1,100,42.954
