LF-FpZ,OTE_L-FpZ,RF-FpZ,OTE_R-FpZ,Time
4.577776421399578e-06,-0.0002224799340800195,5.85955381939146e-05,-0.0009970397045808283,46.48
6.40888698995941e-06,0.00018860438856166262,9.704886013367107e-05,0.0005493331705679494,46.488
3.6622211371196626e-06,-0.0003762932218390454,-0.00013000885036774804,-0.001204870754112369,46.496
9.155552842799156e-06,0.0005447553941465499,-8.239997558519242e-06,0.001239661854915006,46.504
2.7466658528397473e-06,-0.00045319986571855825,-0.00029663991210669265,-0.0012469862971892453,46.512
0.0,0.0007031464583269753,-0.0001345866267891476,0.001452986236152226,46.52
3.6622211371196626e-06,-0.0007205420087282937,-0.00048615985595263527,-0.0016443372905667285,46.528
1.0071108127079073e-05,0.0008047730948820459,-0.0002453688161870174,0.0015005951109347817,46.536
2.7466658528397473e-06,-0.0007141331217383342,-0.0005465865047151096,-0.0014365062410351876,46.544
-1.8311105685598313e-06,0.0009247108371227148,-0.0002783288064210944,0.0015482039857173373,46.552
8.239997558519242e-06,-0.0007415997802667317,-0.0005502487258522293,-0.0013330484939115571,46.56
2.7466658528397473e-06,0.0008487197485274818,-0.0002591021454512161,0.0012405774101992859,46.568
4.577776421399578e-06,-0.0007635731070894498,-0.0004898220770897549,-0.0012131107516708882,46.576
-4.577776421399578e-06,0.000824915311136204,-0.0002490310373241371,0.0011215552232428968,46.584
5.493331705679495e-06,-0.000608844264046144,-0.0004632709738456373,-0.0008743552964873195,46.592
2.7466658528397473e-06,0.0007452620014038513,-0.00027008880886257515,0.0008716086306344798,46.6
2.7466658528397473e-06,-0.000608844264046144,-0.00045319986571855825,-0.0006756797997985778,46.608
-2.7466658528397473e-06,0.00054200872829371,-0.0003140354625080111,0.00040375988036744285,46.616
7.324442274239325e-06,-0.0004119998779259621,-0.00041749320963164154,-0.0002600177007354961,46.624
3.6622211371196626e-06,0.00021607104709006012,-0.000347911008026368,6.775109103671375e-05,46.632
4.577776421399578e-06,-0.00015930661946470532,-0.00036530655842768634,0.00018860438856166262,46.64
-1.8311105685598313e-06,0.00027649769585253456,-0.0003598132267220069,-0.00027283547471541484,46.648
6.40888698995941e-06,-7.873775444807274e-05,-0.0003241065706350902,0.0003360087893307291,46.656
