LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1752701215.679402,492268,14278,1,BI,1,100,680
1752701216.319403,492908,14384,1,BI,1,100,640
1752701216.999405,493588,14504,1,BI,1,100,680
1752701217.732406,494321,14621,1,BI,1,100,720
1752701218.412408,495001,14741,1,BI,1,100,680
1752701219.132409,495721,14864,1,BI,1,100,720
1752701219.812411,496401,14986,1,BI,1,100,680
1752701220.492412,497081,15092,1,BI,1,100,680
1752701221.212413,497801,15221,1,BI,1,100,720
1752701221.892415,498481,15321,1,BI,1,100,680
1752701222.505416,499094,15422,1,BI,1,100,600
1752701223.145417,499734,15539,1,BI,1,100,640
1752701223.745419,500334,15642,1,BI,1,100,600
1752701224.385420,500974,15745,1,BI,1,100,640
1752701225.065421,501654,15864,1,BI,1,100,680
1752701225.745423,502334,15968,1,BI,1,100,680
1752701226.424424,503013,16092,1,BI,1,100,680
1752701227.158426,503747,16212,1,BI,1,100,720
1752701227.718427,504307,16315,1,BI,1,100,560
1752701228.358428,504947,16420,1,BI,1,100,640
1752701229.038429,505627,16539,1,BI,1,100,680
1752701229.717431,506306,16642,1,BI,1,100,680
1752701230.397432,506986,16764,1,BI,1,100,680
1752701231.037434,507626,16871,1,BI,1,100,640
1752701231.637435,508226,16979,1,BI,1,100,600
1752701232.251436,508840,17083,1,BI,1,100,600
1752701232.890437,509479,17203,1,BI,1,100,640
1752701233.530439,510119,17307,1,BI,1,100,640
1752701234.250440,510839,17432,1,BI,1,100,720
1752701235.010442,511599,17549,1,BI,1,100,760
1752701235.730443,512319,17687,1,BI,1,100,720
1752701236.464445,513053,17796,1,BI,1,100,720
1752701237.223446,513812,17932,1,BI,1,100,760
1752701237.863448,514452,18032,1,BI,1,100,640
1752701238.503449,515092,18137,1,BI,1,100,640
1752701239.143450,515732,18254,1,BI,1,100,640
1752701239.783451,516372,18359,1,BI,1,100,640
1752701240.463453,517052,18483,1,BI,1,100,680
1752701241.196454,517785,18604,1,BI,1,100,720
1752701241.916456,518505,18711,1,BI,1,100,720
1752701242.596457,519185,18831,1,BI,1,100,680
1752701243.276459,519865,18947,1,BI,1,100,680
1752701243.876460,520465,19030,1,BI,1,100,600
1752701244.516461,521105,19146,1,BI,1,100,640
1752701245.196463,521785,19249,1,BI,1,100,680
1752701245.889464,522478,19372,1,BI,1,100,680
1752701246.569465,523158,19499,1,BI,1,100,680
1752701247.289467,523878,19621,1,BI,1,100,720
1752701248.049468,524638,19743,1,BI,1,100,760
1752701248.769470,525358,19877,1,BI,1,100,720
1752701249.489471,526078,19998,1,BI,1,100,720
1752701250.169473,526758,20101,1,BI,1,100,680
1752701250.902474,527491,20242,1,BI,1,100,720
1752701251.542475,528131,20342,1,BI,1,100,640
1752701252.222477,528811,20468,1,BI,1,100,680
1752701252.902478,529491,20570,1,BI,1,100,680
1752701253.462479,530051,20671,1,BI,1,100,560
1752701254.062481,530651,20774,1,BI,1,100,600
1752701254.662482,531251,20877,1,BI,1,100,600
1752701255.315483,531904,20980,1,BI,1,100,640
1752701256.035485,532624,21099,1,BI,1,100,720
1752701256.755486,533344,21222,1,BI,1,100,720
1752701257.395487,533984,21323,1,BI,1,100,640
1752701258.035489,534624,21426,1,BI,1,100,640
1752701258.675490,535264,21546,1,BI,1,100,640
1752701259.315491,535904,21645,1,BI,1,100,640
1752701259.928493,536517,21746,1,BI,1,100,600
1752701260.528494,537117,21846,1,BI,1,100,600
1752701261.128495,537717,21949,1,BI,1,100,600
1752701261.768496,538357,22052,1,BI,1,100,640
1752701262.448498,539037,22158,1,BI,1,100,680
1752701263.128499,539717,22282,1,BI,1,100,680
1752701263.807501,540396,22383,1,BI,1,100,680
1752701264.461502,541050,22500,1,BI,1,100,640
1752701265.101503,541690,22599,1,BI,1,100,640
1752701265.700504,542289,22702,1,BI,1,100,600
1752701266.300506,542889,22807,1,BI,1,100,600
1752701266.900507,543489,22908,1,BI,1,100,600
1752701267.540508,544129,23019,1,BI,1,100,640
1752701268.180510,544769,23120,1,BI,1,100,640
1752701268.860511,545449,23238,1,BI,1,100,680
1752701269.554512,546143,23353,1,BI,1,100,680
1752701270.273514,546862,23476,1,BI,1,100,720
1752701270.993515,547582,23595,1,BI,1,100,720
1752701271.633517,548222,23698,1,BI,1,100,640
1752701272.233518,548822,23803,1,BI,1,100,600
1752701272.913519,549502,23920,1,BI,1,100,680
1752701273.553520,550142,24024,1,BI,1,100,640
1752701274.166522,550755,24123,1,BI,1,100,600
1752701274.886523,551475,24242,1,BI,1,100,720
1752701275.566525,552155,24364,1,BI,1,100,680
1752701276.326526,552915,24501,1,BI,1,100,760
1752701277.006528,553595,24602,1,BI,1,100,680
1752701277.726529,554315,24724,1,BI,1,100,720
1752701278.486531,555075,24860,1,BI,1,100,760
1752701279.219532,555808,24980,1,BI,1,100,720
1752701279.979534,556568,25115,1,BI,1,100,760
1752701280.739535,557328,25238,1,BI,1,100,760
1752701281.499537,558088,25356,1,BI,1,100,760
1752701282.099538,558688,25459,1,BI,1,100,600
1752701282.779539,559368,25583,1,BI,1,100,680
1752701283.339541,559928,25672,1,BI,1,100,560
1752701283.992542,560581,25791,1,BI,1,100,640
1752701284.672543,561261,25911,1,BI,1,100,680
1752701285.392545,561981,26030,1,BI,1,100,720
1752701286.112546,562701,26146,1,BI,1,100,720
1752701286.872548,563461,26263,1,BI,1,100,760
1752701287.592549,564181,26388,1,BI,1,100,720
1752701288.325551,564914,26521,1,BI,1,100,720
1752701289.045552,565634,26636,1,BI,1,100,720
1752701289.725554,566314,26741,1,BI,1,100,680
1752701290.405555,566994,26859,1,BI,1,100,680
1752701291.085556,567674,26976,1,BI,1,100,680
1752701291.725558,568314,27075,1,BI,1,100,640
1752701292.405559,568994,27194,1,BI,1,100,680
1752701293.018560,569607,27299,1,BI,1,100,600
1752701293.618562,570207,27400,1,BI,1,100,600
1752701294.138563,570727,27481,1,BI,1,100,520
1752701294.818564,571407,27584,1,BI,1,100,680
1752701295.538565,572127,27723,1,BI,1,100,720
1752701296.297567,572886,27841,1,BI,1,100,760
1752701297.058569,573647,27975,1,BI,1,100,760
1752701297.831570,574420,28095,1,BI,1,100,760
1752701298.591572,575180,28228,1,BI,1,100,760
1752701299.271573,575860,28327,1,BI,1,100,680
1752701299.950574,576539,28447,1,BI,1,100,680
1752701300.550576,577139,28547,1,BI,1,100,600
1752701301.191577,577780,28648,1,BI,1,100,640
1752701301.870578,578459,28767,1,BI,1,100,680
1752701302.564580,579153,28886,1,BI,1,100,680
1752701303.283581,579872,29006,1,BI,1,100,720
1752701304.003583,580592,29124,1,BI,1,100,720
1752701304.763584,581352,29241,1,BI,1,100,760
1752701305.443586,582032,29359,1,BI,1,100,680
1752701306.163587,582752,29476,1,BI,1,100,720
1752701306.843589,583432,29592,1,BI,1,100,680
1752701307.576590,584165,29708,1,BI,1,100,720
1752701308.216591,584805,29813,1,BI,1,100,640
1752701308.856593,585445,29914,1,BI,1,100,640
1752701309.496594,586085,30034,1,BI,1,100,640
1752701310.136595,586725,30135,1,BI,1,100,640
1752701310.736597,587325,30238,1,BI,1,100,600
1752701311.296598,587885,30322,1,BI,1,100,560
1752701311.909599,588498,30438,1,BI,1,100,600
1752701312.509600,589098,30523,1,BI,1,100,600
1752701313.229602,589818,30644,1,BI,1,100,720
1752701313.949603,590538,30762,1,BI,1,100,720
1752701314.629604,591218,30880,1,BI,1,100,680
1752701315.229606,591818,30981,1,BI,1,100,600
1752701315.789607,592378,31064,1,BI,1,100,560
1752701316.389608,592978,31165,1,BI,1,100,600
1752701317.082609,593671,31283,1,BI,1,100,680
1752701317.642611,594231,31384,1,BI,1,100,560
1752701318.282612,594871,31488,1,BI,1,100,640
1752701318.962613,595551,31605,1,BI,1,100,680
1752701319.642615,596231,31704,1,BI,1,100,680
1752701320.362616,596951,31824,1,BI,1,100,720
1752701321.082618,597671,31956,1,BI,1,100,720
1752701321.815619,598404,32073,1,BI,1,100,720
1752701322.495621,599084,32174,1,BI,1,100,680
1752701323.175622,599764,32290,1,BI,1,100,680
1752701323.775623,600364,32396,1,BI,1,100,600
1752701324.415624,601004,32497,1,BI,1,100,640
1752701325.055626,601644,32612,1,BI,1,100,640
1752701325.735627,602324,32715,1,BI,1,100,680
1752701326.428629,603017,32831,1,BI,1,100,680
1752701327.108630,603697,32948,1,BI,1,100,680
1752701327.788631,604377,33064,1,BI,1,100,680
1752701328.508633,605097,33168,1,BI,1,100,720
1752701329.148634,605737,33269,1,BI,1,100,640
1752701329.747635,606336,33368,1,BI,1,100,600
1752701330.387637,606976,33471,1,BI,1,100,640
1752701331.001638,607590,33587,1,BI,1,100,600
1752701331.681639,608270,33688,1,BI,1,100,680
1752701332.361641,608950,33803,1,BI,1,100,680
1752701333.080642,609669,33921,1,BI,1,100,720
1752701333.760644,610349,34029,1,BI,1,100,680
1752701334.480645,611069,34147,1,BI,1,100,720
1752701335.120646,611709,34262,1,BI,1,100,640
1752701335.814648,612403,34380,1,BI,1,100,680
1752701336.413649,613002,34464,1,BI,1,100,600
1752701337.013650,613602,34565,1,BI,1,100,600
1752701337.653652,614242,34681,1,BI,1,100,640
1752701338.333653,614922,34780,1,BI,1,100,680
1752701339.053654,615642,34901,1,BI,1,100,720
1752701339.733656,616322,35017,1,BI,1,100,680
1752701340.426657,617015,35136,1,BI,1,100,680
1752701341.146659,617735,35252,1,BI,1,100,720
1752701341.826660,618415,35353,1,BI,1,100,680
1752701342.506661,619095,35468,1,BI,1,100,680
1752701343.066663,619655,35568,1,BI,1,100,560
1752701343.786664,620375,35690,1,BI,1,100,720
1752701344.346665,620935,35774,1,BI,1,100,560
1752701344.879666,621468,35858,1,BI,1,100,520
1752701345.479668,622068,35959,1,BI,1,100,600
1752701346.159669,622748,36076,1,BI,1,100,680
1752701346.879670,623468,36193,1,BI,1,100,720
1752701347.639672,624228,36308,1,BI,1,100,760
1752701348.359673,624948,36426,1,BI,1,100,720
1752701348.999675,625588,36530,1,BI,1,100,640
1752701349.652676,626241,36629,1,BI,1,100,640
1752701350.252677,626841,36731,1,BI,1,100,600
1752701351.172679,627761,36880,1,BI,1,100,920
1752701351.932681,628521,37013,1,BI,1,100,760
1752701352.652682,629241,37129,1,BI,1,100,720
1752701353.372684,629961,37246,1,BI,1,100,720
1752701354.105685,630694,37367,1,BI,1,100,720
1752701354.745686,631334,37468,1,BI,1,100,640
1752701355.345688,631934,37569,1,BI,1,100,600
1752701355.945689,632534,37670,1,BI,1,100,600
1752701356.545690,633134,37769,1,BI,1,100,600
1752701357.145691,633734,37869,1,BI,1,100,600
1752701357.745693,634334,37972,1,BI,1,100,600
1752701358.425694,635014,38071,1,BI,1,100,680
1752701359.078695,635667,38188,1,BI,1,100,640
1752701359.758697,636347,38293,1,BI,1,100,680
1752701360.478698,637067,38414,1,BI,1,100,720
1752701361.158700,637747,38529,1,BI,1,100,680
1752701361.878701,638467,38646,1,BI,1,100,720
1752701362.598703,639187,38763,1,BI,1,100,720
1752701363.237704,639826,38861,1,BI,1,100,640
1752701363.891705,640480,38980,1,BI,1,100,640
1752701364.491706,641080,39068,1,BI,1,100,600
1752701365.131708,641720,39169,1,BI,1,100,640
1752701365.771709,642360,39289,1,BI,1,100,640
1752701366.451710,643040,39388,1,BI,1,100,680
1752701367.130712,643719,39505,1,BI,1,100,680
1752701367.851713,644440,39621,1,BI,1,100,720
1752701368.544715,645133,39738,1,BI,1,100,680
1752701369.224716,645813,39857,1,BI,1,100,680
1752701369.863717,646452,39963,1,BI,1,100,640
1752701370.503719,647092,40063,1,BI,1,100,640
1752701371.183720,647772,40178,1,BI,1,100,680
1752701371.783721,648372,40279,1,BI,1,100,600
1752701372.503723,649092,40395,1,BI,1,100,720
1752701373.236724,649825,40513,1,BI,1,100,720
1752701373.997726,650586,40629,1,BI,1,100,760
1752701374.716727,651305,40751,1,BI,1,100,720
1752701375.476729,652065,40869,1,BI,1,100,760
1752701376.156730,652745,40984,1,BI,1,100,680
1752701376.836732,653425,41102,1,BI,1,100,680
1752701377.569733,654158,41218,1,BI,1,100,720
1752701378.209734,654798,41318,1,BI,1,100,640
1752701378.849736,655438,41434,1,BI,1,100,640
1752701379.449737,656038,41518,1,BI,1,100,600
1752701380.129738,656718,41641,1,BI,1,100,680
1752701380.769740,657358,41742,1,BI,1,100,640
1752701381.449741,658038,41857,1,BI,1,100,680
1752701382.142743,658731,41958,1,BI,1,100,680
1752701382.782744,659371,42074,1,BI,1,100,640
1752701383.422745,660011,42175,1,BI,1,100,640
1752701383.982746,660571,42275,1,BI,1,100,560
1752701384.622748,661211,42375,1,BI,1,100,640
1752701385.182749,661771,42465,1,BI,1,100,560
1752701385.702750,662291,42550,1,BI,1,100,520
1752701386.262751,662851,42633,1,BI,1,100,560
1752701386.875752,663464,42750,1,BI,1,100,600
1752701387.515753,664104,42850,1,BI,1,100,640
1752701388.155755,664744,42949,1,BI,1,100,640
1752701388.795756,665384,43050,1,BI,1,100,640
1752701389.435757,666024,43165,1,BI,1,100,640
1752701390.075759,666664,43271,1,BI,1,100,640
1752701390.755760,667344,43374,1,BI,1,100,680
1752701391.368761,667957,43473,1,BI,1,100,600
1752701392.008763,668597,43591,1,BI,1,100,640
1752701392.608764,669197,43690,1,BI,1,100,600
1752701393.208765,669797,43773,1,BI,1,100,600
1752701393.808766,670397,43874,1,BI,1,100,600
1752701394.448768,671037,43990,1,BI,1,100,640
1752701395.008769,671597,44074,1,BI,1,100,560
1752701395.568770,672157,44163,1,BI,1,100,560
1752701396.221771,672810,44279,1,BI,1,100,640
1752701396.941773,673530,44397,1,BI,1,100,720
1752701397.701774,674290,44512,1,BI,1,100,760
1752701398.421776,675010,44628,1,BI,1,100,720
1752701399.181777,675770,44760,1,BI,1,100,760
1752701399.860779,676449,44861,1,BI,1,100,680
1752701400.540780,677129,44986,1,BI,1,100,680
1752701401.154781,677743,45084,1,BI,1,100,600
1752701401.794783,678383,45185,1,BI,1,100,640
1752701402.433784,679022,45284,1,BI,1,100,640
1752701403.074785,679663,45402,1,BI,1,100,640
1752701403.793787,680382,45517,1,BI,1,100,720
1752701404.513788,681102,45633,1,BI,1,100,720
1752701405.233790,681822,45753,1,BI,1,100,720
1752701406.007791,682596,45875,1,BI,1,100,760
1752701406.767793,683356,46007,1,BI,1,100,760
1752701407.406794,683995,46108,1,BI,1,100,640
1752701408.046795,684635,46208,1,BI,1,100,640
1752701408.686797,685275,46324,1,BI,1,100,640
1752701409.366798,685955,46423,1,BI,1,100,680
1752701410.099800,686688,46541,1,BI,1,100,720
1752701410.779801,687368,46663,1,BI,1,100,680
1752701411.499803,688088,46781,1,BI,1,100,720
1752701412.219804,688808,46897,1,BI,1,100,720
1752701412.939805,689528,47013,1,BI,1,100,720
1752701413.659807,690248,47130,1,BI,1,100,720
1752701414.339808,690928,47246,1,BI,1,100,680
1752701415.072810,691661,47361,1,BI,1,100,720
1752701415.752811,692341,47469,1,BI,1,100,680
1752701416.472813,693061,47587,1,BI,1,100,720
1752701417.112814,693701,47702,1,BI,1,100,640
1752701417.752815,694341,47802,1,BI,1,100,640
1752701418.392817,694981,47872,1,BI,1,100,640
1752701419.032818,695621,47956,1,BI,1,100,640
1752701419.645819,696234,48055,1,BI,1,100,600
1752701420.325821,696914,48175,1,BI,1,100,680
1752701421.005822,697594,48281,1,BI,1,100,680
1752701421.805824,698394,48413,1,BI,1,100,800
1752701422.605825,699194,48546,1,BI,1,100,800
1752701423.365827,699954,48678,1,BI,1,100,760
1752701424.138828,700727,48793,1,BI,1,100,760
1752701424.898830,701487,48926,1,BI,1,100,760
1752701425.538831,702127,49028,1,BI,1,100,640
1752701426.218833,702807,49134,1,BI,1,100,680
1752701426.858834,703447,49251,1,BI,1,100,640
1752701427.538835,704127,49351,1,BI,1,100,680
1752701428.258837,704847,49466,1,BI,1,100,720
1752701428.991838,705580,49599,1,BI,1,100,720
1752701429.711840,706300,49715,1,BI,1,100,720
1752701430.431841,707020,49834,1,BI,1,100,720
1752701431.111843,707700,49939,1,BI,1,100,680
1752701431.751844,708340,50038,1,BI,1,100,640
1752701432.431845,709020,50156,1,BI,1,100,680
1752701433.110847,709699,50271,1,BI,1,100,680
1752701433.804848,710393,50371,1,BI,1,100,680
1752701434.524850,711113,50505,1,BI,1,100,720
1752701435.164851,711753,50603,1,BI,1,100,640
1752701435.884852,712473,50722,1,BI,1,100,720
1752701436.603854,713192,50844,1,BI,1,100,720
1752701437.323855,713912,50960,1,BI,1,100,720
1752701438.097857,714686,51077,1,BI,1,100,760
1752701438.817858,715406,51193,1,BI,1,100,720
1752701439.496860,716085,51308,1,BI,1,100,680
1752701440.216861,716805,51428,1,BI,1,100,720
1752701440.896863,717485,51544,1,BI,1,100,680
1752701441.536864,718125,51648,1,BI,1,100,640
1752701442.216865,718805,51765,1,BI,1,100,680
1752701442.870867,719459,51865,1,BI,1,100,640
1752701443.509868,720098,51964,1,BI,1,100,640
1752701444.189869,720778,52081,1,BI,1,100,680
1752701444.749871,721338,52166,1,BI,1,100,560
1752701445.429872,722018,52283,1,BI,1,100,680
1752701446.109873,722698,52399,1,BI,1,100,680
1752701446.789875,723378,52505,1,BI,1,100,680
1752701447.522876,724111,52621,1,BI,1,100,720
1752701448.202878,724791,52738,1,BI,1,100,680
1752701448.842879,725431,52837,1,BI,1,100,640
1752701449.522880,726111,52954,1,BI,1,100,680
1752701450.162882,726751,53053,1,BI,1,100,640
1752701450.802883,727391,53173,1,BI,1,100,640
1752701451.442884,728031,53277,1,BI,1,100,640
1752701452.095886,728684,53378,1,BI,1,100,640
1752701452.735887,729324,53479,1,BI,1,100,640
1752701453.375888,729964,53594,1,BI,1,100,640
1752701454.015889,730604,53694,1,BI,1,100,640
1752701454.615891,731204,53794,1,BI,1,100,600
1752701455.215892,731804,53897,1,BI,1,100,600
1752701455.855893,732444,53995,1,BI,1,100,640
1752701456.508895,733097,54096,1,BI,1,100,640
1752701457.188896,733777,54220,1,BI,1,100,680
1752701457.748897,734337,54301,1,BI,1,100,560
1752701458.348898,734937,54402,1,BI,1,100,600
1752701458.948900,735537,54502,1,BI,1,100,600
1752701459.508901,736097,54585,1,BI,1,100,560
1752701460.188902,736777,54702,1,BI,1,100,680
1752701460.748903,737337,54803,1,BI,1,100,560
1752701461.361904,737950,54904,1,BI,1,100,600
1752701461.921906,738510,54994,1,BI,1,100,560
1752701462.561907,739150,55095,1,BI,1,100,640
1752701463.161908,739750,55193,1,BI,1,100,600
1752701463.801909,740390,55294,1,BI,1,100,640
1752701464.441911,741030,55393,1,BI,1,100,640
1752701465.121912,741710,55510,1,BI,1,100,680
1752701465.681913,742270,55611,1,BI,1,100,560
1752701466.334915,742923,55712,1,BI,1,100,640
1752701466.934916,743523,55815,1,BI,1,100,600
1752701467.574917,744163,55914,1,BI,1,100,640
1752701468.214918,744803,56014,1,BI,1,100,640
1752701468.894920,745483,56131,1,BI,1,100,680
1752701469.533921,746122,56231,1,BI,1,100,640
1752701470.133922,746722,56330,1,BI,1,100,600
1752701470.747924,747336,56433,1,BI,1,100,600
1752701471.387925,747976,56532,1,BI,1,100,640
1752701472.067926,748656,56652,1,BI,1,100,680
1752701472.867928,749456,56770,1,BI,1,100,800
1752701473.586929,750175,56885,1,BI,1,100,720
1752701474.226931,750815,57002,1,BI,1,100,640
1752701474.866932,751455,57102,1,BI,1,100,640
1752701475.480933,752069,57203,1,BI,1,100,600
1752701476.159935,752748,57320,1,BI,1,100,680
1752701476.839936,753428,57436,1,BI,1,100,680
1752701477.519938,754108,57543,1,BI,1,100,680
1752701478.079939,754668,57626,1,BI,1,100,560
1752701478.719940,755308,57725,1,BI,1,100,640
1752701479.359941,755948,57843,1,BI,1,100,640
1752701480.012943,756601,57942,1,BI,1,100,640
1752701480.612944,757201,58045,1,BI,1,100,600
1752701481.292945,757881,58160,1,BI,1,100,680
1752701481.932947,758521,58261,1,BI,1,100,640
1752701482.612948,759201,58367,1,BI,1,100,680
1752701483.212949,759801,58465,1,BI,1,100,600
1752701483.812950,760401,58566,1,BI,1,100,600
1752701484.465952,761054,58666,1,BI,1,100,640
1752701485.145953,761734,58783,1,BI,1,100,680
1752701485.785954,762374,58886,1,BI,1,100,640
1752701486.465956,763054,59003,1,BI,1,100,680
1752701487.185957,763774,59119,1,BI,1,100,720
1752701487.865959,764454,59225,1,BI,1,100,680
1752701488.585960,765174,59340,1,BI,1,100,720
