LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1755214508.325784,748557,53950,1,BI,1,100,800
1755214509.258790,749490,54114,1,BI,1,100,920
1755214510.178796,750410,54262,1,BI,1,100,920
1755214511.018802,751250,54386,1,BI,1,100,840
1755214511.898808,752130,54536,1,BI,1,100,880
1755214512.818814,753050,54684,1,BI,1,100,920
1755214513.751821,753983,54833,1,BI,1,100,920
1755214514.591827,754823,54983,1,BI,1,100,840
1755214515.511833,755743,55131,1,BI,1,100,920
1755214516.431839,756663,55269,1,BI,1,100,920
1755214517.351845,757583,55421,1,BI,1,100,920
1755214518.151851,758383,55553,1,BI,1,100,800
1755214519.084857,759316,55719,1,BI,1,100,920
1755214520.004863,760236,55868,1,BI,1,100,920
1755214520.844869,761076,55989,1,BI,1,100,840
1755214521.804876,762036,56157,1,BI,1,100,960
1755214522.764882,762996,56306,1,BI,1,100,960
1755214523.657888,763889,56456,1,BI,1,100,880
1755214524.577895,764809,56604,1,BI,1,100,920
1755214525.537901,765769,56768,1,BI,1,100,960
1755214526.417907,766649,56907,1,BI,1,100,880
1755214527.336913,767568,57058,1,BI,1,100,920
1755214528.376921,768608,57223,1,BI,1,100,1040
1755214529.429928,769661,57403,1,BI,1,100,1040
1755214530.310934,770542,57536,1,BI,1,100,880
1755214531.309941,771541,57708,1,BI,1,100,1000
1755214532.229947,772461,57858,1,BI,1,100,920
1755214533.149953,773381,58007,1,BI,1,100,920
1755214534.043959,774275,58157,1,BI,1,100,880
1755214535.162967,775394,58337,1,BI,1,100,1120
1755214536.122973,776354,58492,1,BI,1,100,960
1755214536.922979,777154,58611,1,BI,1,100,800
1755214537.882985,778114,58777,1,BI,1,100,960
1755214538.815992,779047,58925,1,BI,1,100,920
1755214539.735998,779967,59074,1,BI,1,100,920
1755214540.576004,780807,59206,1,BI,1,100,840
1755214541.536010,781767,59363,1,BI,1,100,960
1755214542.456017,782687,59512,1,BI,1,100,920
1755214543.429023,783660,59678,1,BI,1,100,960
1755214544.309029,784540,59828,1,BI,1,100,880
1755214545.269036,785500,59976,1,BI,1,100,960
1755214546.229042,786460,60140,1,BI,1,100,960
1755214547.029048,787260,60266,1,BI,1,100,800
1755214547.949054,788180,60414,1,BI,1,100,920
1755214548.842060,789073,60564,1,BI,1,100,880
1755214549.682066,789913,60697,1,BI,1,100,840
1755214550.602072,790833,60845,1,BI,1,100,920
1755214551.602079,791833,61018,1,BI,1,100,1000
1755214552.642086,792873,61182,1,BI,1,100,1040
1755214553.615093,793846,61348,1,BI,1,100,960
1755214554.535099,794766,61497,1,BI,1,100,920
1755214555.535106,795766,61646,1,BI,1,100,1000
1755214556.495112,796726,61810,1,BI,1,100,960
1755214557.414118,797645,61967,1,BI,1,100,920
1755214558.508126,798739,62133,1,BI,1,100,1080
1755214559.508133,799739,62299,1,BI,1,100,1000
1755214560.427139,800658,62446,1,BI,1,100,920
1755214561.387146,801618,62612,1,BI,1,100,960
1755214562.387152,802618,62769,1,BI,1,100,1000
1755214563.400159,803631,62935,1,BI,1,100,1000
1755214564.280165,804511,63067,1,BI,1,100,880
1755214565.280172,805511,63233,1,BI,1,100,1000
1755214566.440180,806671,63431,1,BI,1,100,1160
1755214567.520187,807751,63602,1,BI,1,100,1080
1755214568.453194,808684,63751,1,BI,1,100,920
1755214569.493201,809724,63917,1,BI,1,100,1040
1755214570.573208,810804,64099,1,BI,1,100,1080
1755214571.733216,811964,64281,1,BI,1,100,1160
1755214572.773223,813004,64453,1,BI,1,100,1040
1755214573.826230,814057,64619,1,BI,1,100,1040
1755214574.866237,815097,64799,1,BI,1,100,1040
1755214575.666243,815897,64918,1,BI,1,100,800
1755214576.746250,816977,65100,1,BI,1,100,1080
1755214577.746257,817977,65255,1,BI,1,100,1000
1755214578.799264,819030,65437,1,BI,1,100,1040
1755214579.759271,819990,49,1,BI,1,100,960
1755214580.719277,820950,215,1,BI,1,100,960
1755214581.719284,821950,383,1,BI,1,100,1000
1755214582.559290,822790,520,1,BI,1,100,840
1755214583.532297,823763,669,1,BI,1,100,960
1755214584.492303,824723,833,1,BI,1,100,960
1755214585.412309,825643,983,1,BI,1,100,920
1755214586.412316,826643,1149,1,BI,1,100,1000
1755214587.451323,827682,1320,1,BI,1,100,1040
1755214588.425330,828656,1486,1,BI,1,100,960
1755214589.265336,829496,1618,1,BI,1,100,840
1755214590.185342,830416,1767,1,BI,1,100,920
1755214591.144348,831375,1917,1,BI,1,100,960
1755214592.104355,832335,2083,1,BI,1,100,960
1755214593.077362,833308,2237,1,BI,1,100,960
1755214594.158369,834389,2420,1,BI,1,100,1080
1755214595.197376,835428,2584,1,BI,1,100,1040
1755214596.077382,836308,2733,1,BI,1,100,880
1755214597.077389,837308,2901,1,BI,1,100,1000
1755214598.090396,838321,3070,1,BI,1,100,1000
1755214599.010402,839241,3220,1,BI,1,100,920
1755214599.930408,840161,3369,1,BI,1,100,920
1755214600.970415,841201,3535,1,BI,1,100,1040
1755214601.930422,842161,3701,1,BI,1,100,960
1755214602.823428,843054,3838,1,BI,1,100,880
1755214603.783435,844014,4004,1,BI,1,100,960
1755214604.823442,845054,4170,1,BI,1,100,1040
1755214605.783448,846014,4334,1,BI,1,100,960
1755214606.703455,846934,4486,1,BI,1,100,920
1755214607.756462,847987,4657,1,BI,1,100,1040
1755214608.796469,849027,4821,1,BI,1,100,1040
1755214609.796476,850027,4987,1,BI,1,100,1000
1755214610.676482,850907,5136,1,BI,1,100,880
1755214611.716489,851947,5304,1,BI,1,100,1040
1755214612.769496,853000,5468,1,BI,1,100,1040
1755214613.849503,854080,5656,1,BI,1,100,1080
1755214614.729509,854960,5789,1,BI,1,100,880
1755214615.649516,855880,5936,1,BI,1,100,920
1755214616.569522,856800,6104,1,BI,1,100,920
1755214617.542528,857773,6253,1,BI,1,100,960
1755214618.542535,858773,6424,1,BI,1,100,1000
1755214619.662543,859893,6605,1,BI,1,100,1120
1755214620.741550,860972,6786,1,BI,1,100,1080
1755214621.661557,861892,6937,1,BI,1,100,920
1755214622.715564,862946,7103,1,BI,1,100,1040
1755214623.634570,863865,7258,1,BI,1,100,920
1755214624.634577,864865,7424,1,BI,1,100,1000
1755214625.474582,865705,7556,1,BI,1,100,840
1755214626.554590,866785,7720,1,BI,1,100,1080
1755214627.647597,867878,7906,1,BI,1,100,1080
1755214628.767605,868998,8091,1,BI,1,100,1120
1755214629.727611,869958,8257,1,BI,1,100,960
1755214630.767619,870998,8421,1,BI,1,100,1040
1755214631.687625,871918,8573,1,BI,1,100,920
1755214632.540631,872771,8705,1,BI,1,100,840
1755214633.460637,873691,8857,1,BI,1,100,920
1755214634.460644,874691,9023,1,BI,1,100,1000
1755214635.540651,875771,9189,1,BI,1,100,1080
1755214636.580658,876811,9373,1,BI,1,100,1040
1755214637.473664,877704,9505,1,BI,1,100,880
1755214638.313670,878544,9654,1,BI,1,100,840
1755214639.233676,879464,9808,1,BI,1,100,920
1755214640.073682,880304,9941,1,BI,1,100,840
1755214640.993688,881224,10090,1,BI,1,100,920
1755214641.846694,882077,10241,1,BI,1,100,840
1755214642.766700,882997,10389,1,BI,1,100,920
1755214643.606706,883837,10528,1,BI,1,100,840
1755214644.486712,884717,10675,1,BI,1,100,880
1755214645.366718,885597,10810,1,BI,1,100,880
1755214646.286724,886517,10956,1,BI,1,100,920
1755214647.179730,887410,11108,1,BI,1,100,880
1755214648.099737,888330,11257,1,BI,1,100,920
1755214648.899742,889130,11394,1,BI,1,100,800
1755214649.619747,889850,11511,1,BI,1,100,720
1755214650.458753,890689,11645,1,BI,1,100,840
1755214651.218758,891449,11777,1,BI,1,100,760
1755214652.112764,892343,11927,1,BI,1,100,880
1755214652.832769,893063,12044,1,BI,1,100,720
1755214653.751775,893982,12198,1,BI,1,100,920
1755214654.631781,894862,12330,1,BI,1,100,880
1755214655.471787,895702,12480,1,BI,1,100,840
1755214656.245792,896476,12595,1,BI,1,100,760
1755214657.045798,897276,12730,1,BI,1,100,800
1755214657.844803,898075,12862,1,BI,1,100,800
1755214658.644809,898875,12995,1,BI,1,100,800
1755214659.404814,899635,13102,1,BI,1,100,760
1755214660.284820,900515,13251,1,BI,1,100,880
1755214661.217826,901448,13398,1,BI,1,100,920
1755214662.177833,902408,13566,1,BI,1,100,960
1755214662.977838,903208,13699,1,BI,1,100,800
1755214663.777844,904008,13814,1,BI,1,100,800
1755214664.537849,904768,13955,1,BI,1,100,760
1755214665.297854,905528,14071,1,BI,1,100,760
1755214666.110860,906341,14204,1,BI,1,100,800
1755214666.990866,907221,14355,1,BI,1,100,880
1755214667.830871,908061,14487,1,BI,1,100,840
1755214668.750878,908981,14652,1,BI,1,100,920
1755214669.590883,909821,14791,1,BI,1,100,840
1755214670.550890,910781,14938,1,BI,1,100,960
1755214671.363895,911594,15073,1,BI,1,100,800
1755214672.083900,912314,15190,1,BI,1,100,720
1755214672.803905,913034,15306,1,BI,1,100,720
1755214673.683911,913914,15455,1,BI,1,100,880
1755214674.643918,914874,15626,1,BI,1,100,960
1755214675.523924,915754,15758,1,BI,1,100,880
1755214676.456930,916687,15922,1,BI,1,100,920
1755214677.376936,917607,16074,1,BI,1,100,920
1755214678.256942,918487,16206,1,BI,1,100,880
1755214679.136948,919367,16355,1,BI,1,100,880
1755214679.936954,920167,16493,1,BI,1,100,800
1755214680.909960,921140,16642,1,BI,1,100,960
1755214681.749966,921980,16793,1,BI,1,100,840
1755214682.669972,922900,16943,1,BI,1,100,920
1755214683.549978,923780,17075,1,BI,1,100,880
1755214684.588986,924819,17261,1,BI,1,100,1040
1755214685.562992,925793,17410,1,BI,1,100,960
1755214686.522999,926753,17576,1,BI,1,100,960
1755214687.362004,927592,17711,1,BI,1,100,840
1755214688.322011,928552,17860,1,BI,1,100,960
1755214689.242017,929472,18024,1,BI,1,100,920
1755214690.122023,930352,18161,1,BI,1,100,880
1755214691.015029,931245,18311,1,BI,1,100,880
1755214691.935036,932165,18461,1,BI,1,100,920
1755214692.895042,933125,18628,1,BI,1,100,960
1755214693.815048,934045,18775,1,BI,1,100,920
1755214694.935056,935165,18963,1,BI,1,100,1120
1755214695.868062,936098,19112,1,BI,1,100,920
1755214696.708068,936938,19247,1,BI,1,100,840
1755214697.548074,937778,19379,1,BI,1,100,840
1755214698.588081,938818,19560,1,BI,1,100,1040
1755214699.628088,939858,19726,1,BI,1,100,1040
1755214700.681095,940911,19896,1,BI,1,100,1040
1755214701.561101,941791,20046,1,BI,1,100,880
1755214702.601108,942831,20212,1,BI,1,100,1040
1755214703.561115,943791,20379,1,BI,1,100,960
1755214704.521121,944751,20525,1,BI,1,100,960
1755214705.454128,945684,20680,1,BI,1,100,920
1755214706.414134,946644,20846,1,BI,1,100,960
1755214707.334141,947564,20997,1,BI,1,100,920
1755214708.254147,948484,21147,1,BI,1,100,920
1755214709.454155,949684,21344,1,BI,1,100,1200
1755214710.547162,950777,21513,1,BI,1,100,1080
1755214711.387168,951617,21662,1,BI,1,100,840
1755214712.187174,952417,21796,1,BI,1,100,800
1755214713.187180,953417,21946,1,BI,1,100,1000
1755214714.226188,954456,22127,1,BI,1,100,1040
1755214715.200194,955430,22279,1,BI,1,100,960
1755214716.240201,956470,22446,1,BI,1,100,1040
1755214717.199208,957429,22596,1,BI,1,100,960
1755214718.159214,958389,22761,1,BI,1,100,960
1755214718.999220,959229,22894,1,BI,1,100,840
1755214719.973227,960203,23043,1,BI,1,100,960
1755214720.932233,961162,23216,1,BI,1,100,960
1755214721.932240,962162,23382,1,BI,1,100,1000
1755214722.732246,962962,23514,1,BI,1,100,800
1755214723.652252,963882,23664,1,BI,1,100,920
1755214724.545258,964775,23796,1,BI,1,100,880
1755214725.505264,965735,23967,1,BI,1,100,960
1755214726.425271,966655,24116,1,BI,1,100,920
1755214727.425278,967655,24282,1,BI,1,100,1000
1755214728.385284,968615,24432,1,BI,1,100,960
1755214729.225290,969455,24564,1,BI,1,100,840
1755214730.078296,970308,24713,1,BI,1,100,840
1755214731.038302,971268,24868,1,BI,1,100,960
1755214731.998309,972228,25036,1,BI,1,100,960
1755214732.838314,973068,25168,1,BI,1,100,840
1755214733.798321,974028,25317,1,BI,1,100,960
1755214734.731327,974961,25481,1,BI,1,100,920
1755214735.691334,975921,25636,1,BI,1,100,960
1755214736.491339,976721,25768,1,BI,1,100,800
1755214737.451346,977681,25919,1,BI,1,100,960
1755214738.371352,978601,26085,1,BI,1,100,920
1755214739.344359,979574,26235,1,BI,1,100,960
1755214740.144364,980374,26367,1,BI,1,100,800
1755214741.344372,981574,26570,1,BI,1,100,1200
1755214742.384380,982614,26736,1,BI,1,100,1040
1755214743.384386,983614,26902,1,BI,1,100,1000
1755214744.157392,984387,27034,1,BI,1,100,760
1755214745.037398,985267,27167,1,BI,1,100,880
1755214746.037404,986267,27338,1,BI,1,100,1000
1755214747.076412,987306,27504,1,BI,1,100,1040
1755214747.996418,988226,27653,1,BI,1,100,920
1755214748.930424,989160,27819,1,BI,1,100,920
1755214749.850430,990080,27968,1,BI,1,100,920
1755214750.809437,991039,28116,1,BI,1,100,960
1755214751.609442,991839,28257,1,BI,1,100,800
1755214752.609449,992839,28421,1,BI,1,100,1000
1755214753.569456,993799,28570,1,BI,1,100,960
1755214754.662463,994892,28751,1,BI,1,100,1080
1755214755.542469,995772,28900,1,BI,1,100,880
1755214756.502476,996732,29054,1,BI,1,100,960
1755214757.422482,997652,29206,1,BI,1,100,920
1755214758.342488,998572,29355,1,BI,1,100,920
1755214759.235494,999465,29504,1,BI,1,100,880
1755214760.195501,1000425,29668,1,BI,1,100,960
1755214761.195508,1001425,29839,1,BI,1,100,1000
1755214762.275515,1002505,30008,1,BI,1,100,1080
1755214763.155521,1003385,30154,1,BI,1,100,880
1755214764.088527,1004318,30304,1,BI,1,100,920
1755214765.008534,1005238,30453,1,BI,1,100,920
1755214765.968540,1006198,30619,1,BI,1,100,960
1755214766.888547,1007118,30756,1,BI,1,100,920
1755214767.848553,1008078,30922,1,BI,1,100,960
1755214768.941561,1009171,31104,1,BI,1,100,1080
1755214769.901567,1010131,31252,1,BI,1,100,960
1755214770.781573,1011011,31402,1,BI,1,100,880
1755214771.661579,1011891,31544,1,BI,1,100,880
1755214772.661586,1012891,31708,1,BI,1,100,1000
1755214773.674593,1013904,31874,1,BI,1,100,1000
1755214774.714600,1014944,32040,1,BI,1,100,1040
1755214775.554606,1015784,32189,1,BI,1,100,840
1755214776.474612,1016704,32336,1,BI,1,100,920
1755214777.394618,1017624,32492,1,BI,1,100,920
1755214778.527626,1018757,32675,1,BI,1,100,1120
1755214779.487632,1019717,32823,1,BI,1,100,960
1755214780.407639,1020637,32972,1,BI,1,100,920
1755214781.326645,1021556,33121,1,BI,1,100,920
1755214782.326652,1022556,33278,1,BI,1,100,1000
1755214783.220658,1023450,33427,1,BI,1,100,880
1755214784.299665,1024529,33608,1,BI,1,100,1080
1755214785.219672,1025449,33757,1,BI,1,100,920
1755214786.139678,1026369,33906,1,BI,1,100,920
1755214787.019684,1027249,34046,1,BI,1,100,880
1755214787.992690,1028222,34212,1,BI,1,100,960
1755214788.992697,1029222,34376,1,BI,1,100,1000
1755214789.832703,1030062,34508,1,BI,1,100,840
1755214790.752709,1030982,34658,1,BI,1,100,920
1755214791.632715,1031862,34809,1,BI,1,100,880
1755214792.592722,1032822,34963,1,BI,1,100,960
1755214793.605729,1033835,35129,1,BI,1,100,1000
1755214794.605736,1034835,35294,1,BI,1,100,1000
1755214796.365748,1036595,35572,1,BI,1,100,1760
1755214797.205753,1037435,35713,1,BI,1,100,840
1755214798.058759,1038288,35846,1,BI,1,100,840
1755214798.898765,1039128,35978,1,BI,1,100,840
1755214799.778771,1040008,36128,1,BI,1,100,880
1755214800.658777,1040888,36277,1,BI,1,100,880
1755214801.538783,1041768,36409,1,BI,1,100,880
1755214802.471789,1042701,36566,1,BI,1,100,920
1755214803.351795,1043581,36715,1,BI,1,100,880
1755214804.191801,1044421,36847,1,BI,1,100,840
1755214805.111807,1045341,36997,1,BI,1,100,920
1755214806.031813,1046261,37146,1,BI,1,100,920
1755214807.030820,1047260,37312,1,BI,1,100,1000
1755214807.924826,1048154,37451,1,BI,1,100,880
1755214808.964833,1049194,37633,1,BI,1,100,1040
1755214810.004841,1050234,37799,1,BI,1,100,1040
1755214810.963847,1051193,37948,1,BI,1,100,960
1755214811.803853,1052033,38097,1,BI,1,100,840
1755214812.777859,1053007,38253,1,BI,1,100,960
1755214813.776866,1054006,38417,1,BI,1,100,1000
1755214814.936874,1055166,38601,1,BI,1,100,1160
1755214815.736880,1055966,38733,1,BI,1,100,800
1755214816.576885,1056806,38865,1,BI,1,100,840
1755214817.469891,1057699,39016,1,BI,1,100,880
1755214818.349897,1058579,39151,1,BI,1,100,880
1755214819.189903,1059419,39283,1,BI,1,100,840
1755214820.109909,1060339,39449,1,BI,1,100,920
1755214821.029916,1061259,39599,1,BI,1,100,920
1755214821.962922,1062192,39748,1,BI,1,100,920
1755214822.842928,1063072,39889,1,BI,1,100,880
1755214823.762934,1063992,40039,1,BI,1,100,920
1755214824.682941,1064912,40188,1,BI,1,100,920
1755214825.522946,1065752,40335,1,BI,1,100,840
1755214826.362952,1066592,40469,1,BI,1,100,840
1755214827.255958,1067485,40619,1,BI,1,100,880
1755214828.215965,1068445,40776,1,BI,1,100,960
1755214829.175971,1069405,40922,1,BI,1,100,960
1755214830.095978,1070325,41072,1,BI,1,100,920
1755214831.135985,1071365,41238,1,BI,1,100,1040
1755214832.108991,1072338,41404,1,BI,1,100,960
1755214833.028997,1073258,41560,1,BI,1,100,920
1755214833.909003,1074138,41692,1,BI,1,100,880
1755214834.869010,1075098,41856,1,BI,1,100,960
1755214835.789016,1076018,42006,1,BI,1,100,920
1755214836.762023,1076991,42157,1,BI,1,100,960
1755214837.802030,1078031,42338,1,BI,1,100,1040
1755214838.722036,1078951,42478,1,BI,1,100,920
1755214839.682043,1079911,42642,1,BI,1,100,960
1755214840.601049,1080830,42791,1,BI,1,100,920
1755214841.575056,1081804,42940,1,BI,1,100,960
1755214842.455062,1082684,43091,1,BI,1,100,880
1755214843.335068,1083564,43227,1,BI,1,100,880
1755214844.215074,1084444,43376,1,BI,1,100,880
1755214845.174080,1085403,43542,1,BI,1,100,960
1755214846.228087,1086457,43706,1,BI,1,100,1040
1755214847.228094,1087457,43874,1,BI,1,100,1000
1755214848.067100,1088296,44007,1,BI,1,100,840
1755214848.867105,1089096,44131,1,BI,1,100,800
1755214850.667118,1090896,44427,1,BI,1,100,1800
1755214851.800125,1092029,44611,1,BI,1,100,1120
1755214852.880133,1093109,44791,1,BI,1,100,1080
1755214853.640138,1093869,44915,1,BI,1,100,760
1755214854.480144,1094709,45047,1,BI,1,100,840
1755214855.360150,1095589,45196,1,BI,1,100,880
1755214856.453157,1096682,45377,1,BI,1,100,1080
1755214857.373163,1097602,45528,1,BI,1,100,920
1755214858.333170,1098562,45678,1,BI,1,100,960
1755214859.253176,1099482,45831,1,BI,1,100,920
1755214860.213183,1100442,45980,1,BI,1,100,960
1755214861.186189,1101415,46146,1,BI,1,100,960
1755214862.106196,1102335,46296,1,BI,1,100,920
1755214863.026202,1103255,46445,1,BI,1,100,920
1755214864.066209,1104295,46616,1,BI,1,100,1040
1755214865.239217,1105468,46798,1,BI,1,100,1160
1755214866.239224,1106468,46962,1,BI,1,100,1000
1755214867.239231,1107468,47130,1,BI,1,100,1000
1755214868.039236,1108268,47263,1,BI,1,100,800
1755214868.959242,1109188,47401,1,BI,1,100,920
1755214869.839248,1110068,47548,1,BI,1,100,880
1755214870.892256,1111121,47714,1,BI,1,100,1040
1755214871.852262,1112081,47882,1,BI,1,100,960
1755214872.852269,1113081,48046,1,BI,1,100,1000
1755214873.811276,1114040,48195,1,BI,1,100,960
1755214874.865283,1115094,48366,1,BI,1,100,1040
1755214875.785289,1116014,48516,1,BI,1,100,920
1755214876.664295,1116893,48667,1,BI,1,100,880
1755214877.544301,1117773,48817,1,BI,1,100,880
1755214878.624308,1118853,48981,1,BI,1,100,1080
1755214879.718316,1119947,49152,1,BI,1,100,1080
1755214880.757323,1120986,49334,1,BI,1,100,1040
1755214881.677329,1121906,49484,1,BI,1,100,920
1755214882.557335,1122786,49618,1,BI,1,100,880
1755214883.597342,1123826,49799,1,BI,1,100,1040
1755214884.610349,1124839,49954,1,BI,1,100,1000
1755214885.690357,1125919,50134,1,BI,1,100,1080
1755214886.610363,1126839,50286,1,BI,1,100,920
1755214887.690370,1127919,50468,1,BI,1,100,1080
1755214888.730377,1128959,50632,1,BI,1,100,1040
1755214889.783384,1130012,50803,1,BI,1,100,1040
1755214890.623390,1130852,50936,1,BI,1,100,840
1755214891.623397,1131852,51104,1,BI,1,100,1000
1755214892.783405,1133012,51285,1,BI,1,100,1160
1755214893.863412,1134092,51467,1,BI,1,100,1080
1755214894.756418,1134985,51603,1,BI,1,100,880
1755214895.756425,1135985,51769,1,BI,1,100,1000
1755214896.796432,1137025,51935,1,BI,1,100,1040
1755214897.836439,1138065,52118,1,BI,1,100,1040
1755214898.716445,1138945,52251,1,BI,1,100,880
1755214899.809453,1140038,52437,1,BI,1,100,1080
1755214900.729459,1140958,52586,1,BI,1,100,920
1755214901.729466,1141958,52754,1,BI,1,100,1000
1755214902.689472,1142918,52903,1,BI,1,100,960
1755214903.608479,1143837,53053,1,BI,1,100,920
1755214904.622486,1144851,53222,1,BI,1,100,1000
1755214905.742493,1145971,53404,1,BI,1,100,1120
1755214907.461505,1147690,53686,1,BI,1,100,1720
1755214908.381511,1148610,53835,1,BI,1,100,920
1755214909.155516,1149384,53951,1,BI,1,100,760
1755214910.074523,1150303,54105,1,BI,1,100,920
1755214910.994529,1151223,54255,1,BI,1,100,920
1755214911.914535,1152143,54405,1,BI,1,100,920
1755214912.794541,1153023,54555,1,BI,1,100,880
1755214913.767548,1153996,54704,1,BI,1,100,960
