LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1752621324.189463,228067,36024,1,BI,1,100,680
1752621324.909469,228787,36140,1,BI,1,100,720
1752621325.589475,229467,36245,1,BI,1,100,680
1752621326.349481,230227,36379,1,BI,1,100,760
1752621327.109488,230987,36501,1,BI,1,100,760
1752621327.802494,231680,36621,1,BI,1,100,680
1752621328.482499,232360,36744,1,BI,1,100,680
1752621329.162505,233040,36854,1,BI,1,100,680
1752621329.802511,233680,36972,1,BI,1,100,640
1752621330.442516,234320,37077,1,BI,1,100,640
1752621331.002521,234880,37160,1,BI,1,100,560
1752621331.642526,235520,37280,1,BI,1,100,640
1752621332.175531,236053,37365,1,BI,1,100,520
1752621332.815536,236693,37469,1,BI,1,100,640
1752621333.495542,237373,37591,1,BI,1,100,680
1752621334.135547,238013,37701,1,BI,1,100,640
1752621334.735552,238613,37806,1,BI,1,100,600
1752621335.455559,239333,37925,1,BI,1,100,720
1752621336.055564,239933,38030,1,BI,1,100,600
1752621336.708569,240586,38132,1,BI,1,100,640
1752621337.348575,241226,38235,1,BI,1,100,640
1752621337.988580,241866,38355,1,BI,1,100,640
1752621338.628585,242506,38458,1,BI,1,100,640
1752621339.228590,243106,38568,1,BI,1,100,600
1752621339.828596,243706,38651,1,BI,1,100,600
1752621340.388600,244266,38755,1,BI,1,100,560
1752621341.081606,244959,38875,1,BI,1,100,680
1752621341.641611,245519,38960,1,BI,1,100,560
1752621342.241616,246119,39063,1,BI,1,100,600
1752621342.921622,246799,39185,1,BI,1,100,680
1752621343.561627,247439,39290,1,BI,1,100,640
1752621344.201633,248079,39394,1,BI,1,100,640
1752621344.880638,248758,39513,1,BI,1,100,680
1752621345.520644,249398,39617,1,BI,1,100,640
1752621346.214650,250092,39736,1,BI,1,100,680
1752621346.894655,250772,39855,1,BI,1,100,680
1752621347.534661,251412,39958,1,BI,1,100,640
1752621348.174666,252052,40061,1,BI,1,100,640
1752621348.773671,252651,40164,1,BI,1,100,600
1752621349.373676,253251,40270,1,BI,1,100,600
1752621349.974681,253852,40354,1,BI,1,100,600
1752621350.667687,254545,40473,1,BI,1,100,680
1752621351.186692,255064,40558,1,BI,1,100,520
1752621351.827697,255705,40677,1,BI,1,100,640
1752621352.426702,256304,40782,1,BI,1,100,600
1752621353.146708,257024,40902,1,BI,1,100,720
1752621353.786714,257664,41007,1,BI,1,100,640
1752621354.546720,258424,41129,1,BI,1,100,760
1752621355.239726,259117,41247,1,BI,1,100,680
1752621355.919732,259797,41346,1,BI,1,100,680
1752621356.639738,260517,41478,1,BI,1,100,720
1752621357.319744,261197,41581,1,BI,1,100,680
1752621358.039750,261917,41696,1,BI,1,100,720
1752621358.639755,262517,41801,1,BI,1,100,600
1752621359.292760,263170,41921,1,BI,1,100,640
1752621359.932766,263810,42027,1,BI,1,100,640
1752621360.572771,264450,42127,1,BI,1,100,640
1752621361.172776,265050,42227,1,BI,1,100,600
1752621361.692781,265570,42312,1,BI,1,100,520
1752621362.292786,266170,42411,1,BI,1,100,600
1752621362.972792,266850,42535,1,BI,1,100,680
1752621363.692798,267570,42653,1,BI,1,100,720
1752621364.385804,268263,42755,1,BI,1,100,680
1752621365.105810,268983,42875,1,BI,1,100,720
1752621365.825816,269703,42992,1,BI,1,100,720
1752621366.545822,270423,43108,1,BI,1,100,720
1752621367.345829,271223,43240,1,BI,1,100,800
1752621368.105835,271983,43375,1,BI,1,100,760
1752621368.838841,272716,43491,1,BI,1,100,720
1752621369.558847,273436,43608,1,BI,1,100,720
1752621370.278853,274156,43732,1,BI,1,100,720
1752621370.958859,274836,43831,1,BI,1,100,680
1752621371.558864,275436,43932,1,BI,1,100,600
1752621372.158869,276036,44031,1,BI,1,100,600
1752621372.798875,276676,44132,1,BI,1,100,640
1752621373.331879,277209,44232,1,BI,1,100,520
1752621373.931884,277809,44333,1,BI,1,100,600
1752621374.491889,278369,44418,1,BI,1,100,560
1752621375.091894,278969,44522,1,BI,1,100,600
1752621375.691899,279569,44621,1,BI,1,100,600
1752621376.331905,280209,44721,1,BI,1,100,640
1752621376.931910,280809,44820,1,BI,1,100,600
1752621377.664916,281542,44937,1,BI,1,100,720
1752621378.304921,282182,45038,1,BI,1,100,640
1752621378.984927,282862,45156,1,BI,1,100,680
1752621379.664933,283542,45271,1,BI,1,100,680
1752621380.344939,284222,45379,1,BI,1,100,680
1752621381.064945,284942,45496,1,BI,1,100,720
1752621381.663950,285541,45596,1,BI,1,100,600
1752621382.397956,286275,45712,1,BI,1,100,720
1752621383.037961,286915,45812,1,BI,1,100,640
1752621383.637967,287515,45913,1,BI,1,100,600
1752621384.277972,288155,46031,1,BI,1,100,640
1752621384.877977,288755,46113,1,BI,1,100,600
1752621385.556983,289434,46236,1,BI,1,100,680
1752621386.196988,290074,46337,1,BI,1,100,640
1752621386.810993,290688,46436,1,BI,1,100,600
1752621387.410999,291288,46537,1,BI,1,100,600
1752621388.130005,292007,46654,1,BI,1,100,720
1752621388.850011,292727,46770,1,BI,1,100,720
1752621389.450016,293327,46871,1,BI,1,100,600
1752621390.210022,294087,47008,1,BI,1,100,760
1752621390.890028,294767,47109,1,BI,1,100,680
1752621391.544034,295421,47210,1,BI,1,100,640
1752621392.223039,296100,47325,1,BI,1,100,680
1752621392.863045,296740,47424,1,BI,1,100,640
1752621393.463050,297340,47527,1,BI,1,100,600
1752621394.103055,297980,47628,1,BI,1,100,640
1752621394.743061,298620,47744,1,BI,1,100,640
1752621395.263065,299140,47827,1,BI,1,100,520
1752621395.876070,299753,47916,1,BI,1,100,600
1752621396.476075,300353,48015,1,BI,1,100,600
1752621397.076080,300953,48115,1,BI,1,100,600
1752621397.596085,301473,48199,1,BI,1,100,520
1752621398.196090,302073,48300,1,BI,1,100,600
1752621398.876096,302753,48418,1,BI,1,100,680
1752621399.516101,303393,48517,1,BI,1,100,640
1752621400.196107,304073,48634,1,BI,1,100,680
1752621400.889113,304766,48739,1,BI,1,100,680
1752621401.569118,305446,48856,1,BI,1,100,680
1752621402.249124,306126,48971,1,BI,1,100,680
1752621403.009131,306886,49088,1,BI,1,100,760
1752621403.729137,307606,49206,1,BI,1,100,720
1752621404.449143,308326,49323,1,BI,1,100,720
1752621405.102148,308979,49439,1,BI,1,100,640
1752621405.782154,309659,49544,1,BI,1,100,680
1752621406.342159,310219,49645,1,BI,1,100,560
1752621406.942164,310819,49745,1,BI,1,100,600
1752621407.542169,311419,49828,1,BI,1,100,600
1752621408.142174,312019,49931,1,BI,1,100,600
1752621408.822180,312699,50046,1,BI,1,100,680
1752621409.515186,313392,50164,1,BI,1,100,680
1752621410.235192,314112,50279,1,BI,1,100,720
1752621410.955198,314832,50400,1,BI,1,100,720
1752621411.635204,315512,50499,1,BI,1,100,680
1752621412.355210,316232,50632,1,BI,1,100,720
1752621413.075216,316952,50750,1,BI,1,100,720
1752621413.754222,317631,50850,1,BI,1,100,680
1752621414.448228,318325,50966,1,BI,1,100,680
1752621415.088233,318965,51083,1,BI,1,100,640
1752621415.768239,319645,51182,1,BI,1,100,680
1752621416.448244,320325,51290,1,BI,1,100,680
1752621417.088250,320965,51407,1,BI,1,100,640
1752621417.688255,321565,51507,1,BI,1,100,600
1752621418.408261,322285,51624,1,BI,1,100,720
1752621418.941266,322818,51708,1,BI,1,100,520
1752621419.541271,323418,51809,1,BI,1,100,600
1752621420.181276,324058,51908,1,BI,1,100,640
1752621420.821281,324698,52025,1,BI,1,100,640
1752621421.540288,325417,52130,1,BI,1,100,720
1752621422.220293,326097,52246,1,BI,1,100,680
1752621423.020300,326897,52380,1,BI,1,100,800
1752621423.714306,327591,52496,1,BI,1,100,680
1752621424.474312,328351,52614,1,BI,1,100,760
1752621425.113318,328990,52713,1,BI,1,100,640
1752621425.873324,329750,52845,1,BI,1,100,760
1752621426.473329,330350,52934,1,BI,1,100,600
1752621427.073334,330950,53034,1,BI,1,100,600
1752621427.673340,331550,53134,1,BI,1,100,600
1752621428.326345,332203,53253,1,BI,1,100,640
1752621428.966350,332843,53352,1,BI,1,100,640
1752621429.686357,333563,53469,1,BI,1,100,720
1752621430.446363,334323,53602,1,BI,1,100,760
1752621431.166369,335043,53723,1,BI,1,100,720
1752621431.846375,335723,53824,1,BI,1,100,680
1752621432.579381,336456,53939,1,BI,1,100,720
1752621433.219386,337096,54042,1,BI,1,100,640
1752621433.859392,337736,54158,1,BI,1,100,640
1752621434.499397,338376,54259,1,BI,1,100,640
1752621435.059402,338936,54358,1,BI,1,100,560
1752621435.699408,339576,54458,1,BI,1,100,640
1752621436.379413,340256,54564,1,BI,1,100,680
1752621437.032419,340909,54680,1,BI,1,100,640
1752621437.712425,341589,54780,1,BI,1,100,680
1752621438.392430,342269,54899,1,BI,1,100,680
1752621439.072436,342949,55015,1,BI,1,100,680
1752621439.792442,343669,55132,1,BI,1,100,720
1752621440.432448,344309,55231,1,BI,1,100,640
1752621441.152454,345029,55348,1,BI,1,100,720
1752621441.725459,345602,55437,1,BI,1,100,560
1752621442.365464,346242,55553,1,BI,1,100,640
1752621442.965469,346842,55655,1,BI,1,100,600
1752621443.565474,347442,55740,1,BI,1,100,600
1752621444.205480,348082,55855,1,BI,1,100,640
1752621444.845485,348722,55955,1,BI,1,100,640
1752621445.405490,349282,56055,1,BI,1,100,560
1752621445.898494,349775,56122,1,BI,1,100,480
1752621446.538499,350415,56243,1,BI,1,100,640
1752621447.178505,351055,56343,1,BI,1,100,640
1752621447.818510,351695,56444,1,BI,1,100,640
1752621448.458516,352335,56545,1,BI,1,100,640
1752621449.098521,352975,56662,1,BI,1,100,640
1752621449.818527,353695,56778,1,BI,1,100,720
1752621450.511533,354388,56879,1,BI,1,100,680
1752621451.271539,355148,57011,1,BI,1,100,760
1752621451.951545,355828,57117,1,BI,1,100,680
1752621452.591551,356468,57216,1,BI,1,100,640
1752621453.231556,357108,57335,1,BI,1,100,640
1752621453.871561,357748,57434,1,BI,1,100,640
1752621454.551567,358428,57551,1,BI,1,100,680
1752621455.244573,359121,57667,1,BI,1,100,680
1752621455.844578,359721,57766,1,BI,1,100,600
1752621456.444583,360321,57851,1,BI,1,100,600
1752621457.044588,360921,57957,1,BI,1,100,600
1752621457.604593,361481,58040,1,BI,1,100,560
1752621458.284599,362161,58158,1,BI,1,100,680
1752621458.883604,362760,58259,1,BI,1,100,600
1752621459.617610,363494,58374,1,BI,1,100,720
1752621460.337616,364214,58491,1,BI,1,100,720
1752621461.057622,364934,58607,1,BI,1,100,720
1752621461.817629,365694,58740,1,BI,1,100,760
1752621462.456634,366333,58846,1,BI,1,100,640
1752621463.176640,367053,58964,1,BI,1,100,720
1752621463.910646,367787,59079,1,BI,1,100,720
1752621464.510652,368387,59180,1,BI,1,100,600
1752621465.109657,368986,59281,1,BI,1,100,600
1752621465.749662,369626,59380,1,BI,1,100,640
1752621466.309667,370186,59480,1,BI,1,100,560
1752621466.909672,370786,59579,1,BI,1,100,600
1752621467.549677,371426,59670,1,BI,1,100,640
1752621468.149682,372026,59772,1,BI,1,100,600
1752621468.802688,372679,59887,1,BI,1,100,640
1752621469.442693,373319,59988,1,BI,1,100,640
1752621470.122699,373999,60104,1,BI,1,100,680
1752621470.802705,374679,60221,1,BI,1,100,680
1752621471.442710,375319,60320,1,BI,1,100,640
1752621472.042715,375919,60421,1,BI,1,100,600
1752621472.682721,376559,60526,1,BI,1,100,640
1752621473.335726,377212,60626,1,BI,1,100,640
1752621473.895731,377772,60727,1,BI,1,100,560
1752621474.575737,378452,60826,1,BI,1,100,680
1752621475.135742,379012,60927,1,BI,1,100,560
1752621475.655746,379532,61011,1,BI,1,100,520
1752621476.335752,380212,61127,1,BI,1,100,680
1752621477.095758,380972,61243,1,BI,1,100,760
1752621477.748764,381625,61284,1,BI,1,100,640
1752621478.388769,382265,61307,1,BI,1,100,640
1752621479.028774,382905,61344,1,BI,1,100,640
1752621479.668780,383545,61444,1,BI,1,100,640
1752621480.268785,384145,61543,1,BI,1,100,600
1752621480.868790,384745,61644,1,BI,1,100,600
1752621481.508795,385385,61743,1,BI,1,100,640
1752621482.081800,385958,61844,1,BI,1,100,560
1752621482.721806,386598,61952,1,BI,1,100,640
1752621483.241810,387118,62037,1,BI,1,100,520
1752621483.841815,387718,62122,1,BI,1,100,600
1752621484.441820,388318,62221,1,BI,1,100,600
1752621485.161826,389038,62338,1,BI,1,100,720
1752621485.801832,389678,62454,1,BI,1,100,640
1752621486.534838,390411,62569,1,BI,1,100,720
1752621487.254844,391131,62687,1,BI,1,100,720
1752621488.014851,391891,62807,1,BI,1,100,760
1752621488.734857,392611,62928,1,BI,1,100,720
1752621489.454863,393331,63043,1,BI,1,100,720
1752621490.134869,394011,63159,1,BI,1,100,680
1752621490.827874,394704,63276,1,BI,1,100,680
1752621491.387879,395264,63358,1,BI,1,100,560
1752621492.027885,395904,63476,1,BI,1,100,640
1752621492.587889,396464,63559,1,BI,1,100,560
1752621493.267895,397144,63666,1,BI,1,100,680
1752621493.867900,397744,63767,1,BI,1,100,600
1752621494.546906,398423,63882,1,BI,1,100,680
1752621495.240912,399117,64000,1,BI,1,100,680
1752621495.880917,399757,64099,1,BI,1,100,640
1752621496.560923,400437,64216,1,BI,1,100,680
1752621497.200928,401077,64315,1,BI,1,100,640
1752621497.800933,401677,64416,1,BI,1,100,600
1752621498.440939,402317,64524,1,BI,1,100,640
1752621499.079944,402956,64623,1,BI,1,100,640
1752621499.693949,403570,64723,1,BI,1,100,600
1752621500.293955,404170,64822,1,BI,1,100,600
1752621500.853959,404730,64923,1,BI,1,100,560
1752621501.413964,405290,65008,1,BI,1,100,560
1752621502.052969,405929,65123,1,BI,1,100,640
1752621502.692975,406569,65222,1,BI,1,100,640
1752621503.372981,407249,65329,1,BI,1,100,680
1752621504.146987,408023,65463,1,BI,1,100,760
1752621504.825993,408702,44,1,BI,1,100,680
1752621505.546999,409423,159,1,BI,1,100,720
1752621506.226005,410102,260,1,BI,1,100,680
1752621506.906011,410782,376,1,BI,1,100,680
1752621507.506016,411382,477,1,BI,1,100,600
1752621508.186021,412062,594,1,BI,1,100,680
1752621508.839027,412715,698,1,BI,1,100,640
1752621509.359031,413235,782,1,BI,1,100,520
1752621510.039037,413915,900,1,BI,1,100,680
1752621510.759043,414635,1016,1,BI,1,100,720
1752621511.439049,415315,1131,1,BI,1,100,680
1752621512.119055,415995,1232,1,BI,1,100,680
1752621512.892061,416768,1364,1,BI,1,100,760
1752621513.572067,417448,1487,1,BI,1,100,680
1752621514.292073,418168,1604,1,BI,1,100,720
1752621515.052080,418928,1720,1,BI,1,100,760
1752621515.732085,419608,1836,1,BI,1,100,680
1752621516.412091,420288,1953,1,BI,1,100,680
1752621517.092097,420968,2053,1,BI,1,100,680
1752621517.665102,421541,2153,1,BI,1,100,560
1752621518.225106,422101,2254,1,BI,1,100,560
1752621518.865112,422741,2360,1,BI,1,100,640
1752621519.425117,423301,2444,1,BI,1,100,560
1752621520.025122,423901,2542,1,BI,1,100,600
1752621520.585126,424461,2643,1,BI,1,100,560
1752621521.185132,425061,2742,1,BI,1,100,600
1752621521.878137,425754,2860,1,BI,1,100,680
1752621522.558143,426434,2959,1,BI,1,100,680
1752621523.198149,427074,3077,1,BI,1,100,640
1752621523.918155,427794,3199,1,BI,1,100,720
1752621524.638161,428514,3314,1,BI,1,100,720
1752621525.398167,429274,3431,1,BI,1,100,760
1752621526.131173,430007,3565,1,BI,1,100,720
1752621526.811179,430687,3664,1,BI,1,100,680
1752621527.491185,431367,3779,1,BI,1,100,680
1752621528.171191,432047,3899,1,BI,1,100,680
1752621528.731195,432607,3983,1,BI,1,100,560
1752621529.411201,433287,4085,1,BI,1,100,680
1752621529.931206,433807,4185,1,BI,1,100,520
1752621530.544211,434420,4286,1,BI,1,100,600
1752621531.184216,435060,4385,1,BI,1,100,640
1752621531.744221,435620,4469,1,BI,1,100,560
1752621532.464227,436340,4602,1,BI,1,100,720
1752621533.104232,436980,4705,1,BI,1,100,640
