LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1752701372.063722,648652.000,40316,2,PR,1,100,57675
1752701372.103722,648692.000,40332,3,PR,1,100,57639
1752701372.143722,648732.000,40332,3,PR,1,100,57623
1752701372.183722,648772.000,40332,3,PR,1,100,57619
1752701372.223722,648812.000,40348,2,PR,1,100,57608
1752701372.263722,648852.000,40348,2,PR,1,100,57602
1752701372.303722,648892.000,40365,3,PR,1,100,57601
1752701372.343722,648932.000,40365,3,PR,1,100,57599
1752701372.383723,648972.000,40365,3,PR,1,100,57610
1752701372.423723,649012.000,40381,2,PR,1,100,57612
1752701372.463723,649052.000,40381,2,PR,1,100,57609
1752701372.503723,649092.000,40399,3,PR,1,100,57632
1752701372.543723,649132.000,40399,3,PR,1,100,57636
1752701372.583723,649172.000,40399,3,PR,1,100,57634
1752701372.623723,649212.000,40415,2,PR,1,100,57632
1752701372.663723,649252.000,40415,2,PR,1,100,57657
1752701372.708057,649296.333,40432,3,PR,1,100,57660
1752701372.752390,649340.667,40432,3,PR,1,100,57677
1752701372.796723,649385.000,40432,3,PR,1,100,57663
1752701372.837223,649425.500,40449,2,PR,1,100,57632
1752701372.877724,649466.000,40449,2,PR,1,100,57616
1752701372.917390,649505.667,40464,3,PR,1,100,57599
1752701372.957057,649545.333,40464,3,PR,1,100,57596
1752701372.996724,649585.000,40464,3,PR,1,100,57590
1752701373.036724,649625.000,40480,2,PR,1,100,57602
1752701373.076724,649665.000,40480,2,PR,1,100,57596
1752701373.116724,649705.000,40498,3,PR,1,100,57604
1752701373.156724,649745.000,40498,3,PR,1,100,57600
1752701373.196724,649785.000,40498,3,PR,1,100,57605
1752701373.236724,649825.000,40516,2,PR,1,100,57628
1752701373.276724,649865.000,40516,2,PR,1,100,57639
1752701373.317058,649905.333,40531,3,PR,1,100,57647
1752701373.357391,649945.667,40531,3,PR,1,100,57662
1752701373.397725,649986.000,40531,3,PR,1,100,57670
1752701373.437225,650025.500,40547,2,PR,1,100,57660
1752701373.476725,650065.000,40547,2,PR,1,100,57661
1752701373.516725,650105.000,40565,3,PR,1,100,57661
1752701373.556725,650145.000,40565,3,PR,1,100,57661
1752701373.596725,650185.000,40565,3,PR,1,100,57652
1752701373.636725,650225.000,40581,2,PR,1,100,57616
1752701373.676725,650265.000,40581,2,PR,1,100,57618
1752701373.716725,650305.000,40597,3,PR,1,100,57599
1752701373.756725,650345.000,40597,3,PR,1,100,57589
1752701373.796725,650385.000,40597,3,PR,1,100,57601
1752701373.836726,650425.000,40613,2,PR,1,100,57596
1752701373.876726,650465.000,40613,2,PR,1,100,57602
1752701373.917059,650505.333,40632,3,PR,1,100,57616
1752701373.957392,650545.667,40632,3,PR,1,100,57615
1752701373.997726,650586.000,40632,3,PR,1,100,57639
1752701374.037226,650625.500,40648,2,PR,1,100,57630
1752701374.076726,650665.000,40648,2,PR,1,100,57636
1752701374.116726,650705.000,40666,3,PR,1,100,57658
1752701374.156726,650745.000,40666,3,PR,1,100,57659
1752701374.196726,650785.000,40666,3,PR,1,100,57652
1752701374.236726,650825.000,40680,3,PR,1,100,57677
1752701374.276726,650865.000,40680,3,PR,1,100,57669
1752701374.316727,650905.000,40680,3,PR,1,100,57642
1752701374.356727,650945.000,40697,2,PR,1,100,57625
1752701374.396727,650985.000,40697,2,PR,1,100,57610
1752701374.436727,651025.000,40714,3,PR,1,100,57612
1752701374.476727,651065.000,40714,3,PR,1,100,57589
1752701374.516727,651105.000,40714,3,PR,1,100,57608
1752701374.556727,651145.000,40736,4,PR,1,100,57606
1752701374.596727,651185.000,40736,4,PR,1,100,57593
1752701374.636727,651225.000,40736,4,PR,1,100,57600
1752701374.676727,651265.000,40736,4,PR,1,100,57624
1752701374.716727,651305.000,40754,2,PR,1,100,57626
1752701374.756727,651345.000,40754,2,PR,1,100,57654
1752701374.796727,651385.000,40772,3,PR,1,100,57655
1752701374.836728,651425.000,40772,3,PR,1,100,57667
1752701374.876728,651465.000,40772,3,PR,1,100,57656
1752701374.916728,651505.000,40786,2,PR,1,100,57658
1752701374.956728,651545.000,40786,2,PR,1,100,57671
1752701374.996728,651585.000,40803,3,PR,1,100,57668
1752701375.036728,651625.000,40803,3,PR,1,100,57644
1752701375.076728,651665.000,40803,3,PR,1,100,57641
1752701375.117228,651705.500,40820,2,PR,1,100,57635
1752701375.157728,651746.000,40820,2,PR,1,100,57622
1752701375.197395,651785.667,40839,3,PR,1,100,57615
1752701375.237062,651825.333,40839,3,PR,1,100,57621
1752701375.276728,651865.000,40839,3,PR,1,100,57605
1752701375.316729,651905.000,40853,3,PR,1,100,57623
1752701375.356729,651945.000,40853,3,PR,1,100,57615
1752701375.396729,651985.000,40853,3,PR,1,100,57633
1752701375.436729,652025.000,40872,2,PR,1,100,57633
1752701375.476729,652065.000,40872,2,PR,1,100,57637
1752701375.516729,652105.000,40889,3,PR,1,100,57642
1752701375.556729,652145.000,40889,3,PR,1,100,57640
1752701375.596729,652185.000,40889,3,PR,1,100,57677
1752701375.636729,652225.000,40906,2,PR,1,100,57665
1752701375.676729,652265.000,40906,2,PR,1,100,57673
1752701375.716729,652305.000,40920,3,PR,1,100,57663
1752701375.756729,652345.000,40920,3,PR,1,100,57647
1752701375.796730,652385.000,40920,3,PR,1,100,57621
1752701375.836730,652425.000,40938,2,PR,1,100,57614
1752701375.876730,652465.000,40938,2,PR,1,100,57602
1752701375.916730,652505.000,40954,3,PR,1,100,57592
1752701375.956730,652545.000,40954,3,PR,1,100,57613
1752701375.996730,652585.000,40954,3,PR,1,100,57618
1752701376.036730,652625.000,40971,2,PR,1,100,57618
1752701376.076730,652665.000,40971,2,PR,1,100,57618
1752701376.116730,652705.000,40988,3,PR,1,100,57617
1752701376.156730,652745.000,40988,3,PR,1,100,57630
1752701376.196730,652785.000,40988,3,PR,1,100,57654
1752701376.236730,652825.000,41005,2,PR,1,100,57653
1752701376.276731,652865.000,41005,2,PR,1,100,57667
1752701376.316731,652905.000,41021,3,PR,1,100,57671
1752701376.356731,652945.000,41021,3,PR,1,100,57669
1752701376.396731,652985.000,41021,3,PR,1,100,57670
1752701376.436731,653025.000,41038,2,PR,1,100,57634
1752701376.476731,653065.000,41038,2,PR,1,100,57639
1752701376.516731,653105.000,41054,3,PR,1,100,57640
1752701376.556731,653145.000,41054,3,PR,1,100,57626
1752701376.596731,653185.000,41054,3,PR,1,100,57627
1752701376.636731,653225.000,41070,3,PR,1,100,57617
1752701376.676731,653265.000,41070,3,PR,1,100,57616
1752701376.716731,653305.000,41070,3,PR,1,100,57621
1752701376.756731,653345.000,41086,2,PR,1,100,57628
1752701376.796732,653385.000,41086,2,PR,1,100,57637
1752701376.836732,653425.000,41106,3,PR,1,100,57637
1752701376.876732,653465.000,41106,3,PR,1,100,57635
1752701376.916732,653505.000,41106,3,PR,1,100,57664
1752701376.956732,653545.000,41122,2,PR,1,100,57666
1752701376.996732,653585.000,41122,2,PR,1,100,57678
1752701377.036732,653625.000,41137,3,PR,1,100,57684
1752701377.076732,653665.000,41137,3,PR,1,100,57703
1752701377.116732,653705.000,41137,3,PR,1,100,57671
1752701377.156732,653745.000,41154,2,PR,1,100,57665
1752701377.196732,653785.000,41154,2,PR,1,100,57656
1752701377.236732,653825.000,41171,3,PR,1,100,57629
1752701377.276733,653865.000,41171,3,PR,1,100,57626
1752701377.316733,653905.000,41171,3,PR,1,100,57631
1752701377.356733,653945.000,41187,2,PR,1,100,57644
1752701377.396733,653985.000,41187,2,PR,1,100,57641
1752701377.441066,654029.333,41203,3,PR,1,100,57648
1752701377.485400,654073.667,41203,3,PR,1,100,57657
1752701377.529733,654118.000,41203,3,PR,1,100,57651
1752701377.569733,654158.000,41221,2,PR,1,100,57659
1752701377.609733,654198.000,41221,2,PR,1,100,57656
1752701377.649733,654238.000,41238,3,PR,1,100,57668
1752701377.689733,654278.000,41238,3,PR,1,100,57684
1752701377.729733,654318.000,41238,3,PR,1,100,57659
1752701377.769734,654358.000,41254,2,PR,1,100,57661
1752701377.809734,654398.000,41254,2,PR,1,100,57653
1752701377.849734,654438.000,41270,3,PR,1,100,57625
1752701377.889734,654478.000,41270,3,PR,1,100,57610
1752701377.929734,654518.000,41270,3,PR,1,100,57603
1752701377.969734,654558.000,41286,2,PR,1,100,57598
1752701378.009734,654598.000,41286,2,PR,1,100,57609
1752701378.049734,654638.000,41303,3,PR,1,100,57613
1752701378.089734,654678.000,41303,3,PR,1,100,57606
1752701378.129734,654718.000,41303,3,PR,1,100,57620
1752701378.169734,654758.000,41322,2,PR,1,100,57620
1752701378.209734,654798.000,41322,2,PR,1,100,57634
1752701378.249735,654838.000,41337,3,PR,1,100,57648
1752701378.289735,654878.000,41337,3,PR,1,100,57653
1752701378.329735,654918.000,41337,3,PR,1,100,57664
1752701378.369735,654958.000,41353,2,PR,1,100,57669
1752701378.409735,654998.000,41353,2,PR,1,100,57647
1752701378.449735,655038.000,41371,3,PR,1,100,57625
1752701378.489735,655078.000,41371,3,PR,1,100,57605
1752701378.529735,655118.000,41371,3,PR,1,100,57586
1752701378.569735,655158.000,41387,2,PR,1,100,57588
1752701378.609735,655198.000,41387,2,PR,1,100,57593
1752701378.649735,655238.000,41403,3,PR,1,100,57593
1752701378.689735,655278.000,41403,3,PR,1,100,57598
1752701378.729736,655318.000,41403,3,PR,1,100,57589
1752701378.769736,655358.000,41418,2,PR,1,100,57594
1752701378.809736,655398.000,41418,2,PR,1,100,57620
1752701378.849736,655438.000,41438,3,PR,1,100,57621
1752701378.889736,655478.000,41438,3,PR,1,100,57633
1752701378.929736,655518.000,41438,3,PR,1,100,57650
1752701378.969736,655558.000,41454,3,PR,1,100,57662
1752701379.009736,655598.000,41454,3,PR,1,100,57652
1752701379.049736,655638.000,41454,3,PR,1,100,57627
1752701379.089736,655678.000,41471,2,PR,1,100,57617
1752701379.129736,655718.000,41471,2,PR,1,100,57603
1752701379.169736,655758.000,41486,3,PR,1,100,57588
1752701379.209737,655798.000,41486,3,PR,1,100,57586
1752701379.249737,655838.000,41486,3,PR,1,100,57589
1752701379.289737,655878.000,41503,2,PR,1,100,57577
1752701379.329737,655918.000,41503,2,PR,1,100,57583
1752701379.369737,655958.000,41521,3,PR,1,100,57590
1752701379.409737,655998.000,41521,3,PR,1,100,57599
1752701379.449737,656038.000,41521,3,PR,1,100,57624
1752701379.489737,656078.000,41539,2,PR,1,100,57628
1752701379.529737,656118.000,41539,2,PR,1,100,57626
1752701379.569737,656158.000,41553,3,PR,1,100,57634
1752701379.609737,656198.000,41553,3,PR,1,100,57639
1752701379.649737,656238.000,41553,3,PR,1,100,57644
1752701379.689737,656278.000,41575,4,PR,1,100,57628
1752701379.729738,656318.000,41575,4,PR,1,100,57606
1752701379.769738,656358.000,41575,4,PR,1,100,57573
1752701379.809738,656398.000,41575,4,PR,1,100,57586
1752701379.849738,656438.000,41592,2,PR,1,100,57574
1752701379.889738,656478.000,41592,2,PR,1,100,57558
1752701379.929738,656518.000,41609,3,PR,1,100,57581
1752701379.969738,656558.000,41609,3,PR,1,100,57573
1752701380.009738,656598.000,41609,3,PR,1,100,57588
1752701380.049738,656638.000,41625,2,PR,1,100,57568
1752701380.089738,656678.000,41625,2,PR,1,100,57595
1752701380.129738,656718.000,41645,3,PR,1,100,57597
1752701380.169738,656758.000,41645,3,PR,1,100,57603
1752701380.209739,656798.000,41645,3,PR,1,100,57610
1752701380.249739,656838.000,41661,2,PR,1,100,57630
1752701380.289739,656878.000,41661,2,PR,1,100,57631
1752701380.329739,656918.000,41678,3,PR,1,100,57607
1752701380.369739,656958.000,41678,3,PR,1,100,57618
1752701380.409739,656998.000,41678,3,PR,1,100,57606
1752701380.449739,657038.000,41695,2,PR,1,100,57581
1752701380.489739,657078.000,41695,2,PR,1,100,57562
1752701380.529739,657118.000,41712,3,PR,1,100,57559
1752701380.569739,657158.000,41712,3,PR,1,100,57582
1752701380.609739,657198.000,41712,3,PR,1,100,57582
1752701380.649739,657238.000,41726,3,PR,1,100,57592
1752701380.689740,657278.000,41726,3,PR,1,100,57596
1752701380.729740,657318.000,41726,3,PR,1,100,57598
1752701380.769740,657358.000,41745,2,PR,1,100,57598
1752701380.809740,657398.000,41745,2,PR,1,100,57599
1752701380.849740,657438.000,41762,3,PR,1,100,57599
1752701380.889740,657478.000,41762,3,PR,1,100,57623
1752701380.929740,657518.000,41762,3,PR,1,100,57640
1752701380.969740,657558.000,41779,2,PR,1,100,57631
1752701381.009740,657598.000,41779,2,PR,1,100,57621
1752701381.049740,657638.000,41793,3,PR,1,100,57609
1752701381.089740,657678.000,41793,3,PR,1,100,57582
1752701381.129740,657718.000,41793,3,PR,1,100,57583
1752701381.169741,657758.000,41811,2,PR,1,100,57576
1752701381.209741,657798.000,41811,2,PR,1,100,57578
1752701381.249741,657838.000,41827,3,PR,1,100,57599
1752701381.289741,657878.000,41827,3,PR,1,100,57567
1752701381.329741,657918.000,41827,3,PR,1,100,57581
1752701381.369741,657958.000,41844,2,PR,1,100,57569
1752701381.409741,657998.000,41844,2,PR,1,100,57589
1752701381.449741,658038.000,41861,3,PR,1,100,57605
1752701381.489741,658078.000,41861,3,PR,1,100,57611
1752701381.529741,658118.000,41861,3,PR,1,100,57618
1752701381.569741,658158.000,41878,2,PR,1,100,57629
1752701381.609741,658198.000,41878,2,PR,1,100,57636
1752701381.649742,658238.000,41894,3,PR,1,100,57634
1752701381.689742,658278.000,41894,3,PR,1,100,57633
1752701381.729742,658318.000,41894,3,PR,1,100,57610
1752701381.769742,658358.000,41911,2,PR,1,100,57591
1752701381.809742,658398.000,41911,2,PR,1,100,57583
1752701381.849742,658438.000,41927,3,PR,1,100,57585
1752701381.889742,658478.000,41927,3,PR,1,100,57584
1752701381.929742,658518.000,41927,3,PR,1,100,57573
1752701381.969742,658558.000,41943,3,PR,1,100,57571
1752701382.009742,658598.000,41943,3,PR,1,100,57577
1752701382.049742,658638.000,41943,3,PR,1,100,57586
1752701382.096242,658684.500,41961,2,PR,1,100,57608
1752701382.142743,658731.000,41961,2,PR,1,100,57612
1752701382.182743,658771.000,41979,2,PR,1,100,57618
1752701382.222743,658811.000,41979,2,PR,1,100,57625
1752701382.262743,658851.000,41995,3,PR,1,100,57629
1752701382.302743,658891.000,41995,3,PR,1,100,57647
1752701382.342743,658931.000,41995,3,PR,1,100,57657
1752701382.382743,658971.000,42010,2,PR,1,100,57633
1752701382.422743,659011.000,42010,2,PR,1,100,57618
1752701382.462743,659051.000,42027,3,PR,1,100,57604
1752701382.502743,659091.000,42027,3,PR,1,100,57590
1752701382.542743,659131.000,42027,3,PR,1,100,57578
1752701382.582743,659171.000,42044,2,PR,1,100,57594
1752701382.622743,659211.000,42044,2,PR,1,100,57593
1752701382.662744,659251.000,42060,3,PR,1,100,57592
1752701382.702744,659291.000,42060,3,PR,1,100,57602
1752701382.742744,659331.000,42060,3,PR,1,100,57619
1752701382.782744,659371.000,42078,3,PR,1,100,57626
1752701382.822744,659411.000,42078,3,PR,1,100,57625
1752701382.862744,659451.000,42078,3,PR,1,100,57642
1752701382.902744,659491.000,42094,2,PR,1,100,57651
1752701382.942744,659531.000,42094,2,PR,1,100,57659
1752701382.982744,659571.000,42111,3,PR,1,100,57629
1752701383.022744,659611.000,42111,3,PR,1,100,57630
1752701383.062744,659651.000,42111,3,PR,1,100,57623
1752701383.102744,659691.000,42127,2,PR,1,100,57607
1752701383.142745,659731.000,42127,2,PR,1,100,57587
1752701383.182745,659771.000,42143,3,PR,1,100,57599
1752701383.222745,659811.000,42143,3,PR,1,100,57612
1752701383.262745,659851.000,42143,3,PR,1,100,57616
1752701383.302745,659891.000,42159,2,PR,1,100,57615
1752701383.342745,659931.000,42159,2,PR,1,100,57628
1752701383.382745,659971.000,42178,3,PR,1,100,57625
1752701383.422745,660011.000,42178,3,PR,1,100,57633
1752701383.462745,660051.000,42178,3,PR,1,100,57636
1752701383.502745,660091.000,42195,2,PR,1,100,57644
1752701383.542745,660131.000,42195,2,PR,1,100,57654
1752701383.582745,660171.000,42211,3,PR,1,100,57663
1752701383.622746,660211.000,42211,3,PR,1,100,57629
1752701383.662746,660251.000,42211,3,PR,1,100,57621
1752701383.702746,660291.000,42226,2,PR,1,100,57607
1752701383.742746,660331.000,42226,2,PR,1,100,57603
1752701383.782746,660371.000,42244,3,PR,1,100,57604
1752701383.822746,660411.000,42244,3,PR,1,100,57618
1752701383.862746,660451.000,42244,3,PR,1,100,57609
1752701383.902746,660491.000,42260,2,PR,1,100,57624
1752701383.942746,660531.000,42260,2,PR,1,100,57620
1752701383.982746,660571.000,42278,3,PR,1,100,57626
1752701384.022746,660611.000,42278,3,PR,1,100,57638
1752701384.062746,660651.000,42278,3,PR,1,100,57646
1752701384.102747,660691.000,42294,3,PR,1,100,57652
1752701384.142747,660731.000,42294,3,PR,1,100,57673
1752701384.182747,660771.000,42294,3,PR,1,100,57667
1752701384.222747,660811.000,42311,2,PR,1,100,57631
1752701384.262747,660851.000,42311,2,PR,1,100,57624
1752701384.302747,660891.000,42327,3,PR,1,100,57607
1752701384.342747,660931.000,42327,3,PR,1,100,57616
1752701384.382747,660971.000,42327,3,PR,1,100,57614
1752701384.422747,661011.000,42344,2,PR,1,100,57623
1752701384.462747,661051.000,42344,2,PR,1,100,57622
1752701384.502747,661091.000,42359,3,PR,1,100,57631
1752701384.542747,661131.000,42359,3,PR,1,100,57627
1752701384.582747,661171.000,42359,3,PR,1,100,57626
1752701384.622748,661211.000,42378,2,PR,1,100,57645
1752701384.662748,661251.000,42378,2,PR,1,100,57635
1752701384.702748,661291.000,42394,3,PR,1,100,57655
1752701384.742748,661331.000,42394,3,PR,1,100,57601
1752701384.782748,661371.000,42394,3,PR,1,100,57606
1752701384.822748,661411.000,42417,4,PR,1,100,57601
1752701384.862748,661451.000,42417,4,PR,1,100,57579
1752701384.902748,661491.000,42417,4,PR,1,100,57580
1752701384.942748,661531.000,42417,4,PR,1,100,57591
1752701384.982748,661571.000,42433,2,PR,1,100,57587
1752701385.022748,661611.000,42433,2,PR,1,100,57585
1752701385.062748,661651.000,42450,3,PR,1,100,57599
1752701385.102749,661691.000,42450,3,PR,1,100,57581
1752701385.142749,661731.000,42450,3,PR,1,100,57592
1752701385.182749,661771.000,42469,2,PR,1,100,57611
1752701385.222749,661811.000,42469,2,PR,1,100,57622
1752701385.262749,661851.000,42486,3,PR,1,100,57608
1752701385.302749,661891.000,42486,3,PR,1,100,57603
1752701385.342749,661931.000,42486,3,PR,1,100,57579
1752701385.382749,661971.000,42502,2,PR,1,100,57565
1752701385.422749,662011.000,42502,2,PR,1,100,57550
1752701385.462749,662051.000,42520,3,PR,1,100,57540
1752701385.502749,662091.000,42520,3,PR,1,100,57551
1752701385.542749,662131.000,42520,3,PR,1,100,57566
1752701385.582750,662171.000,42534,2,PR,1,100,57553
1752701385.622750,662211.000,42534,2,PR,1,100,57575
1752701385.662750,662251.000,42553,3,PR,1,100,57581
1752701385.702750,662291.000,42553,3,PR,1,100,57569
1752701385.742750,662331.000,42553,3,PR,1,100,57593
1752701385.782750,662371.000,42570,2,PR,1,100,57598
1752701385.822750,662411.000,42570,2,PR,1,100,57611
1752701385.862750,662451.000,42587,3,PR,1,100,57587
1752701385.902750,662491.000,42587,3,PR,1,100,57590
1752701385.942750,662531.000,42587,3,PR,1,100,57564
1752701385.982750,662571.000,42601,3,PR,1,100,57548
1752701386.022750,662611.000,42601,3,PR,1,100,57521
1752701386.062751,662651.000,42601,3,PR,1,100,57544
1752701386.102751,662691.000,42618,2,PR,1,100,57553
1752701386.142751,662731.000,42618,2,PR,1,100,57552
1752701386.182751,662771.000,42637,3,PR,1,100,57567
1752701386.222751,662811.000,42637,3,PR,1,100,57575
1752701386.262751,662851.000,42637,3,PR,1,100,57577
1752701386.302751,662891.000,42654,2,PR,1,100,57586
1752701386.342751,662931.000,42654,2,PR,1,100,57581
1752701386.382751,662971.000,42668,3,PR,1,100,57598
1752701386.422751,663011.000,42668,3,PR,1,100,57599
1752701386.462751,663051.000,42668,3,PR,1,100,57604
1752701386.502751,663091.000,42686,2,PR,1,100,57580
1752701386.542752,663131.000,42686,2,PR,1,100,57565
1752701386.582752,663171.000,42702,3,PR,1,100,57522
1752701386.622752,663211.000,42702,3,PR,1,100,57523
1752701386.662752,663251.000,42702,3,PR,1,100,57525
1752701386.709252,663297.500,42719,2,PR,1,100,57554
1752701386.755752,663344.000,42719,2,PR,1,100,57555
1752701386.795752,663384.000,42734,2,PR,1,100,57552
1752701386.835752,663424.000,42734,2,PR,1,100,57557
1752701386.875752,663464.000,42753,3,PR,1,100,57557
1752701386.915752,663504.000,42753,3,PR,1,100,57564
1752701386.955752,663544.000,42753,3,PR,1,100,57582
1752701386.995752,663584.000,42769,3,PR,1,100,57581
1752701387.035753,663624.000,42769,3,PR,1,100,57620
1752701387.075753,663664.000,42769,3,PR,1,100,57614
1752701387.115753,663704.000,42786,2,PR,1,100,57590
1752701387.155753,663744.000,42786,2,PR,1,100,57568
1752701387.195753,663784.000,42802,3,PR,1,100,57553
1752701387.235753,663824.000,42802,3,PR,1,100,57549
1752701387.275753,663864.000,42802,3,PR,1,100,57547
1752701387.315753,663904.000,42818,2,PR,1,100,57540
1752701387.355753,663944.000,42818,2,PR,1,100,57545
1752701387.395753,663984.000,42834,3,PR,1,100,57556
1752701387.435753,664024.000,42834,3,PR,1,100,57557
1752701387.475753,664064.000,42834,3,PR,1,100,57558
1752701387.515753,664104.000,42854,2,PR,1,100,57562
1752701387.555754,664144.000,42854,2,PR,1,100,57586
1752701387.595754,664184.000,42870,3,PR,1,100,57598
1752701387.635754,664224.000,42870,3,PR,1,100,57594
1752701387.675754,664264.000,42870,3,PR,1,100,57606
1752701387.715754,664304.000,42885,2,PR,1,100,57605
1752701387.755754,664344.000,42885,2,PR,1,100,57578
1752701387.795754,664384.000,42902,3,PR,1,100,57557
1752701387.835754,664424.000,42902,3,PR,1,100,57538
1752701387.875754,664464.000,42902,3,PR,1,100,57545
1752701387.915754,664504.000,42919,2,PR,1,100,57558
1752701387.955754,664544.000,42919,2,PR,1,100,57565
1752701387.995754,664584.000,42935,3,PR,1,100,57558
1752701388.035755,664624.000,42935,3,PR,1,100,57537
1752701388.075755,664664.000,42935,3,PR,1,100,57556
1752701388.115755,664704.000,42953,2,PR,1,100,57579
1752701388.155755,664744.000,42953,2,PR,1,100,57576
1752701388.195755,664784.000,42969,3,PR,1,100,57590
1752701388.235755,664824.000,42969,3,PR,1,100,57609
1752701388.275755,664864.000,42969,3,PR,1,100,57619
1752701388.315755,664904.000,42986,3,PR,1,100,57617
1752701388.355755,664944.000,42986,3,PR,1,100,57594
1752701388.395755,664984.000,42986,3,PR,1,100,57571
1752701388.435755,665024.000,43002,2,PR,1,100,57578
1752701388.475755,665064.000,43002,2,PR,1,100,57548
1752701388.515756,665104.000,43018,3,PR,1,100,57550
1752701388.555756,665144.000,43018,3,PR,1,100,57559
1752701388.595756,665184.000,43018,3,PR,1,100,57540
1752701388.635756,665224.000,43034,2,PR,1,100,57550
1752701388.675756,665264.000,43034,2,PR,1,100,57545
1752701388.715756,665304.000,43053,3,PR,1,100,57568
1752701388.755756,665344.000,43053,3,PR,1,100,57581
1752701388.795756,665384.000,43053,3,PR,1,100,57590
1752701388.835756,665424.000,43070,2,PR,1,100,57600
1752701388.875756,665464.000,43070,2,PR,1,100,57605
1752701388.915756,665504.000,43086,3,PR,1,100,57606
1752701388.955756,665544.000,43086,3,PR,1,100,57625
1752701388.995757,665584.000,43086,3,PR,1,100,57609
1752701389.035757,665624.000,43101,2,PR,1,100,57585
1752701389.075757,665664.000,43101,2,PR,1,100,57577
1752701389.115757,665704.000,43119,3,PR,1,100,57565
1752701389.155757,665744.000,43119,3,PR,1,100,57558
1752701389.195757,665784.000,43119,3,PR,1,100,57554
1752701389.235757,665824.000,43135,2,PR,1,100,57545
1752701389.275757,665864.000,43135,2,PR,1,100,57560
1752701389.315757,665904.000,43151,3,PR,1,100,57570
1752701389.355757,665944.000,43151,3,PR,1,100,57572
1752701389.395757,665984.000,43151,3,PR,1,100,57578
1752701389.435757,666024.000,43169,3,PR,1,100,57596
1752701389.475758,666064.000,43169,3,PR,1,100,57597
1752701389.515758,666104.000,43169,3,PR,1,100,57606
1752701389.555758,666144.000,43186,2,PR,1,100,57607
1752701389.595758,666184.000,43186,2,PR,1,100,57627
1752701389.635758,666224.000,43202,3,PR,1,100,57605
1752701389.675758,666264.000,43202,3,PR,1,100,57605
1752701389.715758,666304.000,43202,3,PR,1,100,57587
1752701389.755758,666344.000,43219,2,PR,1,100,57570
1752701389.795758,666384.000,43219,2,PR,1,100,57553
1752701389.835758,666424.000,43234,3,PR,1,100,57565
1752701389.875758,666464.000,43234,3,PR,1,100,57570
1752701389.915758,666504.000,43234,3,PR,1,100,57556
1752701389.955758,666544.000,43256,3,PR,1,100,57577
1752701389.995759,666584.000,43256,3,PR,1,100,57582
1752701390.035759,666624.000,43256,3,PR,1,100,57582
1752701390.075759,666664.000,43274,3,PR,1,100,57590
1752701390.115759,666704.000,43274,3,PR,1,100,57616
1752701390.155759,666744.000,43274,3,PR,1,100,57601
1752701390.195759,666784.000,43294,2,PR,1,100,57628
1752701390.235759,666824.000,43294,2,PR,1,100,57634
1752701390.275759,666864.000,43310,3,PR,1,100,57630
1752701390.315759,666904.000,43310,3,PR,1,100,57619
1752701390.355759,666944.000,43310,3,PR,1,100,57603
1752701390.395759,666984.000,43325,3,PR,1,100,57578
1752701390.435759,667024.000,43325,3,PR,1,100,57579
1752701390.475760,667064.000,43325,3,PR,1,100,57567
1752701390.515760,667104.000,43342,2,PR,1,100,57578
1752701390.555760,667144.000,43342,2,PR,1,100,57582
1752701390.595760,667184.000,43359,3,PR,1,100,57570
1752701390.635760,667224.000,43359,3,PR,1,100,57584
1752701390.675760,667264.000,43359,3,PR,1,100,57576
1752701390.715760,667304.000,43377,2,PR,1,100,57606
1752701390.755760,667344.000,43377,2,PR,1,100,57614
1752701390.795760,667384.000,43395,3,PR,1,100,57618
1752701390.835760,667424.000,43395,3,PR,1,100,57642
1752701390.875760,667464.000,43395,3,PR,1,100,57639
1752701390.915760,667504.000,43409,2,PR,1,100,57636
1752701390.955761,667544.000,43409,2,PR,1,100,57606
1752701390.995761,667584.000,43426,3,PR,1,100,57584
1752701391.035761,667624.000,43426,3,PR,1,100,57591
1752701391.075761,667664.000,43426,3,PR,1,100,57582
1752701391.115761,667704.000,43443,2,PR,1,100,57566
1752701391.155761,667744.000,43443,2,PR,1,100,57563
1752701391.195761,667784.000,43460,3,PR,1,100,57584
1752701391.235761,667824.000,43460,3,PR,1,100,57570
1752701391.275761,667864.000,43460,3,PR,1,100,57577
1752701391.322261,667910.500,43476,2,PR,1,100,57591
1752701391.368761,667957.000,43476,2,PR,1,100,57580
1752701391.408761,667997.000,43493,3,PR,1,100,57625
1752701391.448762,668037.000,43493,3,PR,1,100,57627
1752701391.488762,668077.000,43493,3,PR,1,100,57643
1752701391.528762,668117.000,43510,2,PR,1,100,57636
1752701391.568762,668157.000,43510,2,PR,1,100,57612
1752701391.608762,668197.000,43527,3,PR,1,100,57614
1752701391.648762,668237.000,43527,3,PR,1,100,57606
1752701391.688762,668277.000,43527,3,PR,1,100,57587
1752701391.728762,668317.000,43541,2,PR,1,100,57589
1752701391.768762,668357.000,43541,2,PR,1,100,57577
1752701391.808762,668397.000,43559,3,PR,1,100,57567
1752701391.848762,668437.000,43559,3,PR,1,100,57577
1752701391.888762,668477.000,43559,3,PR,1,100,57589
1752701391.928763,668517.000,43575,2,PR,1,100,57586
1752701391.968763,668557.000,43575,2,PR,1,100,57595
