LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752701151.204270,427793.000,3338,1,SF,1,100,98.4804
1752701151.537271,428126.000,3392,1,SF,1,100,101.5056
1752701151.871272,428460.000,3445,1,SF,1,100,102.4137
1752701152.271273,428860.000,3514,1,SF,1,100,103.3112
1752701152.537273,429126.000,3562,1,SF,1,100,102.1161
1752701152.870274,429459.000,3613,1,SF,1,100,103.0170
1752701153.270275,429859.000,3683,1,SF,1,100,103.9076
1752701153.537275,430126.000,3732,1,SF,1,100,102.7056
1752701153.871276,430460.000,3785,1,SF,1,100,103.5997
1752701154.204276,430793.000,3835,1,SF,1,100,104.4835
1752701154.604277,431193.000,3909,1,SF,1,100,105.3571
1752701154.870278,431459.000,3962,1,SF,1,100,106.2206
1752701155.204279,431793.000,4016,1,SF,1,100,109.1563
1752701155.604279,432193.000,4085,1,SF,1,100,109.9758
1752701155.870280,432459.000,4138,1,SF,1,100,110.7859
1752701156.204281,432793.000,4192,1,SF,1,100,113.6688
1752701156.537281,433126.000,4245,1,SF,1,100,114.4361
1752701156.937282,433526.000,4314,1,SF,1,100,115.1946
1752701157.203283,433792.000,4364,1,SF,1,100,115.9443
1752701157.537283,434126.000,4417,1,SF,1,100,116.6853
1752701157.937284,434526.000,4484,1,SF,1,100,117.4177
1752701158.203285,434792.000,4538,1,SF,1,100,118.1416
1752701158.537285,435126.000,4587,1,SF,1,100,116.7750
1752701158.870286,435459.000,4639,1,SF,1,100,117.5064
1752701159.270287,435859.000,4704,1,SF,1,100,116.1470
1752701159.536287,436125.000,4764,1,SF,1,100,116.8857
1752701159.870288,436459.000,4814,1,SF,1,100,117.6158
1752701160.270289,436859.000,4883,1,SF,1,100,116.2552
1752701160.537289,437126.000,4934,1,SF,1,100,116.9926
1752701160.870290,437459.000,4983,1,SF,1,100,115.6393
1752701161.203291,437792.000,5037,1,SF,1,100,116.3838
1752701161.603292,438192.000,5104,1,SF,1,100,117.1197
1752701161.870292,438459.000,5156,1,SF,1,100,117.8471
1752701162.203293,438792.000,5207,1,SF,1,100,118.5661
1752701162.603294,439192.000,5276,1,SF,1,100,119.2768
1752701162.870294,439459.000,5326,1,SF,1,100,117.8970
1752701163.203295,439792.000,5381,1,SF,1,100,120.6976
1752701163.603296,440192.000,5446,1,SF,1,100,119.3014
1752701163.936296,440525.000,5498,1,SF,1,100,120.0035
1752701164.203297,440792.000,5553,1,SF,1,100,122.7798
1752701164.536298,441125.000,5605,1,SF,1,100,123.4418
1752701164.936298,441525.000,5677,1,SF,1,100,124.0960
1752701165.203299,441792.000,5730,1,SF,1,100,124.7427
1752701165.536300,442125.000,5783,1,SF,1,100,125.3820
1752701165.936300,442525.000,5850,1,SF,1,100,123.9315
1752701166.269301,442858.000,5902,1,SF,1,100,124.5801
1752701166.536302,443125.000,5954,1,SF,1,100,125.2212
1752701166.869302,443458.000,6005,1,SF,1,100,125.8549
1752701167.269303,443858.000,6074,1,SF,1,100,126.4813
1752701167.536304,444125.000,6124,1,SF,1,100,125.0181
1752701167.869304,444458.000,6175,1,SF,1,100,123.5719
1752701168.269305,444858.000,6240,1,SF,1,100,122.1424
1752701168.602306,445191.000,6290,1,SF,1,100,120.7295
1752701168.869306,445458.000,6341,1,SF,1,100,119.3329
1752701169.202307,445791.000,6391,1,SF,1,100,117.9524
1752701169.602308,446191.000,6456,1,SF,1,100,116.5879
1752701169.869309,446458.000,6514,1,SF,1,100,117.3215
1752701170.202309,446791.000,6567,1,SF,1,100,120.1288
1752701170.602310,447191.000,6634,1,SF,1,100,118.7392
1752701170.935311,447524.000,6688,1,SF,1,100,119.4478
1752701171.202311,447791.000,6738,1,SF,1,100,120.1483
1752701171.535312,448124.000,6791,1,SF,1,100,120.8407
1752701171.935313,448524.000,6858,1,SF,1,100,121.5250
1752701172.202313,448791.000,6914,1,SF,1,100,124.2837
1752701172.535314,449124.000,6963,1,SF,1,100,122.8460
1752701172.935315,449524.000,7032,1,SF,1,100,123.5072
1752701173.269315,449858.000,7082,1,SF,1,100,124.1607
1752701173.535316,450124.000,7135,1,SF,1,100,122.7244
1752701173.869317,450458.000,7183,1,SF,1,100,121.3047
1752701174.268317,450857.000,7250,1,SF,1,100,119.9014
1752701174.535318,451124.000,7301,1,SF,1,100,120.5966
1752701174.868319,451457.000,7354,1,SF,1,100,121.2838
1752701175.268320,451857.000,7426,1,SF,1,100,119.8808
1752701175.602320,452191.000,7480,1,SF,1,100,120.5763
1752701175.868321,452457.000,7530,1,SF,1,100,121.2637
1752701176.201321,452790.000,7581,1,SF,1,100,119.8609
1752701176.601322,453190.000,7650,1,SF,1,100,120.5566
1752701176.868323,453457.000,7702,1,SF,1,100,121.2442
1752701177.201323,453790.000,7751,1,SF,1,100,119.8417
1752701177.601324,454190.000,7822,1,SF,1,100,122.6198
1752701177.935325,454524.000,7872,1,SF,1,100,123.2836
1752701178.201326,454790.000,7929,1,SF,1,100,126.0220
1752701178.535326,455124.000,7977,1,SF,1,100,124.5641
1752701178.935327,455524.000,8046,1,SF,1,100,125.2054
1752701179.201328,455790.000,8095,1,SF,1,100,123.7570
1752701179.534328,456123.000,8148,1,SF,1,100,124.4077
1752701179.934329,456523.000,8213,1,SF,1,100,122.9685
1752701180.268330,456857.000,8270,1,SF,1,100,121.5460
1752701180.534330,457123.000,8320,1,SF,1,100,120.1399
1752701180.868331,457457.000,8369,1,SF,1,100,118.7502
1752701181.268332,457857.000,8436,1,SF,1,100,117.3764
1752701181.534332,458123.000,8488,1,SF,1,100,118.1009
1752701181.868333,458457.000,8541,1,SF,1,100,118.8169
1752701182.201334,458790.000,8593,1,SF,1,100,121.6070
1752701182.601335,459190.000,8662,1,SF,1,100,122.2825
1752701182.868335,459457.000,8715,1,SF,1,100,122.9501
1752701183.201336,459790.000,8769,1,SF,1,100,125.6923
1752701183.601337,460190.000,8836,1,SF,1,100,126.3206
1752701183.867337,460456.000,8889,1,SF,1,100,126.9415
1752701184.201338,460790.000,8939,1,SF,1,100,125.4731
1752701184.534338,461123.000,8994,1,SF,1,100,128.1861
1752701184.934339,461523.000,9061,1,SF,1,100,128.7855
1752701185.201340,461790.000,9104,1,SF,1,100,131.4602
1752701185.601341,462190.000,9175,1,SF,1,100,132.0217
1752701185.867341,462456.000,9226,1,SF,1,100,132.5768
1752701186.200342,462789.000,9277,1,SF,1,100,133.1253
1752701186.534343,463123.000,9331,1,SF,1,100,133.6676
1752701186.934343,463523.000,9400,1,SF,1,100,134.2036
1752701187.200344,463789.000,9452,1,SF,1,100,136.8156
1752701187.534345,464123.000,9505,1,SF,1,100,137.3152
1752701187.934345,464523.000,9572,1,SF,1,100,137.8089
1752701188.200346,464789.000,9628,1,SF,1,100,140.3793
1752701188.534347,465123.000,9679,1,SF,1,100,140.8376
1752701188.867347,465456.000,9729,1,SF,1,100,141.2906
1752701189.267348,465856.000,9800,1,SF,1,100,143.8207
1752701189.534349,466123.000,9855,1,SF,1,100,144.2392
1752701189.867349,466456.000,9905,1,SF,1,100,144.6529
1752701190.267350,466856.000,9981,1,SF,1,100,145.0618
1752701190.533351,467122.000,10032,1,SF,1,100,145.4660
1752701190.867351,467456.000,10084,1,SF,1,100,143.7832
1752701191.200352,467789.000,10135,1,SF,1,100,144.2022
1752701191.600353,468189.000,10206,1,SF,1,100,146.6985
1752701191.867353,468456.000,10256,1,SF,1,100,147.0838
1752701192.200354,468789.000,10309,1,SF,1,100,147.4645
1752701192.600355,469189.000,10380,1,SF,1,100,149.9232
1752701192.867356,469456.000,10432,1,SF,1,100,150.2711
1752701193.200356,469789.000,10485,1,SF,1,100,150.6150
1752701193.533357,470122.000,10537,1,SF,1,100,153.0372
1752701193.933358,470522.000,10608,1,SF,1,100,155.4313
1752701194.200358,470789.000,10661,1,SF,1,100,155.7155
1752701194.533359,471122.000,10715,1,SF,1,100,158.0787
1752701194.933360,471522.000,10782,1,SF,1,100,158.3323
1752701195.200360,471789.000,10835,1,SF,1,100,158.5829
1752701195.533361,472122.000,10893,1,SF,1,100,158.8307
1752701195.866362,472455.000,10947,1,SF,1,100,159.0756
1752701196.266362,472855.000,11014,1,SF,1,100,159.3176
1752701196.533363,473122.000,11064,1,SF,1,100,157.4746
1752701196.866364,473455.000,11115,1,SF,1,100,157.7352
1752701197.266365,473855.000,11182,1,SF,1,100,155.9105
1752701197.533365,474122.000,11234,1,SF,1,100,156.1892
1752701197.866366,474455.000,11285,1,SF,1,100,154.3824
1752701198.199366,474788.000,11337,1,SF,1,100,154.6787
1752701198.599367,475188.000,11402,1,SF,1,100,152.8894
1752701198.866368,475455.000,11457,1,SF,1,100,153.2030
1752701199.199368,475788.000,11509,1,SF,1,100,155.5952
1752701199.599369,476188.000,11578,1,SF,1,100,155.8776
1752701199.866370,476455.000,11627,1,SF,1,100,154.0744
1752701200.199371,476788.000,11680,1,SF,1,100,156.4565
1752701200.532371,477121.000,11739,1,SF,1,100,154.6466
1752701200.932372,477521.000,11804,1,SF,1,100,152.8577
1752701201.199373,477788.000,11856,1,SF,1,100,153.1716
1752701201.532373,478121.000,11907,1,SF,1,100,153.4820
1752701201.932374,478521.000,11977,1,SF,1,100,153.7888
1752701202.266375,478855.000,12030,1,SF,1,100,156.1742
1752701202.532375,479121.000,12083,1,SF,1,100,156.4498
1752701202.865376,479454.000,12131,1,SF,1,100,154.6400
1752701203.265377,479854.000,12198,1,SF,1,100,152.8511
1752701203.532377,480121.000,12251,1,SF,1,100,153.1652
1752701203.865378,480454.000,12303,1,SF,1,100,153.4756
1752701204.265379,480854.000,12372,1,SF,1,100,153.7824
1752701204.599380,481188.000,12423,1,SF,1,100,154.0857
1752701204.865380,481454.000,12475,1,SF,1,100,154.3855
1752701205.199381,481788.000,12528,1,SF,1,100,154.6818
1752701205.599382,482188.000,12604,1,SF,1,100,157.0569
1752701205.932382,482521.000,12656,1,SF,1,100,157.3223
1752701206.199383,482788.000,12709,1,SF,1,100,157.5847
1752701206.532383,483121.000,12761,1,SF,1,100,157.8440
1752701206.932384,483521.000,12828,1,SF,1,100,158.1003
1752701207.198385,483787.000,12881,1,SF,1,100,158.3536
1752701207.532386,484121.000,12932,1,SF,1,100,158.6040
1752701207.865386,484454.000,12986,1,SF,1,100,158.8515
1752701208.265387,484854.000,13053,1,SF,1,100,159.0962
1752701208.532388,485121.000,13105,1,SF,1,100,159.3380
1752701208.865388,485454.000,13156,1,SF,1,100,159.5770
1752701209.265389,485854.000,13225,1,SF,1,100,159.8133
1752701209.532390,486121.000,13277,1,SF,1,100,160.0468
1752701209.865390,486454.000,13330,1,SF,1,100,160.2776
1752701210.198391,486787.000,13382,1,SF,1,100,162.5880
1752701210.598392,487187.000,13453,1,SF,1,100,162.7895
1752701210.865392,487454.000,13511,1,SF,1,100,162.9886
1752701211.198393,487787.000,13563,1,SF,1,100,163.1853
1752701211.598394,488187.000,13630,1,SF,1,100,163.3799
1752701211.865394,488454.000,13683,1,SF,1,100,163.5721
1752701212.198395,488787.000,13734,1,SF,1,100,163.7621
1752701212.531396,489120.000,13788,1,SF,1,100,163.9500
1752701212.931397,489520.000,13855,1,SF,1,100,164.1357
1752701213.198397,489787.000,13907,1,SF,1,100,164.3192
1752701213.531398,490120.000,13956,1,SF,1,100,162.4183
1752701213.931399,490520.000,14028,1,SF,1,100,164.7040
1752701214.264399,490853.000,14079,1,SF,1,100,164.8809
1752701214.531400,491120.000,14132,1,SF,1,100,165.0558
1752701214.864400,491453.000,14184,1,SF,1,100,167.3109
1752701215.398402,491987.000,14223,1,SF,1,100,167.4577
1752701215.598402,492187.000,14261,1,SF,1,100,167.6028
1752701215.864403,492453.000,14318,1,SF,1,100,167.7462
1752701216.197403,492786.000,14369,1,SF,1,100,165.8057
1752701216.531404,493120.000,14419,1,SF,1,100,163.8877
1752701216.931405,493520.000,14486,1,SF,1,100,164.0741
1752701217.197405,493786.000,14539,1,SF,1,100,164.2583
1752701217.531406,494120.000,14587,1,SF,1,100,162.3582
1752701217.931407,494520.000,14656,1,SF,1,100,162.5622
1752701218.197407,494786.000,14709,1,SF,1,100,162.7639
1752701218.531408,495120.000,14761,1,SF,1,100,162.9633
1752701218.864409,495453.000,14812,1,SF,1,100,163.1604
1752701219.264409,495853.000,14883,1,SF,1,100,165.4375
1752701219.530410,496119.000,14935,1,SF,1,100,165.6060
1752701219.864411,496453.000,14988,1,SF,1,100,165.7725
1752701220.264412,496853.000,15059,1,SF,1,100,168.0193
1752701220.530412,497119.000,15111,1,SF,1,100,168.1579
1752701220.864413,497453.000,15164,1,SF,1,100,168.2949
1752701221.197413,497786.000,15203,1,SF,1,100,170.5125
1752701221.597414,498186.000,15272,1,SF,1,100,170.6223
1752701221.864415,498453.000,15323,1,SF,1,100,168.6485
1752701222.197415,498786.000,15371,1,SF,1,100,166.6976
1752701222.597416,499186.000,15438,1,SF,1,100,164.7692
1752701222.864417,499453.000,15489,1,SF,1,100,162.8631
1752701223.197418,499786.000,15541,1,SF,1,100,163.0614
1752701223.530418,500119.000,15592,1,SF,1,100,163.2573
1752701223.930419,500519.000,15661,1,SF,1,100,163.4510
1752701224.197420,500786.000,15713,1,SF,1,100,163.6425
1752701224.530420,501119.000,15764,1,SF,1,100,161.7494
1752701224.930421,501519.000,15831,1,SF,1,100,161.9606
1752701225.197422,501786.000,15881,1,SF,1,100,160.0870
1752701225.530422,502119.000,15936,1,SF,1,100,160.3174
1752701225.863423,502452.000,15988,1,SF,1,100,160.5450
1752701226.263424,502852.000,16060,1,SF,1,100,158.6879
1752701226.530424,503119.000,16111,1,SF,1,100,156.8521
1752701226.863425,503452.000,16159,1,SF,1,100,155.0377
1752701227.263426,503852.000,16229,1,SF,1,100,155.3264
1752701227.596427,504185.000,16283,1,SF,1,100,157.6941
1752701227.863427,504452.000,16333,1,SF,1,100,155.8699
1752701228.196428,504785.000,16386,1,SF,1,100,158.2313
1752701228.596429,505185.000,16455,1,SF,1,100,158.4831
1752701228.863429,505452.000,16505,1,SF,1,100,156.6497
1752701229.196430,505785.000,16558,1,SF,1,100,156.9199
1752701229.596431,506185.000,16625,1,SF,1,100,157.1869
1752701229.929431,506518.000,16675,1,SF,1,100,155.3685
1752701230.196432,506785.000,16728,1,SF,1,100,155.6534
1752701230.529433,507118.000,16784,1,SF,1,100,158.0173
1752701230.929433,507518.000,16851,1,SF,1,100,158.2716
1752701231.196434,507785.000,16909,1,SF,1,100,158.5230
1752701231.529435,508118.000,16963,1,SF,1,100,160.8537
1752701231.863435,508452.000,17016,1,SF,1,100,161.0752
1752701232.263436,508852.000,17085,1,SF,1,100,161.2941
1752701232.529437,509118.000,17135,1,SF,1,100,161.5105
1752701232.862437,509451.000,17186,1,SF,1,100,161.7244
1752701233.262438,509851.000,17257,1,SF,1,100,164.0181
1752701233.529439,510118.000,17311,1,SF,1,100,164.2029
1752701233.862439,510451.000,17362,1,SF,1,100,164.3857
1752701234.196440,510785.000,17414,1,SF,1,100,166.6486
1752701234.596441,511185.000,17483,1,SF,1,100,166.8030
1752701234.862441,511451.000,17534,1,SF,1,100,164.8734
1752701235.196442,511785.000,17586,1,SF,1,100,165.0484
1752701235.596443,512185.000,17653,1,SF,1,100,163.1391
1752701235.862443,512451.000,17706,1,SF,1,100,163.3342
1752701236.195444,512784.000,17757,1,SF,1,100,163.5269
1752701236.529445,513118.000,17813,1,SF,1,100,161.6353
1752701236.862445,513451.000,17864,1,SF,1,100,159.7654
1752701237.195446,513784.000,17914,1,SF,1,100,159.9995
1752701237.595447,514184.000,17981,1,SF,1,100,158.1486
1752701237.862448,514451.000,18034,1,SF,1,100,158.4014
1752701238.195448,514784.000,18086,1,SF,1,100,160.7335
1752701238.595449,515184.000,18156,1,SF,1,100,160.9564
1752701238.862450,515451.000,18206,1,SF,1,100,159.0944
1752701239.195450,515784.000,18256,1,SF,1,100,157.2540
1752701239.529451,516118.000,18307,1,SF,1,100,157.5172
1752701239.928452,516517.000,18378,1,SF,1,100,159.8595
1752701240.195452,516784.000,18432,1,SF,1,100,162.1747
1752701240.528453,517117.000,18485,1,SF,1,100,160.2987
1752701240.928454,517517.000,18554,1,SF,1,100,162.6088
1752701241.195454,517784.000,18608,1,SF,1,100,164.8923
1752701241.528455,518117.000,18646,1,SF,1,100,162.9848
1752701241.928456,518517.000,18713,1,SF,1,100,161.0994
1752701242.195456,518784.000,18765,1,SF,1,100,161.3180
1752701242.528457,519117.000,18814,1,SF,1,100,159.4519
1752701242.861458,519450.000,18864,1,SF,1,100,157.6073
1752701243.261459,519850.000,18929,1,SF,1,100,155.7841
1752701243.528459,520117.000,18982,1,SF,1,100,153.9820
1752701243.861460,520450.000,19032,1,SF,1,100,152.2007
1752701244.261461,520850.000,19097,1,SF,1,100,150.4401
1752701244.528461,521117.000,19148,1,SF,1,100,148.6998
1752701244.861462,521450.000,19197,1,SF,1,100,146.9796
1752701245.195463,521784.000,19251,1,SF,1,100,147.3616
1752701245.595463,522184.000,19322,1,SF,1,100,149.8214
1752701245.861464,522450.000,19376,1,SF,1,100,152.2528
1752701246.194465,522783.000,19427,1,SF,1,100,152.5737
1752701246.595465,523184.000,19503,1,SF,1,100,152.8910
1752701246.861466,523450.000,19553,1,SF,1,100,151.1223
1752701247.194467,523783.000,19604,1,SF,1,100,151.4564
1752701247.528467,524117.000,19656,1,SF,1,100,151.7866
1752701247.928468,524517.000,19723,1,SF,1,100,152.1130
1752701248.194469,524783.000,19778,1,SF,1,100,152.4356
1752701248.528469,525117.000,19826,1,SF,1,100,150.6722
1752701248.928470,525517.000,19895,1,SF,1,100,151.0115
1752701249.261471,525850.000,19946,1,SF,1,100,151.3468
1752701249.527471,526116.000,20002,1,SF,1,100,153.7605
1752701249.861472,526450.000,20053,1,SF,1,100,154.0641
1752701250.261473,526850.000,20122,1,SF,1,100,152.2818
1752701250.527473,527116.000,20174,1,SF,1,100,154.6847
1752701250.861474,527450.000,20226,1,SF,1,100,154.9776
1752701251.194475,527783.000,20277,1,SF,1,100,153.1848
1752701251.594476,528183.000,20346,1,SF,1,100,153.4950
1752701251.861476,528450.000,20400,1,SF,1,100,151.7194
1752701252.194477,528783.000,20450,1,SF,1,100,152.0465
1752701252.594478,529183.000,20517,1,SF,1,100,150.2876
1752701252.861478,529450.000,20572,1,SF,1,100,150.6313
1752701253.194479,529783.000,20622,1,SF,1,100,150.9711
1752701253.527480,530116.000,20673,1,SF,1,100,149.2247
1752701253.927480,530516.000,20740,1,SF,1,100,149.5807
1752701254.194481,530783.000,20794,1,SF,1,100,149.9326
1752701254.527482,531116.000,20843,1,SF,1,100,148.1981
1752701254.927482,531516.000,20912,1,SF,1,100,148.5660
1752701255.194483,531783.000,20960,1,SF,1,100,146.8474
1752701255.527484,532116.000,21017,1,SF,1,100,147.2309
1752701255.860484,532449.000,21067,1,SF,1,100,147.6100
1752701256.260485,532849.000,21134,1,SF,1,100,145.9024
1752701256.527486,533116.000,21183,1,SF,1,100,144.2146
1752701256.927486,533516.000,21241,1,SF,1,100,142.5463
1752701257.193487,533782.000,21289,1,SF,1,100,140.8973
1752701257.527488,534116.000,21342,1,SF,1,100,141.3497
1752701257.927489,534516.000,21409,1,SF,1,100,141.7968
1752701258.260489,534849.000,21461,1,SF,1,100,140.1565
1752701258.527490,535116.000,21510,1,SF,1,100,138.5351
1752701258.860490,535449.000,21562,1,SF,1,100,139.0148
1752701259.260491,535849.000,21627,1,SF,1,100,137.4067
1752701259.527492,536116.000,21680,1,SF,1,100,135.8171
1752701259.860492,536449.000,21728,1,SF,1,100,134.2460
1752701260.260493,536849.000,21797,1,SF,1,100,132.6930
1752701260.526494,537115.000,21848,1,SF,1,100,131.1580
1752701260.860495,537449.000,21898,1,SF,1,100,129.6408
1752701261.193495,537782.000,21951,1,SF,1,100,130.2234
1752701261.593496,538182.000,22020,1,SF,1,100,132.8814
1752701261.993497,538582.000,22076,1,SF,1,100,133.4265
1752701262.193497,538782.000,22108,1,SF,1,100,131.8830
1752701262.593498,539182.000,22177,1,SF,1,100,132.4396
1752701262.860499,539449.000,22231,1,SF,1,100,135.0720
1752701263.193499,539782.000,22284,1,SF,1,100,135.5918
1752701263.593500,540182.000,22349,1,SF,1,100,134.0232
1752701263.926501,540515.000,22399,1,SF,1,100,132.4728
1752701264.193501,540782.000,22452,1,SF,1,100,133.0226
1752701264.526502,541115.000,22502,1,SF,1,100,131.4838
1752701264.926503,541515.000,22567,1,SF,1,100,129.9628
1752701265.193503,541782.000,22618,1,SF,1,100,128.4594
1752701265.526504,542115.000,22669,1,SF,1,100,126.9734
1752701265.859505,542448.000,22721,1,SF,1,100,125.5045
1752701266.259506,542848.000,22790,1,SF,1,100,128.2172
1752701266.526506,543115.000,22842,1,SF,1,100,128.8162
1752701266.859507,543448.000,22891,1,SF,1,100,127.3261
1752701267.259508,543848.000,22969,1,SF,1,100,130.0177
1752701267.526508,544115.000,23021,1,SF,1,100,128.5136
1752701267.859509,544448.000,23072,1,SF,1,100,129.1092
1752701268.192510,544781.000,23122,1,SF,1,100,127.6156
1752701268.592510,545181.000,23187,1,SF,1,100,126.1394
1752701268.859511,545448.000,23240,1,SF,1,100,124.6802
1752701269.192512,545781.000,23288,1,SF,1,100,123.2379
1752701269.592512,546181.000,23355,1,SF,1,100,121.8123
1752701269.859513,546448.000,23406,1,SF,1,100,122.4854
1752701270.192514,546781.000,23458,1,SF,1,100,123.1507
1752701270.525514,547114.000,23511,1,SF,1,100,121.7261
1752701270.925515,547514.000,23578,1,SF,1,100,122.4002
1752701271.192516,547781.000,23632,1,SF,1,100,125.1488
1752701271.525516,548114.000,23681,1,SF,1,100,123.7011
1752701271.925517,548514.000,23749,1,SF,1,100,122.2701
1752701272.259518,548848.000,23805,1,SF,1,100,120.8557
1752701272.525518,549114.000,23854,1,SF,1,100,119.4576
1752701272.858519,549447.000,23902,1,SF,1,100,118.0757
1752701273.258520,549847.000,23971,1,SF,1,100,118.7920
1752701273.525520,550114.000,24026,1,SF,1,100,119.5001
1752701273.858521,550447.000,24074,1,SF,1,100,118.1177
1752701274.258522,550847.000,24141,1,SF,1,100,116.7513
1752701274.592523,551181.000,24190,1,SF,1,100,115.4007
