LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752701374.123726,650712.000,40653,1,TH,1,100,37.247
1752701374.256726,650845.000,40685,1,TH,1,100,37.315
1752701374.390727,650979.000,40702,1,TH,1,100,37.315
1752701374.523727,651112.000,40719,1,TH,1,100,37.232
1752701374.656727,651245.000,40741,1,TH,1,100,37.232
1752701374.790727,651379.000,40759,1,TH,1,100,37.266
1752701374.923728,651512.000,40791,1,TH,1,100,37.266
1752701375.056728,651645.000,40808,1,TH,1,100,37.370
1752701375.190728,651779.000,40825,1,TH,1,100,37.370
1752701375.323729,651912.000,40858,1,TH,1,100,37.329
1752701375.456729,652045.000,40877,1,TH,1,100,37.329
1752701375.590729,652179.000,40894,1,TH,1,100,37.317
1752701375.723729,652312.000,40925,1,TH,1,100,37.317
1752701375.856730,652445.000,40943,1,TH,1,100,37.189
1752701375.990730,652579.000,40959,1,TH,1,100,37.189
1752701376.123730,652712.000,40993,1,TH,1,100,37.242
1752701376.256730,652845.000,41010,1,TH,1,100,37.242
1752701376.389731,652978.000,41026,1,TH,1,100,37.281
1752701376.523731,653112.000,41058,1,TH,1,100,37.281
1752701376.656731,653245.000,41075,1,TH,1,100,37.281
1752701376.790732,653379.000,41091,1,TH,1,100,37.281
1752701376.923732,653512.000,41111,1,TH,1,100,37.254
1752701377.056732,653645.000,41142,1,TH,1,100,37.254
1752701377.189732,653778.000,41159,1,TH,1,100,37.210
1752701377.323733,653912.000,41176,1,TH,1,100,37.210
1752701377.456733,654045.000,41208,1,TH,1,100,37.346
1752701377.589733,654178.000,41226,1,TH,1,100,37.346
1752701377.723733,654312.000,41243,1,TH,1,100,37.312
1752701377.856734,654445.000,41275,1,TH,1,100,37.312
1752701377.989734,654578.000,41291,1,TH,1,100,37.254
1752701378.123734,654712.000,41308,1,TH,1,100,37.254
1752701378.256735,654845.000,41342,1,TH,1,100,37.220
1752701378.389735,654978.000,41358,1,TH,1,100,37.220
1752701378.523735,655112.000,41376,1,TH,1,100,37.252
1752701378.656735,655245.000,41407,1,TH,1,100,37.252
1752701378.789736,655378.000,41423,1,TH,1,100,37.273
1752701378.923736,655512.000,41443,1,TH,1,100,37.273
1752701379.056736,655645.000,41459,1,TH,1,100,37.356
1752701379.189736,655778.000,41491,1,TH,1,100,37.363
1752701379.323737,655912.000,41508,1,TH,1,100,37.315
1752701379.456737,656045.000,41526,1,TH,1,100,37.315
1752701379.589737,656178.000,41558,1,TH,1,100,37.310
1752701379.722738,656311.000,41580,1,TH,1,100,37.310
1752701379.856738,656445.000,41597,1,TH,1,100,37.220
1752701379.989738,656578.000,41614,1,TH,1,100,37.220
1752701380.122738,656711.000,41630,1,TH,1,100,37.402
1752701380.256739,656845.000,41666,1,TH,1,100,37.402
1752701380.389739,656978.000,41683,1,TH,1,100,37.274
1752701380.522739,657111.000,41700,1,TH,1,100,37.274
1752701380.656739,657245.000,41731,1,TH,1,100,37.266
1752701380.789740,657378.000,41750,1,TH,1,100,37.266
1752701380.922740,657511.000,41767,1,TH,1,100,37.310
1752701381.056740,657645.000,41798,1,TH,1,100,37.310
1752701381.189741,657778.000,41816,1,TH,1,100,37.300
1752701381.322741,657911.000,41832,1,TH,1,100,37.300
1752701381.456741,658045.000,41866,1,TH,1,100,37.259
1752701381.589741,658178.000,41883,1,TH,1,100,37.259
1752701381.722742,658311.000,41899,1,TH,1,100,37.297
1752701381.856742,658445.000,41931,1,TH,1,100,37.297
1752701381.989742,658578.000,41948,1,TH,1,100,37.254
1752701382.122742,658711.000,41966,1,TH,1,100,37.254
1752701382.256743,658845.000,41984,1,TH,1,100,37.370
1752701382.389743,658978.000,42015,1,TH,1,100,37.370
1752701382.522743,659111.000,42032,1,TH,1,100,37.261
1752701382.656744,659245.000,42049,1,TH,1,100,37.261
1752701382.789744,659378.000,42083,1,TH,1,100,37.263
1752701382.922744,659511.000,42099,1,TH,1,100,37.263
1752701383.055744,659644.000,42116,1,TH,1,100,37.326
1752701383.189745,659778.000,42148,1,TH,1,100,37.326
1752701383.322745,659911.000,42164,1,TH,1,100,37.343
1752701383.455745,660044.000,42183,1,TH,1,100,37.343
1752701383.589745,660178.000,42215,1,TH,1,100,37.333
1752701383.722746,660311.000,42231,1,TH,1,100,37.341
1752701383.855746,660444.000,42249,1,TH,1,100,37.309
1752701383.989746,660578.000,42282,1,TH,1,100,37.302
1752701384.122747,660711.000,42299,1,TH,1,100,37.302
1752701384.255747,660844.000,42316,1,TH,1,100,37.309
1752701384.389747,660978.000,42332,1,TH,1,100,37.295
1752701384.522747,661111.000,42364,1,TH,1,100,37.295
1752701384.655748,661244.000,42383,1,TH,1,100,37.261
1752701384.789748,661378.000,42399,1,TH,1,100,37.261
1752701384.922748,661511.000,42422,1,TH,1,100,37.300
1752701385.055748,661644.000,42438,1,TH,1,100,37.300
1752701385.189749,661778.000,42474,1,TH,1,100,37.205
1752701385.322749,661911.000,42491,1,TH,1,100,37.205
1752701385.455749,662044.000,42507,1,TH,1,100,37.433
1752701385.589750,662178.000,42539,1,TH,1,100,37.433
1752701385.722750,662311.000,42558,1,TH,1,100,37.312
1752701385.855750,662444.000,42575,1,TH,1,100,37.312
1752701385.989750,662578.000,42606,1,TH,1,100,37.292
1752701386.122751,662711.000,42623,1,TH,1,100,37.292
1752701386.255751,662844.000,42642,1,TH,1,100,37.365
1752701386.389751,662978.000,42673,1,TH,1,100,37.365
1752701386.522751,663111.000,42691,1,TH,1,100,37.326
1752701386.655752,663244.000,42707,1,TH,1,100,37.326
1752701386.789752,663378.000,42739,1,TH,1,100,37.341
1752701386.922752,663511.000,42758,1,TH,1,100,37.341
1752701387.055753,663644.000,42774,1,TH,1,100,37.309
1752701387.188753,663777.000,42806,1,TH,1,100,37.309
1752701387.322753,663911.000,42823,1,TH,1,100,37.253
1752701387.455753,664044.000,42839,1,TH,1,100,37.253
1752701387.588754,664177.000,42859,1,TH,1,100,37.304
1752701387.722754,664311.000,42890,1,TH,1,100,37.304
1752701387.855754,664444.000,42907,1,TH,1,100,37.384
1752701387.988754,664577.000,42924,1,TH,1,100,37.384
1752701388.122755,664711.000,42958,1,TH,1,100,37.355
1752701388.255755,664844.000,42974,1,TH,1,100,37.355
1752701388.388755,664977.000,42991,1,TH,1,100,37.336
1752701388.522756,665111.000,43023,1,TH,1,100,37.336
1752701388.655756,665244.000,43039,1,TH,1,100,37.321
1752701388.788756,665377.000,43058,1,TH,1,100,37.321
1752701388.921756,665510.000,43090,1,TH,1,100,37.341
1752701389.055757,665644.000,43106,1,TH,1,100,37.341
1752701389.188757,665777.000,43124,1,TH,1,100,37.263
1752701389.321757,665910.000,43155,1,TH,1,100,37.263
1752701389.455757,666044.000,43174,1,TH,1,100,37.331
1752701389.588758,666177.000,43191,1,TH,1,100,37.331
1752701389.721758,666310.000,43207,1,TH,1,100,37.372
1752701389.855758,666444.000,43239,1,TH,1,100,37.372
1752701389.988759,666577.000,43261,1,TH,1,100,37.287
1752701390.121759,666710.000,43279,1,TH,1,100,37.295
1752701390.255759,666844.000,43299,1,TH,1,100,37.324
1752701390.388759,666977.000,43330,1,TH,1,100,37.324
1752701390.521760,667110.000,43347,1,TH,1,100,37.333
1752701390.655760,667244.000,43364,1,TH,1,100,37.333
1752701390.788760,667377.000,43382,1,TH,1,100,37.311
1752701390.921760,667510.000,43414,1,TH,1,100,37.311
1752701391.055761,667644.000,43431,1,TH,1,100,37.386
1752701391.188761,667777.000,43448,1,TH,1,100,37.386
1752701391.321761,667910.000,43481,1,TH,1,100,37.336
1752701391.455762,668044.000,43498,1,TH,1,100,37.336
1752701391.588762,668177.000,43515,1,TH,1,100,37.360
1752701391.721762,668310.000,43546,1,TH,1,100,37.360
1752701391.855762,668444.000,43564,1,TH,1,100,37.277
1752701391.988763,668577.000,43580,1,TH,1,100,37.277
1752701392.121763,668710.000,43614,1,TH,1,100,37.200
1752701392.255763,668844.000,43631,1,TH,1,100,37.200
1752701392.388763,668977.000,43647,1,TH,1,100,37.345
1752701392.521764,669110.000,43679,1,TH,1,100,37.345
1752701392.655764,669244.000,43698,1,TH,1,100,37.299
1752701392.788764,669377.000,43714,1,TH,1,100,37.299
1752701392.921765,669510.000,43746,1,TH,1,100,37.353
1752701393.054765,669643.000,43763,1,TH,1,100,37.353
1752701393.188765,669777.000,43782,1,TH,1,100,37.336
1752701393.321765,669910.000,43799,1,TH,1,100,37.336
1752701393.454766,670043.000,43831,1,TH,1,100,37.408
1752701393.588766,670177.000,43847,1,TH,1,100,37.408
1752701393.721766,670310.000,43864,1,TH,1,100,37.294
1752701393.854766,670443.000,43898,1,TH,1,100,37.294
1752701393.988767,670577.000,43914,1,TH,1,100,37.369
1752701394.121767,670710.000,43931,1,TH,1,100,37.369
1752701394.254767,670843.000,43963,1,TH,1,100,37.347
1752701394.388768,670977.000,43979,1,TH,1,100,37.347
1752701394.521768,671110.000,43999,1,TH,1,100,37.347
1752701394.654768,671243.000,44030,1,TH,1,100,37.347
1752701394.788768,671377.000,44046,1,TH,1,100,37.447
1752701394.921769,671510.000,44064,1,TH,1,100,37.447
1752701395.055269,671643.500,44103,2,TH,1,100,37.359
1752701395.188769,671777.000,44103,2,TH,1,100,37.359
1752701395.321769,671910.000,44136,1,TH,1,100,37.328
1752701395.454770,672043.000,44152,1,TH,1,100,37.335
1752701395.588770,672177.000,44172,1,TH,1,100,37.304
1752701395.721770,672310.000,44203,1,TH,1,100,37.304
1752701395.854771,672443.000,44220,1,TH,1,100,37.403
1752701395.987771,672576.000,44237,1,TH,1,100,37.403
1752701396.121771,672710.000,44269,1,TH,1,100,37.297
1752701396.254771,672843.000,44287,1,TH,1,100,37.297
1752701396.388772,672977.000,44304,1,TH,1,100,37.287
1752701396.521772,673110.000,44336,1,TH,1,100,37.287
1752701396.654772,673243.000,44352,1,TH,1,100,37.299
1752701396.788772,673377.000,44369,1,TH,1,100,37.299
1752701396.921773,673510.000,44386,1,TH,1,100,37.355
1752701397.054773,673643.000,44419,1,TH,1,100,37.355
1752701397.187773,673776.000,44437,1,TH,1,100,37.326
1752701397.321774,673910.000,44453,1,TH,1,100,37.326
1752701397.454774,674043.000,44485,1,TH,1,100,37.362
1752701397.587774,674176.000,44502,1,TH,1,100,37.362
1752701397.721774,674310.000,44520,1,TH,1,100,37.398
1752701397.854775,674443.000,44552,1,TH,1,100,37.398
1752701397.987775,674576.000,44569,1,TH,1,100,37.308
1752701398.121775,674710.000,44585,1,TH,1,100,37.308
1752701398.254775,674843.000,44617,1,TH,1,100,37.384
1752701398.387776,674976.000,44636,1,TH,1,100,37.384
1752701398.521776,675110.000,44653,1,TH,1,100,37.335
1752701398.654776,675243.000,44684,1,TH,1,100,37.335
1752701398.787777,675376.000,44702,1,TH,1,100,37.311
1752701398.921777,675510.000,44718,1,TH,1,100,37.311
1752701399.054777,675643.000,44735,1,TH,1,100,37.379
1752701399.187777,675776.000,44769,1,TH,1,100,37.379
1752701399.321778,675910.000,44785,1,TH,1,100,37.367
1752701399.454778,676043.000,44802,1,TH,1,100,37.367
1752701399.587778,676176.000,44834,1,TH,1,100,37.352
1752701399.720778,676309.000,44850,1,TH,1,100,37.352
1752701399.854779,676443.000,44870,1,TH,1,100,37.468
1752701399.987779,676576.000,44901,1,TH,1,100,37.475
1752701400.120779,676709.000,44917,1,TH,1,100,37.379
1752701400.254780,676843.000,44942,1,TH,1,100,37.379
1752701400.387780,676976.000,44958,1,TH,1,100,37.398
1752701400.521780,677110.000,44976,1,TH,1,100,37.398
1752701400.654780,677243.000,45009,1,TH,1,100,37.432
1752701400.787781,677376.000,45025,1,TH,1,100,37.432
1752701400.920781,677509.000,45043,1,TH,1,100,37.364
1752701401.054781,677643.000,45074,1,TH,1,100,37.364
1752701401.187781,677776.000,45093,1,TH,1,100,37.437
1752701401.320782,677909.000,45110,1,TH,1,100,37.437
1752701401.454782,678043.000,45142,1,TH,1,100,37.350
1752701401.587782,678176.000,45158,1,TH,1,100,37.350
1752701401.720783,678309.000,45175,1,TH,1,100,37.384
1752701401.854783,678443.000,45209,1,TH,1,100,37.383
1752701401.987783,678576.000,45225,1,TH,1,100,37.335
1752701402.120783,678709.000,45242,1,TH,1,100,37.335
1752701402.254784,678843.000,45274,1,TH,1,100,37.456
1752701402.387784,678976.000,45292,1,TH,1,100,37.456
1752701402.520784,679109.000,45310,1,TH,1,100,37.320
1752701402.654784,679243.000,45326,1,TH,1,100,37.321
1752701402.787785,679376.000,45358,1,TH,1,100,37.289
1752701402.920785,679509.000,45375,1,TH,1,100,37.289
1752701403.053785,679642.000,45391,1,TH,1,100,37.328
1752701403.187786,679776.000,45425,1,TH,1,100,37.328
1752701403.320786,679909.000,45442,1,TH,1,100,37.352
1752701403.453786,680042.000,45458,1,TH,1,100,37.352
1752701403.587786,680176.000,45490,1,TH,1,100,37.422
1752701403.720787,680309.000,45507,1,TH,1,100,37.422
1752701403.853787,680442.000,45526,1,TH,1,100,37.361
1752701403.987787,680576.000,45557,1,TH,1,100,37.361
1752701404.120787,680709.000,45574,1,TH,1,100,37.277
1752701404.253788,680842.000,45591,1,TH,1,100,37.277
1752701404.387788,680976.000,45622,1,TH,1,100,37.410
1752701404.520788,681109.000,45642,1,TH,1,100,37.410
1752701404.653789,681242.000,45658,1,TH,1,100,37.337
1752701404.787789,681376.000,45675,1,TH,1,100,37.337
1752701404.920789,681509.000,45707,1,TH,1,100,37.269
1752701405.053789,681642.000,45723,1,TH,1,100,37.269
1752701405.187790,681776.000,45741,1,TH,1,100,37.291
1752701405.320790,681909.000,45781,1,TH,1,100,37.291
1752701405.453790,682042.000,45797,1,TH,1,100,37.408
1752701405.587790,682176.000,45816,1,TH,1,100,37.408
1752701405.720791,682309.000,45832,1,TH,1,100,37.376
1752701405.853791,682442.000,45864,1,TH,1,100,37.376
1752701405.987791,682576.000,45883,1,TH,1,100,37.318
1752701406.120792,682709.000,45899,1,TH,1,100,37.318
1752701406.253792,682842.000,45917,1,TH,1,100,37.321
1752701406.387792,682976.000,45948,1,TH,1,100,37.321
1752701406.520792,683109.000,45965,1,TH,1,100,37.398
1752701406.653793,683242.000,45982,1,TH,1,100,37.398
1752701406.786793,683375.000,46016,1,TH,1,100,37.395
1752701406.920793,683509.000,46032,1,TH,1,100,37.395
1752701407.053793,683642.000,46049,1,TH,1,100,37.301
1752701407.187794,683776.000,46081,1,TH,1,100,37.308
1752701407.320794,683909.000,46097,1,TH,1,100,37.400
1752701407.453794,684042.000,46116,1,TH,1,100,37.400
1752701407.586795,684175.000,46148,1,TH,1,100,37.318
1752701407.720795,684309.000,46164,1,TH,1,100,37.318
1752701407.853795,684442.000,46182,1,TH,1,100,37.451
1752701407.986795,684575.000,46215,1,TH,1,100,37.451
1752701408.120796,684709.000,46231,1,TH,1,100,37.429
1752701408.253796,684842.000,46249,1,TH,1,100,37.429
1752701408.386796,684975.000,46265,1,TH,1,100,37.361
1752701408.520796,685109.000,46297,1,TH,1,100,37.361
1752701408.653797,685242.000,46314,1,TH,1,100,37.332
1752701408.786797,685375.000,46332,1,TH,1,100,37.332
1752701408.920797,685509.000,46364,1,TH,1,100,37.390
1752701409.053798,685642.000,46381,1,TH,1,100,37.390
1752701409.186798,685775.000,46398,1,TH,1,100,37.337
1752701409.320798,685909.000,46431,1,TH,1,100,37.337
1752701409.453798,686042.000,46448,1,TH,1,100,37.388
1752701409.586799,686175.000,46465,1,TH,1,100,37.388
1752701409.720799,686309.000,46496,1,TH,1,100,37.354
1752701409.853799,686442.000,46514,1,TH,1,100,37.354
1752701409.986799,686575.000,46530,1,TH,1,100,37.293
1752701410.119800,686708.000,46564,1,TH,1,100,37.293
1752701410.253800,686842.000,46583,1,TH,1,100,37.363
1752701410.386800,686975.000,46599,1,TH,1,100,37.363
1752701410.519801,687108.000,46622,1,TH,1,100,37.376
1752701410.653801,687242.000,46638,1,TH,1,100,37.376
1752701410.786801,687375.000,46672,1,TH,1,100,37.366
1752701410.919801,687508.000,46689,1,TH,1,100,37.366
1752701411.053802,687642.000,46705,1,TH,1,100,37.347
1752701411.186802,687775.000,46737,1,TH,1,100,37.347
1752701411.319802,687908.000,46754,1,TH,1,100,37.390
1752701411.453802,688042.000,46770,1,TH,1,100,37.390
1752701411.586803,688175.000,46804,1,TH,1,100,37.410
1752701411.719803,688308.000,46821,1,TH,1,100,37.410
1752701411.853803,688442.000,46838,1,TH,1,100,37.376
1752701411.986804,688575.000,46869,1,TH,1,100,37.376
1752701412.119804,688708.000,46887,1,TH,1,100,37.397
1752701412.253804,688842.000,46905,1,TH,1,100,37.397
1752701412.386804,688975.000,46922,1,TH,1,100,37.441
1752701412.519805,689108.000,46954,1,TH,1,100,37.441
1752701412.652805,689241.000,46970,1,TH,1,100,37.284
1752701412.786805,689375.000,46987,1,TH,1,100,37.284
1752701412.919805,689508.000,47021,1,TH,1,100,37.410
1752701413.052806,689641.000,47037,1,TH,1,100,37.417
1752701413.186806,689775.000,47055,1,TH,1,100,37.310
1752701413.319806,689908.000,47086,1,TH,1,100,37.310
1752701413.452807,690041.000,47102,1,TH,1,100,37.417
1752701413.586807,690175.000,47120,1,TH,1,100,37.417
1752701413.719807,690308.000,47153,1,TH,1,100,37.424
1752701413.852807,690441.000,47170,1,TH,1,100,37.424
1752701413.986808,690575.000,47187,1,TH,1,100,37.424
1752701414.119808,690708.000,47219,1,TH,1,100,37.424
1752701414.252808,690841.000,47235,1,TH,1,100,37.375
1752701414.386808,690975.000,47254,1,TH,1,100,37.375
1752701414.519809,691108.000,47286,1,TH,1,100,37.371
1752701414.652809,691241.000,47302,1,TH,1,100,37.371
1752701414.786809,691375.000,47319,1,TH,1,100,37.427
1752701414.919810,691508.000,47336,1,TH,1,100,37.427
1752701415.052810,691641.000,47369,1,TH,1,100,37.346
1752701415.186810,691775.000,47387,1,TH,1,100,37.346
1752701415.319810,691908.000,47405,1,TH,1,100,37.448
1752701415.452811,692041.000,47437,1,TH,1,100,37.448
1752701415.586811,692175.000,47459,1,TH,1,100,37.414
1752701415.719811,692308.000,47477,1,TH,1,100,37.414
1752701415.852811,692441.000,47495,1,TH,1,100,37.366
1752701415.986812,692575.000,47511,1,TH,1,100,37.366
1752701416.119812,692708.000,47543,1,TH,1,100,37.453
1752701416.252812,692841.000,47560,1,TH,1,100,37.453
1752701416.385813,692974.000,47576,1,TH,1,100,37.387
1752701416.519813,693108.000,47610,1,TH,1,100,37.387
1752701416.652813,693241.000,47627,1,TH,1,100,37.441
1752701416.785813,693374.000,47643,1,TH,1,100,37.441
1752701416.919814,693508.000,47675,1,TH,1,100,37.375
1752701417.052814,693641.000,47692,1,TH,1,100,37.375
1752701417.185814,693774.000,47711,1,TH,1,100,37.436
1752701417.319814,693908.000,47742,1,TH,1,100,37.436
1752701417.452815,694041.000,47759,1,TH,1,100,37.308
1752701417.585815,694174.000,47776,1,TH,1,100,37.308
1752701417.719815,694308.000,47809,1,TH,1,100,37.461
1752701417.852816,694441.000,47827,1,TH,1,100,37.460
1752701417.985816,694574.000,47843,1,TH,1,100,37.431
1752701418.119816,694708.000,47861,1,TH,1,100,37.431
1752701418.253150,694841.333,47881,3,TH,1,100,37.346
1752701418.386483,694974.667,47881,3,TH,1,100,37.346
1752701418.519817,695108.000,47881,3,TH,1,100,37.489
1752701418.652817,695241.000,47912,1,TH,1,100,37.489
1752701418.785817,695374.000,47928,1,TH,1,100,37.400
1752701418.919818,695508.000,47946,1,TH,1,100,37.407
1752701419.052818,695641.000,47979,1,TH,1,100,37.431
1752701419.185818,695774.000,47996,1,TH,1,100,37.431
1752701419.319819,695908.000,48013,1,TH,1,100,37.404
1752701419.452819,696041.000,48029,1,TH,1,100,37.404
1752701419.585819,696174.000,48063,1,TH,1,100,37.383
1752701419.718819,696307.000,48080,1,TH,1,100,37.383
1752701419.852820,696441.000,48097,1,TH,1,100,37.509
1752701419.985820,696574.000,48128,1,TH,1,100,37.509
1752701420.118820,696707.000,48145,1,TH,1,100,37.433
1752701420.252820,696841.000,48164,1,TH,1,100,37.433
1752701420.385821,696974.000,48197,1,TH,1,100,37.421
1752701420.518821,697107.000,48215,1,TH,1,100,37.421
1752701420.652821,697241.000,48231,1,TH,1,100,37.433
1752701420.785822,697374.000,48253,1,TH,1,100,37.433
1752701420.918822,697507.000,48270,1,TH,1,100,37.436
1752701421.052822,697641.000,48303,1,TH,1,100,37.436
1752701421.185822,697774.000,48321,1,TH,1,100,37.458
1752701421.318823,697907.000,48337,1,TH,1,100,37.458
1752701421.452823,698041.000,48369,1,TH,1,100,37.462
1752701421.585823,698174.000,48386,1,TH,1,100,37.462
1752701421.718823,698307.000,48402,1,TH,1,100,37.429
1752701421.852824,698441.000,48436,1,TH,1,100,37.429
1752701421.985824,698574.000,48453,1,TH,1,100,37.409
1752701422.118824,698707.000,48469,1,TH,1,100,37.409
1752701422.252825,698841.000,48501,1,TH,1,100,37.387
1752701422.385825,698974.000,48518,1,TH,1,100,37.387
1752701422.518825,699107.000,48535,1,TH,1,100,37.397
1752701422.652825,699241.000,48568,1,TH,1,100,37.397
1752701422.785826,699374.000,48585,1,TH,1,100,37.462
1752701422.918826,699507.000,48602,1,TH,1,100,37.462
1752701423.051826,699640.000,48633,1,TH,1,100,37.426
1752701423.185826,699774.000,48651,1,TH,1,100,37.426
1752701423.318827,699907.000,48667,1,TH,1,100,37.440
1752701423.452827,700041.000,48686,1,TH,1,100,37.440
1752701423.585827,700174.000,48718,1,TH,1,100,37.384
1752701423.718828,700307.000,48734,1,TH,1,100,37.384
1752701423.851828,700440.000,48752,1,TH,1,100,37.373
1752701423.985828,700574.000,48783,1,TH,1,100,37.373
1752701424.118828,700707.000,48801,1,TH,1,100,37.438
1752701424.251829,700840.000,48819,1,TH,1,100,37.438
1752701424.385829,700974.000,48850,1,TH,1,100,37.363
1752701424.518829,701107.000,48867,1,TH,1,100,37.363
1752701424.651829,701240.000,48884,1,TH,1,100,37.380
1752701424.785830,701374.000,48916,1,TH,1,100,37.387
1752701424.918830,701507.000,48934,1,TH,1,100,37.368
1752701425.051830,701640.000,48951,1,TH,1,100,37.361
1752701425.185831,701774.000,48985,1,TH,1,100,37.428
1752701425.318831,701907.000,49001,1,TH,1,100,37.435
1752701425.451831,702040.000,49018,1,TH,1,100,37.452
1752701425.585831,702174.000,49052,1,TH,1,100,37.452
1752701425.718832,702307.000,49068,1,TH,1,100,37.443
1752701425.851832,702440.000,49091,1,TH,1,100,37.443
1752701425.985832,702574.000,49107,1,TH,1,100,37.392
1752701426.118832,702707.000,49124,1,TH,1,100,37.392
1752701426.251833,702840.000,49158,1,TH,1,100,37.448
1752701426.384833,702973.000,49174,1,TH,1,100,37.448
1752701426.518833,703107.000,49192,1,TH,1,100,37.452
1752701426.651834,703240.000,49223,1,TH,1,100,37.452
1752701426.784834,703373.000,49240,1,TH,1,100,37.426
1752701426.918834,703507.000,49259,1,TH,1,100,37.426
1752701427.051834,703640.000,49275,1,TH,1,100,37.351
1752701427.185835,703774.000,49307,1,TH,1,100,37.351
1752701427.318835,703907.000,49324,1,TH,1,100,37.412
1752701427.451835,704040.000,49340,1,TH,1,100,37.412
1752701427.584835,704173.000,49374,1,TH,1,100,37.411
1752701427.718836,704307.000,49391,1,TH,1,100,37.411
1752701427.851836,704440.000,49408,1,TH,1,100,37.440
1752701427.984836,704573.000,49439,1,TH,1,100,37.440
1752701428.118837,704707.000,49456,1,TH,1,100,37.401
1752701428.251837,704840.000,49475,1,TH,1,100,37.401
1752701428.384837,704973.000,49506,1,TH,1,100,37.477
1752701428.518837,705107.000,49524,1,TH,1,100,37.477
1752701428.651838,705240.000,49540,1,TH,1,100,37.394
1752701428.784838,705373.000,49572,1,TH,1,100,37.394
1752701428.918838,705507.000,49589,1,TH,1,100,37.375
1752701429.051838,705640.000,49607,1,TH,1,100,37.375
1752701429.184839,705773.000,49625,1,TH,1,100,37.486
1752701429.318839,705907.000,49656,1,TH,1,100,37.486
1752701429.451839,706040.000,49672,1,TH,1,100,37.372
1752701429.584840,706173.000,49690,1,TH,1,100,37.372
1752701429.718840,706307.000,49723,1,TH,1,100,37.442
1752701429.851840,706440.000,49740,1,TH,1,100,37.442
1752701429.984840,706573.000,49757,1,TH,1,100,37.411
1752701430.117841,706706.000,49789,1,TH,1,100,37.411
1752701430.251841,706840.000,49807,1,TH,1,100,37.493
1752701430.384841,706973.000,49824,1,TH,1,100,37.493
1752701430.517841,707106.000,49858,1,TH,1,100,37.459
1752701430.651842,707240.000,49874,1,TH,1,100,37.459
1752701430.784842,707373.000,49891,1,TH,1,100,37.491
1752701430.918342,707506.500,49929,2,TH,1,100,37.491
1752701431.051843,707640.000,49929,2,TH,1,100,37.421
1752701431.184843,707773.000,49963,1,TH,1,100,37.428
1752701431.317843,707906.000,49979,1,TH,1,100,37.445
1752701431.451843,708040.000,49996,1,TH,1,100,37.437
1752701431.584844,708173.000,50028,1,TH,1,100,37.476
1752701431.717844,708306.000,50046,1,TH,1,100,37.483
1752701431.851844,708440.000,50064,1,TH,1,100,37.457
1752701431.984844,708573.000,50080,1,TH,1,100,37.457
1752701432.117845,708706.000,50112,1,TH,1,100,37.491
1752701432.251845,708840.000,50129,1,TH,1,100,37.491
1752701432.384845,708973.000,50145,1,TH,1,100,37.404
1752701432.517846,709106.000,50179,1,TH,1,100,37.404
1752701432.650846,709239.000,50196,1,TH,1,100,37.348
1752701432.784846,709373.000,50212,1,TH,1,100,37.348
1752701432.917846,709506.000,50244,1,TH,1,100,37.423
1752701433.050847,709639.000,50261,1,TH,1,100,37.423
1752701433.184847,709773.000,50280,1,TH,1,100,37.440
1752701433.317847,709906.000,50311,1,TH,1,100,37.440
1752701433.450847,710039.000,50328,1,TH,1,100,37.425
1752701433.584848,710173.000,50345,1,TH,1,100,37.425
1752701433.717848,710306.000,50378,1,TH,1,100,37.391
1752701433.850848,710439.000,50396,1,TH,1,100,37.391
1752701433.984849,710573.000,50412,1,TH,1,100,37.481
1752701434.117849,710706.000,50429,1,TH,1,100,37.481
1752701434.250849,710839.000,50461,1,TH,1,100,37.472
1752701434.384849,710973.000,50477,1,TH,1,100,37.472
1752701434.517850,711106.000,50495,1,TH,1,100,37.387
1752701434.650850,711239.000,50528,1,TH,1,100,37.387
1752701434.784850,711373.000,50544,1,TH,1,100,37.512
1752701434.917850,711506.000,50562,1,TH,1,100,37.512
1752701435.050851,711639.000,50593,1,TH,1,100,37.469
1752701435.184851,711773.000,50612,1,TH,1,100,37.469
1752701435.317851,711906.000,50631,1,TH,1,100,37.435
1752701435.450852,712039.000,50663,1,TH,1,100,37.435
1752701435.584852,712173.000,50679,1,TH,1,100,37.416
1752701435.717852,712306.000,50696,1,TH,1,100,37.416
1752701435.850852,712439.000,50730,1,TH,1,100,37.508
1752701435.984853,712573.000,50746,1,TH,1,100,37.508
1752701436.117853,712706.000,50769,1,TH,1,100,37.418
1752701436.250853,712839.000,50785,1,TH,1,100,37.418
1752701436.384853,712973.000,50802,1,TH,1,100,37.483
1752701436.517854,713106.000,50834,1,TH,1,100,37.490
1752701436.650854,713239.000,50852,1,TH,1,100,37.515
1752701436.784854,713373.000,50869,1,TH,1,100,37.515
1752701436.917855,713506.000,50901,1,TH,1,100,37.454
1752701437.050855,713639.000,50917,1,TH,1,100,37.454
1752701437.183855,713772.000,50935,1,TH,1,100,37.372
1752701437.317855,713906.000,50968,1,TH,1,100,37.372
1752701437.450856,714039.000,50984,1,TH,1,100,37.522
1752701437.583856,714172.000,51002,1,TH,1,100,37.522
1752701437.717856,714306.000,51033,1,TH,1,100,37.447
1752701437.850856,714439.000,51050,1,TH,1,100,37.447
1752701437.983857,714572.000,51067,1,TH,1,100,37.507
