LF-FpZ,OTE_L-FpZ,RF-FpZ,OTE_R-FpZ,Time
-1.281777397991882e-05,0.00086886196478164,0.0,1.098666341135899e-05,284.952
-1.281777397991882e-05,-0.0010959196752830592,-6.40888698995941e-06,-1.3733329264198735e-05,284.96
-1.281777397991882e-05,0.001236915189062166,0.0,5.493331705679495e-06,284.968
-2.3804437391277807e-05,-0.0006628620258186589,0.0,-1.098666341135899e-05,284.976
-1.464888454847865e-05,0.0012991729483932003,0.0,1.098666341135899e-05,284.984
-1.6479995117038484e-05,-0.0005612353892635883,1.8311105685598313e-06,-1.281777397991882e-05,284.992
-1.1902218695638903e-05,0.0010419019135105441,-2.7466658528397473e-06,9.155552842799156e-06,285.0
-1.6479995117038484e-05,-0.0004934842982268745,-7.324442274239325e-06,-3.6622211371196626e-06,285.008
-5.493331705679495e-06,0.0009018219550157169,-2.7466658528397473e-06,8.239997558519242e-06,285.016
-1.3733329264198735e-05,-0.00012085329752494887,1.8311105685598313e-06,-1.0071108127079073e-05,285.024
-1.5564439832758568e-05,0.0005182042909024322,-1.464888454847865e-05,7.324442274239325e-06,285.032
-1.0071108127079073e-05,-0.0001821955015717032,-4.577776421399578e-06,-9.155552842799156e-06,285.04
-1.1902218695638903e-05,0.00010345774712363048,-6.40888698995941e-06,9.155552842799157e-07,285.048
-1.1902218695638903e-05,5.5848872341074855e-05,-3.6622211371196626e-06,-7.324442274239325e-06,285.056
-1.0071108127079073e-05,-0.00016846217230750447,-1.0071108127079073e-05,4.577776421399578e-06,285.064
-2.7466658528397473e-06,0.00026093325601977594,3.6622211371196626e-06,-4.577776421399578e-06,285.072
-8.239997558519242e-06,-6.683553575243384e-05,-1.8311105685598313e-06,1.8311105685598313e-06,285.08
-2.7466658528397473e-06,0.0005236976226081118,3.6622211371196626e-06,2.7466658528397473e-06,285.088
0.0,-0.000770897549363689,-1.8311105685598313e-06,9.155552842799157e-07,285.096
1.0071108127079073e-05,0.00022339548936429942,9.155552842799156e-06,1.8311105685598313e-06,285.104
7.324442274239325e-06,-0.0009063997314371165,0.0,-9.155552842799157e-07,285.112
8.239997558519242e-06,0.000781884212775048,4.577776421399578e-06,4.577776421399578e-06,285.12
5.493331705679495e-06,-0.001106906338694418,4.577776421399578e-06,-3.6622211371196626e-06,285.128
1.5564439832758568e-05,0.0009018219550157169,8.239997558519242e-06,9.155552842799156e-06,285.136
0.0,-0.0012085329752494888,0.0,-6.40888698995941e-06,285.144
-3.6622211371196626e-06,0.0008349864192632831,3.6622211371196626e-06,5.493331705679495e-06,285.152
-1.8311105685598313e-06,-0.0012863551744132817,2.7466658528397473e-06,-1.0071108127079073e-05,285.16
1.8311105685598313e-06,0.0009595019379253516,9.155552842799156e-06,1.098666341135899e-05,285.168
-1.1902218695638903e-05,-0.0009796441541795099,6.40888698995941e-06,-1.281777397991882e-05,285.176
2.7466658528397473e-06,0.0009219641712698751,2.7466658528397473e-06,1.1902218695638903e-05,285.184
1.0071108127079073e-05,-0.0007864619891964475,9.155552842799157e-07,-7.324442274239325e-06,285.192
1.3733329264198735e-05,0.0007342753379924923,-1.8311105685598313e-06,1.3733329264198735e-05,285.2
9.155552842799156e-06,-0.0005713064973906674,-1.098666341135899e-05,-1.3733329264198735e-05,285.208
5.493331705679495e-06,0.0005877864925077059,-8.239997558519242e-06,8.239997558519242e-06,285.216
6.40888698995941e-06,-0.0003790398876918851,-2.7466658528397473e-06,-1.281777397991882e-05,285.224
1.0071108127079073e-05,0.0003405865657521286,-9.155552842799157e-07,9.155552842799156e-06,285.232
1.8311105685598313e-06,-2.197332682271798e-05,-9.155552842799157e-07,-8.239997558519242e-06,285.24
1.0071108127079073e-05,9.704886013367107e-05,-2.7466658528397473e-06,4.577776421399578e-06,285.248
2.7466658528397473e-06,0.0003378398998992889,0.0,-4.577776421399578e-06,285.256
9.155552842799156e-06,0.0003295999023407697,-2.7466658528397473e-06,6.40888698995941e-06,285.264
3.6622211371196626e-06,0.0005475020599993896,-2.7466658528397473e-06,-4.577776421399578e-06,285.272
8.239997558519242e-06,-0.0004358043153172399,-1.0071108127079073e-05,-9.155552842799157e-07,285.28
1.281777397991882e-05,0.0007681508835108493,-9.155552842799157e-07,0.0,285.288
1.464888454847865e-05,-0.00054200872829371,-1.0071108127079073e-05,2.7466658528397473e-06,285.296
0.0,0.0008386486404004027,-1.098666341135899e-05,0.0,285.304
1.8311105685598313e-06,-0.0008743552964873195,-1.5564439832758568e-05,-4.577776421399578e-06,285.312
3.6622211371196626e-06,0.0009668263801995909,-4.577776421399578e-06,5.493331705679495e-06,285.32
-9.155552842799157e-07,-0.0010986663411358987,-1.73955504013184e-05,-8.239997558519242e-06,285.328
3.6622211371196626e-06,0.0005310220648823511,-1.098666341135899e-05,-9.155552842799157e-07,285.336
-9.155552842799157e-07,-0.0012634662923062838,-1.1902218695638903e-05,-1.1902218695638903e-05,285.344
-3.6622211371196626e-06,0.0008871730704672383,-9.155552842799156e-06,7.324442274239325e-06,285.352
3.6622211371196626e-06,-0.001149021881771294,-1.1902218695638903e-05,-1.281777397991882e-05,285.36
0.0,0.000824915311136204,-5.493331705679495e-06,6.40888698995941e-06,285.368
2.7466658528397473e-06,-0.0009814752647480697,-2.7466658528397473e-06,-1.3733329264198735e-05,285.376
9.155552842799156e-06,0.0006418042542802208,-6.40888698995941e-06,1.281777397991882e-05,285.384
0.0,-0.0009219641712698751,-1.0071108127079073e-05,-1.281777397991882e-05,285.392
4.577776421399578e-06,0.000499893185216834,-8.239997558519242e-06,9.155552842799156e-06,285.4
0.0,-0.0007077242347483749,-7.324442274239325e-06,-1.281777397991882e-05,285.408
-9.155552842799156e-06,0.000271004364146855,-1.73955504013184e-05,7.324442274239325e-06,285.416
-5.493331705679495e-06,-0.0004660176396984771,-1.098666341135899e-05,-1.464888454847865e-05,285.424
5.493331705679495e-06,-3.47911008026368e-05,-1.1902218695638903e-05,5.493331705679495e-06,285.432
-1.73955504013184e-05,-0.00015198217719046602,-1.1902218695638903e-05,-9.155552842799156e-06,285.44
9.155552842799157e-07,-0.0003598132267220069,-9.155552842799156e-06,5.493331705679495e-06,285.448
0.0,4.119998779259621e-05,-8.239997558519242e-06,-3.6622211371196626e-06,285.456
-8.239997558519242e-06,-0.0007141331217383342,-1.6479995117038484e-05,9.155552842799157e-07,285.464
-5.493331705679495e-06,0.0001858577227088229,-3.6622211371196626e-06,-1.8311105685598313e-06,285.472
2.7466658528397473e-06,-0.0008990752891628772,-3.6622211371196626e-06,4.577776421399578e-06,285.48
-1.8311105685598313e-06,0.00031769768364513077,-1.8311105685598313e-06,9.155552842799157e-07,285.488
-4.577776421399578e-06,-0.0012826929532761618,-3.6622211371196626e-06,-4.577776421399578e-06,285.496
2.7466658528397473e-06,0.00043214209418012024,2.7466658528397473e-06,3.6622211371196626e-06,285.504
9.155552842799157e-07,-0.0014172795800653096,-4.577776421399578e-06,-3.6622211371196626e-06,285.512
-1.8311105685598313e-06,0.0001702932828760643,-3.6622211371196626e-06,-2.7466658528397473e-06,285.52
-3.6622211371196626e-06,-0.0015015106662190616,-3.6622211371196626e-06,-1.0071108127079073e-05,285.528
9.155552842799156e-06,0.0005667287209692678,4.577776421399578e-06,9.155552842799156e-06,285.536
8.239997558519242e-06,-0.0016187017426068909,0.0,-7.324442274239325e-06,285.544
6.40888698995941e-06,0.0004806665242469557,-9.155552842799157e-07,6.40888698995941e-06,285.552
3.6622211371196626e-06,-0.0014264351329081085,-3.6622211371196626e-06,-1.098666341135899e-05,285.56
-5.493331705679495e-06,0.0006051820429090242,-1.5564439832758568e-05,1.0071108127079073e-05,285.568
-1.8311105685598313e-06,-0.0010299996948149052,-1.098666341135899e-05,-1.098666341135899e-05,285.576
-5.493331705679495e-06,0.0008221686452833643,-9.155552842799156e-06,5.493331705679495e-06,285.584
-1.8311105685598313e-06,-0.0005877864925077059,-4.577776421399578e-06,-1.281777397991882e-05,285.592
2.7466658528397473e-06,0.0008423108615375224,-8.239997558519242e-06,7.324442274239325e-06,285.6
8.239997558519242e-06,-0.00021698660237434004,1.8311105685598313e-06,-9.155552842799156e-06,285.608
1.6479995117038484e-05,0.000617999816888943,-3.6622211371196626e-06,9.155552842799156e-06,285.616
2.563554795983764e-05,6.683553575243384e-05,1.281777397991882e-05,-4.577776421399578e-06,285.624
2.3804437391277807e-05,0.0003295999023407697,1.8311105685598313e-06,9.155552842799156e-06,285.632
3.204443494979705e-05,0.0003973509933774834,1.73955504013184e-05,1.8311105685598313e-06,285.64
4.211554307687612e-05,0.00015381328775902585,1.464888454847865e-05,9.155552842799156e-06,285.648
3.204443494979705e-05,0.0007113864558854946,1.73955504013184e-05,1.8311105685598313e-06,285.656
3.845332193975646e-05,-7.690664387951292e-05,1.281777397991882e-05,9.155552842799156e-06,285.664
3.7537766655476546e-05,0.0009833063753166293,2.563554795983764e-05,8.239997558519242e-06,285.672
3.5706656086916715e-05,-0.0002572710348826563,1.098666341135899e-05,6.40888698995941e-06,285.68
1.73955504013184e-05,0.001151768547624134,1.3733329264198735e-05,9.155552842799156e-06,285.688
2.3804437391277807e-05,-0.0005539109469893489,1.098666341135899e-05,2.7466658528397473e-06,285.696
2.0142216254158147e-05,0.0011655018768883326,7.324442274239325e-06,1.1902218695638903e-05,285.704
1.3733329264198735e-05,-0.0007773064363536484,3.6622211371196626e-06,-1.8311105685598313e-06,285.712
7.324442274239325e-06,0.0013028351695303201,1.0071108127079073e-05,9.155552842799156e-06,285.72
2.3804437391277807e-05,-0.0007242042298654134,1.0071108127079073e-05,-1.8311105685598313e-06,285.728
8.239997558519242e-06,0.0013815729239783927,3.6622211371196626e-06,1.1902218695638903e-05,285.736
4.577776421399578e-06,-0.000748924222540971,1.8311105685598313e-06,-9.155552842799156e-06,285.744
1.3733329264198735e-05,0.001236915189062166,5.493331705679495e-06,8.239997558519242e-06,285.752
2.7466658528397473e-06,-0.0006262398144474623,2.7466658528397473e-06,-8.239997558519242e-06,285.76
1.5564439832758568e-05,0.0010721152378917814,1.8311105685598313e-06,6.40888698995941e-06,285.768
1.098666341135899e-05,-0.0005456709494308297,9.155552842799156e-06,-1.1902218695638903e-05,285.776
1.0071108127079073e-05,0.0008322397534104434,4.577776421399578e-06,5.493331705679495e-06,285.784
-2.7466658528397473e-06,-0.0004687643055513168,0.0,-8.239997558519242e-06,285.792
1.1902218695638903e-05,0.0008285775322733238,-2.7466658528397473e-06,1.0071108127079073e-05,285.8
1.098666341135899e-05,5.5848872341074855e-05,9.155552842799156e-06,-2.7466658528397473e-06,285.808
1.0071108127079073e-05,0.0006399731437116611,-9.155552842799157e-07,7.324442274239325e-06,285.816
4.577776421399578e-06,5.767998290963469e-05,5.493331705679495e-06,-7.324442274239325e-06,285.824
1.6479995117038484e-05,0.001151768547624134,5.493331705679495e-06,9.155552842799156e-06,285.832
1.3733329264198735e-05,0.0005603198339793085,1.281777397991882e-05,-9.155552842799157e-07,285.84
-1.098666341135899e-05,0.00012909329508346812,-1.098666341135899e-05,9.155552842799157e-07,285.848
-8.239997558519242e-06,0.0008413953062532425,7.324442274239325e-06,9.155552842799157e-07,285.856
2.7466658528397473e-06,0.001051973021637623,2.7466658528397473e-06,1.098666341135899e-05,285.864
-1.8311105685598313e-06,0.001096835230567339,3.6622211371196626e-06,9.155552842799157e-07,285.872
-1.8311105685598313e-06,-0.00010437330240791038,9.155552842799157e-07,-1.8311105685598313e-06,285.88
-7.324442274239325e-06,0.001541795098727378,4.577776421399578e-06,3.6622211371196626e-06,285.888
-2.7466658528397473e-06,-0.0003497421185949278,-2.7466658528397473e-06,-1.8311105685598313e-06,285.896
-6.40888698995941e-06,0.001290017395550401,9.155552842799157e-07,5.493331705679495e-06,285.904
-4.577776421399578e-06,-0.0006894131290627765,-3.6622211371196626e-06,-6.40888698995941e-06,285.912
0.0,0.001476790673543504,-6.40888698995941e-06,8.239997558519242e-06,285.92
-9.155552842799156e-06,-0.0006903286843470564,0.0,-9.155552842799156e-06,285.928
-1.8311105685598313e-06,0.0013650929288613542,-5.493331705679495e-06,7.324442274239325e-06,285.936
-9.155552842799156e-06,-0.0007901242103335672,-6.40888698995941e-06,-1.098666341135899e-05,285.944
-9.155552842799156e-06,0.0013522751548814356,0.0,1.1902218695638903e-05,285.952
-1.3733329264198735e-05,-0.0005255287331766715,1.8311105685598313e-06,-1.281777397991882e-05,285.96
-9.155552842799157e-07,0.0012973418378246406,-1.8311105685598313e-06,1.0071108127079073e-05,285.968
-1.098666341135899e-05,-0.0005575731681264686,4.577776421399578e-06,-1.1902218695638903e-05,285.976
-9.155552842799157e-07,0.000954924161503952,3.6622211371196626e-06,1.098666341135899e-05,285.984
-2.7466658528397473e-06,-0.00028473769341105375,4.577776421399578e-06,-8.239997558519242e-06,285.992
-4.577776421399578e-06,0.0007242042298654134,-1.8311105685598313e-06,9.155552842799156e-06,286.0
3.6622211371196626e-06,-9.155552842799156e-06,8.239997558519242e-06,-3.6622211371196626e-06,286.008
4.577776421399578e-06,0.0009668263801995909,2.7466658528397473e-06,1.098666341135899e-05,286.016
0.0,-5.493331705679495e-06,-9.155552842799157e-07,-5.493331705679495e-06,286.024
6.40888698995941e-06,-0.00010345774712363048,0.0,4.577776421399578e-06,286.032
0.0,0.00014465773491622666,5.493331705679495e-06,9.155552842799157e-07,286.04
-2.7466658528397473e-06,-0.0004147465437788018,-1.8311105685598313e-06,1.8311105685598313e-06,286.048
1.8311105685598313e-06,7.324442274239325e-05,0.0,0.0,286.056
-3.6622211371196626e-06,-0.0009686574907681508,9.155552842799157e-07,-1.8311105685598313e-06,286.064
-9.155552842799157e-07,0.00030854213080233156,1.8311105685598313e-06,0.0,286.072
-1.098666341135899e-05,-0.0012625507370220038,-3.6622211371196626e-06,-3.6622211371196626e-06,286.08
1.8311105685598313e-06,-0.0002444532609027375,0.0,0.0,286.088
-3.6622211371196626e-06,-0.001640675069429609,5.493331705679495e-06,-3.6622211371196626e-06,286.096
6.40888698995941e-06,0.00023163548692281866,1.0071108127079073e-05,7.324442274239325e-06,286.104
-1.0071108127079073e-05,-0.0018237861262855922,0.0,-9.155552842799156e-06,286.112
5.493331705679495e-06,0.0002453688161870174,1.1902218695638903e-05,7.324442274239325e-06,286.12
-4.577776421399578e-06,-0.0016553239539780877,9.155552842799157e-07,-7.324442274239325e-06,286.128
-3.6622211371196626e-06,0.0003387554551835688,3.6622211371196626e-06,7.324442274239325e-06,286.136
-4.577776421399578e-06,-0.0017203283791619617,5.493331705679495e-06,-8.239997558519242e-06,286.144
5.493331705679495e-06,0.0002572710348826563,9.155552842799157e-07,1.1902218695638903e-05,286.152
5.493331705679495e-06,-0.0015747550889614551,-7.324442274239325e-06,-1.3733329264198735e-05,286.16
-6.40888698995941e-06,0.00015015106662190619,-9.155552842799157e-07,1.0071108127079073e-05,286.168
-6.40888698995941e-06,-0.0013705862605670337,-6.40888698995941e-06,-1.0071108127079073e-05,286.176
-1.0071108127079073e-05,-9.063997314371165e-05,-6.40888698995941e-06,7.324442274239325e-06,286.184
-1.5564439832758568e-05,-0.000769981994079409,0.0,-1.0071108127079073e-05,286.192
-1.73955504013184e-05,0.00014831995605334633,-1.8311105685598313e-06,5.493331705679495e-06,286.2
-1.73955504013184e-05,-0.00018860438856166262,1.8311105685598313e-06,-9.155552842799156e-06,286.208
-1.3733329264198735e-05,9.155552842799158e-05,-1.0071108127079073e-05,5.493331705679495e-06,286.216
-9.155552842799156e-06,-9.155552842799158e-05,-2.7466658528397473e-06,-1.0071108127079073e-05,286.224
-3.6622211371196626e-06,-9.704886013367107e-05,-4.577776421399578e-06,3.6622211371196626e-06,286.232
-4.577776421399578e-06,0.0004907376323740349,4.577776421399578e-06,9.155552842799157e-07,286.24
-9.155552842799157e-07,-0.0002490310373241371,-5.493331705679495e-06,0.0,286.248
-5.493331705679495e-06,0.0007919553209021271,-1.8311105685598313e-06,-2.7466658528397473e-06,286.256
-3.6622211371196626e-06,0.000564897610400708,-7.324442274239325e-06,8.239997558519242e-06,286.264
-1.0071108127079073e-05,0.00097781304361095,-2.7466658528397473e-06,0.0,286.272
-4.577776421399578e-06,-0.0007104709006012145,-1.1902218695638903e-05,-6.40888698995941e-06,286.28
-2.7466658528397473e-06,0.0010885952330088198,-4.577776421399578e-06,5.493331705679495e-06,286.288
-2.7466658528397473e-06,-0.0007763908810693686,0.0,-9.155552842799156e-06,286.296
-2.6551103244117554e-05,0.0009585863826410717,-5.493331705679495e-06,0.0,286.304
-1.3733329264198735e-05,-0.000933866389965514,-8.239997558519242e-06,-1.1902218695638903e-05,286.312
-1.73955504013184e-05,0.0011673329874568926,-4.577776421399578e-06,3.6622211371196626e-06,286.32
-1.1902218695638903e-05,-0.0010016174810022279,0.0,-1.098666341135899e-05,286.328
-6.40888698995941e-06,0.0007461775566881312,1.098666341135899e-05,8.239997558519242e-06,286.336
8.239997558519242e-06,-0.001204870754112369,6.40888698995941e-06,-8.239997558519242e-06,286.344
4.577776421399578e-06,0.000770897549363689,8.239997558519242e-06,1.098666341135899e-05,286.352
9.155552842799157e-07,-0.0008514664143803217,1.281777397991882e-05,0.0,286.36
3.6622211371196626e-06,0.0005639820551164281,1.3733329264198735e-05,1.1902218695638903e-05,286.368
3.6622211371196626e-06,-0.0007919553209021271,1.098666341135899e-05,-6.40888698995941e-06,286.376
8.239997558519242e-06,0.00017761772515030363,8.239997558519242e-06,6.40888698995941e-06,286.384
0.0,-0.000661946470534379,1.464888454847865e-05,-3.6622211371196626e-06,286.392
9.155552842799157e-07,-2.7466658528397473e-06,9.155552842799156e-06,4.577776421399578e-06,286.4
-4.577776421399578e-06,-0.0004266487624744407,9.155552842799156e-06,-7.324442274239325e-06,286.408
-7.324442274239325e-06,-0.00029847102267525254,1.8311105685598313e-06,4.577776421399578e-06,286.416
-1.5564439832758568e-05,-0.00027558214056825465,6.40888698995941e-06,-4.577776421399578e-06,286.424
-1.281777397991882e-05,-0.0006903286843470564,-9.155552842799157e-07,1.8311105685598313e-06,286.432
-1.281777397991882e-05,6.775109103671375e-05,3.6622211371196626e-06,-1.8311105685598313e-06,286.44
-1.281777397991882e-05,-0.0009878841517380291,9.155552842799157e-07,9.155552842799157e-07,286.448
-1.098666341135899e-05,0.0002380443739127781,9.155552842799157e-07,-2.7466658528397473e-06,286.456
-1.098666341135899e-05,-0.001151768547624134,0.0,-2.7466658528397473e-06,286.464
-1.5564439832758568e-05,0.0005685598315378277,3.6622211371196626e-06,-3.6622211371196626e-06,286.472
-1.5564439832758568e-05,-0.0008880886257515183,0.0,-1.8311105685598313e-06,286.48
-1.098666341135899e-05,0.0008441419721060823,-9.155552842799157e-07,9.155552842799157e-07,286.488
-1.8311105685598312e-05,-0.001031830805383465,-9.155552842799157e-07,-9.155552842799156e-06,286.496
-2.746665852839747e-05,0.0009833063753166293,-9.155552842799157e-07,2.7466658528397473e-06,286.504
-1.6479995117038484e-05,-0.0009988708151493879,2.7466658528397473e-06,-1.0071108127079073e-05,286.512
-2.0142216254158147e-05,0.00016754661702322456,2.7466658528397473e-06,-4.577776421399578e-06,286.52
-2.0142216254158147e-05,-0.0009961241492965484,1.8311105685598313e-06,-1.3733329264198735e-05,286.528
-1.8311105685598312e-05,0.0009100619525742362,-6.40888698995941e-06,9.155552842799156e-06,286.536
-1.6479995117038484e-05,-0.001129795220801416,2.7466658528397473e-06,-9.155552842799156e-06,286.544
-2.563554795983764e-05,0.0006134220404675435,-3.6622211371196626e-06,8.239997558519242e-06,286.552
-3.0213324381237217e-05,-0.000857875301370281,0.0,-1.5564439832758568e-05,286.56
-4.211554307687612e-05,0.00031495101779229097,-7.324442274239325e-06,2.7466658528397473e-06,286.568
-3.7537766655476546e-05,-0.0009375286111026336,0.0,-1.281777397991882e-05,286.576
-2.6551103244117554e-05,0.0004275643177587206,0.0,0.0,286.584
-3.0213324381237217e-05,-0.0006985686819055756,1.8311105685598313e-06,-1.1902218695638903e-05,286.592
-2.4719992675557722e-05,-0.00010345774712363048,0.0,5.493331705679495e-06,286.6
-1.8311105685598312e-05,-0.0004266487624744407,8.239997558519242e-06,-7.324442274239325e-06,286.608
-1.922666096987823e-05,-0.0005209509567552721,7.324442274239325e-06,9.155552842799157e-07,286.616
-1.281777397991882e-05,-0.0003524887844477675,9.155552842799156e-06,-2.7466658528397473e-06,286.624
-7.324442274239325e-06,-0.0009622486037781914,9.155552842799157e-07,9.155552842799157e-07,286.632
9.155552842799157e-07,-8.514664143803215e-05,1.5564439832758568e-05,1.8311105685598313e-06,286.64
1.8311105685598313e-06,-0.0012927640614032408,1.5564439832758568e-05,2.7466658528397473e-06,286.648
1.8311105685598313e-06,4.760887478255561e-05,1.73955504013184e-05,4.577776421399578e-06,286.656
-1.8311105685598313e-06,-0.0015491195410016173,1.1902218695638903e-05,-4.577776421399578e-06,286.664
-1.8311105685598313e-06,0.00030671102023377173,2.3804437391277807e-05,8.239997558519242e-06,286.672
-1.098666341135899e-05,-0.001530808435316019,1.6479995117038484e-05,-5.493331705679495e-06,286.68
-3.6622211371196626e-06,0.00036988433484908597,1.098666341135899e-05,8.239997558519242e-06,286.688
-6.40888698995941e-06,-0.0017102572710348824,9.155552842799156e-06,-8.239997558519242e-06,286.696
-6.40888698995941e-06,0.00035523545030060726,1.3733329264198735e-05,9.155552842799156e-06,286.704
1.8311105685598313e-06,-0.001682790612506485,2.3804437391277807e-05,-6.40888698995941e-06,286.712
1.1902218695638903e-05,0.0004504531998657185,1.6479995117038484e-05,1.098666341135899e-05,286.72
2.7466658528397473e-06,-0.0016187017426068909,3.0213324381237217e-05,-5.493331705679495e-06,286.728
2.7466658528397473e-06,0.0002737510299996948,3.6622211371196624e-05,1.1902218695638903e-05,286.736
7.324442274239325e-06,-0.001640675069429609,3.6622211371196624e-05,-3.6622211371196626e-06,286.744
8.239997558519242e-06,0.00017120883816034425,3.0213324381237217e-05,1.5564439832758568e-05,286.752
1.1902218695638903e-05,-0.0011957152012695698,3.204443494979705e-05,-1.8311105685598313e-06,286.76
1.3733329264198735e-05,0.00032502212591937004,2.746665852839747e-05,1.5564439832758568e-05,286.768
1.5564439832758568e-05,-0.0004916531876583147,2.6551103244117554e-05,-9.155552842799157e-07,286.776
1.098666341135899e-05,0.0004385509811700796,1.5564439832758568e-05,1.1902218695638903e-05,286.784
6.40888698995941e-06,0.00018311105685598315,1.1902218695638903e-05,-2.7466658528397473e-06,286.792
7.324442274239325e-06,0.0006335642567217016,5.493331705679495e-06,9.155552842799156e-06,286.8
0.0,0.0006820886867885371,1.281777397991882e-05,0.0,286.808
9.155552842799156e-06,0.0005072176274910732,7.324442274239325e-06,6.40888698995941e-06,286.816
1.8311105685598313e-06,0.0008743552964873195,1.1902218695638903e-05,-9.155552842799157e-07,286.824
1.464888454847865e-05,0.00045869319742423775,1.0071108127079073e-05,2.7466658528397473e-06,286.832
-4.577776421399578e-06,0.0014932706686605424,2.2888882106997894e-05,3.6622211371196626e-06,286.84
1.464888454847865e-05,0.00029847102267525254,8.239997558519242e-06,3.6622211371196626e-06,286.848
1.8311105685598312e-05,0.0016351817377239293,2.4719992675557722e-05,1.0071108127079073e-05,286.856
2.197332682271798e-05,0.000999786370433668,1.73955504013184e-05,1.098666341135899e-05,286.864
2.0142216254158147e-05,0.001713919492172002,2.197332682271798e-05,1.1902218695638903e-05,286.872
2.563554795983764e-05,-0.00016479995117038484,1.5564439832758568e-05,0.0,286.88
1.5564439832758568e-05,0.001835688344981231,1.5564439832758568e-05,9.155552842799156e-06,286.888
1.281777397991882e-05,-0.0002691732535782952,8.239997558519242e-06,-5.493331705679495e-06,286.896
3.1128879665517136e-05,0.0016003906369212928,1.464888454847865e-05,1.3733329264198735e-05,286.904
1.6479995117038484e-05,-0.0003405865657521286,4.577776421399578e-06,-7.324442274239325e-06,286.912
1.3733329264198735e-05,0.00162785729544969,-5.493331705679495e-06,1.098666341135899e-05,286.92
2.92977690969573e-05,-0.000401928769798883,-7.324442274239325e-06,-5.493331705679495e-06,286.928
2.3804437391277807e-05,0.0013101596118045595,-1.73955504013184e-05,1.3733329264198735e-05,286.936
1.281777397991882e-05,-0.00038911099581896415,-1.5564439832758568e-05,-9.155552842799156e-06,286.944
2.0142216254158147e-05,0.001239661854915006,-1.281777397991882e-05,1.464888454847865e-05,286.952
2.838221381267739e-05,-0.00010437330240791038,-3.6622211371196626e-06,-4.577776421399578e-06,286.96
1.1902218695638903e-05,0.0010034485915707875,-1.0071108127079073e-05,8.239997558519242e-06,286.968
1.1902218695638903e-05,-0.00016846217230750447,-8.239997558519242e-06,-6.40888698995941e-06,286.976
2.3804437391277807e-05,0.0005932798242133853,-3.6622211371196626e-06,1.1902218695638903e-05,286.984
1.922666096987823e-05,0.00024628437147129734,-5.493331705679495e-06,-4.577776421399578e-06,286.992
6.40888698995941e-06,0.0003817865535447249,-1.1902218695638903e-05,1.8311105685598313e-06,287.0
6.40888698995941e-06,0.0005777153843806267,-1.1902218695638903e-05,-4.577776421399578e-06,287.008
6.40888698995941e-06,0.0010574663533433027,-1.3733329264198735e-05,5.493331705679495e-06,287.016
-3.6622211371196626e-06,0.0007855464339121676,-2.105777153843806e-05,-1.1902218695638903e-05,287.024
-5.493331705679495e-06,-7.415997802667316e-05,-2.3804437391277807e-05,-3.6622211371196626e-06,287.032
-3.6622211371196626e-06,0.0011700796533097321,-2.2888882106997894e-05,0.0,287.04
1.3733329264198735e-05,-7.782219916379283e-05,-1.464888454847865e-05,-1.8311105685598313e-06,287.048
1.8311105685598313e-06,0.0012323374126407666,-1.8311105685598312e-05,-3.6622211371196626e-06,287.056
-6.40888698995941e-06,-0.00029847102267525254,-2.838221381267739e-05,-8.239997558519242e-06,287.064
-8.239997558519242e-06,0.0015894039735099336,-2.197332682271798e-05,-9.155552842799157e-07,287.072
7.324442274239325e-06,-0.00033417767876216926,-2.105777153843806e-05,-9.155552842799156e-06,287.08
4.577776421399578e-06,0.0013513595995971557,-2.105777153843806e-05,-1.8311105685598313e-06,287.088
-9.155552842799156e-06,-0.000499893185216834,-2.4719992675557722e-05,-1.464888454847865e-05,287.096
-1.8311105685598313e-06,0.001727652821436201,-2.2888882106997894e-05,8.239997558519242e-06,287.104
5.493331705679495e-06,-0.00012543107394634843,-1.922666096987823e-05,-6.40888698995941e-06,287.112
9.155552842799156e-06,0.0016141239661854913,-2.4719992675557722e-05,2.7466658528397473e-06,287.12
-5.493331705679495e-06,-0.00024079103976561782,-2.2888882106997894e-05,-1.0071108127079073e-05,287.128
1.098666341135899e-05,0.0013989684743797113,-2.197332682271798e-05,9.155552842799156e-06,287.136
9.155552842799156e-06,-0.0002691732535782952,-1.922666096987823e-05,-1.3733329264198735e-05,287.144
-5.493331705679495e-06,0.0011050752281258583,-2.3804437391277807e-05,4.577776421399578e-06,287.152
0.0,-0.00012451551866206854,-1.464888454847865e-05,-9.155552842799156e-06,287.16
3.6622211371196626e-06,0.0009366130558183537,-2.4719992675557722e-05,6.40888698995941e-06,287.168
6.40888698995941e-06,7.324442274239325e-06,-2.4719992675557722e-05,-1.098666341135899e-05,287.176
4.577776421399578e-06,0.0005117954039124728,-2.105777153843806e-05,5.493331705679495e-06,287.184
1.8311105685598312e-05,0.0001693777275917844,-1.6479995117038484e-05,-8.239997558519242e-06,287.192
-3.6622211371196626e-06,0.0001510666219061861,-2.746665852839747e-05,9.155552842799157e-07,287.2
-6.40888698995941e-06,0.0004000976592303232,-1.73955504013184e-05,-7.324442274239325e-06,287.208
9.155552842799156e-06,-0.00020874660481582077,-1.281777397991882e-05,9.155552842799157e-07,287.216
1.0071108127079073e-05,0.0005136265144810326,-7.324442274239325e-06,-4.577776421399578e-06,287.224
1.8311105685598312e-05,-0.0005795464949491867,-2.0142216254158147e-05,9.155552842799157e-07,287.232
