LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1752785036.657049,921965.000,17608,3,GX,1,100,-0.580
1752785036.697050,922005.000,17608,3,GX,1,100,-0.641
1752785036.737050,922045.000,17608,3,GX,1,100,-0.793
1752785036.777050,922085.000,17623,2,GX,1,100,-0.641
1752785036.817051,922125.000,17623,2,GX,1,100,-0.275
1752785036.857051,922165.000,17640,3,GX,1,100,0.336
1752785036.897051,922205.000,17640,3,GX,1,100,0.244
1752785036.937052,922245.000,17640,3,GX,1,100,-0.641
1752785036.977052,922285.000,17656,2,GX,1,100,-0.946
1752785037.017052,922325.000,17656,2,GX,1,100,-0.641
1752785037.057053,922365.000,17674,3,GX,1,100,-0.427
1752785037.097053,922405.000,17674,3,GX,1,100,-0.580
1752785037.137053,922445.000,17674,3,GX,1,100,-0.977
1752785037.177054,922485.000,17689,2,GX,1,100,-0.977
1752785037.217054,922525.000,17689,2,GX,1,100,-1.007
1752785037.257054,922565.000,17707,3,GX,1,100,-1.160
1752785037.297055,922605.000,17707,3,GX,1,100,-1.465
1752785037.337055,922645.000,17707,3,GX,1,100,-1.190
1752785037.377056,922685.000,17723,2,GX,1,100,-0.641
1752785037.417056,922725.000,17723,2,GX,1,100,-0.244
1752785037.457056,922765.000,17741,3,GX,1,100,-0.366
1752785037.497057,922805.000,17741,3,GX,1,100,-1.007
1752785037.537057,922845.000,17741,3,GX,1,100,0.061
1752785037.577057,922885.000,17757,3,GX,1,100,0.397
1752785037.617058,922925.000,17757,3,GX,1,100,-0.214
1752785037.657058,922965.000,17757,3,GX,1,100,-0.488
1752785037.697058,923005.000,17772,2,GX,1,100,-0.366
1752785037.737059,923045.000,17772,2,GX,1,100,-0.122
1752785037.777059,923085.000,17791,3,GX,1,100,-0.122
1752785037.817059,923125.000,17791,3,GX,1,100,-0.610
1752785037.857060,923165.000,17791,3,GX,1,100,-0.641
1752785037.897060,923205.000,17808,2,GX,1,100,-0.397
1752785037.937060,923245.000,17808,2,GX,1,100,-0.214
1752785037.977061,923285.000,17824,3,GX,1,100,-0.671
1752785038.017061,923325.000,17824,3,GX,1,100,-1.068
1752785038.057061,923365.000,17824,3,GX,1,100,-2.258
1752785038.097062,923405.000,17840,2,GX,1,100,-4.059
1752785038.137062,923445.000,17840,2,GX,1,100,-4.272
1752785038.172396,923480.333,17856,3,GX,1,100,-2.502
1752785038.207729,923515.667,17856,3,GX,1,100,-3.235
1752785038.243063,923551.000,17856,3,GX,1,100,-3.632
1752785038.283063,923591.000,17873,3,GX,1,100,-1.678
1752785038.323064,923631.000,17873,3,GX,1,100,-0.732
1752785038.363064,923671.000,17873,3,GX,1,100,-0.641
1752785038.403065,923711.000,17892,2,GX,1,100,-0.244
1752785038.443065,923751.000,17892,2,GX,1,100,-0.336
1752785038.483065,923791.000,17907,3,GX,1,100,-1.434
1752785038.523066,923831.000,17907,3,GX,1,100,-2.747
1752785038.563066,923871.000,17907,3,GX,1,100,-2.014
1752785038.603066,923911.000,17923,2,GX,1,100,-0.519
1752785038.643067,923951.000,17923,2,GX,1,100,1.404
1752785038.683067,923991.000,17940,3,GX,1,100,1.434
1752785038.723067,924031.000,17940,3,GX,1,100,0.549
1752785038.763068,924071.000,17940,3,GX,1,100,-0.305
1752785038.803068,924111.000,17957,2,GX,1,100,-0.977
1752785038.843068,924151.000,17957,2,GX,1,100,-1.648
1752785038.883069,924191.000,17972,3,GX,1,100,-1.984
1752785038.923069,924231.000,17972,3,GX,1,100,-2.106
1752785038.963069,924271.000,17972,3,GX,1,100,-1.678
1752785039.003070,924311.000,17990,2,GX,1,100,-1.312
1752785039.043070,924351.000,17990,2,GX,1,100,-0.824
1752785039.083070,924391.000,18008,3,GX,1,100,-0.183
1752785039.123071,924431.000,18008,3,GX,1,100,0.122
1752785039.163071,924471.000,18008,3,GX,1,100,0.183
1752785039.203072,924511.000,18024,2,GX,1,100,-0.092
1752785039.243072,924551.000,18024,2,GX,1,100,-0.946
1752785039.283072,924591.000,18040,3,GX,1,100,-1.587
1752785039.323073,924631.000,18040,3,GX,1,100,-1.099
1752785039.363073,924671.000,18040,3,GX,1,100,-1.038
1752785039.403073,924711.000,18056,3,GX,1,100,-1.801
1752785039.443074,924751.000,18056,3,GX,1,100,-1.678
1752785039.483074,924791.000,18056,3,GX,1,100,-1.312
1752785039.523074,924831.000,18075,2,GX,1,100,-0.885
1752785039.563075,924871.000,18075,2,GX,1,100,-0.214
1752785039.603075,924911.000,18091,3,GX,1,100,-0.427
1752785039.643075,924951.000,18091,3,GX,1,100,-1.129
1752785039.683076,924991.000,18091,3,GX,1,100,-1.221
1752785039.723076,925031.000,18107,2,GX,1,100,-0.397
1752785039.763076,925071.000,18107,2,GX,1,100,0.549
1752785039.803077,925111.000,18123,3,GX,1,100,-0.061
1752785039.843077,925151.000,18123,3,GX,1,100,-0.519
1752785039.883078,925191.000,18123,3,GX,1,100,-0.763
1752785039.923078,925231.000,18140,2,GX,1,100,-0.702
1752785039.963078,925271.000,18140,2,GX,1,100,-0.275
1752785040.003079,925311.000,18156,3,GX,1,100,-0.031
1752785040.043079,925351.000,18156,3,GX,1,100,-0.427
1752785040.083079,925391.000,18156,3,GX,1,100,-0.183
1752785040.123080,925431.000,18174,2,GX,1,100,-0.275
1752785040.163080,925471.000,18174,2,GX,1,100,-0.763
1752785040.203080,925511.000,18190,3,GX,1,100,-0.916
1752785040.243081,925551.000,18190,3,GX,1,100,-0.732
1752785040.283081,925591.000,18190,3,GX,1,100,-0.671
1752785040.323081,925631.000,18207,2,GX,1,100,-0.488
1752785040.363082,925671.000,18207,2,GX,1,100,-0.061
1752785040.403082,925711.000,18224,3,GX,1,100,-0.305
1752785040.443082,925751.000,18224,3,GX,1,100,-0.397
1752785040.483083,925791.000,18224,3,GX,1,100,-0.641
1752785040.523083,925831.000,18241,2,GX,1,100,-0.519
1752785040.563083,925871.000,18241,2,GX,1,100,-0.336
1752785040.603084,925911.000,18255,3,GX,1,100,-0.122
1752785040.643084,925951.000,18255,3,GX,1,100,-0.275
1752785040.683085,925991.000,18255,3,GX,1,100,-0.336
1752785040.723085,926031.000,18273,3,GX,1,100,-0.580
1752785040.763085,926071.000,18273,3,GX,1,100,-0.641
1752785040.803086,926111.000,18273,3,GX,1,100,-0.488
1752785040.843086,926151.000,18291,2,GX,1,100,-0.549
1752785040.883086,926191.000,18291,2,GX,1,100,-1.007
1752785040.922753,926230.667,18308,3,GX,1,100,-1.556
1752785040.962420,926270.333,18308,3,GX,1,100,-1.129
1752785041.002087,926310.000,18308,3,GX,1,100,-0.092
1752785041.042588,926350.500,18322,2,GX,1,100,-0.031
1752785041.083088,926391.000,18322,2,GX,1,100,-0.366
1752785041.123088,926431.000,18345,3,GX,1,100,-0.610
1752785041.163089,926471.000,18345,3,GX,1,100,-1.068
1752785041.203089,926511.000,18345,3,GX,1,100,-1.160
1752785041.243089,926551.000,18361,2,GX,1,100,-0.854
1752785041.283090,926591.000,18361,2,GX,1,100,-0.061
1752785041.322757,926630.667,18378,3,GX,1,100,0.580
1752785041.362424,926670.333,18378,3,GX,1,100,-0.122
1752785041.402091,926710.000,18378,3,GX,1,100,-1.282
1752785041.442091,926750.000,18395,2,GX,1,100,-1.465
1752785041.482092,926790.000,18395,2,GX,1,100,-1.160
1752785041.522092,926830.000,18414,3,GX,1,100,-1.007
1752785041.562092,926870.000,18414,3,GX,1,100,-0.732
1752785041.602093,926910.000,18414,3,GX,1,100,-0.275
1752785041.642093,926950.000,18430,2,GX,1,100,0.336
1752785041.682093,926990.000,18430,2,GX,1,100,0.427
1752785041.722427,927030.333,18448,3,GX,1,100,-0.366
1752785041.762761,927070.667,18448,3,GX,1,100,-0.366
1752785041.803094,927111.000,18448,3,GX,1,100,-0.519
1752785041.842595,927150.500,18463,2,GX,1,100,-0.427
1752785041.882095,927190.000,18463,2,GX,1,100,-0.244
1752785041.918095,927226.000,18479,3,GX,1,100,-0.610
1752785041.954096,927262.000,18479,3,GX,1,100,-0.488
1752785041.990096,927298.000,18479,3,GX,1,100,-0.458
1752785042.030096,927338.000,18497,3,GX,1,100,-0.732
1752785042.070097,927378.000,18497,3,GX,1,100,-1.312
1752785042.110097,927418.000,18497,3,GX,1,100,-2.014
1752785042.150097,927458.000,18515,2,GX,1,100,-2.228
1752785042.190098,927498.000,18515,2,GX,1,100,-2.136
1752785042.230098,927538.000,18531,3,GX,1,100,-1.862
1752785042.270098,927578.000,18531,3,GX,1,100,-0.671
1752785042.310099,927618.000,18531,3,GX,1,100,-0.061
1752785042.350099,927658.000,18546,2,GX,1,100,-0.519
1752785042.390100,927698.000,18546,2,GX,1,100,-0.183
1752785042.430100,927738.000,18563,3,GX,1,100,-0.275
1752785042.470100,927778.000,18563,3,GX,1,100,-0.610
1752785042.510101,927818.000,18563,3,GX,1,100,-0.610
1752785042.550101,927858.000,18580,2,GX,1,100,-0.549
1752785042.590101,927898.000,18580,2,GX,1,100,-0.641
1752785042.630102,927938.000,18596,3,GX,1,100,-0.183
1752785042.670102,927978.000,18596,3,GX,1,100,-0.336
1752785042.710102,928018.000,18596,3,GX,1,100,-1.038
1752785042.750103,928058.000,18614,3,GX,1,100,-1.526
1752785042.790103,928098.000,18614,3,GX,1,100,-1.190
1752785042.830103,928138.000,18614,3,GX,1,100,-0.488
1752785042.869604,928177.500,18630,2,GX,1,100,0.000
1752785042.909104,928217.000,18630,2,GX,1,100,-0.122
1752785042.949104,928257.000,18647,3,GX,1,100,-0.031
1752785042.989105,928297.000,18647,3,GX,1,100,-0.061
1752785043.029105,928337.000,18647,3,GX,1,100,-0.183
1752785043.069105,928377.000,18664,2,GX,1,100,-0.183
1752785043.109106,928417.000,18664,2,GX,1,100,-0.732
1752785043.149106,928457.000,18679,3,GX,1,100,-0.763
1752785043.189107,928497.000,18679,3,GX,1,100,-1.038
1752785043.229107,928537.000,18679,3,GX,1,100,-1.617
1752785043.269107,928577.000,18695,2,GX,1,100,-1.068
1752785043.309108,928617.000,18695,2,GX,1,100,-0.793
1752785043.349108,928657.000,18714,3,GX,1,100,-0.885
1752785043.389108,928697.000,18714,3,GX,1,100,-0.854
1752785043.429109,928737.000,18714,3,GX,1,100,-0.610
1752785043.469109,928777.000,18731,2,GX,1,100,-0.336
1752785043.509109,928817.000,18731,2,GX,1,100,-0.336
1752785043.549110,928857.000,18746,3,GX,1,100,-0.580
1752785043.589110,928897.000,18746,3,GX,1,100,-0.763
1752785043.629110,928937.000,18746,3,GX,1,100,-0.671
1752785043.669111,928977.000,18762,2,GX,1,100,-0.610
1752785043.709111,929017.000,18762,2,GX,1,100,-0.275
1752785043.749111,929057.000,18780,3,GX,1,100,-0.641
1752785043.789112,929097.000,18780,3,GX,1,100,-0.549
1752785043.829112,929137.000,18780,3,GX,1,100,-0.153
1752785043.869113,929177.000,18796,3,GX,1,100,0.092
1752785043.909113,929217.000,18796,3,GX,1,100,0.000
1752785043.949113,929257.000,18796,3,GX,1,100,-0.854
1752785043.989114,929297.000,18814,2,GX,1,100,-1.099
1752785044.029114,929337.000,18814,2,GX,1,100,-0.793
1752785044.069114,929377.000,18830,3,GX,1,100,-0.488
1752785044.109115,929417.000,18830,3,GX,1,100,-0.153
1752785044.149115,929457.000,18830,3,GX,1,100,-0.244
1752785044.189115,929497.000,18847,2,GX,1,100,-0.092
1752785044.229116,929537.000,18847,2,GX,1,100,0.397
1752785044.269116,929577.000,18863,3,GX,1,100,0.183
1752785044.309116,929617.000,18863,3,GX,1,100,-0.214
1752785044.349117,929657.000,18863,3,GX,1,100,-0.549
1752785044.389117,929697.000,18879,2,GX,1,100,-0.977
1752785044.429117,929737.000,18879,2,GX,1,100,-0.549
1752785044.469118,929777.000,18895,3,GX,1,100,-0.427
1752785044.509118,929817.000,18895,3,GX,1,100,-0.610
1752785044.549118,929857.000,18895,3,GX,1,100,-0.458
1752785044.589119,929897.000,18912,2,GX,1,100,-0.580
1752785044.629119,929937.000,18912,2,GX,1,100,-0.671
1752785044.669120,929977.000,18930,3,GX,1,100,-0.763
1752785044.709120,930017.000,18930,3,GX,1,100,-0.946
1752785044.749120,930057.000,18930,3,GX,1,100,-0.702
1752785044.789121,930097.000,18948,2,GX,1,100,-0.488
1752785044.829121,930137.000,18948,2,GX,1,100,-0.488
1752785044.869121,930177.000,18962,3,GX,1,100,0.031
1752785044.909122,930217.000,18962,3,GX,1,100,-0.275
1752785044.949122,930257.000,18962,3,GX,1,100,-0.092
1752785044.989122,930297.000,18979,2,GX,1,100,-0.458
1752785045.029123,930337.000,18979,2,GX,1,100,-0.946
1752785045.069123,930377.000,18996,3,GX,1,100,-0.824
1752785045.109123,930417.000,18996,3,GX,1,100,-0.610
1752785045.149124,930457.000,18996,3,GX,1,100,-0.671
1752785045.189124,930497.000,19013,2,GX,1,100,-0.519
1752785045.229124,930537.000,19013,2,GX,1,100,-0.732
1752785045.269125,930577.000,19029,3,GX,1,100,-0.946
1752785045.309125,930617.000,19029,3,GX,1,100,-0.824
1752785045.349125,930657.000,19029,3,GX,1,100,-0.580
1752785045.389126,930697.000,19047,3,GX,1,100,-0.366
1752785045.429126,930737.000,19047,3,GX,1,100,-0.275
1752785045.469127,930777.000,19047,3,GX,1,100,-0.031
1752785045.509127,930817.000,19063,2,GX,1,100,-0.519
1752785045.549127,930857.000,19063,2,GX,1,100,-0.214
1752785045.589128,930897.000,19080,3,GX,1,100,-0.305
1752785045.629128,930937.000,19080,3,GX,1,100,-0.763
1752785045.669128,930977.000,19080,3,GX,1,100,-0.702
1752785045.709129,931017.000,19094,2,GX,1,100,-0.397
1752785045.749129,931057.000,19094,2,GX,1,100,-0.153
1752785045.789129,931097.000,19112,3,GX,1,100,-0.214
1752785045.829130,931137.000,19112,3,GX,1,100,-1.129
1752785045.869130,931177.000,19112,3,GX,1,100,-1.526
1752785045.909130,931217.000,19130,2,GX,1,100,-1.465
1752785045.949131,931257.000,19130,2,GX,1,100,-1.129
1752785045.989131,931297.000,19147,3,GX,1,100,-0.702
1752785046.029131,931337.000,19147,3,GX,1,100,-0.305
1752785046.069132,931377.000,19147,3,GX,1,100,0.214
1752785046.104465,931412.333,19162,3,GX,1,100,-0.122
1752785046.139799,931447.667,19162,3,GX,1,100,0.183
1752785046.175133,931483.000,19162,3,GX,1,100,-0.183
1752785046.215133,931523.000,19184,2,GX,1,100,-0.427
1752785046.255133,931563.000,19184,2,GX,1,100,-0.824
1752785046.295134,931603.000,19200,3,GX,1,100,-1.129
1752785046.335134,931643.000,19200,3,GX,1,100,-0.671
1752785046.375134,931683.000,19200,3,GX,1,100,-0.122
1752785046.415135,931723.000,19220,2,GX,1,100,-0.244
1752785046.455135,931763.000,19220,2,GX,1,100,-0.641
1752785046.495136,931803.000,19237,3,GX,1,100,-0.885
1752785046.535136,931843.000,19237,3,GX,1,100,-0.824
1752785046.575136,931883.000,19237,3,GX,1,100,-0.793
1752785046.615137,931923.000,19253,2,GX,1,100,-0.702
1752785046.655137,931963.000,19253,2,GX,1,100,-0.183
1752785046.695137,932003.000,19269,3,GX,1,100,-0.397
1752785046.735138,932043.000,19269,3,GX,1,100,-0.275
1752785046.775138,932083.000,19269,3,GX,1,100,-0.458
1752785046.815138,932123.000,19287,2,GX,1,100,-0.824
1752785046.855139,932163.000,19287,2,GX,1,100,-0.824
1752785046.895139,932203.000,19303,3,GX,1,100,-0.366
1752785046.935139,932243.000,19303,3,GX,1,100,0.092
1752785046.975140,932283.000,19303,3,GX,1,100,0.153
1752785047.015140,932323.000,19318,2,GX,1,100,-0.641
1752785047.055140,932363.000,19318,2,GX,1,100,-1.251
1752785047.095141,932403.000,19337,3,GX,1,100,-1.312
1752785047.135141,932443.000,19337,3,GX,1,100,-0.610
1752785047.175142,932483.000,19337,3,GX,1,100,-0.366
1752785047.215142,932523.000,19354,2,GX,1,100,-0.580
1752785047.255142,932563.000,19354,2,GX,1,100,-0.336
1752785047.295143,932603.000,19370,3,GX,1,100,-0.610
1752785047.335143,932643.000,19370,3,GX,1,100,-0.244
1752785047.375143,932683.000,19370,3,GX,1,100,-0.427
1752785047.415144,932723.000,19386,2,GX,1,100,-0.671
1752785047.455144,932763.000,19386,2,GX,1,100,-0.977
1752785047.495478,932803.333,19402,3,GX,1,100,-1.068
1752785047.535811,932843.667,19402,3,GX,1,100,-0.793
1752785047.576145,932884.000,19402,3,GX,1,100,-0.458
1752785047.616145,932924.000,19419,3,GX,1,100,-0.580
1752785047.656146,932964.000,19419,3,GX,1,100,-1.099
1752785047.696146,933004.000,19419,3,GX,1,100,-1.251
1752785047.736146,933044.000,19438,2,GX,1,100,-0.946
1752785047.776147,933084.000,19438,2,GX,1,100,-0.916
1752785047.816147,933124.000,19453,3,GX,1,100,-0.793
1752785047.856147,933164.000,19453,3,GX,1,100,-0.549
1752785047.896148,933204.000,19453,3,GX,1,100,-0.305
1752785047.936148,933244.000,19469,2,GX,1,100,-0.336
1752785047.976149,933284.000,19469,2,GX,1,100,0.183
1752785048.016149,933324.000,19486,3,GX,1,100,-0.031
1752785048.056149,933364.000,19486,3,GX,1,100,-0.610
1752785048.096150,933404.000,19486,3,GX,1,100,-0.763
1752785048.136150,933444.000,19503,2,GX,1,100,-0.671
1752785048.176150,933484.000,19503,2,GX,1,100,-1.129
1752785048.216151,933524.000,19518,3,GX,1,100,-1.312
1752785048.256151,933564.000,19518,3,GX,1,100,-1.038
1752785048.296151,933604.000,19518,3,GX,1,100,-0.336
1752785048.336152,933644.000,19534,2,GX,1,100,0.641
1752785048.376152,933684.000,19534,2,GX,1,100,0.610
1752785048.416152,933724.000,19554,3,GX,1,100,-0.122
1752785048.456153,933764.000,19554,3,GX,1,100,-0.885
1752785048.496153,933804.000,19554,3,GX,1,100,-1.404
1752785048.536153,933844.000,19570,2,GX,1,100,-0.671
1752785048.576154,933884.000,19570,2,GX,1,100,0.122
1752785048.616154,933924.000,19585,3,GX,1,100,0.916
1752785048.656155,933964.000,19585,3,GX,1,100,0.214
1752785048.696155,934004.000,19585,3,GX,1,100,-0.336
1752785048.736155,934044.000,19602,3,GX,1,100,-0.610
1752785048.776156,934084.000,19602,3,GX,1,100,-0.854
1752785048.816156,934124.000,19602,3,GX,1,100,-0.793
1752785048.856156,934164.000,19619,2,GX,1,100,-1.099
1752785048.896157,934204.000,19619,2,GX,1,100,-1.556
1752785048.936157,934244.000,19637,3,GX,1,100,-1.526
1752785048.976157,934284.000,19637,3,GX,1,100,-1.251
1752785049.016158,934324.000,19637,3,GX,1,100,-0.671
1752785049.056158,934364.000,19655,2,GX,1,100,-0.214
1752785049.096158,934404.000,19655,2,GX,1,100,-0.183
1752785049.136159,934444.000,19669,3,GX,1,100,-0.549
1752785049.176159,934484.000,19669,3,GX,1,100,-0.061
1752785049.216159,934524.000,19669,3,GX,1,100,-0.031
1752785049.256160,934564.000,19686,2,GX,1,100,0.000
1752785049.296160,934604.000,19686,2,GX,1,100,-0.732
1752785049.336160,934644.000,19702,3,GX,1,100,-0.793
1752785049.376161,934684.000,19702,3,GX,1,100,-0.702
1752785049.416161,934724.000,19702,3,GX,1,100,-0.397
1752785049.456162,934764.000,19720,2,GX,1,100,-0.122
1752785049.496162,934804.000,19720,2,GX,1,100,-0.183
1752785049.536162,934844.000,19734,3,GX,1,100,-0.427
1752785049.576163,934884.000,19734,3,GX,1,100,-0.519
1752785049.616163,934924.000,19734,3,GX,1,100,-0.824
1752785049.656163,934964.000,19753,2,GX,1,100,-0.824
1752785049.696164,935004.000,19753,2,GX,1,100,-0.854
1752785049.736164,935044.000,19770,3,GX,1,100,-1.038
1752785049.776164,935084.000,19770,3,GX,1,100,-0.763
1752785049.816165,935124.000,19770,3,GX,1,100,-0.214
1752785049.856165,935164.000,19787,2,GX,1,100,-0.061
1752785049.896165,935204.000,19787,2,GX,1,100,0.305
1752785049.936166,935244.000,19801,3,GX,1,100,-0.244
1752785049.976166,935284.000,19801,3,GX,1,100,-0.671
1752785050.016166,935324.000,19801,3,GX,1,100,-0.946
1752785050.051500,935359.333,19819,3,GX,1,100,-1.038
1752785050.086834,935394.667,19819,3,GX,1,100,-1.099
1752785050.122167,935430.000,19819,3,GX,1,100,-0.885
1752785050.162168,935470.000,19835,2,GX,1,100,-0.763
1752785050.202168,935510.000,19835,2,GX,1,100,-0.488
1752785050.242168,935550.000,19854,3,GX,1,100,-0.397
1752785050.282169,935590.000,19854,3,GX,1,100,-0.366
1752785050.322169,935630.000,19854,3,GX,1,100,-0.305
1752785050.362169,935670.000,19868,3,GX,1,100,-0.275
1752785050.402170,935710.000,19868,3,GX,1,100,-0.305
1752785050.442170,935750.000,19868,3,GX,1,100,-0.061
1752785050.482171,935790.000,19886,2,GX,1,100,-0.031
1752785050.522171,935830.000,19886,2,GX,1,100,0.610
1752785050.562171,935870.000,19902,3,GX,1,100,0.854
1752785050.602172,935910.000,19902,3,GX,1,100,0.977
1752785050.642172,935950.000,19902,3,GX,1,100,0.305
1752785050.682172,935990.000,19919,2,GX,1,100,-0.549
1752785050.722173,936030.000,19919,2,GX,1,100,-0.763
1752785050.762173,936070.000,19935,3,GX,1,100,-0.702
1752785050.802173,936110.000,19935,3,GX,1,100,-0.977
1752785050.842174,936150.000,19935,3,GX,1,100,-1.373
1752785050.882174,936190.000,19953,2,GX,1,100,-1.312
1752785050.922174,936230.000,19953,2,GX,1,100,-0.916
1752785050.962175,936270.000,19969,3,GX,1,100,-0.549
1752785051.002175,936310.000,19969,3,GX,1,100,-0.702
1752785051.042175,936350.000,19969,3,GX,1,100,-0.854
1752785051.082176,936390.000,19987,2,GX,1,100,-0.427
1752785051.122176,936430.000,19987,2,GX,1,100,-0.641
1752785051.161843,936469.667,20002,3,GX,1,100,-0.641
1752785051.201510,936509.333,20002,3,GX,1,100,-0.732
1752785051.241177,936549.000,20002,3,GX,1,100,-0.153
1752785051.281678,936589.500,20018,2,GX,1,100,0.183
1752785051.322178,936630.000,20018,2,GX,1,100,0.031
1752785051.361845,936669.667,20040,3,GX,1,100,-0.610
1752785051.401512,936709.333,20040,3,GX,1,100,-0.824
1752785051.441179,936749.000,20040,3,GX,1,100,-1.007
1752785051.481679,936789.500,20061,2,GX,1,100,-0.946
1752785051.522180,936830.000,20061,2,GX,1,100,-1.038
1752785051.561847,936869.667,20077,3,GX,1,100,-1.129
1752785051.601514,936909.333,20077,3,GX,1,100,-0.763
1752785051.641181,936949.000,20077,3,GX,1,100,-0.580
1752785051.681514,936989.333,20092,3,GX,1,100,-0.732
1752785051.721848,937029.667,20092,3,GX,1,100,-0.458
1752785051.762182,937070.000,20092,3,GX,1,100,-0.031
1752785051.801682,937109.500,20109,2,GX,1,100,-0.519
1752785051.841182,937149.000,20109,2,GX,1,100,-0.580
1752785051.881183,937189.000,20126,3,GX,1,100,-0.732
1752785051.921183,937229.000,20126,3,GX,1,100,-1.007
