LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1752784511.171437,396484,62184,1,HR,1,100,96.20
1752784511.811442,397124,62293,1,HR,1,100,95.65
1752784512.411448,397724,62395,1,HR,1,100,96.62
1752784513.024453,398337,62499,1,HR,1,100,97.37
1752784513.584458,398897,62583,1,HR,1,100,99.54
1752784514.304464,399617,62709,1,HR,1,100,95.94
1752784514.904470,400217,62810,1,HR,1,100,96.84
1752784515.584475,400897,62926,1,HR,1,100,94.93
1752784516.224481,401537,63030,1,HR,1,100,94.67
1752784516.904487,402217,63152,1,HR,1,100,93.24
1752784517.544493,402857,63254,1,HR,1,100,93.35
1752784518.157498,403470,63356,1,HR,1,100,94.83
1752784518.797504,404110,63460,1,HR,1,100,94.59
1752784519.357509,404670,63552,1,HR,1,100,97.38
1752784519.957514,405270,63655,1,HR,1,100,97.96
1752784520.557519,405870,63755,1,HR,1,100,98.41
1752784521.197525,406510,63875,1,HR,1,100,97.38
1752784521.797530,407110,63965,1,HR,1,100,97.96
1752784522.437536,407750,64084,1,HR,1,100,97.02
1752784523.090541,408403,64187,1,HR,1,100,96.30
1752784523.730547,409043,64292,1,HR,1,100,95.73
1752784524.330552,409643,64400,1,HR,1,100,96.68
1752784524.930558,410243,64505,1,HR,1,100,97.42
1752784525.530563,410843,64608,1,HR,1,100,97.99
1752784526.130568,411443,64708,1,HR,1,100,98.44
1752784526.730573,412043,64811,1,HR,1,100,98.79
1752784527.330579,412643,64896,1,HR,1,100,99.06
1752784527.983584,413296,65013,1,HR,1,100,97.88
1752784528.663590,413976,65137,1,HR,1,100,95.73
1752784529.303596,414616,65226,1,HR,1,100,95.29
1752784529.943602,415256,65346,1,HR,1,100,94.95
1752784530.583607,415896,65451,1,HR,1,100,94.68
1752784531.222613,416535,15,1,HR,1,100,94.48
1752784531.782618,417095,122,1,HR,1,100,97.29
1752784532.382623,417695,223,1,HR,1,100,97.89
1752784533.076629,418389,344,1,HR,1,100,95.75
1752784533.636634,418949,431,1,HR,1,100,98.28
1752784534.275640,419588,537,1,HR,1,100,97.27
1752784534.915645,420228,652,1,HR,1,100,96.49
1752784535.515650,420828,754,1,HR,1,100,97.27
1752784536.115656,421428,859,1,HR,1,100,97.88
1752784536.755661,422068,960,1,HR,1,100,96.96
1752784537.315666,422628,1045,1,HR,1,100,99.22
1752784537.928672,423241,1148,1,HR,1,100,99.40
1752784538.528677,423841,1252,1,HR,1,100,99.53
1752784539.088682,424401,1357,1,HR,1,100,101.22
1752784539.688687,425001,1465,1,HR,1,100,100.95
1752784540.288692,425601,1568,1,HR,1,100,100.74
1752784540.928698,426241,1669,1,HR,1,100,99.19
1752784541.568704,426881,1773,1,HR,1,100,97.98
1752784542.088708,427401,1857,1,HR,1,100,101.85
1752784542.701714,428014,1975,1,HR,1,100,101.44
1752784543.421720,428734,2094,1,HR,1,100,97.41
1752784543.941724,429254,2181,1,HR,1,100,101.41
1752784544.501729,429814,2273,1,HR,1,100,102.68
1752784545.061734,430374,2375,1,HR,1,100,103.67
1752784545.701740,431014,2477,1,HR,1,100,101.47
1752784546.221744,431534,2565,1,HR,1,100,104.56
1752784546.781749,432094,2668,1,HR,1,100,105.13
1752784547.341754,432654,2756,1,HR,1,100,105.58
1752784547.994760,433307,2878,1,HR,1,100,102.95
1752784548.594765,433907,2983,1,HR,1,100,102.30
1752784549.234771,434547,3084,1,HR,1,100,100.40
1752784549.874776,435187,3189,1,HR,1,100,98.92
1752784550.474782,435787,3292,1,HR,1,100,99.16
1752784551.074787,436387,3393,1,HR,1,100,99.35
1752784551.594792,436907,3481,1,HR,1,100,102.91
1752784552.194797,437507,3583,1,HR,1,100,102.26
1752784552.767802,438080,3688,1,HR,1,100,103.35
1752784553.367807,438680,3795,1,HR,1,100,102.60
1752784553.927812,439240,3880,1,HR,1,100,103.61
1752784554.487817,439800,3978,1,HR,1,100,104.40
1752784555.087822,440400,4088,1,HR,1,100,103.42
1752784555.647827,440960,4174,1,HR,1,100,104.25
1752784556.167832,441480,4258,1,HR,1,100,106.72
1752784556.767837,442080,4365,1,HR,1,100,105.23
1752784557.300842,442613,4451,1,HR,1,100,107.49
1752784557.900847,443213,4549,1,HR,1,100,105.82
1752784558.380851,443693,4634,1,HR,1,100,110.08
1752784558.940856,444253,4737,1,HR,1,100,109.43
1752784559.540861,444853,4838,1,HR,1,100,107.33
1752784560.060866,445373,4926,1,HR,1,100,109.12
1752784560.660871,445973,5031,1,HR,1,100,107.10
1752784561.219876,446532,5115,1,HR,1,100,107.11
1752784561.819881,447132,5218,1,HR,1,100,105.53
1752784562.353886,447666,5306,1,HR,1,100,107.72
1752784562.913891,448226,5409,1,HR,1,100,107.59
1752784563.513896,448826,5511,1,HR,1,100,105.90
1752784564.032901,449345,5600,1,HR,1,100,108.01
1752784564.592906,449905,5686,1,HR,1,100,107.82
1752784565.112910,450425,5759,1,HR,1,100,109.50
1752784565.712915,451025,5864,1,HR,1,100,107.39
1752784566.272920,451585,5969,1,HR,1,100,107.33
1752784566.832925,452145,6054,1,HR,1,100,107.29
1752784567.366930,452679,6161,1,HR,1,100,109.09
1752784567.925935,453238,6248,1,HR,1,100,108.66
1752784568.485940,453798,6348,1,HR,1,100,108.32
1752784569.045945,454358,6436,1,HR,1,100,108.06
1752784569.525949,454838,6522,1,HR,1,100,111.82
1752784570.085954,455398,6615,1,HR,1,100,110.78
1752784570.685959,455998,6718,1,HR,1,100,108.39
1752784571.165963,456478,6802,1,HR,1,100,112.08
1752784571.765969,457078,6907,1,HR,1,100,109.39
1752784572.259973,457572,6989,1,HR,1,100,112.86
1752784572.778978,458091,7077,1,HR,1,100,113.42
1752784573.338982,458651,7165,1,HR,1,100,112.03
1752784573.898987,459211,7268,1,HR,1,100,110.94
1752784574.458992,459771,7368,1,HR,1,100,110.10
1752784575.018997,460331,7457,1,HR,1,100,109.44
1752784575.619002,460931,7563,1,HR,1,100,107.34
1752784576.179007,461491,7666,1,HR,1,100,107.30
1752784576.779013,462091,7755,1,HR,1,100,105.68
1752784577.312017,462624,7861,1,HR,1,100,107.83
1752784577.872022,463184,7946,1,HR,1,100,107.68
1752784578.432027,463744,8051,1,HR,1,100,107.56
1752784579.032032,464344,8152,1,HR,1,100,105.88
1752784579.592037,464904,8238,1,HR,1,100,106.16
1752784580.192043,465504,8338,1,HR,1,100,104.79
1752784580.792048,466104,8444,1,HR,1,100,103.73
1752784581.392053,466704,8547,1,HR,1,100,102.90
1752784582.005058,467317,8652,1,HR,1,100,102.25
1752784582.565063,467877,8757,1,HR,1,100,103.34
1752784583.165069,468477,8843,1,HR,1,100,102.60
1752784583.805074,469117,8960,1,HR,1,100,100.63
1752784584.365079,469677,9049,1,HR,1,100,102.08
1752784584.885084,470197,9134,1,HR,1,100,105.04
1752784585.445089,470757,9238,1,HR,1,100,105.50
1752784586.045094,471357,9341,1,HR,1,100,104.28
1752784586.605099,471917,9432,1,HR,1,100,104.92
1752784587.178104,472490,9530,1,HR,1,100,105.41
1752784587.778109,473090,9635,1,HR,1,100,104.21
1752784588.418115,473730,9738,1,HR,1,100,101.88
1752784589.058120,474370,9841,1,HR,1,100,100.08
1752784589.658126,474970,9944,1,HR,1,100,100.06
1752784590.338132,475650,10063,1,HR,1,100,97.43
1752784590.937137,476249,10171,1,HR,1,100,98.00
1752784591.537142,476849,10277,1,HR,1,100,98.45
1752784592.191148,477503,10380,1,HR,1,100,97.40
1752784592.751153,478063,10483,1,HR,1,100,99.57
1752784593.351158,478663,10588,1,HR,1,100,99.66
1752784593.911163,479223,10673,1,HR,1,100,101.33
1752784594.510168,479822,10775,1,HR,1,100,101.03
1752784595.150174,480462,10892,1,HR,1,100,99.41
1752784595.750179,481062,10986,1,HR,1,100,99.54
1752784596.350184,481662,11087,1,HR,1,100,99.64
1752784597.004190,482316,11210,1,HR,1,100,98.33
1752784597.644196,482956,11313,1,HR,1,100,97.32
1752784598.323202,483635,11433,1,HR,1,100,95.30
1752784598.963207,484275,11536,1,HR,1,100,94.95
1752784599.603213,484915,11637,1,HR,1,100,94.69
1752784600.243219,485555,11756,1,HR,1,100,94.48
1752784600.843224,486155,11867,1,HR,1,100,95.71
1752784601.416229,486728,11954,1,HR,1,100,98.25
1752784601.976234,487288,12057,1,HR,1,100,100.22
1752784602.536239,487848,12144,1,HR,1,100,101.76
1752784603.136244,488448,12249,1,HR,1,100,101.37
1752784603.856250,489168,12369,1,HR,1,100,97.36
1752784604.496256,489808,12488,1,HR,1,100,96.56
1752784605.136262,490448,12593,1,HR,1,100,95.93
1752784605.776267,491088,12698,1,HR,1,100,95.45
1752784606.429273,491741,12825,1,HR,1,100,95.07
1752784607.069278,492381,12927,1,HR,1,100,94.78
1752784607.709284,493021,13029,1,HR,1,100,94.55
1752784608.389290,493701,13144,1,HR,1,100,93.15
1752784608.909295,494221,13233,1,HR,1,100,98.09
1752784609.709302,495021,13367,1,HR,1,100,92.96
1752784610.149306,495461,13438,1,HR,1,100,102.60
1752784610.829312,496141,13555,1,HR,1,100,99.41
1752784611.362316,496674,13647,1,HR,1,100,102.96
1752784611.922321,497234,13748,1,HR,1,100,103.89
1752784612.442326,497754,13831,1,HR,1,100,106.44
1752784613.042331,498354,13933,1,HR,1,100,105.01
1752784613.562335,498874,14019,1,HR,1,100,107.32
1752784614.122340,499434,14104,1,HR,1,100,107.28
1752784614.682345,499994,14207,1,HR,1,100,107.25
1752784615.202350,500514,14289,1,HR,1,100,109.06
1752784615.762355,501074,14390,1,HR,1,100,108.63
1752784616.495361,501807,14512,1,HR,1,100,103.01
1752784617.175367,502487,14613,1,HR,1,100,99.73
1752784617.895374,503207,14746,1,HR,1,100,96.08
1752784618.535379,503847,14785,1,HR,1,100,95.56
1752784619.214385,504526,14808,1,HR,1,100,93.94
1752784619.814390,505126,14810,1,HR,1,100,95.28
1752784620.508396,505820,14838,1,HR,1,100,93.72
1752784621.188402,506500,14840,1,HR,1,100,92.50
1752784621.748407,507060,14914,1,HR,1,100,95.75
1752784622.348413,507660,15013,1,HR,1,100,96.70
1752784622.948418,508260,15114,1,HR,1,100,97.43
1752784623.508423,508820,15197,1,HR,1,100,99.59
1752784624.108428,509420,15296,1,HR,1,100,99.68
1752784624.707433,510019,15397,1,HR,1,100,99.75
1752784625.267438,510579,15496,1,HR,1,100,101.39
1752784625.881444,511193,15597,1,HR,1,100,101.08
1752784626.481449,511793,15702,1,HR,1,100,100.84
1752784627.081454,512393,15803,1,HR,1,100,100.66
1752784627.680459,512992,15888,1,HR,1,100,100.51
1752784628.320465,513632,16003,1,HR,1,100,99.01
1752784628.880470,514192,16087,1,HR,1,100,100.82
1752784629.440475,514752,16186,1,HR,1,100,102.22
1752784630.080480,515392,16287,1,HR,1,100,100.34
1752784630.654486,515966,16388,1,HR,1,100,101.85
1752784631.253491,516565,16487,1,HR,1,100,101.44
1752784631.773495,517085,16577,1,HR,1,100,104.54
1752784632.293500,517605,16662,1,HR,1,100,106.95
1752784632.893505,518205,16761,1,HR,1,100,105.40
1752784633.453510,518765,16844,1,HR,1,100,105.79
1752784634.053515,519365,16945,1,HR,1,100,104.50
1752784634.693521,520005,17044,1,HR,1,100,102.11
1752784635.386527,520698,17162,1,HR,1,100,99.03
1752784636.066533,521378,17277,1,HR,1,100,96.63
1752784636.786539,522098,17384,1,HR,1,100,93.68
1752784637.506546,522818,17501,1,HR,1,100,91.38
1752784638.186552,523498,17617,1,HR,1,100,90.68
1752784638.866558,524178,17733,1,HR,1,100,90.14
1752784639.586564,524898,17851,1,HR,1,100,88.62
1752784640.279570,525591,17966,1,HR,1,100,88.54
1752784640.879575,526191,18050,1,HR,1,100,91.09
1752784641.639582,526951,18185,1,HR,1,100,88.39
1752784642.279588,527591,18291,1,HR,1,100,89.58
1752784642.959594,528271,18408,1,HR,1,100,89.28
1752784643.599599,528911,18507,1,HR,1,100,90.27
1752784644.239605,529551,18625,1,HR,1,100,91.05
1752784644.892610,530204,18724,1,HR,1,100,91.65
1752784645.492616,530804,18824,1,HR,1,100,93.50
1752784646.092621,531404,18923,1,HR,1,100,94.95
1752784646.652626,531964,19009,1,HR,1,100,97.66
1752784647.332632,532644,19132,1,HR,1,100,95.56
1752784648.012638,533324,19231,1,HR,1,100,93.93
1752784648.772645,534084,19363,1,HR,1,100,90.60
1752784649.452651,534764,19481,1,HR,1,100,90.08
1752784650.225657,535537,19596,1,HR,1,100,87.60
1752784650.945664,536257,19713,1,HR,1,100,86.66
1752784651.585669,536897,19832,1,HR,1,100,88.23
