LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752794204.064241,584472.000,29324,2,EA,1,100,0.430988
1752794204.131241,584539.000,29341,1,EA,1,100,0.431790
1752794204.197742,584605.500,29357,2,EA,1,100,0.431763
1752794204.264242,584672.000,29357,2,EA,1,100,0.431977
1752794204.331242,584739.000,29373,1,EA,1,100,0.433807
1752794204.397742,584805.500,29391,2,EA,1,100,0.432971
1752794204.464242,584872.000,29391,2,EA,1,100,0.431736
1752794204.530743,584938.500,29411,2,EA,1,100,0.430721
1752794204.597243,585005.000,29411,2,EA,1,100,0.431843
1752794204.664243,585072.000,29427,1,EA,1,100,0.433025
1752794204.730743,585138.500,29442,2,EA,1,100,0.433618
1752794204.797243,585205.000,29442,2,EA,1,100,0.434240
1752794204.864244,585272.000,29459,1,EA,1,100,0.435435
1752794204.930744,585338.500,29478,2,EA,1,100,0.436774
1752794204.997244,585405.000,29478,2,EA,1,100,0.434783
1752794205.064244,585472.000,29494,1,EA,1,100,0.432783
1752794205.130744,585538.500,29512,2,EA,1,100,0.434376
1752794205.197245,585605.000,29512,2,EA,1,100,0.435762
1752794205.264245,585672.000,29528,1,EA,1,100,0.437212
1752794205.330745,585738.500,29545,2,EA,1,100,0.440059
1752794205.397245,585805.000,29545,2,EA,1,100,0.440923
1752794205.464245,585872.000,29561,1,EA,1,100,0.440114
1752794205.530746,585938.500,29579,2,EA,1,100,0.440951
1752794205.597246,586005.000,29579,2,EA,1,100,0.438369
1752794205.664246,586072.000,29597,1,EA,1,100,0.435899
1752794205.730746,586138.500,29614,2,EA,1,100,0.435735
1752794205.797246,586205.000,29614,2,EA,1,100,0.439060
1752794205.864247,586272.000,29631,1,EA,1,100,0.448016
1752794205.930747,586338.500,29650,2,EA,1,100,0.451151
1752794205.997247,586405.000,29650,2,EA,1,100,0.446121
1752794206.064247,586472.000,29666,1,EA,1,100,0.443676
1752794206.130747,586538.500,29689,2,EA,1,100,0.442577
1752794206.197248,586605.000,29689,2,EA,1,100,0.441902
1752794206.264248,586672.000,29705,1,EA,1,100,0.441678
1752794206.330748,586738.500,29723,2,EA,1,100,0.441874
1752794206.397248,586805.000,29723,2,EA,1,100,0.443112
1752794206.464248,586872.000,29738,1,EA,1,100,0.447181
1752794206.530749,586938.500,29756,2,EA,1,100,0.452912
1752794206.597249,587005.000,29756,2,EA,1,100,0.453975
1752794206.664249,587072.000,29774,1,EA,1,100,0.447756
1752794206.730749,587138.500,29792,2,EA,1,100,0.442492
1752794206.797249,587205.000,29792,2,EA,1,100,0.440979
1752794206.863750,587271.500,29808,2,EA,1,100,0.441706
