LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752784461.174998,346488.000,54253,2,EA,1,100,0.234720
1752784461.240998,346554.000,54271,1,EA,1,100,0.234791
1752784461.307999,346621.000,54286,2,EA,1,100,0.235228
1752784461.375000,346688.000,54286,2,EA,1,100,0.236699
1752784461.441000,346754.000,54302,1,EA,1,100,0.238933
1752784461.508001,346821.000,54322,2,EA,1,100,0.240684
1752784461.575001,346888.000,54322,2,EA,1,100,0.243351
1752784461.641002,346954.000,54338,1,EA,1,100,0.245565
1752784461.708003,347021.000,54355,2,EA,1,100,0.243495
1752784461.775003,347088.000,54355,2,EA,1,100,0.240393
1752784461.841004,347154.000,54374,1,EA,1,100,0.238352
1752784461.908004,347221.000,54391,2,EA,1,100,0.236868
1752784461.975005,347288.000,54391,2,EA,1,100,0.234215
1752784462.041006,347354.000,54407,1,EA,1,100,0.231851
1752784462.108006,347421.000,54423,2,EA,1,100,0.232076
1752784462.175007,347488.000,54423,2,EA,1,100,0.233892
1752784462.241007,347554.000,54439,1,EA,1,100,0.236908
1752784462.308008,347621.000,54458,2,EA,1,100,0.239163
1752784462.375008,347688.000,54458,2,EA,1,100,0.240559
1752784462.441009,347754.000,54474,1,EA,1,100,0.242006
1752784462.507676,347820.667,54498,3,EA,1,100,0.244977
1752784462.574344,347887.333,54498,3,EA,1,100,0.244539
1752784462.641011,347954.000,54498,3,EA,1,100,0.241502
1752784462.708011,348021.000,54514,1,EA,1,100,0.241443
1752784462.774512,348087.500,54530,2,EA,1,100,0.241326
1752784462.841013,348154.000,54530,2,EA,1,100,0.239007
1752784462.908013,348221.000,54546,1,EA,1,100,0.240834
1752784462.974514,348287.500,54565,2,EA,1,100,0.243028
1752784463.041014,348354.000,54565,2,EA,1,100,0.243274
1752784463.108015,348421.000,54581,1,EA,1,100,0.245929
1752784463.174515,348487.500,54599,2,EA,1,100,0.247002
1752784463.241016,348554.000,54599,2,EA,1,100,0.244556
1752784463.308017,348621.000,54615,1,EA,1,100,0.242968
1752784463.374517,348687.500,54632,2,EA,1,100,0.242359
1752784463.441018,348754.000,54632,2,EA,1,100,0.241084
1752784463.508018,348821.000,54649,1,EA,1,100,0.240484
1752784463.574519,348887.500,54667,2,EA,1,100,0.239376
1752784463.641020,348954.000,54667,2,EA,1,100,0.237563
1752784463.708020,349021.000,54682,1,EA,1,100,0.236273
1752784463.774521,349087.500,54700,2,EA,1,100,0.237167
1752784463.841021,349154.000,54700,2,EA,1,100,0.238695
1752784463.908022,349221.000,54716,1,EA,1,100,0.239015
1752784463.974522,349287.500,54732,2,EA,1,100,0.238475
1752784464.041023,349354.000,54732,2,EA,1,100,0.236916
1752784464.108024,349421.000,54748,2,EA,1,100,0.235085
1752784464.175024,349488.000,54748,2,EA,1,100,0.233461
1752784464.241025,349554.000,54767,1,EA,1,100,0.233680
1752784464.307525,349620.500,54783,2,EA,1,100,0.237272
1752784464.374026,349687.000,54783,2,EA,1,100,0.240468
1752784464.441027,349754.000,54800,1,EA,1,100,0.242528
1752784464.507527,349820.500,54815,2,EA,1,100,0.243947
1752784464.574028,349887.000,54815,2,EA,1,100,0.244341
1752784464.641028,349954.000,54832,1,EA,1,100,0.244470
1752784464.707529,350020.500,54850,2,EA,1,100,0.244084
1752784464.774030,350087.000,54850,2,EA,1,100,0.243725
1752784464.841030,350154.000,54868,1,EA,1,100,0.243777
1752784464.907531,350220.500,54884,2,EA,1,100,0.243999
1752784464.974031,350287.000,54884,2,EA,1,100,0.244136
1752784465.041032,350354.000,54901,1,EA,1,100,0.244247
1752784465.107532,350420.500,54918,2,EA,1,100,0.244298
1752784465.174033,350487.000,54918,2,EA,1,100,0.244539
1752784465.241034,350554.000,54935,1,EA,1,100,0.244436
1752784465.307534,350620.500,54949,2,EA,1,100,0.244298
1752784465.374035,350687.000,54949,2,EA,1,100,0.244307
1752784465.441035,350754.000,54968,1,EA,1,100,0.244496
1752784465.507536,350820.500,54985,2,EA,1,100,0.244685
1752784465.574037,350887.000,54985,2,EA,1,100,0.245029
1752784465.641037,350954.000,55002,1,EA,1,100,0.245392
1752784465.707538,351020.500,55017,2,EA,1,100,0.245608
1752784465.774038,351087.000,55017,2,EA,1,100,0.245730
1752784465.841039,351154.000,55036,1,EA,1,100,0.245886
1752784465.907539,351220.500,55052,2,EA,1,100,0.246112
1752784465.974040,351287.000,55052,2,EA,1,100,0.246216
1752784466.041041,351354.000,55071,1,EA,1,100,0.246312
1752784466.107541,351420.500,55087,2,EA,1,100,0.246426
1752784466.174042,351487.000,55087,2,EA,1,100,0.246556
1752784466.241042,351554.000,55103,2,EA,1,100,0.246679
1752784466.308043,351621.000,55103,2,EA,1,100,0.246749
1752784466.374044,351687.000,55119,1,EA,1,100,0.246906
1752784466.441044,351754.000,55137,2,EA,1,100,0.247064
1752784466.508045,351821.000,55137,2,EA,1,100,0.247248
1752784466.574045,351887.000,55155,1,EA,1,100,0.247397
1752784466.641046,351954.000,55172,2,EA,1,100,0.247573
1752784466.708046,352021.000,55172,2,EA,1,100,0.247820
1752784466.774047,352087.000,55188,1,EA,1,100,0.248041
1752784466.841048,352154.000,55208,2,EA,1,100,0.248173
1752784466.908048,352221.000,55208,2,EA,1,100,0.248271
1752784466.974049,352287.000,55224,1,EA,1,100,0.248413
1752784467.041049,352354.000,55239,2,EA,1,100,0.248572
1752784467.108050,352421.000,55239,2,EA,1,100,0.248723
1752784467.174051,352487.000,55256,1,EA,1,100,0.248901
1752784467.241051,352554.000,55275,2,EA,1,100,0.249008
1752784467.308052,352621.000,55275,2,EA,1,100,0.249168
1752784467.374052,352687.000,55291,1,EA,1,100,0.249329
1752784467.440553,352753.500,55309,2,EA,1,100,0.249499
1752784467.507053,352820.000,55309,2,EA,1,100,0.249508
1752784467.574054,352887.000,55325,1,EA,1,100,0.249633
1752784467.640721,352953.667,55347,3,EA,1,100,0.249803
1752784467.707389,353020.333,55347,3,EA,1,100,0.249946
1752784467.774056,353087.000,55347,3,EA,1,100,0.250063
1752784467.841056,353154.000,55364,1,EA,1,100,0.250243
1752784467.907557,353220.500,55383,2,EA,1,100,0.250459
1752784467.974058,353287.000,55383,2,EA,1,100,0.250576
1752784468.041058,353354.000,55401,1,EA,1,100,0.250711
1752784468.107559,353420.500,55417,2,EA,1,100,0.250883
1752784468.174059,353487.000,55417,2,EA,1,100,0.251046
1752784468.241060,353554.000,55433,1,EA,1,100,0.251291
1752784468.307561,353620.500,55450,2,EA,1,100,0.251499
1752784468.374061,353687.000,55450,2,EA,1,100,0.251681
1752784468.441062,353754.000,55468,1,EA,1,100,0.251845
1752784468.507562,353820.500,55484,2,EA,1,100,0.252064
1752784468.574063,353887.000,55484,2,EA,1,100,0.252237
1752784468.641063,353954.000,55500,1,EA,1,100,0.252365
1752784468.707564,354020.500,55519,2,EA,1,100,0.252420
1752784468.774065,354087.000,55519,2,EA,1,100,0.252594
1752784468.841065,354154.000,55536,1,EA,1,100,0.252723
1752784468.907566,354220.500,55551,2,EA,1,100,0.252860
1752784468.974066,354287.000,55551,2,EA,1,100,0.252998
1752784469.041067,354354.000,55569,1,EA,1,100,0.253164
1752784469.107568,354420.500,55587,2,EA,1,100,0.253357
1752784469.174068,354487.000,55587,2,EA,1,100,0.253532
1752784469.241069,354554.000,55605,1,EA,1,100,0.253662
1752784469.307569,354620.500,55620,2,EA,1,100,0.253810
1752784469.374070,354687.000,55620,2,EA,1,100,0.253967
1752784469.441070,354754.000,55636,1,EA,1,100,0.254115
1752784469.507571,354820.500,55654,2,EA,1,100,0.254264
1752784469.574072,354887.000,55654,2,EA,1,100,0.254441
1752784469.641072,354954.000,55672,1,EA,1,100,0.254608
1752784469.707573,355020.500,55690,2,EA,1,100,0.254776
1752784469.774073,355087.000,55690,2,EA,1,100,0.254906
1752784469.841074,355154.000,55706,1,EA,1,100,0.255000
1752784469.907575,355220.500,55723,2,EA,1,100,0.255112
1752784469.974075,355287.000,55723,2,EA,1,100,0.255224
1752784470.040576,355353.500,55739,2,EA,1,100,0.255289
1752784470.107076,355420.000,55739,2,EA,1,100,0.255411
1752784470.174077,355487.000,55757,1,EA,1,100,0.255542
1752784470.240577,355553.500,55773,2,EA,1,100,0.255711
1752784470.307078,355620.000,55773,2,EA,1,100,0.255881
1752784470.374079,355687.000,55790,1,EA,1,100,0.256097
1752784470.440579,355753.500,55807,2,EA,1,100,0.256267
1752784470.507080,355820.000,55807,2,EA,1,100,0.256371
1752784470.574080,355887.000,55824,1,EA,1,100,0.256522
1752784470.640581,355953.500,55838,2,EA,1,100,0.256682
1752784470.707082,356020.000,55838,2,EA,1,100,0.256843
1752784470.774082,356087.000,55855,1,EA,1,100,0.256986
1752784470.840583,356153.500,55876,2,EA,1,100,0.257071
1752784470.907083,356220.000,55876,2,EA,1,100,0.257261
1752784470.974084,356287.000,55893,1,EA,1,100,0.257604
1752784471.040585,356353.500,55907,2,EA,1,100,0.257804
1752784471.107085,356420.000,55907,2,EA,1,100,0.258014
1752784471.174086,356487.000,55925,1,EA,1,100,0.258196
1752784471.240586,356553.500,55943,2,EA,1,100,0.258273
1752784471.307087,356620.000,55943,2,EA,1,100,0.258464
1752784471.374087,356687.000,55962,1,EA,1,100,0.258724
1752784471.440588,356753.500,55977,2,EA,1,100,0.259061
1752784471.507089,356820.000,55977,2,EA,1,100,0.259273
1752784471.574089,356887.000,55996,1,EA,1,100,0.259350
1752784471.640590,356953.500,56014,2,EA,1,100,0.259447
1752784471.707090,357020.000,56014,2,EA,1,100,0.259505
1752784471.774091,357087.000,56031,1,EA,1,100,0.259640
1752784471.840592,357153.500,56046,2,EA,1,100,0.259853
1752784471.907092,357220.000,56046,2,EA,1,100,0.260009
1752784471.974093,357287.000,56065,1,EA,1,100,0.260145
1752784472.040593,357353.500,56081,2,EA,1,100,0.260252
1752784472.107094,357420.000,56081,2,EA,1,100,0.260407
1752784472.174094,357487.000,56099,1,EA,1,100,0.260651
1752784472.240595,357553.500,56114,2,EA,1,100,0.260866
1752784472.307096,357620.000,56114,2,EA,1,100,0.260993
1752784472.374096,357687.000,56130,1,EA,1,100,0.261160
1752784472.440597,357753.500,56151,2,EA,1,100,0.261277
1752784472.507097,357820.000,56151,2,EA,1,100,0.261444
1752784472.573598,357886.500,56168,2,EA,1,100,0.261581
1752784472.640099,357953.000,56168,2,EA,1,100,0.261759
1752784472.707099,358020.000,56184,1,EA,1,100,0.261975
1752784472.773600,358086.500,56205,2,EA,1,100,0.262163
1752784472.840100,358153.000,56205,2,EA,1,100,0.262311
1752784472.907101,358220.000,56221,2,EA,1,100,0.262568
1752784472.974101,358287.000,56221,2,EA,1,100,0.262776
1752784473.040102,358353.000,56242,1,EA,1,100,0.262875
1752784473.107103,358420.000,56259,2,EA,1,100,0.263114
1752784473.174103,358487.000,56259,2,EA,1,100,0.263323
1752784473.240104,358553.000,56276,1,EA,1,100,0.263552
1752784473.307104,358620.000,56290,2,EA,1,100,0.263892
1752784473.374105,358687.000,56290,2,EA,1,100,0.264052
1752784473.440106,358753.000,56307,1,EA,1,100,0.264202
1752784473.507106,358820.000,56326,2,EA,1,100,0.264252
1752784473.574107,358887.000,56326,2,EA,1,100,0.264423
1752784473.640107,358953.000,56345,1,EA,1,100,0.264563
1752784473.707108,359020.000,56359,2,EA,1,100,0.264694
1752784473.774109,359087.000,56359,2,EA,1,100,0.264805
1752784473.840109,359153.000,56377,1,EA,1,100,0.264936
1752784473.907110,359220.000,56393,2,EA,1,100,0.265047
1752784473.974110,359287.000,56393,2,EA,1,100,0.265289
1752784474.040611,359353.500,56410,2,EA,1,100,0.265512
1752784474.107111,359420.000,56410,2,EA,1,100,0.265714
1752784474.174112,359487.000,56427,1,EA,1,100,0.265857
1752784474.240613,359553.500,56446,2,EA,1,100,0.266009
1752784474.307113,359620.000,56446,2,EA,1,100,0.266090
1752784474.374114,359687.000,56462,1,EA,1,100,0.266253
1752784474.440614,359753.500,56480,2,EA,1,100,0.266416
1752784474.507115,359820.000,56480,2,EA,1,100,0.266549
1752784474.574116,359887.000,56496,1,EA,1,100,0.266702
1752784474.640616,359953.500,56511,2,EA,1,100,0.266927
1752784474.707117,360020.000,56511,2,EA,1,100,0.267111
1752784474.773117,360086.000,56527,1,EA,1,100,0.267306
1752784474.840118,360153.000,56547,2,EA,1,100,0.267491
1752784474.907118,360220.000,56547,2,EA,1,100,0.267748
1752784474.973119,360286.000,56563,1,EA,1,100,0.267975
1752784475.040120,360353.000,56578,2,EA,1,100,0.268171
1752784475.107120,360420.000,56578,2,EA,1,100,0.268346
1752784475.173121,360486.000,56597,1,EA,1,100,0.268450
1752784475.240121,360553.000,56614,2,EA,1,100,0.268574
1752784475.307122,360620.000,56614,2,EA,1,100,0.268750
1752784475.373123,360686.000,56630,1,EA,1,100,0.268927
1752784475.440123,360753.000,56648,2,EA,1,100,0.269166
1752784475.507124,360820.000,56648,2,EA,1,100,0.269322
1752784475.573124,360886.000,56666,1,EA,1,100,0.269447
1752784475.640125,360953.000,56683,2,EA,1,100,0.269562
1752784475.707125,361020.000,56683,2,EA,1,100,0.269740
1752784475.773126,361086.000,56699,1,EA,1,100,0.269896
1752784475.840127,361153.000,56715,2,EA,1,100,0.270095
1752784475.907127,361220.000,56715,2,EA,1,100,0.270263
1752784475.973128,361286.000,56733,1,EA,1,100,0.270442
1752784476.040128,361353.000,56752,2,EA,1,100,0.270494
1752784476.107129,361420.000,56752,2,EA,1,100,0.270662
1752784476.173130,361486.000,56769,1,EA,1,100,0.270852
1752784476.240130,361553.000,56785,2,EA,1,100,0.271031
1752784476.307131,361620.000,56785,2,EA,1,100,0.271274
1752784476.373131,361686.000,56800,1,EA,1,100,0.271454
1752784476.440132,361753.000,56818,2,EA,1,100,0.271602
1752784476.507132,361820.000,56818,2,EA,1,100,0.271793
1752784476.573633,361886.500,56838,2,EA,1,100,0.272016
1752784476.640134,361953.000,56838,2,EA,1,100,0.272186
1752784476.707134,362020.000,56855,1,EA,1,100,0.272442
1752784476.773635,362086.500,56870,2,EA,1,100,0.272655
1752784476.840135,362153.000,56870,2,EA,1,100,0.272890
1752784476.907136,362220.000,56887,1,EA,1,100,0.273083
1752784476.973637,362286.500,56905,2,EA,1,100,0.273211
1752784477.040137,362353.000,56905,2,EA,1,100,0.273383
1752784477.107138,362420.000,56924,1,EA,1,100,0.273544
1752784477.173638,362486.500,56939,2,EA,1,100,0.273695
1752784477.240139,362553.000,56939,2,EA,1,100,0.273878
1752784477.307140,362620.000,56956,1,EA,1,100,0.274083
1752784477.373640,362686.500,56972,2,EA,1,100,0.274180
1752784477.440141,362753.000,56972,2,EA,1,100,0.274342
1752784477.506141,362819.000,56990,1,EA,1,100,0.274482
1752784477.573142,362886.000,57004,2,EA,1,100,0.274710
1752784477.640142,362953.000,57004,2,EA,1,100,0.274894
1752784477.706143,363019.000,57025,1,EA,1,100,0.275057
1752784477.773144,363086.000,57042,2,EA,1,100,0.275188
1752784477.840144,363153.000,57042,2,EA,1,100,0.275351
1752784477.906645,363219.500,57064,2,EA,1,100,0.275525
1752784477.973145,363286.000,57064,2,EA,1,100,0.275689
1752784478.039646,363352.500,57080,2,EA,1,100,0.275831
1752784478.106147,363419.000,57080,2,EA,1,100,0.275951
1752784478.173147,363486.000,57098,1,EA,1,100,0.276159
1752784478.239648,363552.500,57116,2,EA,1,100,0.276345
1752784478.306148,363619.000,57116,2,EA,1,100,0.276433
1752784478.373149,363686.000,57133,1,EA,1,100,0.276587
1752784478.439649,363752.500,57150,2,EA,1,100,0.276697
1752784478.506150,363819.000,57150,2,EA,1,100,0.276851
1752784478.573151,363886.000,57167,1,EA,1,100,0.277049
1752784478.639651,363952.500,57181,2,EA,1,100,0.277347
1752784478.706152,364019.000,57181,2,EA,1,100,0.277524
1752784478.773152,364086.000,57200,1,EA,1,100,0.277613
1752784478.839653,364152.500,57219,2,EA,1,100,0.277745
1752784478.906154,364219.000,57219,2,EA,1,100,0.277912
1752784478.973154,364286.000,57236,1,EA,1,100,0.278012
1752784479.039655,364352.500,57250,2,EA,1,100,0.278134
1752784479.106155,364419.000,57250,2,EA,1,100,0.278289
1752784479.173156,364486.000,57268,1,EA,1,100,0.278401
1752784479.239656,364552.500,57284,2,EA,1,100,0.278512
1752784479.306157,364619.000,57284,2,EA,1,100,0.278690
1752784479.373158,364686.000,57301,1,EA,1,100,0.278880
1752784479.439658,364752.500,57318,2,EA,1,100,0.279081
1752784479.506159,364819.000,57318,2,EA,1,100,0.279205
1752784479.573159,364886.000,57335,1,EA,1,100,0.279395
1752784479.639660,364952.500,57351,2,EA,1,100,0.279575
1752784479.706161,365019.000,57351,2,EA,1,100,0.279721
1752784479.773161,365086.000,57368,1,EA,1,100,0.279900
1752784479.839662,365152.500,57386,2,EA,1,100,0.280058
1752784479.906162,365219.000,57386,2,EA,1,100,0.280205
1752784479.973163,365286.000,57402,1,EA,1,100,0.280408
1752784480.039663,365352.500,57420,2,EA,1,100,0.280543
1752784480.106164,365419.000,57420,2,EA,1,100,0.280747
1752784480.173165,365486.000,57438,2,EA,1,100,0.281064
1752784480.240165,365553.000,57438,2,EA,1,100,0.281257
1752784480.306166,365619.000,57454,1,EA,1,100,0.281382
1752784480.373166,365686.000,57469,2,EA,1,100,0.281542
1752784480.440167,365753.000,57469,2,EA,1,100,0.281804
