LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752617392.461511,307071.000,47843,2,EA,1,100,0.833173
1752617392.528510,307138.000,47860,2,EA,1,100,0.849230
1752617392.595510,307205.000,47860,2,EA,1,100,0.830985
1752617392.661510,307271.000,47877,1,EA,1,100,0.818000
1752617392.728510,307338.000,47891,2,EA,1,100,0.826938
1752617392.795509,307405.000,47891,2,EA,1,100,0.836175
1752617392.862009,307471.500,47914,2,EA,1,100,0.842244
1752617392.928509,307538.000,47914,2,EA,1,100,0.843264
1752617392.995509,307605.000,47930,1,EA,1,100,0.844799
1752617393.062008,307671.500,47947,2,EA,1,100,0.846236
1752617393.128508,307738.000,47947,2,EA,1,100,0.846648
1752617393.195508,307805.000,47963,1,EA,1,100,0.846957
1752617393.262008,307871.500,47979,2,EA,1,100,0.847266
1752617393.328507,307938.000,47979,2,EA,1,100,0.847988
1752617393.395507,308005.000,47995,1,EA,1,100,0.849023
1752617393.462007,308071.500,48014,2,EA,1,100,0.849644
1752617393.528507,308138.000,48014,2,EA,1,100,0.849748
1752617393.595507,308205.000,48031,1,EA,1,100,0.850475
1752617393.662006,308271.500,48047,2,EA,1,100,0.851098
1752617393.728506,308338.000,48047,2,EA,1,100,0.851307
1752617393.795006,308404.500,48062,2,EA,1,100,0.851931
1752617393.861506,308471.000,48062,2,EA,1,100,0.852140
1752617393.928505,308538.000,48080,1,EA,1,100,0.852871
1752617393.995005,308604.500,48096,2,EA,1,100,0.853393
1752617394.061505,308671.000,48096,2,EA,1,100,0.854335
1752617394.128505,308738.000,48115,1,EA,1,100,0.854651
1752617394.195004,308804.500,48130,2,EA,1,100,0.854965
1752617394.261504,308871.000,48130,2,EA,1,100,0.855491
1752617394.328504,308938.000,48147,1,EA,1,100,0.856227
1752617394.395004,309004.500,48165,2,EA,1,100,0.857070
1752617394.461504,309071.000,48165,2,EA,1,100,0.857387
1752617394.528503,309138.000,48184,1,EA,1,100,0.857915
1752617394.595003,309204.500,48199,2,EA,1,100,0.858444
1752617394.661503,309271.000,48199,2,EA,1,100,0.859079
1752617394.728503,309338.000,48216,1,EA,1,100,0.859186
1752617394.795002,309404.500,48232,2,EA,1,100,0.860035
1752617394.861502,309471.000,48232,2,EA,1,100,0.860035
1752617394.928502,309538.000,48250,1,EA,1,100,0.860460
1752617394.995002,309604.500,48264,2,EA,1,100,0.860992
1752617395.061501,309671.000,48264,2,EA,1,100,0.860992
1752617395.128501,309738.000,48281,1,EA,1,100,0.862058
1752617395.195001,309804.500,48300,2,EA,1,100,0.862592
1752617395.261501,309871.000,48300,2,EA,1,100,0.862805
1752617395.328500,309938.000,48319,1,EA,1,100,0.863234
1752617395.395000,310004.500,48333,2,EA,1,100,0.863769
1752617395.461500,310071.000,48333,2,EA,1,100,0.864305
1752617395.528500,310138.000,48350,1,EA,1,100,0.864949
1752617395.595000,310204.500,48369,2,EA,1,100,0.864949
1752617395.661499,310271.000,48369,2,EA,1,100,0.865595
1752617395.728499,310338.000,48386,1,EA,1,100,0.866133
1752617395.794999,310404.500,48401,2,EA,1,100,0.866241
1752617395.861499,310471.000,48401,2,EA,1,100,0.866672
1752617395.928498,310538.000,48418,1,EA,1,100,0.867103
1752617395.994998,310604.500,48436,2,EA,1,100,0.867320
1752617396.061498,310671.000,48436,2,EA,1,100,0.868077
1752617396.128498,310738.000,48453,1,EA,1,100,0.868835
1752617396.194997,310804.500,48471,2,EA,1,100,0.868835
1752617396.261497,310871.000,48471,2,EA,1,100,0.869378
1752617396.327997,310937.500,48487,2,EA,1,100,0.869812
1752617396.394497,311004.000,48487,2,EA,1,100,0.869812
1752617396.461497,311071.000,48503,1,EA,1,100,0.870355
1752617396.527996,311137.500,48521,2,EA,1,100,0.871118
1752617396.594496,311204.000,48521,2,EA,1,100,0.871336
1752617396.661496,311271.000,48537,1,EA,1,100,0.871773
1752617396.727996,311337.500,48552,2,EA,1,100,0.872209
1752617396.794495,311404.000,48552,2,EA,1,100,0.872319
1752617396.861495,311471.000,48570,1,EA,1,100,0.872428
1752617396.927995,311537.500,48588,2,EA,1,100,0.872975
1752617396.994495,311604.000,48588,2,EA,1,100,0.873851
1752617397.061494,311671.000,48606,1,EA,1,100,0.873961
1752617397.127994,311737.500,48621,2,EA,1,100,0.874400
1752617397.194494,311804.000,48621,2,EA,1,100,0.874620
1752617397.261494,311871.000,48638,1,EA,1,100,0.875390
1752617397.327994,311937.500,48657,2,EA,1,100,0.875610
1752617397.394493,312004.000,48657,2,EA,1,100,0.875720
1752617397.461493,312071.000,48675,1,EA,1,100,0.876271
1752617397.527993,312137.500,48691,2,EA,1,100,0.876823
1752617397.594493,312204.000,48691,2,EA,1,100,0.877375
1752617397.661492,312271.000,48707,1,EA,1,100,0.877818
1752617397.727992,312337.500,48726,2,EA,1,100,0.878260
1752617397.794492,312404.000,48726,2,EA,1,100,0.878372
1752617397.861492,312471.000,48742,1,EA,1,100,0.878815
1752617397.928158,312537.667,48763,3,EA,1,100,0.879037
1752617397.994825,312604.333,48763,3,EA,1,100,0.879481
1752617398.061491,312671.000,48763,3,EA,1,100,0.880148
1752617398.128491,312738.000,48779,1,EA,1,100,0.880594
1752617398.194990,312804.500,48797,2,EA,1,100,0.880705
1752617398.261490,312871.000,48797,2,EA,1,100,0.881262
1752617398.328490,312938.000,48815,1,EA,1,100,0.881931
1752617398.394990,313004.500,48834,2,EA,1,100,0.881931
1752617398.461490,313071.000,48834,2,EA,1,100,0.882379
1752617398.528489,313138.000,48850,1,EA,1,100,0.882714
1752617398.594989,313204.500,48866,2,EA,1,100,0.883274
1752617398.661489,313271.000,48866,2,EA,1,100,0.883723
1752617398.728489,313338.000,48882,1,EA,1,100,0.884171
1752617398.794988,313404.500,48901,2,EA,1,100,0.884509
1752617398.861488,313471.000,48901,2,EA,1,100,0.884733
1752617398.927488,313537.000,48918,1,EA,1,100,0.885521
1752617398.994488,313604.000,48936,2,EA,1,100,0.885409
1752617399.061487,313671.000,48936,2,EA,1,100,0.885859
1752617399.128487,313738.000,48951,1,EA,1,100,0.886536
1752617399.194987,313804.500,48971,2,EA,1,100,0.886875
1752617399.261487,313871.000,48971,2,EA,1,100,0.887101
1752617399.327487,313937.000,48987,1,EA,1,100,0.887667
1752617399.394486,314004.000,49003,2,EA,1,100,0.887667
1752617399.461486,314071.000,49003,2,EA,1,100,0.888006
1752617399.527986,314137.500,49019,2,EA,1,100,0.888800
1752617399.594486,314204.000,49019,2,EA,1,100,0.889253
1752617399.661485,314271.000,49038,1,EA,1,100,0.889481
1752617399.727985,314337.500,49056,2,EA,1,100,0.889595
1752617399.794485,314404.000,49056,2,EA,1,100,0.889821
1752617399.861485,314471.000,49073,1,EA,1,100,0.890390
1752617399.927984,314537.500,49088,2,EA,1,100,0.891075
1752617399.994484,314604.000,49088,2,EA,1,100,0.891303
1752617400.061484,314671.000,49105,1,EA,1,100,0.891988
1752617400.127984,314737.500,49123,2,EA,1,100,0.892560
1752617400.194483,314804.000,49123,2,EA,1,100,0.892674
1752617400.261483,314871.000,49141,1,EA,1,100,0.892789
1752617400.327983,314937.500,49155,2,EA,1,100,0.893362
1752617400.394483,315004.000,49155,2,EA,1,100,0.893476
1752617400.461483,315071.000,49172,1,EA,1,100,0.894049
1752617400.527982,315137.500,49191,2,EA,1,100,0.894394
1752617400.594482,315204.000,49191,2,EA,1,100,0.894854
1752617400.661482,315271.000,49208,1,EA,1,100,0.895199
1752617400.727982,315337.500,49222,2,EA,1,100,0.895891
1752617400.794481,315404.000,49222,2,EA,1,100,0.896236
1752617400.860481,315470.000,49241,1,EA,1,100,0.896468
1752617400.927481,315537.000,49258,2,EA,1,100,0.896814
1752617400.994481,315604.000,49258,2,EA,1,100,0.897392
1752617401.061480,315671.000,49277,1,EA,1,100,0.897623
1752617401.127980,315737.500,49291,2,EA,1,100,0.897970
1752617401.194480,315804.000,49291,2,EA,1,100,0.898433
1752617401.261480,315871.000,49311,1,EA,1,100,0.898550
1752617401.327980,315937.500,49327,2,EA,1,100,0.899363
1752617401.394479,316004.000,49327,2,EA,1,100,0.900293
1752617401.461479,316071.000,49344,1,EA,1,100,0.900526
1752617401.527979,316137.500,49359,2,EA,1,100,0.900991
1752617401.594479,316204.000,49359,2,EA,1,100,0.901341
1752617401.661478,316271.000,49378,1,EA,1,100,0.901458
1752617401.727978,316337.500,49394,2,EA,1,100,0.901692
1752617401.794478,316404.000,49394,2,EA,1,100,0.902042
1752617401.861478,316471.000,49411,1,EA,1,100,0.902393
1752617401.927977,316537.500,49427,2,EA,1,100,0.902861
1752617401.994477,316604.000,49427,2,EA,1,100,0.903447
1752617402.060977,316670.500,49445,2,EA,1,100,0.904034
1752617402.127477,316737.000,49445,2,EA,1,100,0.903799
1752617402.194476,316804.000,49461,1,EA,1,100,0.904268
1752617402.260976,316870.500,49481,2,EA,1,100,0.904738
1752617402.327476,316937.000,49481,2,EA,1,100,0.905326
1752617402.394476,317004.000,49497,1,EA,1,100,0.906033
