LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1752784575.140998,460453.000,7475,2,AK,1,100,RD
1752784575.148498,460460.500,7478,2,AK,1,100,7476
1752784575.155998,460468.000,7478,2,AK,1,100,RD
1752784577.715021,463027.000,8356,2,AK,1,100,7476
1752784580.274043,465586.000,8356,2,AK,1,100,RD
1752784580.280543,465592.500,8359,2,AK,1,100,8357
1752784580.287043,465599.000,8359,2,AK,1,100,RD
1752784582.833566,468145.500,9219,2,AK,1,100,8357
1752784585.380088,470692.000,9219,2,AK,1,100,RD
1752784585.384588,470696.500,9222,2,AK,1,100,9220
1752784585.389088,470701.000,9222,2,AK,1,100,RD
1752784587.952611,473264.500,10098,2,AK,1,100,9220
1752784590.516133,475828.000,10098,2,AK,1,100,RD
1752784590.524633,475836.500,10101,2,AK,1,100,10099
1752784590.533133,475845.000,10101,2,AK,1,100,RD
1752784593.078656,478390.500,10962,2,AK,1,100,10099
1752784595.624178,480936.000,10962,2,AK,1,100,RD
1752784595.631178,480943.000,10965,2,AK,1,100,10963
1752784595.638178,480950.000,10965,2,AK,1,100,RD
1752784598.205701,483517.500,11845,2,AK,1,100,10963
1752784600.773223,486085.000,11845,2,AK,1,100,RD
1752784600.786223,486098.000,11848,2,AK,1,100,11846
1752784600.799223,486111.000,11848,2,AK,1,100,RD
1752784603.338246,488650.000,12715,2,AK,1,100,11846
1752784605.877268,491189.000,12715,2,AK,1,100,RD
1752784605.887768,491199.500,12718,2,AK,1,100,12716
1752784605.898268,491210.000,12718,2,AK,1,100,RD
1752784608.441291,493753.000,13573,2,AK,1,100,12716
1752784610.984313,496296.000,13573,2,AK,1,100,RD
1752784610.988813,496300.500,13576,2,AK,1,100,13574
1752784610.993313,496305.000,13576,2,AK,1,100,RD
1752784613.549335,498861.000,14440,2,AK,1,100,13574
1752784616.105358,501417.000,14440,2,AK,1,100,RD
1752784616.111858,501423.500,14443,2,AK,1,100,14441
1752784616.118358,501430.000,14443,2,AK,1,100,RD
1752784618.700881,504012.500,14832,2,AK,1,100,14441
1752784621.283403,506595.000,14832,2,AK,1,100,RD
1752784621.300403,506612.000,14835,2,AK,1,100,14833
1752784621.317404,506629.000,14835,2,AK,1,100,RD
1752784623.862426,509174.000,15680,2,AK,1,100,14833
1752784626.407448,511719.000,15680,2,AK,1,100,RD
1752784626.418448,511730.000,15683,2,AK,1,100,15681
1752784626.429448,511741.000,15683,2,AK,1,100,RD
1752784628.971971,514283.500,16522,2,AK,1,100,15681
1752784631.514493,516826.000,16522,2,AK,1,100,RD
1752784631.531993,516843.500,16525,2,AK,1,100,16523
1752784631.549493,516861.000,16525,2,AK,1,100,RD
1752784634.086016,519397.500,17364,2,AK,1,100,16523
1752784636.622538,521934.000,17364,2,AK,1,100,RD
1752784639.182560,524494.000,18203,2,AK,1,100,17365
1752784641.742583,527054.000,18203,2,AK,1,100,RD
1752784641.745083,527056.500,18205,2,AK,1,100,17365
1752784641.747583,527059.000,18205,2,AK,1,100,RD
1752784641.758083,527069.500,18208,2,AK,1,100,18206
1752784641.768583,527080.000,18208,2,AK,1,100,RD
1752784644.311605,529623.000,19044,2,AK,1,100,18206
1752784646.854628,532166.000,19044,2,AK,1,100,RD
1752784646.881128,532192.500,19047,2,AK,1,100,19045
1752784646.907628,532219.000,19047,2,AK,1,100,RD
1752784649.434650,534746.000,19883,2,AK,1,100,19045
1752784651.961673,537273.000,19883,2,AK,1,100,RD
1752784651.969673,537281.000,19886,2,AK,1,100,19884
1752784651.977673,537289.000,19886,2,AK,1,100,RD
1752784654.533195,539844.500,20738,2,AK,1,100,19884
1752784657.088718,542400.000,20738,2,AK,1,100,RD
1752784657.095218,542406.500,20741,2,AK,1,100,20739
1752784657.101718,542413.000,20741,2,AK,1,100,RD
1752784659.650740,544962.000,21581,2,AK,1,100,20739
1752784662.199762,547511.000,21581,2,AK,1,100,RD
1752784662.209262,547520.500,21584,2,AK,1,100,21582
