LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1752785268.542085,1153848.000,55700,3,GZ,1,100,0.702
1752785268.582085,1153888.000,55700,3,GZ,1,100,0.732
1752785268.622085,1153928.000,55700,3,GZ,1,100,0.488
1752785268.662086,1153968.000,55717,2,GZ,1,100,-0.275
1752785268.702086,1154008.000,55717,2,GZ,1,100,0.366
1752785268.742086,1154048.000,55734,3,GZ,1,100,0.427
1752785268.782087,1154088.000,55734,3,GZ,1,100,0.153
1752785268.822087,1154128.000,55734,3,GZ,1,100,0.488
1752785268.862087,1154168.000,55749,2,GZ,1,100,0.671
1752785268.902088,1154208.000,55749,2,GZ,1,100,0.061
1752785268.942088,1154248.000,55765,3,GZ,1,100,0.519
1752785268.982088,1154288.000,55765,3,GZ,1,100,0.122
1752785269.022089,1154328.000,55765,3,GZ,1,100,0.305
1752785269.062089,1154368.000,55783,3,GZ,1,100,1.007
1752785269.102089,1154408.000,55783,3,GZ,1,100,0.641
1752785269.142090,1154448.000,55783,3,GZ,1,100,0.427
1752785269.182090,1154488.000,55799,2,GZ,1,100,0.641
1752785269.222091,1154528.000,55799,2,GZ,1,100,0.458
1752785269.262091,1154568.000,55816,3,GZ,1,100,0.488
1752785269.302091,1154608.000,55816,3,GZ,1,100,0.366
1752785269.342092,1154648.000,55816,3,GZ,1,100,0.488
1752785269.375092,1154681.000,55833,2,GZ,1,100,0.641
1752785269.408092,1154714.000,55833,2,GZ,1,100,0.214
1752785269.448093,1154754.000,55850,3,GZ,1,100,-0.214
1752785269.488093,1154794.000,55850,3,GZ,1,100,0.092
1752785269.528093,1154834.000,55850,3,GZ,1,100,0.183
1752785269.568094,1154874.000,55866,3,GZ,1,100,0.610
1752785269.608094,1154914.000,55866,3,GZ,1,100,0.366
1752785269.648094,1154954.000,55866,3,GZ,1,100,0.244
1752785269.688095,1154994.000,55881,2,GZ,1,100,0.336
1752785269.728095,1155034.000,55881,2,GZ,1,100,0.488
1752785269.768095,1155074.000,55898,3,GZ,1,100,0.397
1752785269.808096,1155114.000,55898,3,GZ,1,100,0.122
1752785269.848096,1155154.000,55898,3,GZ,1,100,-0.061
1752785269.888096,1155194.000,55917,2,GZ,1,100,0.549
1752785269.928097,1155234.000,55917,2,GZ,1,100,0.854
1752785269.968097,1155274.000,55933,3,GZ,1,100,-1.556
1752785270.008097,1155314.000,55933,3,GZ,1,100,-3.448
1752785270.048098,1155354.000,55933,3,GZ,1,100,-3.021
1752785270.088098,1155394.000,55949,2,GZ,1,100,-2.777
1752785270.128098,1155434.000,55949,2,GZ,1,100,-2.838
1752785270.168099,1155474.000,55965,3,GZ,1,100,-2.502
1752785270.208099,1155514.000,55965,3,GZ,1,100,-1.678
1752785270.248100,1155554.000,55965,3,GZ,1,100,0.397
1752785270.288100,1155594.000,55982,2,GZ,1,100,0.702
1752785270.328100,1155634.000,55982,2,GZ,1,100,0.671
1752785270.368101,1155674.000,55999,3,GZ,1,100,2.502
1752785270.408101,1155714.000,55999,3,GZ,1,100,3.113
1752785270.448101,1155754.000,55999,3,GZ,1,100,1.801
1752785270.488102,1155794.000,56014,2,GZ,1,100,1.312
1752785270.528102,1155834.000,56014,2,GZ,1,100,-0.397
1752785270.568102,1155874.000,56030,3,GZ,1,100,-1.556
1752785270.608103,1155914.000,56030,3,GZ,1,100,0.244
1752785270.648103,1155954.000,56030,3,GZ,1,100,1.801
1752785270.688103,1155994.000,56049,2,GZ,1,100,1.434
1752785270.728104,1156034.000,56049,2,GZ,1,100,-1.404
1752785270.768104,1156074.000,56066,3,GZ,1,100,-2.533
1752785270.808104,1156114.000,56066,3,GZ,1,100,-0.580
1752785270.848105,1156154.000,56066,3,GZ,1,100,1.099
1752785270.888105,1156194.000,56082,2,GZ,1,100,1.221
1752785270.928106,1156234.000,56082,2,GZ,1,100,1.282
1752785270.968106,1156274.000,56097,3,GZ,1,100,1.404
1752785271.008106,1156314.000,56097,3,GZ,1,100,1.343
1752785271.048107,1156354.000,56097,3,GZ,1,100,0.641
1752785271.088607,1156394.500,56115,2,GZ,1,100,-0.427
1752785271.129107,1156435.000,56115,2,GZ,1,100,0.000
1752785271.169108,1156475.000,56131,3,GZ,1,100,0.244
1752785271.209108,1156515.000,56131,3,GZ,1,100,0.153
1752785271.249108,1156555.000,56131,3,GZ,1,100,0.763
1752785271.289109,1156595.000,56150,3,GZ,1,100,1.465
1752785271.329109,1156635.000,56150,3,GZ,1,100,1.709
1752785271.369109,1156675.000,56150,3,GZ,1,100,1.160
1752785271.409110,1156715.000,56165,2,GZ,1,100,0.336
1752785271.449110,1156755.000,56165,2,GZ,1,100,0.153
1752785271.489110,1156795.000,56184,3,GZ,1,100,0.732
1752785271.529111,1156835.000,56184,3,GZ,1,100,-0.061
1752785271.569111,1156875.000,56184,3,GZ,1,100,-0.275
1752785271.609111,1156915.000,56200,2,GZ,1,100,-0.244
1752785271.649112,1156955.000,56200,2,GZ,1,100,-0.031
1752785271.689112,1156995.000,56225,4,GZ,1,100,1.312
1752785271.729113,1157035.000,56225,4,GZ,1,100,2.319
1752785271.769113,1157075.000,56225,4,GZ,1,100,1.251
1752785271.809113,1157115.000,56225,4,GZ,1,100,1.984
1752785271.849114,1157155.000,56241,2,GZ,1,100,2.533
1752785271.889114,1157195.000,56241,2,GZ,1,100,0.610
1752785271.929114,1157235.000,56256,3,GZ,1,100,-1.648
1752785271.969115,1157275.000,56256,3,GZ,1,100,-3.082
1752785272.009115,1157315.000,56256,3,GZ,1,100,-1.709
1752785272.049115,1157355.000,56273,2,GZ,1,100,0.519
1752785272.089116,1157395.000,56273,2,GZ,1,100,1.465
1752785272.129116,1157435.000,56290,3,GZ,1,100,2.838
1752785272.169116,1157475.000,56290,3,GZ,1,100,3.021
1752785272.209117,1157515.000,56290,3,GZ,1,100,1.465
1752785272.249117,1157555.000,56306,2,GZ,1,100,-0.305
1752785272.289117,1157595.000,56306,2,GZ,1,100,-0.092
1752785272.329118,1157635.000,56321,3,GZ,1,100,1.007
1752785272.369118,1157675.000,56321,3,GZ,1,100,0.641
1752785272.409119,1157715.000,56321,3,GZ,1,100,0.916
1752785272.449119,1157755.000,56338,2,GZ,1,100,1.038
1752785272.489119,1157795.000,56338,2,GZ,1,100,0.458
1752785272.529120,1157835.000,56357,3,GZ,1,100,0.061
1752785272.569120,1157875.000,56357,3,GZ,1,100,0.793
1752785272.609120,1157915.000,56357,3,GZ,1,100,1.099
1752785272.649121,1157955.000,56373,2,GZ,1,100,0.519
1752785272.689121,1157995.000,56373,2,GZ,1,100,0.793
1752785272.729121,1158035.000,56390,3,GZ,1,100,0.702
1752785272.769122,1158075.000,56390,3,GZ,1,100,0.397
1752785272.809122,1158115.000,56390,3,GZ,1,100,0.244
1752785272.849122,1158155.000,56405,3,GZ,1,100,0.336
1752785272.889123,1158195.000,56405,3,GZ,1,100,0.946
1752785272.929123,1158235.000,56405,3,GZ,1,100,0.641
1752785272.969123,1158275.000,56422,2,GZ,1,100,0.458
1752785273.009124,1158315.000,56422,2,GZ,1,100,1.099
1752785273.049124,1158355.000,56439,3,GZ,1,100,0.641
1752785273.089124,1158395.000,56439,3,GZ,1,100,0.305
1752785273.129125,1158435.000,56439,3,GZ,1,100,0.488
1752785273.169125,1158475.000,56458,2,GZ,1,100,0.031
1752785273.209126,1158515.000,56458,2,GZ,1,100,0.153
1752785273.249126,1158555.000,56472,3,GZ,1,100,0.671
1752785273.289126,1158595.000,56472,3,GZ,1,100,0.397
1752785273.329127,1158635.000,56472,3,GZ,1,100,0.763
1752785273.364460,1158670.333,56490,3,GZ,1,100,0.977
1752785273.399794,1158705.667,56490,3,GZ,1,100,0.671
1752785273.435128,1158741.000,56490,3,GZ,1,100,0.793
1752785273.475128,1158781.000,56506,2,GZ,1,100,0.854
1752785273.515128,1158821.000,56506,2,GZ,1,100,0.458
1752785273.555129,1158861.000,56523,3,GZ,1,100,0.793
1752785273.595129,1158901.000,56523,3,GZ,1,100,1.404
1752785273.635129,1158941.000,56523,3,GZ,1,100,1.190
1752785273.675130,1158981.000,56539,2,GZ,1,100,0.702
1752785273.715130,1159021.000,56539,2,GZ,1,100,0.610
1752785273.755130,1159061.000,56557,3,GZ,1,100,0.580
1752785273.795131,1159101.000,56557,3,GZ,1,100,0.275
1752785273.835131,1159141.000,56557,3,GZ,1,100,0.366
1752785273.875131,1159181.000,56573,2,GZ,1,100,0.214
1752785273.915132,1159221.000,56573,2,GZ,1,100,0.519
1752785273.955132,1159261.000,56590,3,GZ,1,100,0.336
1752785273.995132,1159301.000,56590,3,GZ,1,100,0.183
1752785274.035133,1159341.000,56590,3,GZ,1,100,0.641
1752785274.075133,1159381.000,56605,2,GZ,1,100,0.977
1752785274.115133,1159421.000,56605,2,GZ,1,100,0.641
1752785274.155134,1159461.000,56622,3,GZ,1,100,0.793
1752785274.195134,1159501.000,56622,3,GZ,1,100,0.641
1752785274.235135,1159541.000,56622,3,GZ,1,100,0.458
1752785274.275135,1159581.000,56640,2,GZ,1,100,0.397
1752785274.315135,1159621.000,56640,2,GZ,1,100,0.580
1752785274.355136,1159661.000,56658,3,GZ,1,100,0.610
1752785274.395136,1159701.000,56658,3,GZ,1,100,0.214
1752785274.435136,1159741.000,56658,3,GZ,1,100,0.427
1752785274.475137,1159781.000,56672,2,GZ,1,100,0.641
1752785274.515137,1159821.000,56672,2,GZ,1,100,0.397
1752785274.555137,1159861.000,56689,3,GZ,1,100,0.336
1752785274.595138,1159901.000,56689,3,GZ,1,100,0.580
1752785274.635138,1159941.000,56689,3,GZ,1,100,0.763
1752785274.675138,1159981.000,56705,3,GZ,1,100,0.702
1752785274.715139,1160021.000,56705,3,GZ,1,100,0.580
1752785274.755139,1160061.000,56705,3,GZ,1,100,0.824
1752785274.795139,1160101.000,56725,2,GZ,1,100,0.641
1752785274.835140,1160141.000,56725,2,GZ,1,100,0.244
1752785274.874807,1160180.667,56739,3,GZ,1,100,0.336
1752785274.914474,1160220.333,56739,3,GZ,1,100,0.854
1752785274.954141,1160260.000,56739,3,GZ,1,100,0.397
1752785274.994641,1160300.500,56756,2,GZ,1,100,0.580
1752785275.035142,1160341.000,56756,2,GZ,1,100,1.007
1752785275.074809,1160380.667,56773,3,GZ,1,100,0.854
1752785275.114476,1160420.333,56773,3,GZ,1,100,0.702
1752785275.154143,1160460.000,56773,3,GZ,1,100,0.458
1752785275.194643,1160500.500,56790,2,GZ,1,100,0.488
1752785275.235143,1160541.000,56790,2,GZ,1,100,0.031
1752785275.274810,1160580.667,56805,3,GZ,1,100,0.793
1752785275.314477,1160620.333,56805,3,GZ,1,100,0.854
1752785275.354144,1160660.000,56805,3,GZ,1,100,0.916
1752785275.394145,1160700.000,56822,2,GZ,1,100,1.190
1752785275.434145,1160740.000,56822,2,GZ,1,100,0.488
1752785275.474145,1160780.000,56840,3,GZ,1,100,0.671
1752785275.514146,1160820.000,56840,3,GZ,1,100,0.977
1752785275.554146,1160860.000,56840,3,GZ,1,100,1.190
1752785275.594146,1160900.000,56857,2,GZ,1,100,1.129
1752785275.634147,1160940.000,56857,2,GZ,1,100,0.488
1752785275.674147,1160980.000,56872,3,GZ,1,100,-0.183
1752785275.714148,1161020.000,56872,3,GZ,1,100,0.000
1752785275.754148,1161060.000,56872,3,GZ,1,100,-0.092
1752785275.794148,1161100.000,56889,2,GZ,1,100,-0.519
1752785275.834149,1161140.000,56889,2,GZ,1,100,-0.427
1752785275.874149,1161180.000,56905,3,GZ,1,100,0.061
1752785275.914149,1161220.000,56905,3,GZ,1,100,0.732
1752785275.954150,1161260.000,56905,3,GZ,1,100,0.977
1752785275.994150,1161300.000,56922,2,GZ,1,100,1.038
1752785276.034150,1161340.000,56922,2,GZ,1,100,0.732
1752785276.074151,1161380.000,56939,3,GZ,1,100,0.793
1752785276.114151,1161420.000,56939,3,GZ,1,100,0.549
1752785276.154151,1161460.000,56939,3,GZ,1,100,0.275
1752785276.194152,1161500.000,56956,2,GZ,1,100,0.427
1752785276.234152,1161540.000,56956,2,GZ,1,100,0.275
1752785276.274152,1161580.000,56972,3,GZ,1,100,0.183
1752785276.314153,1161620.000,56972,3,GZ,1,100,0.122
1752785276.354153,1161660.000,56972,3,GZ,1,100,0.305
1752785276.394153,1161700.000,56990,3,GZ,1,100,0.580
1752785276.434154,1161740.000,56990,3,GZ,1,100,0.854
1752785276.474154,1161780.000,56990,3,GZ,1,100,0.732
1752785276.514155,1161820.000,57008,2,GZ,1,100,0.763
1752785276.554155,1161860.000,57008,2,GZ,1,100,0.488
1752785276.594155,1161900.000,57023,3,GZ,1,100,0.305
1752785276.634156,1161940.000,57023,3,GZ,1,100,0.183
1752785276.674156,1161980.000,57023,3,GZ,1,100,0.336
1752785276.714156,1162020.000,57042,2,GZ,1,100,0.397
1752785276.754157,1162060.000,57042,2,GZ,1,100,0.549
1752785276.794157,1162100.000,57064,4,GZ,1,100,0.671
1752785276.834157,1162140.000,57064,4,GZ,1,100,0.977
1752785276.874158,1162180.000,57064,4,GZ,1,100,0.916
1752785276.914158,1162220.000,57064,4,GZ,1,100,0.458
1752785276.954158,1162260.000,57080,3,GZ,1,100,0.366
1752785276.994159,1162300.000,57080,3,GZ,1,100,0.397
1752785277.034159,1162340.000,57080,3,GZ,1,100,0.183
1752785277.074159,1162380.000,57098,2,GZ,1,100,-0.214
1752785277.114160,1162420.000,57098,2,GZ,1,100,0.458
1752785277.149827,1162455.667,57114,3,GZ,1,100,0.610
1752785277.185494,1162491.333,57114,3,GZ,1,100,0.305
1752785277.221161,1162527.000,57114,3,GZ,1,100,0.488
1752785277.261161,1162567.000,57129,2,GZ,1,100,0.671
1752785277.301161,1162607.000,57129,2,GZ,1,100,0.458
1752785277.341162,1162647.000,57146,3,GZ,1,100,0.458
1752785277.381162,1162687.000,57146,3,GZ,1,100,0.397
1752785277.421163,1162727.000,57146,3,GZ,1,100,0.427
1752785277.461496,1162767.333,57165,3,GZ,1,100,0.488
1752785277.501830,1162807.667,57165,3,GZ,1,100,0.549
1752785277.542164,1162848.000,57165,3,GZ,1,100,0.671
1752785277.581664,1162887.500,57181,2,GZ,1,100,0.793
1752785277.621164,1162927.000,57181,2,GZ,1,100,0.610
1752785277.661498,1162967.333,57196,3,GZ,1,100,0.458
1752785277.701832,1163007.667,57196,3,GZ,1,100,0.183
1752785277.742165,1163048.000,57196,3,GZ,1,100,-0.061
1752785277.781666,1163087.500,57213,2,GZ,1,100,0.549
1752785277.821166,1163127.000,57213,2,GZ,1,100,0.763
1752785277.861500,1163167.333,57230,3,GZ,1,100,0.641
1752785277.901833,1163207.667,57230,3,GZ,1,100,0.793
1752785277.942167,1163248.000,57230,3,GZ,1,100,0.580
1752785277.981667,1163287.500,57246,2,GZ,1,100,0.671
1752785278.021168,1163327.000,57246,2,GZ,1,100,0.916
1752785278.061168,1163367.000,57262,3,GZ,1,100,0.519
1752785278.101168,1163407.000,57262,3,GZ,1,100,0.305
1752785278.141169,1163447.000,57262,3,GZ,1,100,0.732
1752785278.181169,1163487.000,57280,2,GZ,1,100,0.610
1752785278.221170,1163527.000,57280,2,GZ,1,100,0.122
1752785278.261503,1163567.333,57297,3,GZ,1,100,0.153
1752785278.301837,1163607.667,57297,3,GZ,1,100,0.549
1752785278.342171,1163648.000,57297,3,GZ,1,100,0.336
1752785278.381671,1163687.500,57314,2,GZ,1,100,0.214
1752785278.421171,1163727.000,57314,2,GZ,1,100,0.092
1752785278.461505,1163767.333,57329,3,GZ,1,100,-0.092
1752785278.501839,1163807.667,57329,3,GZ,1,100,0.580
1752785278.542172,1163848.000,57329,3,GZ,1,100,0.305
1752785278.581673,1163887.500,57345,2,GZ,1,100,0.427
1752785278.621173,1163927.000,57345,2,GZ,1,100,0.671
1752785278.661507,1163967.333,57362,3,GZ,1,100,0.580
1752785278.701840,1164007.667,57362,3,GZ,1,100,0.702
1752785278.742174,1164048.000,57362,3,GZ,1,100,1.068
1752785278.781841,1164087.667,57379,3,GZ,1,100,0.641
1752785278.821508,1164127.333,57379,3,GZ,1,100,0.854
1752785278.861175,1164167.000,57379,3,GZ,1,100,1.007
1752785278.901175,1164207.000,57397,2,GZ,1,100,0.488
1752785278.941176,1164247.000,57397,2,GZ,1,100,0.275
1752785278.981176,1164287.000,57412,3,GZ,1,100,0.427
1752785279.021177,1164327.000,57412,3,GZ,1,100,0.580
1752785279.061177,1164367.000,57412,3,GZ,1,100,0.641
1752785279.101177,1164407.000,57430,2,GZ,1,100,0.458
1752785279.141178,1164447.000,57430,2,GZ,1,100,0.366
1752785279.181178,1164487.000,57446,3,GZ,1,100,0.366
1752785279.221178,1164527.000,57446,3,GZ,1,100,0.610
1752785279.261179,1164567.000,57446,3,GZ,1,100,0.488
1752785279.301179,1164607.000,57463,2,GZ,1,100,0.610
1752785279.341179,1164647.000,57463,2,GZ,1,100,0.458
1752785279.381180,1164687.000,57478,3,GZ,1,100,0.427
1752785279.421180,1164727.000,57478,3,GZ,1,100,0.793
1752785279.461180,1164767.000,57478,3,GZ,1,100,0.793
1752785279.501181,1164807.000,57495,2,GZ,1,100,0.366
1752785279.541181,1164847.000,57495,2,GZ,1,100,0.366
1752785279.581181,1164887.000,57511,3,GZ,1,100,0.031
1752785279.621182,1164927.000,57511,3,GZ,1,100,-0.488
1752785279.661182,1164967.000,57511,3,GZ,1,100,-0.732
1752785279.701183,1165007.000,57531,2,GZ,1,100,-0.336
1752785279.741183,1165047.000,57531,2,GZ,1,100,0.336
1752785279.781183,1165087.000,57545,3,GZ,1,100,0.397
1752785279.821184,1165127.000,57545,3,GZ,1,100,0.397
1752785279.861184,1165167.000,57545,3,GZ,1,100,0.244
1752785279.901184,1165207.000,57562,2,GZ,1,100,0.061
1752785279.941185,1165247.000,57562,2,GZ,1,100,0.214
1752785279.981185,1165287.000,57578,3,GZ,1,100,0.580
1752785280.021185,1165327.000,57578,3,GZ,1,100,0.946
1752785280.061186,1165367.000,57578,3,GZ,1,100,1.099
1752785280.101186,1165407.000,57596,3,GZ,1,100,1.404
1752785280.141186,1165447.000,57596,3,GZ,1,100,1.190
1752785280.181187,1165487.000,57596,3,GZ,1,100,0.275
1752785280.221187,1165527.000,57610,2,GZ,1,100,0.397
1752785280.261187,1165567.000,57610,2,GZ,1,100,0.641
1752785280.301188,1165607.000,57627,3,GZ,1,100,0.427
1752785280.341188,1165647.000,57627,3,GZ,1,100,0.214
1752785280.381188,1165687.000,57627,3,GZ,1,100,0.183
1752785280.421189,1165727.000,57646,2,GZ,1,100,0.549
1752785280.461189,1165767.000,57646,2,GZ,1,100,0.427
1752785280.501190,1165807.000,57663,3,GZ,1,100,-0.305
1752785280.541190,1165847.000,57663,3,GZ,1,100,-0.397
1752785280.581190,1165887.000,57663,3,GZ,1,100,-0.092
1752785280.621191,1165927.000,57677,2,GZ,1,100,-0.336
1752785280.661191,1165967.000,57677,2,GZ,1,100,-0.641
1752785280.701191,1166007.000,57695,3,GZ,1,100,-0.793
1752785280.741192,1166047.000,57695,3,GZ,1,100,-0.122
1752785280.781192,1166087.000,57695,3,GZ,1,100,0.336
1752785280.821192,1166127.000,57711,2,GZ,1,100,-0.214
1752785280.861193,1166167.000,57711,2,GZ,1,100,-0.336
1752785280.901193,1166207.000,57728,3,GZ,1,100,-0.183
1752785280.941193,1166247.000,57728,3,GZ,1,100,-0.092
1752785280.981194,1166287.000,57728,3,GZ,1,100,-0.061
1752785281.021194,1166327.000,57742,2,GZ,1,100,0.214
1752785281.061194,1166367.000,57742,2,GZ,1,100,0.641
1752785281.101195,1166407.000,57760,3,GZ,1,100,1.007
1752785281.141195,1166447.000,57760,3,GZ,1,100,0.397
1752785281.181196,1166487.000,57760,3,GZ,1,100,0.732
1752785281.220696,1166526.500,57776,2,GZ,1,100,1.221
1752785281.260196,1166566.000,57776,2,GZ,1,100,0.702
1752785281.300197,1166606.000,57793,3,GZ,1,100,1.190
1752785281.340197,1166646.000,57793,3,GZ,1,100,1.404
1752785281.380197,1166686.000,57793,3,GZ,1,100,1.190
1752785281.415864,1166721.667,57809,3,GZ,1,100,0.824
1752785281.451531,1166757.333,57809,3,GZ,1,100,0.916
1752785281.487198,1166793.000,57809,3,GZ,1,100,1.038
1752785281.527199,1166833.000,57829,2,GZ,1,100,0.580
1752785281.567199,1166873.000,57829,2,GZ,1,100,0.549
1752785281.607199,1166913.000,57845,3,GZ,1,100,0.824
1752785281.647200,1166953.000,57845,3,GZ,1,100,0.580
1752785281.687200,1166993.000,57845,3,GZ,1,100,0.305
1752785281.727200,1167033.000,57863,2,GZ,1,100,0.214
1752785281.767201,1167073.000,57863,2,GZ,1,100,0.214
1752785281.807201,1167113.000,57879,3,GZ,1,100,0.458
1752785281.847201,1167153.000,57879,3,GZ,1,100,0.122
1752785281.887202,1167193.000,57879,3,GZ,1,100,0.061
1752785281.927202,1167233.000,57901,4,GZ,1,100,0.427
1752785281.967202,1167273.000,57901,4,GZ,1,100,0.519
1752785282.007203,1167313.000,57901,4,GZ,1,100,1.007
1752785282.047203,1167353.000,57901,4,GZ,1,100,1.495
1752785282.087203,1167393.000,57916,2,GZ,1,100,1.038
1752785282.127204,1167433.000,57916,2,GZ,1,100,0.549
1752785282.167204,1167473.000,57933,3,GZ,1,100,0.641
1752785282.207205,1167513.000,57933,3,GZ,1,100,0.519
1752785282.247205,1167553.000,57933,3,GZ,1,100,-0.092
1752785282.287205,1167593.000,57951,2,GZ,1,100,0.336
1752785282.327206,1167633.000,57951,2,GZ,1,100,0.732
1752785282.367206,1167673.000,57969,3,GZ,1,100,0.519
1752785282.407206,1167713.000,57969,3,GZ,1,100,0.610
1752785282.447207,1167753.000,57969,3,GZ,1,100,0.977
1752785282.487207,1167793.000,57984,2,GZ,1,100,0.916
1752785282.527207,1167833.000,57984,2,GZ,1,100,0.946
1752785282.567208,1167873.000,58000,3,GZ,1,100,0.824
1752785282.607208,1167913.000,58000,3,GZ,1,100,0.854
1752785282.647208,1167953.000,58000,3,GZ,1,100,1.099
1752785282.687209,1167993.000,58016,2,GZ,1,100,1.495
1752785282.727209,1168033.000,58016,2,GZ,1,100,1.343
1752785282.767209,1168073.000,58036,3,GZ,1,100,1.282
1752785282.807210,1168113.000,58036,3,GZ,1,100,0.885
1752785282.847210,1168153.000,58036,3,GZ,1,100,0.610
1752785282.887210,1168193.000,58051,2,GZ,1,100,1.068
1752785282.927211,1168233.000,58051,2,GZ,1,100,1.038
1752785282.967211,1168273.000,58067,3,GZ,1,100,0.946
1752785283.007212,1168313.000,58067,3,GZ,1,100,1.373
1752785283.047212,1168353.000,58067,3,GZ,1,100,1.740
1752785283.087212,1168393.000,58084,3,GZ,1,100,0.549
1752785283.127213,1168433.000,58084,3,GZ,1,100,1.404
1752785283.167213,1168473.000,58084,3,GZ,1,100,1.007
1752785283.207213,1168513.000,58101,2,GZ,1,100,-0.214
1752785283.247214,1168553.000,58101,2,GZ,1,100,0.641
1752785283.287214,1168593.000,58117,3,GZ,1,100,1.221
1752785283.327214,1168633.000,58117,3,GZ,1,100,1.129
1752785283.367215,1168673.000,58117,3,GZ,1,100,1.129
1752785283.407215,1168713.000,58135,2,GZ,1,100,1.221
1752785283.447215,1168753.000,58135,2,GZ,1,100,0.824
1752785283.487216,1168793.000,58151,3,GZ,1,100,0.458
1752785283.527216,1168833.000,58151,3,GZ,1,100,0.153
1752785283.567216,1168873.000,58151,3,GZ,1,100,-0.824
1752785283.607217,1168913.000,58168,2,GZ,1,100,-1.129
1752785283.647217,1168953.000,58168,2,GZ,1,100,-1.740
1752785283.687218,1168993.000,58185,3,GZ,1,100,-3.204
1752785283.727218,1169033.000,58185,3,GZ,1,100,-3.479
1752785283.767218,1169073.000,58185,3,GZ,1,100,-1.465
1752785283.807219,1169113.000,58200,2,GZ,1,100,0.702
1752785283.847219,1169153.000,58200,2,GZ,1,100,2.197
1752785283.887219,1169193.000,58216,3,GZ,1,100,1.831
1752785283.927220,1169233.000,58216,3,GZ,1,100,0.519
1752785283.967220,1169273.000,58216,3,GZ,1,100,-0.244
1752785284.007220,1169313.000,58235,2,GZ,1,100,-0.275
1752785284.047221,1169353.000,58235,2,GZ,1,100,0.000
1752785284.087221,1169393.000,58252,3,GZ,1,100,0.458
1752785284.127221,1169433.000,58252,3,GZ,1,100,0.977
1752785284.167222,1169473.000,58252,3,GZ,1,100,1.312
1752785284.207222,1169513.000,58267,2,GZ,1,100,0.793
1752785284.247222,1169553.000,58267,2,GZ,1,100,0.519
1752785284.287223,1169593.000,58283,3,GZ,1,100,0.488
1752785284.327223,1169633.000,58283,3,GZ,1,100,0.183
1752785284.367223,1169673.000,58283,3,GZ,1,100,0.031
1752785284.407224,1169713.000,58301,3,GZ,1,100,0.671
1752785284.447224,1169753.000,58301,3,GZ,1,100,0.977
1752785284.487225,1169793.000,58301,3,GZ,1,100,1.190
1752785284.527225,1169833.000,58317,2,GZ,1,100,0.977
1752785284.567225,1169873.000,58317,2,GZ,1,100,0.854
1752785284.607226,1169913.000,58334,3,GZ,1,100,0.671
1752785284.647226,1169953.000,58334,3,GZ,1,100,0.671
1752785284.687226,1169993.000,58334,3,GZ,1,100,0.641
1752785284.727227,1170033.000,58351,2,GZ,1,100,0.244
1752785284.767227,1170073.000,58351,2,GZ,1,100,-0.061
1752785284.807227,1170113.000,58368,3,GZ,1,100,0.061
1752785284.847228,1170153.000,58368,3,GZ,1,100,-0.061
1752785284.887228,1170193.000,58368,3,GZ,1,100,-0.275
1752785284.927228,1170233.000,58384,2,GZ,1,100,0.092
1752785284.967229,1170273.000,58384,2,GZ,1,100,0.275
1752785285.007229,1170313.000,58400,3,GZ,1,100,0.336
1752785285.047229,1170353.000,58400,3,GZ,1,100,0.275
1752785285.087230,1170393.000,58400,3,GZ,1,100,0.061
1752785285.127230,1170433.000,58416,2,GZ,1,100,0.671
1752785285.167230,1170473.000,58416,2,GZ,1,100,1.312
1752785285.207231,1170513.000,58435,3,GZ,1,100,0.671
1752785285.247231,1170553.000,58435,3,GZ,1,100,-0.488
1752785285.287232,1170593.000,58435,3,GZ,1,100,-0.305
1752785285.327232,1170633.000,58451,2,GZ,1,100,0.275
1752785285.367232,1170673.000,58451,2,GZ,1,100,0.183
1752785285.402899,1170708.667,58469,3,GZ,1,100,-0.366
1752785285.438566,1170744.333,58469,3,GZ,1,100,-0.519
1752785285.474233,1170780.000,58469,3,GZ,1,100,0.397
1752785285.513900,1170819.667,58483,3,GZ,1,100,0.854
1752785285.553567,1170859.333,58483,3,GZ,1,100,0.549
1752785285.593234,1170899.000,58483,3,GZ,1,100,0.153
1752785285.633235,1170939.000,58500,2,GZ,1,100,0.153
1752785285.673235,1170979.000,58500,2,GZ,1,100,-0.549
1752785285.713235,1171019.000,58517,3,GZ,1,100,-0.641
1752785285.753236,1171059.000,58517,3,GZ,1,100,0.122
1752785285.793236,1171099.000,58517,3,GZ,1,100,0.153
1752785285.833236,1171139.000,58534,2,GZ,1,100,-0.214
1752785285.873237,1171179.000,58534,2,GZ,1,100,0.641
1752785285.913237,1171219.000,58550,3,GZ,1,100,0.885
1752785285.953237,1171259.000,58550,3,GZ,1,100,0.946
1752785285.993238,1171299.000,58550,3,GZ,1,100,0.977
1752785286.033238,1171339.000,58568,3,GZ,1,100,1.038
1752785286.073238,1171379.000,58568,3,GZ,1,100,0.275
1752785286.113239,1171419.000,58568,3,GZ,1,100,0.275
1752785286.153239,1171459.000,58584,2,GZ,1,100,0.458
1752785286.193239,1171499.000,58584,2,GZ,1,100,1.099
1752785286.233240,1171539.000,58601,3,GZ,1,100,1.709
1752785286.273240,1171579.000,58601,3,GZ,1,100,1.312
1752785286.313241,1171619.000,58601,3,GZ,1,100,1.160
