LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1752784653.745688,539057.000,20188,2,PR,1,100,71758
1752784653.785689,539097.000,20188,2,PR,1,100,71770
1752784653.825689,539137.000,20203,3,PR,1,100,71757
1752784653.865689,539177.000,20203,3,PR,1,100,71755
1752784653.905690,539217.000,20203,3,PR,1,100,71744
1752784653.945690,539257.000,20220,2,PR,1,100,71737
1752784653.985690,539297.000,20220,2,PR,1,100,71722
1752784654.025357,539336.667,20236,3,PR,1,100,71723
1752784654.065024,539376.333,20236,3,PR,1,100,71736
1752784654.104691,539416.000,20236,3,PR,1,100,71743
1752784654.144692,539456.000,20254,2,PR,1,100,71725
1752784654.184692,539496.000,20254,2,PR,1,100,71743
1752784654.225026,539536.333,20270,3,PR,1,100,71744
1752784654.265359,539576.667,20270,3,PR,1,100,71741
1752784654.305693,539617.000,20270,3,PR,1,100,71738
1752784654.345193,539656.500,20287,2,PR,1,100,71726
1752784654.384694,539696.000,20287,2,PR,1,100,71736
1752784654.431694,539743.000,20304,2,PR,1,100,71756
1752784654.478695,539790.000,20304,2,PR,1,100,71742
1752784654.518695,539830.000,20321,3,PR,1,100,71740
1752784654.558695,539870.000,20321,3,PR,1,100,71717
1752784654.598696,539910.000,20321,3,PR,1,100,71705
1752784654.638696,539950.000,20335,3,PR,1,100,71713
1752784654.678696,539990.000,20335,3,PR,1,100,71725
1752784654.718697,540030.000,20335,3,PR,1,100,71714
1752784654.758697,540070.000,20353,2,PR,1,100,71723
1752784654.798697,540110.000,20353,2,PR,1,100,71714
1752784654.838698,540150.000,20371,3,PR,1,100,71723
1752784654.878698,540190.000,20371,3,PR,1,100,71717
1752784654.918698,540230.000,20371,3,PR,1,100,71721
1752784654.958699,540270.000,20388,2,PR,1,100,71740
1752784654.998699,540310.000,20388,2,PR,1,100,71737
1752784655.038700,540350.000,20404,3,PR,1,100,71740
1752784655.078700,540390.000,20404,3,PR,1,100,71739
1752784655.118700,540430.000,20404,3,PR,1,100,71741
1752784655.158701,540470.000,20420,2,PR,1,100,71713
1752784655.198701,540510.000,20420,2,PR,1,100,71704
1752784655.238701,540550.000,20436,3,PR,1,100,71684
1752784655.278702,540590.000,20436,3,PR,1,100,71709
1752784655.318702,540630.000,20436,3,PR,1,100,71711
1752784655.358702,540670.000,20453,2,PR,1,100,71683
1752784655.398703,540710.000,20453,2,PR,1,100,71716
1752784655.438703,540750.000,20472,3,PR,1,100,71717
1752784655.478703,540790.000,20472,3,PR,1,100,71696
1752784655.518704,540830.000,20472,3,PR,1,100,71698
1752784655.558704,540870.000,20487,2,PR,1,100,71706
1752784655.598704,540910.000,20487,2,PR,1,100,71732
1752784655.638705,540950.000,20503,3,PR,1,100,71710
1752784655.678705,540990.000,20503,3,PR,1,100,71739
1752784655.718706,541030.000,20503,3,PR,1,100,71741
1752784655.758706,541070.000,20521,3,PR,1,100,71726
1752784655.798706,541110.000,20521,3,PR,1,100,71713
1752784655.838707,541150.000,20521,3,PR,1,100,71703
1752784655.878707,541190.000,20537,2,PR,1,100,71709
1752784655.918707,541230.000,20537,2,PR,1,100,71715
1752784655.958708,541270.000,20552,3,PR,1,100,71720
1752784655.998708,541310.000,20552,3,PR,1,100,71717
1752784656.038708,541350.000,20552,3,PR,1,100,71719
1752784656.078709,541390.000,20568,2,PR,1,100,71712
1752784656.118709,541430.000,20568,2,PR,1,100,71713
1752784656.158709,541470.000,20588,3,PR,1,100,71711
1752784656.198710,541510.000,20588,3,PR,1,100,71711
1752784656.238710,541550.000,20588,3,PR,1,100,71718
1752784656.278710,541590.000,20604,2,PR,1,100,71715
1752784656.318711,541630.000,20604,2,PR,1,100,71713
1752784656.358711,541670.000,20619,3,PR,1,100,71698
1752784656.398711,541710.000,20619,3,PR,1,100,71678
1752784656.438712,541750.000,20619,3,PR,1,100,71674
1752784656.478712,541790.000,20636,2,PR,1,100,71675
1752784656.518713,541830.000,20636,2,PR,1,100,71675
1752784656.558713,541870.000,20655,3,PR,1,100,71693
1752784656.598713,541910.000,20655,3,PR,1,100,71706
1752784656.638714,541950.000,20655,3,PR,1,100,71700
1752784656.678714,541990.000,20673,2,PR,1,100,71685
1752784656.718714,542030.000,20673,2,PR,1,100,71689
1752784656.758715,542070.000,20690,3,PR,1,100,71713
1752784656.798715,542110.000,20690,3,PR,1,100,71714
1752784656.838715,542150.000,20690,3,PR,1,100,71705
1752784656.878716,542190.000,20705,2,PR,1,100,71733
1752784656.918716,542230.000,20705,2,PR,1,100,71734
1752784656.958716,542270.000,20722,3,PR,1,100,71717
1752784656.998717,542310.000,20722,3,PR,1,100,71699
1752784657.038717,542350.000,20722,3,PR,1,100,71698
1752784657.078717,542390.000,20743,2,PR,1,100,71717
1752784657.118718,542430.000,20743,2,PR,1,100,71716
1752784657.158718,542470.000,20760,3,PR,1,100,71723
1752784657.198719,542510.000,20760,3,PR,1,100,71721
1752784657.238719,542550.000,20760,3,PR,1,100,71727
1752784657.278719,542590.000,20777,3,PR,1,100,71740
1752784657.318720,542630.000,20777,3,PR,1,100,71726
1752784657.358720,542670.000,20777,3,PR,1,100,71732
1752784657.398720,542710.000,20794,2,PR,1,100,71755
1752784657.438721,542750.000,20794,2,PR,1,100,71759
1752784657.478721,542790.000,20811,3,PR,1,100,71725
1752784657.518721,542830.000,20811,3,PR,1,100,71743
1752784657.558722,542870.000,20811,3,PR,1,100,71730
1752784657.598222,542909.500,20828,2,PR,1,100,71711
1752784657.637722,542949.000,20828,2,PR,1,100,71721
1752784657.678056,542989.333,20842,3,PR,1,100,71721
1752784657.718390,543029.667,20842,3,PR,1,100,71719
1752784657.758723,543070.000,20842,3,PR,1,100,71707
1752784657.798724,543110.000,20862,2,PR,1,100,71722
1752784657.838724,543150.000,20862,2,PR,1,100,71716
1752784657.878724,543190.000,20878,3,PR,1,100,71718
1752784657.918725,543230.000,20878,3,PR,1,100,71716
1752784657.958725,543270.000,20878,3,PR,1,100,71717
1752784657.998226,543309.500,20895,2,PR,1,100,71725
1752784658.037726,543349.000,20895,2,PR,1,100,71720
1752784658.077726,543389.000,20910,3,PR,1,100,71696
1752784658.117727,543429.000,20910,3,PR,1,100,71698
1752784658.157727,543469.000,20910,3,PR,1,100,71690
1752784658.197727,543509.000,20927,2,PR,1,100,71687
1752784658.237728,543549.000,20927,2,PR,1,100,71680
1752784658.277728,543589.000,20943,3,PR,1,100,71688
1752784658.317728,543629.000,20943,3,PR,1,100,71710
1752784658.357729,543669.000,20943,3,PR,1,100,71707
1752784658.397729,543709.000,20962,2,PR,1,100,71714
1752784658.437729,543749.000,20962,2,PR,1,100,71707
1752784658.477730,543789.000,20977,3,PR,1,100,71703
1752784658.517730,543829.000,20977,3,PR,1,100,71708
1752784658.557730,543869.000,20977,3,PR,1,100,71721
1752784658.597731,543909.000,20994,3,PR,1,100,71717
1752784658.637731,543949.000,20994,3,PR,1,100,71718
1752784658.677731,543989.000,20994,3,PR,1,100,71682
1752784658.717732,544029.000,21010,2,PR,1,100,71679
1752784658.757732,544069.000,21010,2,PR,1,100,71674
1752784658.797733,544109.000,21028,3,PR,1,100,71672
1752784658.837733,544149.000,21028,3,PR,1,100,71670
1752784658.877733,544189.000,21028,3,PR,1,100,71679
1752784658.917734,544229.000,21042,2,PR,1,100,71677
1752784658.957734,544269.000,21042,2,PR,1,100,71674
1752784658.997734,544309.000,21061,3,PR,1,100,71688
1752784659.037735,544349.000,21061,3,PR,1,100,71685
1752784659.077735,544389.000,21061,3,PR,1,100,71689
1752784659.117735,544429.000,21078,2,PR,1,100,71696
1752784659.157736,544469.000,21078,2,PR,1,100,71711
1752784659.204736,544516.000,21095,2,PR,1,100,71721
1752784659.251737,544563.000,21095,2,PR,1,100,71689
1752784659.291737,544603.000,21110,3,PR,1,100,71670
1752784659.331737,544643.000,21110,3,PR,1,100,71661
1752784659.371738,544683.000,21110,3,PR,1,100,71647
1752784659.411738,544723.000,21126,2,PR,1,100,71662
1752784659.451738,544763.000,21126,2,PR,1,100,71663
1752784659.491739,544803.000,21143,3,PR,1,100,71646
1752784659.531739,544843.000,21143,3,PR,1,100,71690
1752784659.571739,544883.000,21143,3,PR,1,100,71678
1752784659.611740,544923.000,21162,3,PR,1,100,71704
1752784659.651740,544963.000,21162,3,PR,1,100,71684
1752784659.691740,545003.000,21162,3,PR,1,100,71682
1752784659.731741,545043.000,21178,2,PR,1,100,71707
1752784659.771741,545083.000,21178,2,PR,1,100,71703
1752784659.811741,545123.000,21194,3,PR,1,100,71710
1752784659.851742,545163.000,21194,3,PR,1,100,71711
1752784659.891742,545203.000,21194,3,PR,1,100,71686
1752784659.931742,545243.000,21210,2,PR,1,100,71671
1752784659.971743,545283.000,21210,2,PR,1,100,71672
1752784660.011743,545323.000,21227,3,PR,1,100,71662
1752784660.051744,545363.000,21227,3,PR,1,100,71662
1752784660.091744,545403.000,21227,3,PR,1,100,71677
1752784660.131744,545443.000,21244,2,PR,1,100,71669
1752784660.171745,545483.000,21244,2,PR,1,100,71689
1752784660.211745,545523.000,21261,3,PR,1,100,71686
1752784660.251745,545563.000,21261,3,PR,1,100,71689
1752784660.291746,545603.000,21261,3,PR,1,100,71693
1752784660.331746,545643.000,21277,2,PR,1,100,71697
1752784660.371746,545683.000,21277,2,PR,1,100,71706
1752784660.411747,545723.000,21297,3,PR,1,100,71710
1752784660.451747,545763.000,21297,3,PR,1,100,71713
1752784660.491747,545803.000,21297,3,PR,1,100,71707
1752784660.531748,545843.000,21313,2,PR,1,100,71710
1752784660.571748,545883.000,21313,2,PR,1,100,71686
1752784660.611748,545923.000,21328,3,PR,1,100,71671
1752784660.651749,545963.000,21328,3,PR,1,100,71690
1752784660.691749,546003.000,21328,3,PR,1,100,71662
1752784660.731750,546043.000,21344,2,PR,1,100,71675
1752784660.771750,546083.000,21344,2,PR,1,100,71682
1752784660.811750,546123.000,21364,3,PR,1,100,71679
1752784660.851751,546163.000,21364,3,PR,1,100,71690
1752784660.891751,546203.000,21364,3,PR,1,100,71687
1752784660.931418,546242.667,21380,3,PR,1,100,71692
1752784660.971085,546282.333,21380,3,PR,1,100,71705
1752784661.010752,546322.000,21380,3,PR,1,100,71707
1752784661.051252,546362.500,21395,2,PR,1,100,71702
1752784661.091753,546403.000,21395,2,PR,1,100,71707
1752784661.131420,546442.667,21412,3,PR,1,100,71718
1752784661.171087,546482.333,21412,3,PR,1,100,71714
1752784661.210754,546522.000,21412,3,PR,1,100,71689
1752784661.250754,546562.000,21429,2,PR,1,100,71679
1752784661.290754,546602.000,21429,2,PR,1,100,71684
1752784661.330755,546642.000,21445,3,PR,1,100,71694
1752784661.370755,546682.000,21445,3,PR,1,100,71692
1752784661.410755,546722.000,21445,3,PR,1,100,71690
1752784661.450756,546762.000,21462,2,PR,1,100,71700
1752784661.490756,546802.000,21462,2,PR,1,100,71698
1752784661.530757,546842.000,21481,3,PR,1,100,71715
1752784661.570757,546882.000,21481,3,PR,1,100,71718
1752784661.610757,546922.000,21481,3,PR,1,100,71707
1752784661.650758,546962.000,21498,2,PR,1,100,71723
1752784661.690758,547002.000,21498,2,PR,1,100,71729
1752784661.730758,547042.000,21517,3,PR,1,100,71723
1752784661.770759,547082.000,21517,3,PR,1,100,71727
1752784661.810759,547122.000,21517,3,PR,1,100,71729
1752784661.850759,547162.000,21534,2,PR,1,100,71712
1752784661.890760,547202.000,21534,2,PR,1,100,71706
1752784661.930760,547242.000,21548,3,PR,1,100,71699
1752784661.970760,547282.000,21548,3,PR,1,100,71712
1752784662.010761,547322.000,21548,3,PR,1,100,71710
1752784662.050761,547362.000,21565,2,PR,1,100,71714
1752784662.090761,547402.000,21565,2,PR,1,100,71705
1752784662.130762,547442.000,21589,3,PR,1,100,71709
1752784662.170762,547482.000,21589,3,PR,1,100,71716
1752784662.210763,547522.000,21589,3,PR,1,100,71700
1752784662.250763,547562.000,21606,3,PR,1,100,71731
1752784662.290763,547602.000,21606,3,PR,1,100,71725
1752784662.330764,547642.000,21606,3,PR,1,100,71736
1752784662.370764,547682.000,21620,2,PR,1,100,71724
1752784662.410764,547722.000,21620,2,PR,1,100,71722
1752784662.450765,547762.000,21638,3,PR,1,100,71725
1752784662.490765,547802.000,21638,3,PR,1,100,71733
1752784662.530765,547842.000,21638,3,PR,1,100,71697
1752784662.570766,547882.000,21654,2,PR,1,100,71713
1752784662.610766,547922.000,21654,2,PR,1,100,71707
1752784662.650766,547962.000,21671,3,PR,1,100,71708
1752784662.690767,548002.000,21671,3,PR,1,100,71693
1752784662.730767,548042.000,21671,3,PR,1,100,71700
1752784662.770767,548082.000,21686,2,PR,1,100,71708
1752784662.810768,548122.000,21686,2,PR,1,100,71709
1752784662.850768,548162.000,21705,3,PR,1,100,71707
1752784662.890768,548202.000,21705,3,PR,1,100,71715
1752784662.930769,548242.000,21705,3,PR,1,100,71708
1752784662.970769,548282.000,21721,2,PR,1,100,71715
1752784663.010770,548322.000,21721,2,PR,1,100,71701
1752784663.050770,548362.000,21738,3,PR,1,100,71711
1752784663.090770,548402.000,21738,3,PR,1,100,71723
1752784663.130771,548442.000,21738,3,PR,1,100,71739
1752784663.170771,548482.000,21753,2,PR,1,100,71735
1752784663.210771,548522.000,21753,2,PR,1,100,71717
1752784663.250772,548562.000,21770,3,PR,1,100,71714
1752784663.290772,548602.000,21770,3,PR,1,100,71709
1752784663.330772,548642.000,21770,3,PR,1,100,71726
1752784663.370773,548682.000,21786,2,PR,1,100,71721
1752784663.410773,548722.000,21786,2,PR,1,100,71715
1752784663.450773,548762.000,21806,3,PR,1,100,71734
1752784663.490774,548802.000,21806,3,PR,1,100,71734
1752784663.530774,548842.000,21806,3,PR,1,100,71740
1752784663.570774,548882.000,21821,3,PR,1,100,71731
1752784663.610775,548922.000,21821,3,PR,1,100,71730
1752784663.650775,548962.000,21821,3,PR,1,100,71750
1752784663.690775,549002.000,21837,2,PR,1,100,71750
1752784663.730776,549042.000,21837,2,PR,1,100,71752
1752784663.770776,549082.000,21854,3,PR,1,100,71735
1752784663.810777,549122.000,21854,3,PR,1,100,71738
1752784663.850777,549162.000,21854,3,PR,1,100,71732
1752784663.890777,549202.000,21871,2,PR,1,100,71716
1752784663.930778,549242.000,21871,2,PR,1,100,71715
1752784663.977778,549289.000,21886,2,PR,1,100,71745
1752784664.024778,549336.000,21886,2,PR,1,100,71733
1752784664.064445,549375.667,21905,3,PR,1,100,71736
1752784664.104112,549415.333,21905,3,PR,1,100,71756
1752784664.143779,549455.000,21905,3,PR,1,100,71743
1752784664.184280,549495.500,21921,2,PR,1,100,71737
1752784664.224780,549536.000,21921,2,PR,1,100,71742
1752784664.264447,549575.667,21938,3,PR,1,100,71754
1752784664.304114,549615.333,21938,3,PR,1,100,71758
1752784664.343781,549655.000,21938,3,PR,1,100,71760
1752784664.384282,549695.500,21954,2,PR,1,100,71763
1752784664.424782,549736.000,21954,2,PR,1,100,71749
1752784664.464449,549775.667,21970,3,PR,1,100,71731
1752784664.504116,549815.333,21970,3,PR,1,100,71718
1752784664.543783,549855.000,21970,3,PR,1,100,71734
1752784664.583783,549895.000,21986,3,PR,1,100,71718
1752784664.623784,549935.000,21986,3,PR,1,100,71724
1752784664.663784,549975.000,21986,3,PR,1,100,71735
1752784664.703784,550015.000,22003,2,PR,1,100,71732
1752784664.743785,550055.000,22003,2,PR,1,100,71736
1752784664.783785,550095.000,22022,3,PR,1,100,71727
1752784664.823785,550135.000,22022,3,PR,1,100,71724
1752784664.863786,550175.000,22022,3,PR,1,100,71732
1752784664.903786,550215.000,22037,2,PR,1,100,71730
1752784664.943786,550255.000,22037,2,PR,1,100,71739
1752784664.983787,550295.000,22053,3,PR,1,100,71737
1752784665.023787,550335.000,22053,3,PR,1,100,71733
1752784665.063788,550375.000,22053,3,PR,1,100,71731
1752784665.103788,550415.000,22071,2,PR,1,100,71707
1752784665.143788,550455.000,22071,2,PR,1,100,71715
1752784665.183789,550495.000,22087,3,PR,1,100,71707
1752784665.223789,550535.000,22087,3,PR,1,100,71696
1752784665.263789,550575.000,22087,3,PR,1,100,71713
1752784665.303790,550615.000,22102,2,PR,1,100,71724
1752784665.343790,550655.000,22102,2,PR,1,100,71710
1752784665.383790,550695.000,22120,3,PR,1,100,71704
1752784665.423791,550735.000,22120,3,PR,1,100,71714
1752784665.463791,550775.000,22120,3,PR,1,100,71726
1752784665.503791,550815.000,22138,2,PR,1,100,71727
1752784665.543792,550855.000,22138,2,PR,1,100,71719
1752784665.583792,550895.000,22154,3,PR,1,100,71732
1752784665.623792,550935.000,22154,3,PR,1,100,71723
1752784665.663793,550975.000,22154,3,PR,1,100,71723
1752784665.703793,551015.000,22169,2,PR,1,100,71727
1752784665.743794,551055.000,22169,2,PR,1,100,71727
1752784665.783794,551095.000,22186,3,PR,1,100,71705
1752784665.823794,551135.000,22186,3,PR,1,100,71694
1752784665.863795,551175.000,22186,3,PR,1,100,71692
1752784665.903795,551215.000,22203,2,PR,1,100,71705
1752784665.943795,551255.000,22203,2,PR,1,100,71697
1752784665.983796,551295.000,22219,3,PR,1,100,71700
1752784666.023796,551335.000,22219,3,PR,1,100,71694
1752784666.063796,551375.000,22219,3,PR,1,100,71717
1752784666.103797,551415.000,22238,3,PR,1,100,71697
1752784666.143797,551455.000,22238,3,PR,1,100,71695
1752784666.183797,551495.000,22238,3,PR,1,100,71718
1752784666.223798,551535.000,22253,2,PR,1,100,71719
1752784666.263798,551575.000,22253,2,PR,1,100,71713
1752784666.303798,551615.000,22270,3,PR,1,100,71719
1752784666.343799,551655.000,22270,3,PR,1,100,71712
1752784666.383799,551695.000,22270,3,PR,1,100,71719
1752784666.423799,551735.000,22286,2,PR,1,100,71700
1752784666.463800,551775.000,22286,2,PR,1,100,71709
1752784666.503800,551815.000,22305,3,PR,1,100,71704
1752784666.543801,551855.000,22305,3,PR,1,100,71697
1752784666.583801,551895.000,22305,3,PR,1,100,71691
1752784666.623801,551935.000,22320,2,PR,1,100,71692
1752784666.663802,551975.000,22320,2,PR,1,100,71690
1752784666.703802,552015.000,22337,3,PR,1,100,71702
1752784666.743802,552055.000,22337,3,PR,1,100,71696
1752784666.783803,552095.000,22337,3,PR,1,100,71708
1752784666.823803,552135.000,22356,2,PR,1,100,71717
1752784666.863803,552175.000,22356,2,PR,1,100,71707
1752784666.903804,552215.000,22373,3,PR,1,100,71698
1752784666.943804,552255.000,22373,3,PR,1,100,71708
1752784666.983804,552295.000,22373,3,PR,1,100,71722
1752784667.023805,552335.000,22387,2,PR,1,100,71720
1752784667.063805,552375.000,22387,2,PR,1,100,71712
1752784667.103805,552415.000,22405,3,PR,1,100,71700
1752784667.143806,552455.000,22405,3,PR,1,100,71697
1752784667.183806,552495.000,22405,3,PR,1,100,71681
1752784667.223807,552535.000,22421,2,PR,1,100,71697
1752784667.263807,552575.000,22421,2,PR,1,100,71696
1752784667.303807,552615.000,22443,3,PR,1,100,71684
1752784667.343808,552655.000,22443,3,PR,1,100,71697
1752784667.383808,552695.000,22443,3,PR,1,100,71701
1752784667.423808,552735.000,22460,3,PR,1,100,71693
1752784667.463809,552775.000,22460,3,PR,1,100,71668
1752784667.503809,552815.000,22460,3,PR,1,100,71691
1752784667.543809,552855.000,22477,2,PR,1,100,71691
1752784667.583810,552895.000,22477,2,PR,1,100,71709
1752784667.623810,552935.000,22493,3,PR,1,100,71689
1752784667.663810,552975.000,22493,3,PR,1,100,71703
1752784667.703811,553015.000,22493,3,PR,1,100,71687
1752784667.743811,553055.000,22510,2,PR,1,100,71663
1752784667.783811,553095.000,22510,2,PR,1,100,71656
1752784667.823812,553135.000,22525,3,PR,1,100,71662
1752784667.863812,553175.000,22525,3,PR,1,100,71675
1752784667.903812,553215.000,22525,3,PR,1,100,71680
1752784667.943813,553255.000,22542,2,PR,1,100,71682
1752784667.983813,553295.000,22542,2,PR,1,100,71680
1752784668.023814,553335.000,22560,3,PR,1,100,71673
1752784668.063814,553375.000,22560,3,PR,1,100,71664
1752784668.103814,553415.000,22560,3,PR,1,100,71675
1752784668.143815,553455.000,22578,2,PR,1,100,71685
1752784668.183815,553495.000,22578,2,PR,1,100,71689
1752784668.223815,553535.000,22592,3,PR,1,100,71687
1752784668.263816,553575.000,22592,3,PR,1,100,71698
1752784668.303816,553615.000,22592,3,PR,1,100,71698
1752784668.343816,553655.000,22609,2,PR,1,100,71687
1752784668.383817,553695.000,22609,2,PR,1,100,71661
1752784668.423817,553735.000,22626,3,PR,1,100,71658
1752784668.463817,553775.000,22626,3,PR,1,100,71672
1752784668.503818,553815.000,22626,3,PR,1,100,71669
1752784668.543818,553855.000,22643,2,PR,1,100,71663
1752784668.583818,553895.000,22643,2,PR,1,100,71676
1752784668.623819,553935.000,22658,3,PR,1,100,71674
1752784668.663819,553975.000,22658,3,PR,1,100,71664
1752784668.703819,554015.000,22658,3,PR,1,100,71670
1752784668.743820,554055.000,22676,2,PR,1,100,71669
1752784668.783820,554095.000,22676,2,PR,1,100,71686
1752784668.828154,554139.333,22693,3,PR,1,100,71687
1752784668.872488,554183.667,22693,3,PR,1,100,71676
1752784668.916821,554228.000,22693,3,PR,1,100,71674
1752784668.956822,554268.000,22710,2,PR,1,100,71652
1752784668.996822,554308.000,22710,2,PR,1,100,71659
1752784669.036822,554348.000,22726,3,PR,1,100,71662
1752784669.076823,554388.000,22726,3,PR,1,100,71652
1752784669.116823,554428.000,22726,3,PR,1,100,71663
1752784669.156823,554468.000,22742,3,PR,1,100,71669
1752784669.196824,554508.000,22742,3,PR,1,100,71653
1752784669.236824,554548.000,22742,3,PR,1,100,71642
1752784669.276825,554588.000,22758,2,PR,1,100,71659
1752784669.316825,554628.000,22758,2,PR,1,100,71648
1752784669.356825,554668.000,22777,3,PR,1,100,71648
1752784669.396826,554708.000,22777,3,PR,1,100,71654
1752784669.436826,554748.000,22777,3,PR,1,100,71654
1752784669.476826,554788.000,22794,2,PR,1,100,71653
1752784669.516827,554828.000,22794,2,PR,1,100,71661
1752784669.556827,554868.000,22809,3,PR,1,100,71657
1752784669.596827,554908.000,22809,3,PR,1,100,71661
1752784669.636828,554948.000,22809,3,PR,1,100,71669
1752784669.676828,554988.000,22825,2,PR,1,100,71654
1752784669.716828,555028.000,22825,2,PR,1,100,71639
1752784669.756829,555068.000,22843,3,PR,1,100,71632
1752784669.796829,555108.000,22843,3,PR,1,100,71635
1752784669.836829,555148.000,22843,3,PR,1,100,71632
1752784669.876830,555188.000,22859,2,PR,1,100,71618
1752784669.916830,555228.000,22859,2,PR,1,100,71622
1752784669.956830,555268.000,22874,3,PR,1,100,71650
1752784669.996831,555308.000,22874,3,PR,1,100,71640
1752784670.036831,555348.000,22874,3,PR,1,100,71647
1752784670.076832,555388.000,22892,2,PR,1,100,71643
1752784670.116832,555428.000,22892,2,PR,1,100,71639
1752784670.156832,555468.000,22910,3,PR,1,100,71647
1752784670.196833,555508.000,22910,3,PR,1,100,71662
1752784670.236833,555548.000,22910,3,PR,1,100,71659
1752784670.276833,555588.000,22926,2,PR,1,100,71656
1752784670.316834,555628.000,22926,2,PR,1,100,71657
1752784670.356834,555668.000,22942,3,PR,1,100,71658
1752784670.396834,555708.000,22942,3,PR,1,100,71643
1752784670.436835,555748.000,22942,3,PR,1,100,71622
1752784670.476835,555788.000,22958,3,PR,1,100,71637
1752784670.516835,555828.000,22958,3,PR,1,100,71641
1752784670.556836,555868.000,22958,3,PR,1,100,71648
1752784670.596836,555908.000,22975,2,PR,1,100,71635
1752784670.636836,555948.000,22975,2,PR,1,100,71644
1752784670.676837,555988.000,22993,3,PR,1,100,71659
1752784670.716837,556028.000,22993,3,PR,1,100,71657
1752784670.756838,556068.000,22993,3,PR,1,100,71657
1752784670.796838,556108.000,23011,2,PR,1,100,71667
1752784670.836838,556148.000,23011,2,PR,1,100,71677
1752784670.876839,556188.000,23025,3,PR,1,100,71689
1752784670.916839,556228.000,23025,3,PR,1,100,71692
1752784670.956839,556268.000,23025,3,PR,1,100,71687
1752784670.996840,556308.000,23042,2,PR,1,100,71669
1752784671.036840,556348.000,23042,2,PR,1,100,71649
1752784671.076840,556388.000,23059,3,PR,1,100,71642
1752784671.116841,556428.000,23059,3,PR,1,100,71652
1752784671.156841,556468.000,23059,3,PR,1,100,71645
1752784671.196841,556508.000,23076,2,PR,1,100,71646
1752784671.236842,556548.000,23076,2,PR,1,100,71655
1752784671.276842,556588.000,23090,3,PR,1,100,71655
1752784671.316842,556628.000,23090,3,PR,1,100,71645
1752784671.356843,556668.000,23090,3,PR,1,100,71643
1752784671.396843,556708.000,23109,2,PR,1,100,71641
1752784671.436843,556748.000,23109,2,PR,1,100,71661
1752784671.476844,556788.000,23128,3,PR,1,100,71654
1752784671.516844,556828.000,23128,3,PR,1,100,71654
1752784671.556845,556868.000,23128,3,PR,1,100,71647
1752784671.596845,556908.000,23145,2,PR,1,100,71662
1752784671.636845,556948.000,23145,2,PR,1,100,71629
1752784671.676846,556988.000,23159,3,PR,1,100,71622
1752784671.716846,557028.000,23159,3,PR,1,100,71615
1752784671.756846,557068.000,23159,3,PR,1,100,71611
1752784671.796847,557108.000,23177,2,PR,1,100,71622
1752784671.836847,557148.000,23177,2,PR,1,100,71623
1752784671.876847,557188.000,23193,3,PR,1,100,71638
1752784671.916848,557228.000,23193,3,PR,1,100,71619
1752784671.956848,557268.000,23193,3,PR,1,100,71621
1752784671.996848,557308.000,23212,3,PR,1,100,71639
1752784672.036849,557348.000,23212,3,PR,1,100,71635
1752784672.076849,557388.000,23212,3,PR,1,100,71644
1752784672.116849,557428.000,23227,2,PR,1,100,71654
1752784672.156850,557468.000,23227,2,PR,1,100,71646
1752784672.196850,557508.000,23244,3,PR,1,100,71649
1752784672.236851,557548.000,23244,3,PR,1,100,71647
1752784672.276851,557588.000,23244,3,PR,1,100,71655
1752784672.316851,557628.000,23260,2,PR,1,100,71639
1752784672.356852,557668.000,23260,2,PR,1,100,71626
1752784672.396852,557708.000,23282,3,PR,1,100,71625
1752784672.436852,557748.000,23282,3,PR,1,100,71618
1752784672.476853,557788.000,23282,3,PR,1,100,71612
1752784672.516853,557828.000,23298,2,PR,1,100,71617
1752784672.556853,557868.000,23298,2,PR,1,100,71606
1752784672.596854,557908.000,23316,3,PR,1,100,71614
1752784672.636854,557948.000,23316,3,PR,1,100,71630
1752784672.676854,557988.000,23316,3,PR,1,100,71626
1752784672.716855,558028.000,23332,2,PR,1,100,71638
1752784672.756855,558068.000,23332,2,PR,1,100,71645
1752784672.796855,558108.000,23350,3,PR,1,100,71639
1752784672.836856,558148.000,23350,3,PR,1,100,71634
1752784672.876856,558188.000,23350,3,PR,1,100,71652
1752784672.916856,558228.000,23365,2,PR,1,100,71644
1752784672.956857,558268.000,23365,2,PR,1,100,71659
1752784672.996857,558308.000,23381,3,PR,1,100,71653
1752784673.036858,558348.000,23381,3,PR,1,100,71637
1752784673.076858,558388.000,23381,3,PR,1,100,71627
1752784673.116858,558428.000,23398,2,PR,1,100,71626
1752784673.156859,558468.000,23398,2,PR,1,100,71626
1752784673.196859,558508.000,23415,3,PR,1,100,71613
1752784673.236859,558548.000,23415,3,PR,1,100,71622
1752784673.276860,558588.000,23415,3,PR,1,100,71623
1752784673.316860,558628.000,23431,2,PR,1,100,71616
1752784673.356860,558668.000,23431,2,PR,1,100,71625
1752784673.396861,558708.000,23449,3,PR,1,100,71620
1752784673.436861,558748.000,23449,3,PR,1,100,71629
1752784673.476861,558788.000,23449,3,PR,1,100,71641
1752784673.523362,558834.500,23465,2,PR,1,100,71631
1752784673.569862,558881.000,23465,2,PR,1,100,71655
1752784673.609863,558921.000,23482,3,PR,1,100,71667
1752784673.649863,558961.000,23482,3,PR,1,100,71659
