LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752784507.504405,392817.000,61561,1,SF,1,100,109.7372
1752784507.837407,393150.000,61611,1,SF,1,100,110.5500
1752784508.237411,393550.000,61680,1,SF,1,100,111.3534
1752784508.503413,393816.000,61731,1,SF,1,100,112.1475
1752784508.903417,394216.000,61789,1,SF,1,100,110.8502
1752784509.170419,394483.000,61839,1,SF,1,100,111.6501
1752784509.503422,394816.000,61892,1,SF,1,100,112.4408
1752784509.903426,395216.000,61960,1,SF,1,100,113.2223
1752784510.170428,395483.000,62013,1,SF,1,100,113.9948
1752784510.503431,395816.000,62064,1,SF,1,100,114.7584
1752784510.837434,396150.000,62116,1,SF,1,100,115.5131
1752784511.236437,396549.000,62185,1,SF,1,100,116.2591
1752784511.503440,396816.000,62240,1,SF,1,100,119.0787
1752784511.836443,397149.000,62294,1,SF,1,100,119.7834
1752784512.236446,397549.000,62361,1,SF,1,100,120.4800
1752784512.503448,397816.000,62412,1,SF,1,100,119.0863
1752784512.836451,398149.000,62464,1,SF,1,100,119.7909
1752784513.170454,398483.000,62517,1,SF,1,100,120.4874
1752784513.570458,398883.000,62584,1,SF,1,100,119.0936
1752784513.903461,399216.000,62639,1,SF,1,100,119.7982
1752784514.236464,399549.000,62691,1,SF,1,100,120.4946
1752784514.503466,399816.000,62743,1,SF,1,100,121.1830
1752784514.836469,400149.000,62792,1,SF,1,100,119.7811
1752784515.236472,400549.000,62859,1,SF,1,100,118.3955
1752784515.503475,400816.000,62909,1,SF,1,100,117.0259
1752784515.836478,401149.000,62962,1,SF,1,100,117.7544
1752784516.236481,401549.000,63031,1,SF,1,100,118.4744
1752784516.569484,401882.000,63083,1,SF,1,100,119.1862
1752784516.836486,402149.000,63136,1,SF,1,100,119.8897
1752784517.169489,402482.000,63186,1,SF,1,100,118.5028
1752784517.569493,402882.000,63255,1,SF,1,100,119.2142
1752784517.836495,403149.000,63306,1,SF,1,100,119.9174
1752784518.169498,403482.000,63359,1,SF,1,100,120.6124
1752784518.502501,403815.000,63409,1,SF,1,100,119.2171
1752784518.902505,404215.000,63485,1,SF,1,100,122.0025
1752784519.236508,404549.000,63534,1,SF,1,100,120.5912
1752784519.569510,404882.000,63586,1,SF,1,100,119.1962
1752784519.836513,405149.000,63636,1,SF,1,100,119.8996
1752784520.169516,405482.000,63687,1,SF,1,100,118.5126
1752784520.569519,405882.000,63756,1,SF,1,100,119.2239
1752784520.836522,406149.000,63806,1,SF,1,100,117.8447
1752784521.169525,406482.000,63857,1,SF,1,100,118.5637
1752784521.569528,406882.000,63928,1,SF,1,100,119.2744
1752784521.902531,407215.000,63980,1,SF,1,100,119.9769
1752784522.169533,407482.000,64033,1,SF,1,100,120.6712
1752784522.502536,407815.000,64087,1,SF,1,100,123.4398
1752784522.902540,408215.000,64154,1,SF,1,100,124.0941
1752784523.169542,408482.000,64207,1,SF,1,100,124.7408
1752784523.502545,408815.000,64258,1,SF,1,100,125.3800
1752784523.835548,409148.000,64310,1,SF,1,100,123.9296
1752784524.168551,409481.000,64365,1,SF,1,100,124.5783
1752784524.568554,409881.000,64435,1,SF,1,100,125.2194
1752784524.902557,410215.000,64487,1,SF,1,100,125.8531
1752784525.168560,410481.000,64539,1,SF,1,100,126.4795
1752784525.502563,410815.000,64590,1,SF,1,100,127.0986
1752784525.902566,411215.000,64657,1,SF,1,100,125.6283
1752784526.168568,411481.000,64709,1,SF,1,100,124.1750
1752784526.502571,411815.000,64760,1,SF,1,100,124.8208
1752784526.902575,412215.000,64829,1,SF,1,100,123.3769
1752784527.168577,412481.000,64877,1,SF,1,100,121.9497
1752784527.502580,412815.000,64930,1,SF,1,100,120.5389
1752784527.835583,413148.000,64980,1,SF,1,100,121.2268
1752784528.235587,413548.000,65051,1,SF,1,100,123.9889
1752784528.501589,413814.000,65102,1,SF,1,100,124.6369
1752784528.835592,414148.000,65152,1,SF,1,100,123.1951
1752784529.168595,414481.000,65208,1,SF,1,100,121.7699
1752784529.501598,414814.000,65260,1,SF,1,100,122.4435
1752784529.901601,415214.000,65327,1,SF,1,100,123.1094
1752784530.168604,415481.000,65382,1,SF,1,100,123.7675
1752784530.501606,415814.000,65432,1,SF,1,100,124.4180
1752784530.901610,416214.000,65501,1,SF,1,100,125.0609
1752784531.168612,416481.000,16,1,SF,1,100,123.6142
1752784531.501615,416814.000,68,1,SF,1,100,124.2665
1752784531.834618,417147.000,123,1,SF,1,100,124.9112
1752784532.234622,417547.000,190,1,SF,1,100,125.5485
1752784532.501624,417814.000,242,1,SF,1,100,126.1784
1752784532.834627,418147.000,293,1,SF,1,100,126.8010
1752784533.234630,418547.000,361,1,SF,1,100,125.3342
1752784533.568633,418881.000,412,1,SF,1,100,125.9665
1752784533.834636,419147.000,463,1,SF,1,100,124.5094
1752784534.167639,419480.000,513,1,SF,1,100,125.1513
1752784534.567642,419880.000,585,1,SF,1,100,123.7035
1752784534.834644,420147.000,636,1,SF,1,100,122.2725
1752784535.167647,420480.000,688,1,SF,1,100,122.9403
1752784535.567651,420880.000,755,1,SF,1,100,121.5181
1752784535.901654,421214.000,806,1,SF,1,100,122.1946
1752784536.167656,421480.000,860,1,SF,1,100,122.8633
1752784536.501659,421814.000,909,1,SF,1,100,121.4420
1752784536.901663,422214.000,978,1,SF,1,100,120.0372
1752784537.167665,422480.000,1026,1,SF,1,100,118.6486
1752784537.501668,422814.000,1079,1,SF,1,100,119.3583
1752784537.900671,423213.000,1149,1,SF,1,100,120.0598
1752784538.234674,423547.000,1200,1,SF,1,100,120.7532
1752784538.500677,423813.000,1253,1,SF,1,100,121.4386
1752784538.834680,424147.000,1305,1,SF,1,100,124.1983
1752784539.234683,424547.000,1374,1,SF,1,100,124.8438
1752784539.500685,424813.000,1432,1,SF,1,100,125.4818
1752784539.834688,425147.000,1482,1,SF,1,100,124.0303
1752784540.234692,425547.000,1549,1,SF,1,100,124.6777
1752784540.567695,425880.000,1600,1,SF,1,100,123.2354
1752784540.833697,426146.000,1652,1,SF,1,100,123.8921
1752784541.167700,426480.000,1705,1,SF,1,100,124.5412
1752784541.567704,426880.000,1774,1,SF,1,100,123.1005
1752784541.833706,427146.000,1822,1,SF,1,100,121.6764
1752784542.167709,427480.000,1873,1,SF,1,100,120.2689
1752784542.567712,427880.000,1941,1,SF,1,100,120.9598
1752784542.833715,428146.000,1994,1,SF,1,100,121.6428
1752784543.167718,428480.000,2043,1,SF,1,100,120.2356
1752784543.500721,428813.000,2095,1,SF,1,100,120.9270
1752784543.900724,429213.000,2160,1,SF,1,100,119.5281
1752784544.167726,429480.000,2217,1,SF,1,100,122.3099
1752784544.500729,429813.000,2274,1,SF,1,100,122.9773
1752784544.900733,430213.000,2341,1,SF,1,100,123.6369
1752784545.167735,430480.000,2394,1,SF,1,100,124.2889
1752784545.500738,430813.000,2444,1,SF,1,100,122.8512
1752784545.833741,431146.000,2497,1,SF,1,100,123.5123
