LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1752784453.922434,339235.500,53053,4,EM,1,100,RB
1752784453.972685,339285.750,53053,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784454.022935,339336.000,53053,4,EM,1,100,PS
1752784454.073186,339386.250,53088,4,EM,1,100,RS
1752784454.123436,339436.500,53088,4,EM,1,100,RB
1752784454.173686,339486.750,53088,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784454.223937,339537.000,53088,4,EM,1,100,PS
1752784454.274187,339587.250,53124,4,EM,1,100,RS
1752784454.324438,339637.500,53124,4,EM,1,100,RB
1752784454.374688,339687.750,53124,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784454.424939,339738.000,53124,4,EM,1,100,PS
1752784454.475189,339788.250,53158,4,EM,1,100,RS
1752784454.525440,339838.500,53158,4,EM,1,100,RB
1752784454.575690,339888.750,53158,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784454.625940,339939.000,53158,4,EM,1,100,PS
1752784454.676191,339989.250,53189,4,EM,1,100,RS
1752784454.726441,340039.500,53189,4,EM,1,100,RB
1752784454.776692,340089.750,53189,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784454.826942,340140.000,53189,4,EM,1,100,PS
1752784454.878193,340191.250,53225,4,EM,1,100,RS
1752784454.929443,340242.500,53225,4,EM,1,100,RB
1752784454.980694,340293.750,53225,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784455.031944,340345.000,53225,4,EM,1,100,PS
1752784455.082194,340395.250,53256,4,EM,1,100,RS
1752784455.132445,340445.500,53256,4,EM,1,100,RB
1752784455.182695,340495.750,53256,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784455.232946,340546.000,53256,4,EM,1,100,PS
1752784455.283696,340596.750,53292,4,EM,1,100,RS
1752784455.334447,340647.500,53292,4,EM,1,100,RB
1752784455.385197,340698.250,53292,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784455.435948,340749.000,53292,4,EM,1,100,PS
1752784455.485698,340798.750,53326,4,EM,1,100,RS
1752784455.535448,340848.500,53326,4,EM,1,100,RB
1752784455.585199,340898.250,53326,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784455.634949,340948.000,53326,4,EM,1,100,PS
1752784455.685200,340998.250,53359,4,EM,1,100,RS
1752784455.735450,341048.500,53359,4,EM,1,100,RB
1752784455.785701,341098.750,53359,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784455.835951,341149.000,53359,4,EM,1,100,PS
1752784455.886201,341199.250,53393,4,EM,1,100,RS
1752784455.936452,341249.500,53393,4,EM,1,100,RB
1752784455.986702,341299.750,53393,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784456.036953,341350.000,53393,4,EM,1,100,PS
1752784456.087203,341400.250,53430,4,EM,1,100,RS
1752784456.137454,341450.500,53430,4,EM,1,100,RB
1752784456.187704,341500.750,53430,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784456.237955,341551.000,53430,4,EM,1,100,PS
1752784456.288205,341601.250,53462,4,EM,1,100,RS
1752784456.338455,341651.500,53462,4,EM,1,100,RB
1752784456.388706,341701.750,53462,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784456.438956,341752.000,53462,4,EM,1,100,PS
1752784456.489207,341802.250,53498,4,EM,1,100,RS
1752784456.539457,341852.500,53498,4,EM,1,100,RB
1752784456.589708,341902.750,53498,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784456.639958,341953.000,53498,4,EM,1,100,PS
1752784456.690959,342004.000,53532,4,EM,1,100,RS
1752784456.741959,342055.000,53532,4,EM,1,100,RB
1752784456.792959,342106.000,53532,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784456.843960,342157.000,53532,4,EM,1,100,PS
1752784456.894210,342207.250,53567,4,EM,1,100,RS
1752784456.944461,342257.500,53567,4,EM,1,100,RB
1752784456.994711,342307.750,53567,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784457.044962,342358.000,53567,4,EM,1,100,PS
1752784457.095212,342408.250,53601,4,EM,1,100,RS
1752784457.145463,342458.500,53601,4,EM,1,100,RB
1752784457.195713,342508.750,53601,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784457.245963,342559.000,53601,4,EM,1,100,PS
1752784457.315464,342628.500,53637,4,EM,1,100,RS
1752784457.384965,342698.000,53637,4,EM,1,100,RB
1752784457.454465,342767.500,53637,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784457.523966,342837.000,53637,4,EM,1,100,PS
1752784457.574216,342887.250,53673,4,EM,1,100,RS
1752784457.624467,342937.500,53673,4,EM,1,100,RB
1752784457.674717,342987.750,53673,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784457.724968,343038.000,53673,4,EM,1,100,PS
1752784457.775218,343088.250,53704,4,EM,1,100,RS
1752784457.825469,343138.500,53704,4,EM,1,100,RB
1752784457.875719,343188.750,53704,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784457.925969,343239.000,53704,4,EM,1,100,PS
1752784457.976220,343289.250,53740,4,EM,1,100,RS
1752784458.026470,343339.500,53740,4,EM,1,100,RB
1752784458.076721,343389.750,53740,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784458.126971,343440.000,53740,4,EM,1,100,PS
1752784458.177222,343490.250,53775,4,EM,1,100,RS
1752784458.227472,343540.500,53775,4,EM,1,100,RB
1752784458.277722,343590.750,53775,4,EM,1,100,2025-07-17_16-34-08-884190.csv
1752784458.327973,343641.000,53775,4,EM,1,100,PS
1752784458.378223,343691.250,53807,4,EM,1,100,RS
