LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1752784662.489765,547801.000,21641,1,EL,1,100,-17704.599609
1752784662.556266,547867.500,21657,2,EL,1,100,-17704.599609
1752784662.622766,547934.000,21657,2,EL,1,100,-17704.800781
1752784662.689767,548001.000,21674,1,EL,1,100,-17704.800781
1752784662.756267,548067.500,21689,2,EL,1,100,-17705.400391
1752784662.822768,548134.000,21689,2,EL,1,100,-17705.599609
1752784662.889768,548201.000,21708,1,EL,1,100,-17706.400391
1752784662.956269,548267.500,21724,2,EL,1,100,-17707.000000
1752784663.022770,548334.000,21724,2,EL,1,100,-17707.400391
1752784663.089770,548401.000,21741,1,EL,1,100,-17707.599609
1752784663.156271,548467.500,21756,2,EL,1,100,-17708.199219
1752784663.222771,548534.000,21756,2,EL,1,100,-17708.400391
1752784663.289772,548601.000,21773,1,EL,1,100,-17709.199219
1752784663.356273,548667.500,21789,2,EL,1,100,-17708.599609
1752784663.422773,548734.000,21789,2,EL,1,100,-17708.599609
1752784663.489774,548801.000,21809,1,EL,1,100,-17709.199219
1752784663.556274,548867.500,21824,2,EL,1,100,-17710.199219
1752784663.622775,548934.000,21824,2,EL,1,100,-17710.599609
1752784663.689775,549001.000,21840,1,EL,1,100,-17711.400391
1752784663.756276,549067.500,21857,2,EL,1,100,-17711.199219
1752784663.822777,549134.000,21857,2,EL,1,100,-17711.599609
1752784663.889777,549201.000,21874,1,EL,1,100,-17712.000000
1752784663.956278,549267.500,21889,2,EL,1,100,-17712.000000
1752784664.022778,549334.000,21889,2,EL,1,100,-17712.400391
1752784664.089279,549400.500,21908,2,EL,1,100,-17712.800781
1752784664.155780,549467.000,21908,2,EL,1,100,-17713.400391
1752784664.222780,549534.000,21924,1,EL,1,100,-17714.000000
1752784664.289781,549601.000,21941,2,EL,1,100,-17714.400391
1752784664.356781,549668.000,21941,2,EL,1,100,-17714.400391
1752784664.422782,549734.000,21957,1,EL,1,100,-17715.000000
1752784664.489783,549801.000,21973,2,EL,1,100,-17715.400391
1752784664.556783,549868.000,21973,2,EL,1,100,-17715.400391
1752784664.622784,549934.000,21989,1,EL,1,100,-17716.599609
1752784664.689284,550000.500,22006,2,EL,1,100,-17716.800781
1752784664.755785,550067.000,22006,2,EL,1,100,-17717.400391
1752784664.822785,550134.000,22025,1,EL,1,100,-17717.800781
1752784664.889286,550200.500,22040,2,EL,1,100,-17718.199219
1752784664.955787,550267.000,22040,2,EL,1,100,-17718.400391
1752784665.022787,550334.000,22056,1,EL,1,100,-17718.599609
1752784665.089288,550400.500,22074,2,EL,1,100,-17719.199219
1752784665.155788,550467.000,22074,2,EL,1,100,-17719.400391
1752784665.222789,550534.000,22090,1,EL,1,100,-17719.599609
1752784665.289290,550600.500,22105,2,EL,1,100,-17719.800781
1752784665.355790,550667.000,22105,2,EL,1,100,-17720.000000
1752784665.422791,550734.000,22123,1,EL,1,100,-17720.199219
1752784665.489291,550800.500,22141,2,EL,1,100,-17720.800781
1752784665.555792,550867.000,22141,2,EL,1,100,-17721.000000
1752784665.622792,550934.000,22157,1,EL,1,100,-17721.800781
1752784665.689293,551000.500,22172,2,EL,1,100,-17722.199219
1752784665.755794,551067.000,22172,2,EL,1,100,-17722.800781
1752784665.822794,551134.000,22189,1,EL,1,100,-17723.199219
1752784665.889295,551200.500,22206,2,EL,1,100,-17723.000000
1752784665.955795,551267.000,22206,2,EL,1,100,-17723.800781
1752784666.022796,551334.000,22222,1,EL,1,100,-17724.199219
1752784666.089297,551400.500,22241,2,EL,1,100,-17725.000000
1752784666.155797,551467.000,22241,2,EL,1,100,-17725.400391
1752784666.222798,551534.000,22256,1,EL,1,100,-17725.800781
1752784666.289298,551600.500,22273,2,EL,1,100,-17726.000000
1752784666.355799,551667.000,22273,2,EL,1,100,-17726.599609
1752784666.422799,551734.000,22289,1,EL,1,100,-17727.000000
1752784666.489300,551800.500,22308,2,EL,1,100,-17727.000000
1752784666.555801,551867.000,22308,2,EL,1,100,-17727.199219
1752784666.622801,551934.000,22323,2,EL,1,100,-17727.800781
1752784666.689802,552001.000,22323,2,EL,1,100,-17727.400391
1752784666.755802,552067.000,22340,1,EL,1,100,-17728.199219
1752784666.822803,552134.000,22359,2,EL,1,100,-17729.400391
1752784666.889804,552201.000,22359,2,EL,1,100,-17729.800781
1752784666.955804,552267.000,22376,1,EL,1,100,-17730.599609
1752784667.022805,552334.000,22390,2,EL,1,100,-17730.400391
1752784667.089805,552401.000,22390,2,EL,1,100,-17730.800781
1752784667.155806,552467.000,22408,1,EL,1,100,-17731.599609
1752784667.222806,552534.000,22424,2,EL,1,100,-17731.800781
1752784667.289807,552601.000,22424,2,EL,1,100,-17732.199219
1752784667.355808,552667.000,22446,1,EL,1,100,-17732.400391
1752784667.422808,552734.000,22463,2,EL,1,100,-17732.800781
1752784667.489809,552801.000,22463,2,EL,1,100,-17733.199219
1752784667.555809,552867.000,22480,1,EL,1,100,-17734.000000
1752784667.622310,552933.500,22496,2,EL,1,100,-17734.199219
1752784667.688811,553000.000,22496,2,EL,1,100,-17734.400391
