LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1752784567.705933,453018.000,6219,1,TH,1,100,34.159
1752784567.839934,453152.000,6236,1,TH,1,100,34.159
1752784567.972935,453285.000,6271,1,TH,1,100,34.159
1752784568.105936,453418.000,6289,1,TH,1,100,34.159
1752784568.239938,453552.000,6305,1,TH,1,100,34.224
1752784568.372939,453685.000,6322,1,TH,1,100,34.231
1752784568.505940,453818.000,6358,1,TH,1,100,34.235
1752784568.639941,453952.000,6374,1,TH,1,100,34.235
1752784568.772942,454085.000,6391,1,TH,1,100,34.161
1752784568.905944,454218.000,6425,1,TH,1,100,34.161
1752784569.039945,454352.000,6443,1,TH,1,100,34.243
1752784569.172946,454485.000,6461,1,TH,1,100,34.243
1752784569.305947,454618.000,6494,1,TH,1,100,34.211
1752784569.439948,454752.000,6510,1,TH,1,100,34.218
1752784569.572949,454885.000,6530,1,TH,1,100,34.243
1752784569.705951,455018.000,6561,1,TH,1,100,34.243
1752784569.839952,455152.000,6578,1,TH,1,100,34.175
1752784569.972953,455285.000,6597,1,TH,1,100,34.175
1752784570.105954,455418.000,6640,1,TH,1,100,34.300
1752784570.239955,455552.000,6656,1,TH,1,100,34.307
1752784570.372956,455685.000,6673,1,TH,1,100,34.184
1752784570.505958,455818.000,6690,1,TH,1,100,34.184
1752784570.639959,455952.000,6725,1,TH,1,100,34.279
1752784570.772960,456085.000,6742,1,TH,1,100,34.279
1752784570.905961,456218.000,6759,1,TH,1,100,34.224
1752784571.038962,456351.000,6790,1,TH,1,100,34.231
1752784571.172963,456485.000,6810,1,TH,1,100,34.218
1752784571.305965,456618.000,6828,1,TH,1,100,34.218
1752784571.438966,456751.000,6860,1,TH,1,100,34.253
1752784571.572967,456885.000,6879,1,TH,1,100,34.253
1752784571.705968,457018.000,6895,1,TH,1,100,34.278
1752784571.838969,457151.000,6929,1,TH,1,100,34.278
1752784571.972970,457285.000,6946,1,TH,1,100,34.228
1752784572.105972,457418.000,6962,1,TH,1,100,34.236
1752784572.238973,457551.000,6998,1,TH,1,100,34.288
1752784572.372974,457685.000,7015,1,TH,1,100,34.288
1752784572.505975,457818.000,7032,1,TH,1,100,34.208
1752784572.638976,457951.000,7065,1,TH,1,100,34.208
1752784572.772977,458085.000,7085,1,TH,1,100,34.315
1752784572.905979,458218.000,7101,1,TH,1,100,34.322
1752784573.038980,458351.000,7120,1,TH,1,100,34.297
1752784573.172981,458485.000,7154,1,TH,1,100,34.297
1752784573.305982,458618.000,7172,1,TH,1,100,34.259
1752784573.438983,458751.000,7189,1,TH,1,100,34.259
1752784573.572984,458885.000,7221,1,TH,1,100,34.227
1752784573.705986,459018.000,7237,1,TH,1,100,34.234
1752784573.838987,459151.000,7257,1,TH,1,100,34.336
1752784573.972988,459285.000,7290,1,TH,1,100,34.336
1752784574.105989,459418.000,7306,1,TH,1,100,34.301
1752784574.238990,459551.000,7324,1,TH,1,100,34.301
1752784574.372992,459685.000,7357,1,TH,1,100,34.243
1752784574.505993,459818.000,7376,1,TH,1,100,34.243
1752784574.638994,459951.000,7395,1,TH,1,100,34.285
1752784574.771995,460084.000,7429,1,TH,1,100,34.293
1752784574.905996,460218.000,7445,1,TH,1,100,34.283
1752784575.038997,460351.000,7464,1,TH,1,100,34.283
1752784575.171999,460484.000,7501,1,TH,1,100,34.317
1752784575.306000,460618.000,7517,1,TH,1,100,34.317
1752784575.439001,460751.000,7534,1,TH,1,100,34.298
1752784575.572002,460884.000,7551,1,TH,1,100,34.298
1752784575.706003,461018.000,7586,1,TH,1,100,34.379
1752784575.839004,461151.000,7604,1,TH,1,100,34.387
1752784575.972006,461284.000,7622,1,TH,1,100,34.299
1752784576.106007,461418.000,7654,1,TH,1,100,34.299
1752784576.239008,461551.000,7673,1,TH,1,100,34.354
1752784576.372009,461684.000,7691,1,TH,1,100,34.354
1752784576.506010,461818.000,7727,1,TH,1,100,34.349
1752784576.639011,461951.000,7744,1,TH,1,100,34.349
1752784576.772013,462084.000,7764,1,TH,1,100,34.339
1752784576.906014,462218.000,7798,1,TH,1,100,34.346
1752784577.039015,462351.000,7815,1,TH,1,100,34.288
1752784577.172016,462484.000,7834,1,TH,1,100,34.288
1752784577.306017,462618.000,7867,1,TH,1,100,34.398
1752784577.439018,462751.000,7886,1,TH,1,100,34.398
1752784577.572020,462884.000,7903,1,TH,1,100,34.370
1752784577.705021,463017.000,7934,1,TH,1,100,34.377
1752784577.839022,463151.000,7956,1,TH,1,100,34.392
1752784577.972023,463284.000,7972,1,TH,1,100,34.392
1752784578.105024,463417.000,7989,1,TH,1,100,34.422
1752784578.239025,463551.000,8023,1,TH,1,100,34.422
1752784578.372027,463684.000,8039,1,TH,1,100,34.422
1752784578.505028,463817.000,8059,1,TH,1,100,34.429
1752784578.639029,463951.000,8090,1,TH,1,100,34.362
1752784578.772030,464084.000,8106,1,TH,1,100,34.362
1752784578.905031,464217.000,8126,1,TH,1,100,34.414
1752784579.039032,464351.000,8161,1,TH,1,100,34.414
1752784579.172034,464484.000,8178,1,TH,1,100,34.340
1752784579.305035,464617.000,8195,1,TH,1,100,34.340
1752784579.439036,464751.000,8227,1,TH,1,100,34.407
1752784579.572037,464884.000,8245,1,TH,1,100,34.414
1752784579.705038,465017.000,8262,1,TH,1,100,34.416
1752784579.839039,465151.000,8294,1,TH,1,100,34.416
1752784579.972041,465284.000,8310,1,TH,1,100,34.495
1752784580.105042,465417.000,8327,1,TH,1,100,34.495
1752784580.239043,465551.000,8366,1,TH,1,100,34.363
1752784580.372044,465684.000,8382,1,TH,1,100,34.363
1752784580.505045,465817.000,8402,1,TH,1,100,34.418
1752784580.639047,465951.000,8418,1,TH,1,100,34.425
1752784580.772048,466084.000,8452,1,TH,1,100,34.422
1752784580.905049,466217.000,8469,1,TH,1,100,34.422
1752784581.039050,466351.000,8485,1,TH,1,100,34.352
1752784581.172051,466484.000,8519,1,TH,1,100,34.360
1752784581.305052,466617.000,8536,1,TH,1,100,34.424
1752784581.438054,466750.000,8556,1,TH,1,100,34.424
1752784581.572055,466884.000,8592,1,TH,1,100,34.502
1752784581.705056,467017.000,8609,1,TH,1,100,34.502
1752784581.838057,467150.000,8626,1,TH,1,100,34.471
1752784581.972058,467284.000,8661,1,TH,1,100,34.471
1752784582.105059,467417.000,8678,1,TH,1,100,34.466
1752784582.238061,467550.000,8695,1,TH,1,100,34.466
1752784582.372062,467684.000,8728,1,TH,1,100,34.436
1752784582.505063,467817.000,8746,1,TH,1,100,34.444
1752784582.638064,467950.000,8764,1,TH,1,100,34.394
1752784582.772065,468084.000,8781,1,TH,1,100,34.394
1752784582.905066,468217.000,8815,1,TH,1,100,34.446
1752784583.038068,468350.000,8831,1,TH,1,100,34.446
1752784583.172069,468484.000,8851,1,TH,1,100,34.468
1752784583.305070,468617.000,8884,1,TH,1,100,34.475
1752784583.438071,468750.000,8900,1,TH,1,100,34.430
1752784583.572072,468884.000,8918,1,TH,1,100,34.430
1752784583.705073,469017.000,8949,1,TH,1,100,34.445
1752784583.838075,469150.000,8968,1,TH,1,100,34.445
1752784583.972076,469284.000,8987,1,TH,1,100,34.472
1752784584.105077,469417.000,9021,1,TH,1,100,34.479
1752784584.238078,469550.000,9037,1,TH,1,100,34.442
1752784584.371079,469683.000,9056,1,TH,1,100,34.442
1752784584.505080,469817.000,9090,1,TH,1,100,34.499
1752784584.638082,469950.000,9106,1,TH,1,100,34.499
1752784584.771083,470083.000,9123,1,TH,1,100,34.419
1752784584.905084,470217.000,9142,1,TH,1,100,34.419
1752784585.038085,470350.000,9173,1,TH,1,100,34.526
1752784585.171086,470483.000,9191,1,TH,1,100,34.533
1752784585.305087,470617.000,9207,1,TH,1,100,34.538
1752784585.438089,470750.000,9246,1,TH,1,100,34.538
1752784585.572090,470884.000,9263,1,TH,1,100,34.481
1752784585.705091,471017.000,9281,1,TH,1,100,34.481
1752784585.838092,471150.000,9313,1,TH,1,100,34.481
1752784585.971093,471283.000,9330,1,TH,1,100,34.481
1752784586.105094,471417.000,9348,1,TH,1,100,34.525
1752784586.238096,471550.000,9382,1,TH,1,100,34.533
1752784586.371097,471683.000,9399,1,TH,1,100,34.535
1752784586.505098,471817.000,9418,1,TH,1,100,34.535
1752784586.638099,471950.000,9453,1,TH,1,100,34.450
1752784586.771100,472083.000,9470,1,TH,1,100,34.450
1752784586.905102,472217.000,9487,1,TH,1,100,34.515
1752784587.038103,472350.000,9504,1,TH,1,100,34.522
1752784587.171104,472483.000,9540,1,TH,1,100,34.529
1752784587.305105,472617.000,9556,1,TH,1,100,34.529
1752784587.438106,472750.000,9575,1,TH,1,100,34.579
1752784587.571107,472883.000,9607,1,TH,1,100,34.579
1752784587.704109,473016.000,9623,1,TH,1,100,34.479
1752784587.838110,473150.000,9645,1,TH,1,100,34.487
1752784587.971111,473283.000,9676,1,TH,1,100,34.494
1752784588.104112,473416.000,9692,1,TH,1,100,34.494
1752784588.238113,473550.000,9712,1,TH,1,100,34.623
1752784588.371114,473683.000,9745,1,TH,1,100,34.623
1752784588.504116,473816.000,9762,1,TH,1,100,34.635
1752784588.638117,473950.000,9779,1,TH,1,100,34.635
1752784588.771118,474083.000,9813,1,TH,1,100,34.531
1752784588.904119,474216.000,9829,1,TH,1,100,34.538
1752784589.038120,474350.000,9848,1,TH,1,100,34.538
1752784589.171121,474483.000,9867,1,TH,1,100,34.538
1752784589.304123,474616.000,9898,1,TH,1,100,34.578
1752784589.438124,474750.000,9915,1,TH,1,100,34.578
1752784589.571125,474883.000,9932,1,TH,1,100,34.518
1752784589.704126,475016.000,9967,1,TH,1,100,34.525
1752784589.838127,475150.000,9985,1,TH,1,100,34.552
1752784589.971128,475283.000,10001,1,TH,1,100,34.552
1752784590.104130,475416.000,10035,1,TH,1,100,34.539
1752784590.238131,475550.000,10052,1,TH,1,100,34.539
1752784590.371132,475683.000,10072,1,TH,1,100,34.554
1752784590.504133,475816.000,10109,1,TH,1,100,34.554
1752784590.638134,475950.000,10126,1,TH,1,100,34.619
1752784590.771135,476083.000,10144,1,TH,1,100,34.626
1752784590.904137,476216.000,10180,1,TH,1,100,34.599
1752784591.037138,476349.000,10197,1,TH,1,100,34.599
1752784591.171139,476483.000,10214,1,TH,1,100,34.586
1752784591.304140,476616.000,10247,1,TH,1,100,34.586
1752784591.437141,476749.000,10264,1,TH,1,100,34.561
1752784591.571142,476883.000,10285,1,TH,1,100,34.561
1752784591.704144,477016.000,10302,1,TH,1,100,34.593
1752784591.837145,477149.000,10336,1,TH,1,100,34.600
1752784591.971146,477283.000,10352,1,TH,1,100,34.583
1752784592.104147,477416.000,10369,1,TH,1,100,34.583
1752784592.237148,477549.000,10403,1,TH,1,100,34.630
1752784592.371149,477683.000,10421,1,TH,1,100,34.630
1752784592.504151,477816.000,10439,1,TH,1,100,34.598
1752784592.637152,477949.000,10472,1,TH,1,100,34.598
1752784592.771153,478083.000,10490,1,TH,1,100,34.610
1752784592.904154,478216.000,10508,1,TH,1,100,34.617
1752784593.037155,478349.000,10541,1,TH,1,100,34.495
1752784593.171157,478483.000,10558,1,TH,1,100,34.495
1752784593.304158,478616.000,10577,1,TH,1,100,34.629
1752784593.437159,478749.000,10611,1,TH,1,100,34.629
1752784593.571160,478883.000,10627,1,TH,1,100,34.691
1752784593.704161,479016.000,10644,1,TH,1,100,34.691
1752784593.837162,479149.000,10680,1,TH,1,100,34.649
1752784593.971164,479283.000,10696,1,TH,1,100,34.656
1752784594.104165,479416.000,10713,1,TH,1,100,34.626
1752784594.237166,479549.000,10730,1,TH,1,100,34.626
1752784594.371167,479683.000,10763,1,TH,1,100,34.643
1752784594.504168,479816.000,10783,1,TH,1,100,34.643
1752784594.637169,479949.000,10799,1,TH,1,100,34.675
1752784594.770171,480082.000,10831,1,TH,1,100,34.682
1752784594.904172,480216.000,10850,1,TH,1,100,34.697
1752784595.037173,480349.000,10866,1,TH,1,100,34.697
1752784595.170174,480482.000,10902,1,TH,1,100,34.674
1752784595.304175,480616.000,10919,1,TH,1,100,34.674
1752784595.437176,480749.000,10935,1,TH,1,100,34.647
1752784595.570178,480882.000,10974,1,TH,1,100,34.647
1752784595.704179,481016.000,10993,1,TH,1,100,34.724
1752784595.837180,481149.000,11010,1,TH,1,100,34.731
1752784595.970181,481282.000,11041,1,TH,1,100,34.667
1752784596.104182,481416.000,11058,1,TH,1,100,34.667
1752784596.237183,481549.000,11075,1,TH,1,100,34.662
1752784596.370185,481682.000,11110,1,TH,1,100,34.662
1752784596.504186,481816.000,11132,1,TH,1,100,34.763
1752784596.637187,481949.000,11148,1,TH,1,100,34.770
1752784596.770188,482082.000,11167,1,TH,1,100,34.716
1752784596.904189,482216.000,11199,1,TH,1,100,34.716
1752784597.037190,482349.000,11217,1,TH,1,100,34.706
1752784597.170192,482482.000,11235,1,TH,1,100,34.706
1752784597.304193,482616.000,11268,1,TH,1,100,34.698
1752784597.437194,482749.000,11284,1,TH,1,100,34.698
1752784597.570195,482882.000,11302,1,TH,1,100,34.688
1752784597.704196,483016.000,11335,1,TH,1,100,34.695
1752784597.837197,483149.000,11352,1,TH,1,100,34.638
1752784597.970199,483282.000,11371,1,TH,1,100,34.638
1752784598.104200,483416.000,11405,1,TH,1,100,34.714
1752784598.237201,483549.000,11421,1,TH,1,100,34.714
1752784598.370202,483682.000,11440,1,TH,1,100,34.672
1752784598.503203,483815.000,11472,1,TH,1,100,34.680
1752784598.637204,483949.000,11488,1,TH,1,100,34.682
1752784598.770206,484082.000,11507,1,TH,1,100,34.682
1752784598.903207,484215.000,11524,1,TH,1,100,34.791
1752784599.037208,484349.000,11559,1,TH,1,100,34.791
1752784599.170209,484482.000,11577,1,TH,1,100,34.692
1752784599.303210,484615.000,11593,1,TH,1,100,34.692
1752784599.437212,484749.000,11625,1,TH,1,100,34.821
1752784599.570213,484882.000,11644,1,TH,1,100,34.828
1752784599.703214,485015.000,11662,1,TH,1,100,34.701
1752784599.837215,485149.000,11696,1,TH,1,100,34.701
1752784599.970216,485282.000,11713,1,TH,1,100,34.733
1752784600.103217,485415.000,11729,1,TH,1,100,34.733
1752784600.237219,485549.000,11765,1,TH,1,100,34.731
1752784600.370220,485682.000,11782,1,TH,1,100,34.731
1752784600.503221,485815.000,11801,1,TH,1,100,34.748
1752784600.637222,485949.000,11834,1,TH,1,100,34.755
1752784600.770223,486082.000,11856,1,TH,1,100,34.720
1752784600.903224,486215.000,11875,1,TH,1,100,34.720
1752784601.036226,486348.000,11906,1,TH,1,100,34.710
1752784601.170227,486482.000,11924,1,TH,1,100,34.710
1752784601.303228,486615.000,11942,1,TH,1,100,34.678
1752784601.436229,486748.000,11961,1,TH,1,100,34.678
1752784601.570230,486882.000,11995,1,TH,1,100,34.690
1752784601.703231,487015.000,12011,1,TH,1,100,34.698
1752784601.836233,487148.000,12031,1,TH,1,100,34.762
1752784601.970234,487282.000,12064,1,TH,1,100,34.762
1752784602.103235,487415.000,12082,1,TH,1,100,34.742
1752784602.236236,487548.000,12100,1,TH,1,100,34.742
1752784602.370237,487682.000,12133,1,TH,1,100,34.843
1752784602.503238,487815.000,12152,1,TH,1,100,34.850
1752784602.636240,487948.000,12171,1,TH,1,100,34.744
1752784602.770241,488082.000,12205,1,TH,1,100,34.744
1752784602.903242,488215.000,12221,1,TH,1,100,34.754
1752784603.036243,488348.000,12238,1,TH,1,100,34.754
1752784603.170244,488482.000,12272,1,TH,1,100,34.756
1752784603.303245,488615.000,12290,1,TH,1,100,34.763
1752784603.436247,488748.000,12307,1,TH,1,100,34.713
1752784603.570248,488882.000,12324,1,TH,1,100,34.713
1752784603.703249,489015.000,12357,1,TH,1,100,34.743
1752784603.836250,489148.000,12377,1,TH,1,100,34.743
1752784603.970251,489282.000,12395,1,TH,1,100,34.737
1752784604.103252,489415.000,12427,1,TH,1,100,34.737
1752784604.236254,489548.000,12444,1,TH,1,100,34.792
1752784604.369255,489681.000,12462,1,TH,1,100,34.799
1752784604.503256,489815.000,12498,1,TH,1,100,34.814
1752784604.636257,489948.000,12515,1,TH,1,100,34.814
1752784604.769258,490081.000,12531,1,TH,1,100,34.779
1752784604.903259,490215.000,12565,1,TH,1,100,34.779
1752784605.036261,490348.000,12582,1,TH,1,100,34.851
1752784605.169262,490481.000,12601,1,TH,1,100,34.851
1752784605.303263,490615.000,12634,1,TH,1,100,34.796
1752784605.436264,490748.000,12651,1,TH,1,100,34.804
1752784605.569265,490881.000,12670,1,TH,1,100,34.819
1752784605.703267,491015.000,12687,1,TH,1,100,34.819
1752784605.836268,491148.000,12728,1,TH,1,100,34.779
1752784605.969269,491281.000,12744,1,TH,1,100,34.779
1752784606.103270,491415.000,12763,1,TH,1,100,34.824
1752784606.236271,491548.000,12797,1,TH,1,100,34.831
1752784606.369272,491681.000,12813,1,TH,1,100,34.793
1752784606.503274,491815.000,12833,1,TH,1,100,34.793
1752784606.636275,491948.000,12866,1,TH,1,100,34.840
1752784606.769276,492081.000,12882,1,TH,1,100,34.840
1752784606.903277,492215.000,12900,1,TH,1,100,34.892
1752784607.036278,492348.000,12933,1,TH,1,100,34.900
1752784607.169279,492481.000,12950,1,TH,1,100,34.842
1752784607.303281,492615.000,12969,1,TH,1,100,34.842
1752784607.436282,492748.000,12985,1,TH,1,100,34.845
1752784607.569283,492881.000,13017,1,TH,1,100,34.845
1752784607.702284,493014.000,13036,1,TH,1,100,34.802
1752784607.836285,493148.000,13053,1,TH,1,100,34.802
1752784607.969286,493281.000,13084,1,TH,1,100,34.822
1752784608.102288,493414.000,13101,1,TH,1,100,34.829
1752784608.236289,493548.000,13118,1,TH,1,100,34.792
1752784608.369290,493681.000,13153,1,TH,1,100,34.792
1752784608.502291,493814.000,13171,1,TH,1,100,34.817
1752784608.636292,493948.000,13187,1,TH,1,100,34.817
1752784608.769293,494081.000,13221,1,TH,1,100,34.849
1752784608.903295,494215.000,13240,1,TH,1,100,34.849
1752784609.036296,494348.000,13256,1,TH,1,100,34.873
1752784609.169297,494481.000,13290,1,TH,1,100,34.881
1752784609.303298,494615.000,13307,1,TH,1,100,34.886
1752784609.436299,494748.000,13323,1,TH,1,100,34.886
1752784609.569300,494881.000,13341,1,TH,1,100,34.823
1752784609.702302,495014.000,13376,1,TH,1,100,34.823
1752784609.836303,495148.000,13393,1,TH,1,100,34.952
1752784609.969304,495281.000,13412,1,TH,1,100,34.952
1752784610.102305,495414.000,13446,1,TH,1,100,34.954
1752784610.236306,495548.000,13462,1,TH,1,100,34.961
1752784610.369307,495681.000,13479,1,TH,1,100,34.877
1752784610.502309,495814.000,13511,1,TH,1,100,34.877
1752784610.636310,495948.000,13527,1,TH,1,100,34.839
1752784610.769311,496081.000,13544,1,TH,1,100,34.840
1752784610.902312,496214.000,13583,1,TH,1,100,34.870
1752784611.035313,496347.000,13599,1,TH,1,100,34.877
1752784611.169314,496481.000,13617,1,TH,1,100,34.874
1752784611.302316,496614.000,13635,1,TH,1,100,34.874
1752784611.435317,496747.000,13669,1,TH,1,100,34.847
1752784611.569318,496881.000,13688,1,TH,1,100,34.847
1752784611.702319,497014.000,13704,1,TH,1,100,34.817
1752784611.835320,497147.000,13736,1,TH,1,100,34.817
1752784611.969322,497281.000,13755,1,TH,1,100,34.953
1752784612.102323,497414.000,13771,1,TH,1,100,34.953
1752784612.235324,497547.000,13803,1,TH,1,100,34.844
1752784612.369325,497681.000,13820,1,TH,1,100,34.844
1752784612.502326,497814.000,13839,1,TH,1,100,34.923
1752784612.635327,497947.000,13872,1,TH,1,100,34.930
1752784612.769329,498081.000,13889,1,TH,1,100,34.906
1752784612.902330,498214.000,13906,1,TH,1,100,34.906
1752784613.035331,498347.000,13941,1,TH,1,100,35.012
1752784613.169332,498481.000,13959,1,TH,1,100,35.012
1752784613.302333,498614.000,13975,1,TH,1,100,34.905
1752784613.435334,498747.000,14007,1,TH,1,100,34.912
1752784613.569336,498881.000,14026,1,TH,1,100,34.974
1752784613.702337,499014.000,14042,1,TH,1,100,34.974
1752784613.835338,499147.000,14062,1,TH,1,100,34.917
1752784613.969339,499281.000,14093,1,TH,1,100,34.917
1752784614.102340,499414.000,14111,1,TH,1,100,35.006
1752784614.235341,499547.000,14129,1,TH,1,100,35.013
1752784614.369343,499681.000,14162,1,TH,1,100,34.885
1752784614.502344,499814.000,14179,1,TH,1,100,34.885
1752784614.635345,499947.000,14196,1,TH,1,100,34.929
1752784614.769346,500081.000,14230,1,TH,1,100,34.929
1752784614.902347,500214.000,14246,1,TH,1,100,34.849
1752784615.035348,500347.000,14263,1,TH,1,100,34.849
1752784615.169350,500481.000,14297,1,TH,1,100,34.966
1752784615.302351,500614.000,14313,1,TH,1,100,34.966
1752784615.435352,500747.000,14330,1,TH,1,100,34.951
1752784615.568353,500880.000,14362,1,TH,1,100,34.958
1752784615.702354,501014.000,14378,1,TH,1,100,34.975
1752784615.835355,501147.000,14398,1,TH,1,100,34.975
1752784615.968357,501280.000,14414,1,TH,1,100,35.055
1752784616.102358,501414.000,14451,1,TH,1,100,35.055
1752784616.235359,501547.000,14468,1,TH,1,100,35.005
1752784616.368360,501680.000,14484,1,TH,1,100,35.012
1752784616.502361,501814.000,14520,1,TH,1,100,34.927
1752784616.635362,501947.000,14537,1,TH,1,100,34.927
1752784616.768364,502080.000,14553,1,TH,1,100,34.930
1752784616.902365,502214.000,14585,1,TH,1,100,34.930
1752784617.035366,502347.000,14602,1,TH,1,100,35.056
1752784617.168367,502480.000,14621,1,TH,1,100,35.056
1752784617.302368,502614.000,14652,1,TH,1,100,34.962
1752784617.435369,502747.000,14669,1,TH,1,100,34.969
1752784617.568371,502880.000,14686,1,TH,1,100,35.024
1752784617.701372,503013.000,14717,1,TH,1,100,35.024
1752784617.835373,503147.000,14735,1,TH,1,100,34.966
1752784617.968374,503280.000,14753,1,TH,1,100,34.966
1752784618.101375,503413.000,14773,1,TH,1,100,34.986
1752784618.234777,503546.400,14796,5,TH,1,100,34.993
1752784618.368178,503679.800,14796,5,TH,1,100,35.018
1752784618.501579,503813.200,14796,5,TH,1,100,35.018
1752784618.634980,503946.600,14796,5,TH,1,100,35.018
1752784618.768381,504080.000,14796,5,TH,1,100,35.018
1752784618.901655,504213.273,14821,11,TH,1,100,35.035
1752784619.034929,504346.545,14821,11,TH,1,100,35.035
1752784619.168203,504479.818,14821,11,TH,1,100,35.030
1752784619.301477,504613.091,14821,11,TH,1,100,35.037
1752784619.434751,504746.364,14821,11,TH,1,100,35.085
1752784619.568025,504879.636,14821,11,TH,1,100,35.085
1752784619.701298,505012.909,14821,11,TH,1,100,35.054
1752784619.834572,505146.182,14821,11,TH,1,100,35.054
1752784619.967846,505279.455,14821,11,TH,1,100,35.102
1752784620.101120,505412.727,14821,11,TH,1,100,35.102
1752784620.234394,505546.000,14821,11,TH,1,100,35.007
1752784620.367770,505679.375,14850,8,TH,1,100,35.014
1752784620.501146,505812.750,14850,8,TH,1,100,35.143
1752784620.634523,505946.125,14850,8,TH,1,100,35.143
1752784620.767899,506079.500,14850,8,TH,1,100,35.074
1752784620.901275,506212.875,14850,8,TH,1,100,35.074
1752784621.034651,506346.250,14850,8,TH,1,100,35.081
1752784621.168027,506479.625,14850,8,TH,1,100,35.081
1752784621.301403,506613.000,14850,8,TH,1,100,35.100
1752784621.434405,506746.000,14867,1,TH,1,100,35.108
1752784621.568406,506880.000,14886,1,TH,1,100,35.045
1752784621.701407,507013.000,14902,1,TH,1,100,35.045
1752784621.834408,507146.000,14936,1,TH,1,100,35.072
1752784621.968409,507280.000,14953,1,TH,1,100,35.072
1752784622.101410,507413.000,14969,1,TH,1,100,35.142
1752784622.234412,507546.000,15001,1,TH,1,100,35.142
1752784622.368413,507680.000,15020,1,TH,1,100,35.021
1752784622.501414,507813.000,15037,1,TH,1,100,35.028
1752784622.634415,507946.000,15068,1,TH,1,100,35.067
1752784622.768416,508080.000,15085,1,TH,1,100,35.067
1752784622.901417,508213.000,15102,1,TH,1,100,34.975
1752784623.034419,508346.000,15135,1,TH,1,100,34.975
1752784623.168420,508480.000,15153,1,TH,1,100,35.060
1752784623.301421,508613.000,15169,1,TH,1,100,35.067
1752784623.434422,508746.000,15186,1,TH,1,100,35.091
1752784623.568423,508880.000,15220,1,TH,1,100,35.091
1752784623.701424,509013.000,15236,1,TH,1,100,35.069
1752784623.834426,509146.000,15254,1,TH,1,100,35.069
1752784623.968427,509280.000,15285,1,TH,1,100,35.054
1752784624.101428,509413.000,15303,1,TH,1,100,35.054
1752784624.234429,509546.000,15321,1,TH,1,100,35.106
1752784624.367430,509679.000,15352,1,TH,1,100,35.113
1752784624.501432,509813.000,15369,1,TH,1,100,35.182
1752784624.634433,509946.000,15386,1,TH,1,100,35.182
1752784624.768434,510080.000,15420,1,TH,1,100,35.138
1752784624.901435,510213.000,15436,1,TH,1,100,35.138
1752784625.034436,510346.000,15453,1,TH,1,100,35.157
1752784625.168437,510480.000,15485,1,TH,1,100,35.157
1752784625.301439,510613.000,15503,1,TH,1,100,35.137
1752784625.434440,510746.000,15520,1,TH,1,100,35.144
1752784625.567441,510879.000,15552,1,TH,1,100,35.083
1752784625.701442,511013.000,15568,1,TH,1,100,35.083
1752784625.834443,511146.000,15586,1,TH,1,100,35.167
1752784625.967444,511279.000,15604,1,TH,1,100,35.167
1752784626.101446,511413.000,15636,1,TH,1,100,35.159
1752784626.234447,511546.000,15653,1,TH,1,100,35.166
1752784626.367448,511679.000,15669,1,TH,1,100,35.092
1752784626.501449,511813.000,15710,1,TH,1,100,35.092
1752784626.634450,511946.000,15727,1,TH,1,100,35.137
1752784626.767451,512079.000,15743,1,TH,1,100,35.137
1752784626.901453,512213.000,15775,1,TH,1,100,35.104
1752784627.034454,512346.000,15792,1,TH,1,100,35.104
1752784627.167455,512479.000,15811,1,TH,1,100,35.158
1752784627.301456,512613.000,15842,1,TH,1,100,35.166
1752784627.434457,512746.000,15859,1,TH,1,100,35.141
1752784627.567458,512879.000,15876,1,TH,1,100,35.141
1752784627.700460,513012.000,15909,1,TH,1,100,35.220
1752784627.834461,513146.000,15927,1,TH,1,100,35.220
1752784627.967462,513279.000,15943,1,TH,1,100,35.163
1752784628.100463,513412.000,15960,1,TH,1,100,35.170
1752784628.234464,513546.000,15992,1,TH,1,100,35.187
1752784628.367465,513679.000,16010,1,TH,1,100,35.187
1752784628.500467,513812.000,16028,1,TH,1,100,35.142
1752784628.634468,513946.000,16059,1,TH,1,100,35.142
1752784628.767469,514079.000,16075,1,TH,1,100,35.263
1752784628.900470,514212.000,16095,1,TH,1,100,35.263
1752784629.034471,514346.000,16126,1,TH,1,100,35.184
1752784629.167472,514479.000,16143,1,TH,1,100,35.191
1752784629.300474,514612.000,16160,1,TH,1,100,35.201
1752784629.434475,514746.000,16194,1,TH,1,100,35.201
1752784629.567476,514879.000,16210,1,TH,1,100,35.246
1752784629.700477,515012.000,16227,1,TH,1,100,35.246
1752784629.834478,515146.000,16259,1,TH,1,100,35.213
1752784629.967479,515279.000,16275,1,TH,1,100,35.213
1752784630.100481,515412.000,16294,1,TH,1,100,35.176
1752784630.234482,515546.000,16326,1,TH,1,100,35.184
1752784630.367483,515679.000,16342,1,TH,1,100,35.169
1752784630.500484,515812.000,16360,1,TH,1,100,35.169
1752784630.634485,515946.000,16376,1,TH,1,100,35.285
1752784630.767487,516079.000,16410,1,TH,1,100,35.285
1752784630.900488,516212.000,16427,1,TH,1,100,35.227
1752784631.034489,516346.000,16443,1,TH,1,100,35.235
1752784631.167490,516479.000,16475,1,TH,1,100,35.210
1752784631.300491,516612.000,16494,1,TH,1,100,35.210
1752784631.433492,516745.000,16510,1,TH,1,100,35.232
1752784631.567494,516879.000,16549,1,TH,1,100,35.232
