LF-FpZ,OTE_L-FpZ,RF-FpZ,OTE_R-FpZ,Time
1.5564439832758568e-05,-0.00054200872829371,-6.40888698995941e-06,-0.0003717154454176458,43.472
2.4719992675557722e-05,0.00038453321939756457,-1.6479995117038484e-05,0.0008377330851161228,43.48
2.6551103244117554e-05,-0.0005218665120395519,-1.098666341135899e-05,-0.0003387554551835688,43.488
2.838221381267739e-05,-9.063997314371165e-05,-2.0142216254158147e-05,0.0005996887112033448,43.496
2.92977690969573e-05,-0.00011352885525070956,-1.098666341135899e-05,-5.218665120395519e-05,43.504
3.0213324381237217e-05,-0.0003497421185949278,-1.5564439832758568e-05,0.0004266487624744407,43.512
2.746665852839747e-05,-0.00024628437147129734,-1.464888454847865e-05,-2.838221381267739e-05,43.52
3.387554551835688e-05,0.000510879848628193,-1.1902218695638903e-05,0.0009210486159855952,43.528
3.1128879665517136e-05,0.0005475020599993896,-9.155552842799156e-06,0.0005236976226081118,43.536
2.838221381267739e-05,-0.0003021332438123722,-1.464888454847865e-05,0.0004431287575914792,43.544
3.204443494979705e-05,0.0008239997558519242,-1.5564439832758568e-05,0.0007626575518051697,43.552
2.92977690969573e-05,-0.0009732352671895504,-1.3733329264198735e-05,-0.00010071108127079072,43.56
2.3804437391277807e-05,0.0008294930875576036,-1.8311105685598312e-05,0.0007663197729422894,43.568
3.1128879665517136e-05,-0.0011938840907010102,-1.098666341135899e-05,-0.00042939542832728044,43.576
2.746665852839747e-05,0.0012021240882595292,-1.73955504013184e-05,0.0009082308420056764,43.584
2.2888882106997894e-05,-0.0010849330118717,-1.281777397991882e-05,-0.000619830927457503,43.592
2.4719992675557722e-05,0.001573839533677175,-5.493331705679495e-06,0.0010940885647144993,43.6
2.92977690969573e-05,-0.001031830805383465,-1.098666341135899e-05,-0.0007608264412366099,43.608
2.2888882106997894e-05,0.001388897366252632,-1.098666341135899e-05,0.0009961241492965484,43.616
2.2888882106997894e-05,-0.0007983642078920864,-1.098666341135899e-05,-0.0007589953306680501,43.624
3.0213324381237217e-05,0.0013998840296639912,-8.239997558519242e-06,0.0010080263679921873,43.632
2.0142216254158147e-05,-0.0004687643055513168,-1.098666341135899e-05,-0.0006427198095645008,43.64
2.197332682271798e-05,0.0011700796533097321,-1.098666341135899e-05,0.0009311197241126742,43.648
1.73955504013184e-05,-0.0004925687429425947,-1.1902218695638903e-05,-0.0006436353648487808,43.656
2.0142216254158147e-05,0.0009402752769554735,-1.281777397991882e-05,0.0008102664265877253,43.664
1.5564439832758568e-05,-2.563554795983764e-05,-8.239997558519242e-06,-0.00043671987060151977,43.672
2.0142216254158147e-05,0.000726950895718253,-1.464888454847865e-05,0.0007022309030426953,43.68
1.6479995117038484e-05,0.00038270210882900474,-1.281777397991882e-05,-0.0001464888454847865,43.688
1.464888454847865e-05,0.0013440351573229163,-1.5564439832758568e-05,0.0009045686208685567,43.696
1.8311105685598312e-05,0.0006601153599658193,-6.40888698995941e-06,4.577776421399579e-05,43.704
5.493331705679495e-06,-9.155552842799156e-06,-5.493331705679495e-06,0.0001968443861201819,43.712
0.0,0.0009842219306009095,-6.40888698995941e-06,0.0002856532486953337,43.72
3.6622211371196626e-06,-0.00010986663411358988,2.7466658528397473e-06,0.0001345866267891476,43.728
0.0,0.0010180974761192663,0.0,0.000390942106387524,43.736
-4.577776421399578e-06,-0.0005154576250495926,9.155552842799157e-07,-0.0001968443861201819,43.744
0.0,0.0012213507492294074,9.155552842799157e-07,0.0004925687429425947,43.752
1.8311105685598313e-06,-0.0007397686696981719,-9.155552842799157e-07,-0.00037720877712332524,43.76
-7.324442274239325e-06,0.0009109775078585161,-9.155552842799157e-07,0.00039551988280892356,43.768
0.0,-0.001000701925717948,6.40888698995941e-06,-0.0005475020599993896,43.776
0.0,0.0014960173345133824,9.155552842799157e-07,0.0009732352671895504,43.784
-9.155552842799157e-07,-0.00011261329996642963,-4.577776421399578e-06,0.00021607104709006012,43.792
1.8311105685598313e-06,0.0014291817987609483,4.577776421399578e-06,0.0010730307931760613,43.8
0.0,-0.0008679464094973601,2.7466658528397473e-06,-0.0005383465071565904,43.808
0.0,0.0011865596484267706,-9.155552842799157e-07,0.0010602130191961422,43.816
-4.577776421399578e-06,-0.0009494308297982725,0.0,-0.0006326487014374218,43.824
3.6622211371196626e-06,0.0009045686208685567,0.0,0.0009384441663869136,43.832
0.0,-0.000813928647724845,3.6622211371196626e-06,-0.0005832087160863063,43.84
1.8311105685598313e-06,0.0007956175420392468,0.0,0.0010016174810022279,43.848
4.577776421399578e-06,-0.0006326487014374218,7.324442274239325e-06,-0.0004925687429425947,43.856
0.0,0.00042939542832728044,0.0,0.0007937864314706869,43.864
0.0,-0.00027008880886257515,3.6622211371196626e-06,-0.0002975554673909726,43.872
9.155552842799157e-07,0.00010254219183935057,9.155552842799157e-07,0.0006161687063203833,43.88
1.8311105685598313e-06,-9.155552842799156e-06,3.6622211371196626e-06,-5.401776177251503e-05,43.888
0.0,-0.0003360087893307291,0.0,0.00038911099581896415,43.896
3.6622211371196626e-06,0.00015655995361186557,5.493331705679495e-06,0.00011444441053498947,43.904
-2.7466658528397473e-06,-0.0004953154087954343,3.6622211371196626e-06,0.00033143101290932945,43.912
-9.155552842799157e-07,0.00035798211615344707,9.155552842799157e-07,0.0003332621234778893,43.92
9.155552842799157e-07,-0.0010592974639118623,-1.8311105685598313e-06,-2.2888882106997894e-05,43.928
-6.40888698995941e-06,0.0005090487380596332,-1.8311105685598313e-06,0.0005282753990295114,43.936
-4.577776421399578e-06,-0.001322977385784478,0.0,-0.0002591021454512161,43.944
0.0,-0.0004339732047486801,3.6622211371196626e-06,-0.0001510666219061861,43.952
0.0,-0.0014694662312692646,9.155552842799157e-07,-0.00044038209173863943,43.96
-4.577776421399578e-06,0.0008294930875576036,1.8311105685598313e-06,0.0009109775078585161,43.968
9.155552842799157e-07,-0.0015134128849147008,4.577776421399578e-06,-0.0005557420575579089,43.976
-4.577776421399578e-06,0.0009375286111026336,9.155552842799157e-07,0.001032746360667745,43.984
-1.8311105685598313e-06,-0.0012872707296975616,0.0,-0.0004513687551499984,43.992
-2.7466658528397473e-06,0.0008807641834772789,3.6622211371196626e-06,0.001116977446821497,44.0
-3.6622211371196626e-06,-0.0015839106418042543,5.493331705679495e-06,-0.0006170842616046631,44.008
-2.7466658528397473e-06,0.0007388531144138919,2.7466658528397473e-06,0.0011636707663197727,44.016
-1.8311105685598313e-06,-0.0013760795922727134,9.155552842799157e-07,-0.0005410931730094301,44.024
-7.324442274239325e-06,0.0006537064729758598,6.40888698995941e-06,0.001257972960600604,44.032
-5.493331705679495e-06,-0.0011801507614368112,0.0,-0.00041291543321024196,44.04
-7.324442274239325e-06,0.0006106753746147037,-1.8311105685598313e-06,0.0010126041444135868,44.048
-3.6622211371196626e-06,-0.0008935819574571977,2.7466658528397473e-06,-0.00020874660481582077,44.056
-9.155552842799157e-07,-2.7466658528397473e-06,2.7466658528397473e-06,0.0010180974761192663,44.064
-1.8311105685598313e-06,-0.0005053865169225134,0.0,8.14844203009125e-05,44.072
-1.1902218695638903e-05,-0.00030030213324381237,4.577776421399578e-06,0.0008761864070558794,44.08
-9.155552842799156e-06,-0.0003195287942136906,7.324442274239325e-06,0.00030579546494949187,44.088
-1.1902218695638903e-05,-0.0006656086916714987,0.0,0.0006656086916714987,44.096
-1.0071108127079073e-05,4.303109836115604e-05,3.6622211371196626e-06,0.0004925687429425947,44.104
-8.239997558519242e-06,-0.000923795281838435,9.155552842799157e-07,0.0004724265266884365,44.112
-2.7466658528397473e-06,0.0002856532486953337,5.493331705679495e-06,0.0007535019989623706,44.12
9.155552842799157e-07,-0.0013293862727744377,-1.8311105685598313e-06,0.00026093325601977594,44.128
-9.155552842799156e-06,0.00043031098361156036,1.8311105685598313e-06,0.0009604174932096315,44.136
0.0,-0.001511581774346141,2.7466658528397473e-06,6.0426648762474434e-05,44.144
-2.7466658528397473e-06,0.0006134220404675435,5.493331705679495e-06,0.0011664174321726127,44.152
-9.155552842799157e-07,-0.0016882839442121647,-2.7466658528397473e-06,-0.00010254219183935057,44.16
-6.40888698995941e-06,0.0006857509079256568,7.324442274239325e-06,0.0013257240516373178,44.168
2.7466658528397473e-06,-0.001834772789696951,7.324442274239325e-06,-0.0002618488113040559,44.176
-8.239997558519242e-06,0.000704977568895535,0.0,0.0014255195776238289,44.184
-7.324442274239325e-06,-0.0017065950498977628,2.7466658528397473e-06,-0.0003140354625080111,44.192
-9.155552842799157e-07,0.0006683553575243385,8.239997558519242e-06,0.0014401684621723075,44.2
-8.239997558519242e-06,-0.0016150395214697714,1.8311105685598313e-06,-0.0003076265755180517,44.208
0.0,0.0004083376567888424,4.577776421399578e-06,0.0013806573686941128,44.216
0.0,-0.0014282662434766684,9.155552842799156e-06,-0.00023071993163853875,44.224
0.0,0.0002645954771568956,3.6622211371196626e-06,0.0013531907101657155,44.232
-8.239997558519242e-06,-0.0012433240760521254,9.155552842799157e-07,-0.00010895107882930998,44.24
9.155552842799157e-07,-3.295999023407697e-05,4.577776421399578e-06,0.0012991729483932003,44.248
-6.40888698995941e-06,-0.001270790734580523,-9.155552842799157e-07,-3.47911008026368e-05,44.256
3.6622211371196626e-06,-0.000368968779564806,1.8311105685598313e-06,0.0011819818720053713,44.264
4.577776421399578e-06,-0.0006701864680928982,0.0,0.0005923642689291055,44.272
2.7466658528397473e-06,-0.0006216620380260627,0.0,0.001170995208594012,44.28
3.6622211371196626e-06,-0.0003167821283608508,9.155552842799157e-07,0.0007095553453169346,44.288
-1.8311105685598313e-06,0.0003140354625080111,-9.155552842799157e-07,0.0014795373393963439,44.296
-3.6622211371196626e-06,0.00012909329508346812,-9.155552842799157e-07,0.0008825952940458387,44.304
0.0,-0.0009723197119052705,-4.577776421399578e-06,0.000575884273812067,44.312
1.8311105685598313e-06,0.0005136265144810326,-9.155552842799157e-07,0.0010080263679921873,44.32
1.8311105685598313e-06,-0.001116977446821497,-3.6622211371196626e-06,0.0003524887844477675,44.328
-9.155552842799157e-07,0.0006143375957518234,0.0,0.0011041596728415784,44.336
4.577776421399578e-06,-0.0012305063020722068,0.0,0.00016113773003326518,44.344
-4.577776421399578e-06,0.001051057466353343,1.8311105685598313e-06,0.0013724173711355935,44.352
9.155552842799157e-07,-0.0013257240516373178,-4.577776421399578e-06,-1.922666096987823e-05,44.36
3.6622211371196626e-06,0.0011407818842127748,4.577776421399578e-06,0.0014877773369548631,44.368
7.324442274239325e-06,-0.001442915128025147,3.6622211371196626e-06,-0.00025086214789269687,44.376
0.0,0.0011426129947813349,9.155552842799157e-07,0.0014172795800653096,44.384
7.324442274239325e-06,-0.0012781151768547624,-1.8311105685598313e-06,-0.0005072176274910732,44.392
9.155552842799157e-07,0.0010904263435773795,2.7466658528397473e-06,0.0010931730094302192,44.4
0.0,-0.0010922574541459393,-9.155552842799157e-07,-0.0009173863948484755,44.408
-4.577776421399578e-06,0.0010721152378917814,-1.8311105685598313e-06,0.0006271553697317423,44.416
-8.239997558519242e-06,-0.0007965330973235267,-9.155552842799157e-07,-0.0012790307321390423,44.424
-7.324442274239325e-06,0.0008862575151829584,2.7466658528397473e-06,0.0001171910763878292,44.432
9.155552842799157e-07,-0.0005099642933439131,1.8311105685598313e-06,-0.0015353862117374187,44.44
-5.493331705679495e-06,0.000628986480300302,-2.7466658528397473e-06,-0.00035157322916348765,44.448
-9.155552842799157e-07,-0.00047151097140415657,3.6622211371196626e-06,-0.0017368083742790002,44.456
3.6622211371196626e-06,0.0003634754478591265,-2.7466658528397473e-06,-0.0008294930875576036,44.464
9.155552842799157e-07,0.0001812799462874233,1.8311105685598313e-06,-0.0017569505905331581,44.472
0.0,9.155552842799158e-05,-1.8311105685598313e-06,-0.0012744529557176425,44.48
-1.8311105685598313e-06,0.0005392620624408704,6.40888698995941e-06,-0.001695608386486404,44.488
7.324442274239325e-06,6.40888698995941e-06,-1.8311105685598313e-06,-0.0015225684377574997,44.496
-5.493331705679495e-06,0.0009109775078585161,0.0,-0.0015482039857173373,44.504
-9.155552842799157e-07,-0.0003872798852504043,0.0,-0.001878719443342387,44.512
-1.098666341135899e-05,0.0012222663045136876,0.0,-0.0013074129459517195,44.52
1.8311105685598313e-06,-0.0005191198461867122,-1.8311105685598313e-06,-0.002007812738425855,44.528
-6.40888698995941e-06,0.0009292886135441144,-2.7466658528397473e-06,-0.001423688467055269,44.536
9.155552842799157e-07,-0.0006591998046815394,2.7466658528397473e-06,-0.0020874660481582075,44.544
-6.40888698995941e-06,0.0016351817377239293,-4.577776421399578e-06,-0.0007873775444807276,44.552
-1.8311105685598313e-06,-0.0006894131290627765,-7.324442274239325e-06,-0.0021991637928403572,44.56
-8.239997558519242e-06,0.0017670216986602374,-6.40888698995941e-06,-0.0006344798120059815,44.568
-5.493331705679495e-06,-0.0004788354136783959,9.155552842799157e-07,-0.0021643726920377204,44.576
-5.493331705679495e-06,0.0018723105563524277,-2.7466658528397473e-06,-0.00047700430310983606,44.584
2.7466658528397473e-06,-0.0004760887478255562,-2.7466658528397473e-06,-0.002195501571703238,44.592
-1.8311105685598313e-06,0.0018219550157170322,0.0,-0.0003543198950163274,44.6
-2.7466658528397473e-06,-0.0002536088137455366,-2.7466658528397473e-06,-0.0020563371684926904,44.608
-5.493331705679495e-06,0.0017056794946134829,-3.6622211371196626e-06,-0.0002948088015381328,44.616
-4.577776421399578e-06,2.0142216254158147e-05,-6.40888698995941e-06,-0.0018539994506668292,44.624
0.0,0.001358684041871395,-5.493331705679495e-06,-0.0003872798852504043,44.632
0.0,0.00014465773491622666,-1.8311105685598313e-06,-0.0017038483840449232,44.64
-7.324442274239325e-06,0.0009558397167882321,-6.40888698995941e-06,-0.0005117954039124728,44.648
-3.6622211371196626e-06,0.00038453321939756457,-6.40888698995941e-06,-0.0014630573442793054,44.656
0.0,0.0007754753257850887,-5.493331705679495e-06,-0.00048249763481551556,44.664
-1.1902218695638903e-05,0.0006436353648487808,-5.493331705679495e-06,-0.0011453596606341746,44.672
-9.155552842799156e-06,0.00030304879909665207,-6.40888698995941e-06,-0.0006637775811029389,44.68
-4.577776421399578e-06,0.0009430219428083131,0.0,-0.0008514664143803217,44.688
-1.098666341135899e-05,-4.0284432508316294e-05,-6.40888698995941e-06,-0.0009054841761528366,44.696
-9.155552842799156e-06,0.0005932798242133853,-5.493331705679495e-06,-0.0009475997192297128,44.704
-4.577776421399578e-06,-0.00035340433973204743,-1.8311105685598313e-06,-0.0010263374736777854,44.712
-9.155552842799157e-07,0.0013742484817041536,-2.7466658528397473e-06,-0.00020050660725730153,44.72
-3.6622211371196626e-06,-0.0006454664754173405,-8.239997558519242e-06,-0.00108584856715598,44.728
9.155552842799157e-07,0.001387981810968352,-9.155552842799157e-07,2.838221381267739e-05,44.736
-3.6622211371196626e-06,-0.0007333597827082124,-9.155552842799157e-07,-0.0010437330240791038,44.744
-7.324442274239325e-06,0.0015225684377574997,2.7466658528397473e-06,0.0003405865657521286,44.752
-1.0071108127079073e-05,-0.0008734397412030395,0.0,-0.0010922574541459393,44.76
-4.577776421399578e-06,0.0015839106418042543,-9.155552842799157e-07,0.0004806665242469557,44.768
-9.155552842799157e-07,-0.0005310220648823511,9.155552842799157e-07,-0.0008532975249488814,44.776
-2.7466658528397473e-06,0.0016333506271553695,1.8311105685598313e-06,0.0005923642689291055,44.784
-8.239997558519242e-06,-0.0007159642323068941,-1.8311105685598313e-06,-0.0011938840907010102,44.792
-8.239997558519242e-06,0.0012195196386608476,6.40888698995941e-06,0.0001345866267891476,44.8
-5.493331705679495e-06,-0.0005236976226081118,7.324442274239325e-06,-0.0010693685720389414,44.808
-1.0071108127079073e-05,0.0012002929776909696,0.0,0.0005191198461867122,44.816
-6.40888698995941e-06,-0.00021973326822717976,7.324442274239325e-06,-0.0008661152989288002,44.824
9.155552842799157e-07,0.001009857478560747,3.6622211371196626e-06,0.0005539109469893489,44.832
9.155552842799157e-07,-2.7466658528397473e-06,1.8311105685598313e-06,-0.0006225775933103426,44.84
9.155552842799157e-07,0.0006820886867885371,0.0,0.00041291543321024196,44.848
4.577776421399578e-06,0.00020050660725730153,6.40888698995941e-06,-0.0005520798364207892,44.856
2.7466658528397473e-06,0.0003387554551835688,0.0,0.0002270577105014191,44.864
9.155552842799157e-07,0.0004724265266884365,0.0,-0.0002783288064210944,44.872
4.577776421399578e-06,-0.00013275551622058779,-1.8311105685598313e-06,1.8311105685598312e-05,44.88
-3.6622211371196626e-06,0.000704977568895535,9.155552842799156e-06,2.7466658528397473e-06,44.888
3.6622211371196626e-06,-0.0005017242957853937,3.6622211371196626e-06,-0.0001821955015717032,44.896
2.7466658528397473e-06,0.0009054841761528366,1.8311105685598313e-06,0.00028473769341105375,44.904
7.324442274239325e-06,-0.0008340708639790032,0.0,-0.00031861323892941063,44.912
8.239997558519242e-06,0.0009155552842799158,1.8311105685598313e-06,0.0004577776421399579,44.92
6.40888698995941e-06,-0.0011233863338114564,-2.7466658528397473e-06,-0.0005053865169225134,44.928
4.577776421399578e-06,0.001051057466353343,2.7466658528397473e-06,0.0006976531266212957,44.936
9.155552842799157e-07,-0.0012469862971892453,-1.8311105685598313e-06,-0.0006445509201330607,44.944
5.493331705679495e-06,0.0010785241248817408,-9.155552842799157e-07,0.00086886196478164,44.952
5.493331705679495e-06,-0.0010144352549821465,-1.8311105685598313e-06,-0.00029114658040101316,44.96
7.324442274239325e-06,0.0009585863826410717,-8.239997558519242e-06,0.0009842219306009095,44.968
4.577776421399578e-06,-0.0014795373393963439,-1.1902218695638903e-05,-0.0007324442274239326,44.976
9.155552842799156e-06,0.0008743552964873195,-9.155552842799156e-06,0.0010144352549821465,44.984
9.155552842799157e-07,-0.0014319284646137883,-2.7466658528397473e-06,-0.0007214575640125735,44.992
4.577776421399578e-06,0.0005154576250495926,-7.324442274239325e-06,0.0009347819452497939,45.0
9.155552842799157e-07,-0.0013202307199316385,-4.577776421399578e-06,-0.0006701864680928982,45.008
0.0,0.000292977690969573,-3.6622211371196626e-06,0.0009036530655842769,45.016
0.0,-0.001465804010132145,0.0,-0.0004797509689626758,45.024
0.0,-2.0142216254158147e-05,-3.6622211371196626e-06,0.0007525864436780908,45.032
-2.7466658528397473e-06,-0.0009384441663869136,-3.6622211371196626e-06,-0.0004879909665211951,45.04
0.0,-0.0003817865535447249,1.8311105685598313e-06,0.0005127109591967528,45.048
7.324442274239325e-06,-0.0005539109469893489,-9.155552842799157e-07,-0.0002453688161870174,45.056
6.40888698995941e-06,-0.0005529953917050691,0.0,0.00028931546983245333,45.064
4.577776421399578e-06,-0.00011993774224066895,0.0,-5.9511093478194525e-05,45.072
2.7466658528397473e-06,-0.0008304086428418835,-1.8311105685598313e-06,-1.8311105685598312e-05,45.08
5.493331705679495e-06,0.0003076265755180517,-8.239997558519242e-06,4.0284432508316294e-05,45.088
-1.8311105685598313e-06,-0.0008990752891628772,-4.577776421399578e-06,-0.0003140354625080111,45.096
9.155552842799157e-07,0.0008386486404004027,9.155552842799157e-07,0.00021149327066866052,45.104
3.6622211371196626e-06,-0.0009063997314371165,-5.493331705679495e-06,-0.0005539109469893489,45.112
3.6622211371196626e-06,0.0011133152256843776,0.0,0.0003643910031434064,45.12
9.155552842799156e-06,-0.0010821863460188602,-1.8311105685598313e-06,-0.00086886196478164,45.128
4.577776421399578e-06,0.001387981810968352,-9.155552842799157e-07,0.0005365153965880306,45.136
7.324442274239325e-06,-0.0009256263924069947,-5.493331705679495e-06,-0.0009036530655842769,45.144
7.324442274239325e-06,0.0016205328531754507,0.0,0.0007342753379924923,45.152
1.098666341135899e-05,-0.0009109775078585161,-1.8311105685598313e-06,-0.0009695730460524307,45.16
4.577776421399578e-06,0.0014548173467207862,0.0,0.0006628620258186589,45.168
1.0071108127079073e-05,-0.0007827997680593279,0.0,-0.0009759819330423902,45.176
7.324442274239325e-06,0.0015317239906002989,-1.8311105685598313e-06,0.0008294930875576036,45.184
0.0,-0.0005063020722067934,-9.155552842799157e-07,-0.0008395641956846828,45.192
-9.155552842799157e-07,0.001270790734580523,9.155552842799157e-07,0.0007983642078920864,45.2
-5.493331705679495e-06,6.775109103671375e-05,6.40888698995941e-06,-0.000249946592608417,45.208
-5.493331705679495e-06,0.000986968596453749,8.239997558519242e-06,0.0007306131168553727,45.216
-8.239997558519242e-06,-0.00016022217474898526,5.493331705679495e-06,-0.0005932798242133853,45.224
-9.155552842799157e-07,0.0009183019501327554,7.324442274239325e-06,0.0006976531266212957,45.232
-3.6622211371196626e-06,2.197332682271798e-05,1.1902218695638903e-05,-0.0005145420697653126,45.24
-9.155552842799157e-07,0.00023621326334421824,5.493331705679495e-06,0.00023071993163853875,45.248
-2.7466658528397473e-06,0.0002746665852839747,3.6622211371196626e-06,-0.0003405865657521286,45.256
-5.493331705679495e-06,0.0001391644032105472,2.7466658528397473e-06,0.0002215643787957396,45.264
-6.40888698995941e-06,-0.0005319376201666311,4.577776421399578e-06,-0.0007214575640125735,45.272
-3.6622211371196626e-06,-0.00031769768364513077,0.0,-9.063997314371165e-05,45.28
-4.577776421399578e-06,0.0007370220038453321,4.577776421399578e-06,3.7537766655476546e-05,45.288
-4.577776421399578e-06,-0.0005969420453505051,0.0,-0.00030304879909665207,45.296
-8.239997558519242e-06,0.0004742576372569963,1.8311105685598313e-06,-5.9511093478194525e-05,45.304
-1.098666341135899e-05,-0.0005960264900662252,1.8311105685598313e-06,-0.00039185766167180395,45.312
-6.40888698995941e-06,0.0012643818475905637,1.0071108127079073e-05,0.0005410931730094301,45.32
-1.0071108127079073e-05,-0.0010281685842463452,5.493331705679495e-06,-0.0007480086672566912,45.328
-5.493331705679495e-06,0.0014145329142124699,5.493331705679495e-06,0.0007003997924741356,45.336
-3.6622211371196626e-06,-0.0008871730704672383,7.324442274239325e-06,-0.0007415997802667317,45.344
0.0,0.001595812860499893,4.577776421399578e-06,0.000889919736320078,45.352
-6.40888698995941e-06,-0.001009857478560747,1.8311105685598313e-06,-0.000891750846888638,45.36
-3.6622211371196626e-06,0.0013577684865871149,4.577776421399578e-06,0.0008606219672231207,45.368
-1.0071108127079073e-05,-0.0008908352916043579,1.1902218695638903e-05,-0.0008423108615375224,45.376
0.0,0.0013467818231757559,5.493331705679495e-06,0.000988799707022309,45.384
-2.7466658528397473e-06,-0.0006839197973570971,1.0071108127079073e-05,-0.0007251197851496932,45.392
-8.239997558519242e-06,0.0010345774712363046,5.493331705679495e-06,0.0009137241737113558,45.4
-5.493331705679495e-06,-0.0006115909298989837,9.155552842799156e-06,-0.0006711020233771783,45.408
-9.155552842799157e-07,0.0008001953184606464,3.6622211371196626e-06,0.000857875301370281,45.416
-1.281777397991882e-05,-0.0002270577105014191,1.3733329264198735e-05,-0.0004110843226416821,45.424
-8.239997558519242e-06,0.0005355998413037507,3.6622211371196626e-06,0.0007177953428754539,45.432
-4.577776421399578e-06,7.507553331095309e-05,1.098666341135899e-05,-0.00024719992675557726,45.44
1.8311105685598313e-06,9.247108371227149e-05,5.493331705679495e-06,0.00039826654866176336,45.448
-3.6622211371196626e-06,0.0004907376323740349,8.239997558519242e-06,1.8311105685598313e-06,45.456
2.7466658528397473e-06,-4.8524430066835536e-05,7.324442274239325e-06,0.0002554399243140965,45.464
1.8311105685598313e-06,0.000769981994079409,1.3733329264198735e-05,0.00017670216986602372,45.472
8.239997558519242e-06,-0.00038911099581896415,1.8311105685598313e-06,-2.7466658528397473e-06,45.48
6.40888698995941e-06,0.0007956175420392468,7.324442274239325e-06,0.0002664265877254555,45.488
1.1902218695638903e-05,-0.0005209509567552721,5.493331705679495e-06,-9.97955259865108e-05,45.496
1.1902218695638903e-05,0.001238746299630726,0.0,0.0006280709250160222,45.504
1.098666341135899e-05,-0.0007864619891964475,0.0,-0.0003506576738792077,45.512
1.0071108127079073e-05,0.0013751640369884335,-1.8311105685598313e-06,0.0008084353160191656,45.52
9.155552842799156e-06,-7.507553331095309e-05,9.155552842799157e-07,3.47911008026368e-05,45.528
1.098666341135899e-05,0.0009695730460524307,-1.8311105685598313e-06,0.0005694753868221075,45.536
1.1902218695638903e-05,-0.0009704886013367106,-3.6622211371196626e-06,-0.0005475020599993896,45.544
7.324442274239325e-06,0.0013962218085268713,-2.7466658528397473e-06,0.001096835230567339,45.552
9.155552842799156e-06,-0.001029084139530625,4.577776421399578e-06,-0.0006097598193304238,45.56
1.1902218695638903e-05,0.0010922574541459393,-3.6622211371196626e-06,0.0010309152500991852,45.568
2.7466658528397473e-06,-0.0008560441908017212,-6.40888698995941e-06,-0.0005346842860194707,45.576
9.155552842799156e-06,0.001204870754112369,-9.155552842799157e-07,0.0011893063142796104,45.584
1.1902218695638903e-05,-0.0008239997558519242,0.0,-0.0005850398266548661,45.592
8.239997558519242e-06,0.0008459730826746421,-4.577776421399578e-06,0.0010419019135105441,45.6
0.0,-0.0007242042298654134,0.0,-0.0005172887356181523,45.608
2.7466658528397473e-06,0.0005841242713705863,6.40888698995941e-06,0.0009576708273567918,45.616
4.577776421399578e-06,-0.00021149327066866052,0.0,-0.00017303994872890408,45.624
9.155552842799157e-07,0.0001931821649830622,-9.155552842799157e-07,0.0007415997802667317,45.632
4.577776421399578e-06,-8.331553086947232e-05,-3.6622211371196626e-06,-7.141331217383343e-05,45.64
0.0,-0.0002380443739127781,-1.098666341135899e-05,0.0004797509689626758,45.648
3.6622211371196626e-06,0.00021332438123722035,-1.0071108127079073e-05,0.00015564439832758565,45.656
-4.577776421399578e-06,-0.0002554399243140965,-8.239997558519242e-06,0.0005163731803338725,45.664
-2.7466658528397473e-06,0.0004046754356517227,-3.6622211371196626e-06,0.0003717154454176458,45.672
-9.155552842799157e-07,-0.0008999908444471572,-6.40888698995941e-06,0.00011352885525070956,45.68
-9.155552842799157e-07,0.0005502487258522293,-9.155552842799157e-07,0.0005905331583605456,45.688
1.8311105685598313e-06,-0.0011902218695638905,-4.577776421399578e-06,-9.521774956511123e-05,45.696
9.155552842799157e-07,-0.00043671987060151977,-5.493331705679495e-06,-1.8311105685598313e-06,45.704
1.8311105685598313e-06,-0.0014136173589281897,-7.324442274239325e-06,-0.00022980437635425883,45.712
-1.0071108127079073e-05,0.0008011108737449262,-5.493331705679495e-06,0.0010574663533433027,45.72
0.0,-0.0015381328775902583,-1.098666341135899e-05,-0.00037079989013336583,45.728
0.0,0.0008880886257515183,-7.324442274239325e-06,0.0011435285500656148,45.736
0.0,-0.0013028351695303201,-3.6622211371196626e-06,-0.00024079103976561782,45.744
-2.7466658528397473e-06,0.0008651997436445203,-9.155552842799156e-06,0.0012799462874233222,45.752
-1.8311105685598313e-06,-0.0016196172978911708,-1.1902218695638903e-05,-0.00044679097872859884,45.76
-3.6622211371196626e-06,0.000737937559129612,-8.239997558519242e-06,0.001335795159764397,45.768
-3.6622211371196626e-06,-0.0013650929288613542,-4.577776421399578e-06,-0.00018494216742454299,45.776
-3.6622211371196626e-06,0.0006500442518387401,-8.239997558519242e-06,0.0014044618060853906,45.784
-2.7466658528397473e-06,-0.001271706289864803,-3.6622211371196626e-06,-0.0003140354625080111,45.792
2.7466658528397473e-06,0.0005200354014709922,0.0,0.0010446485793633837,45.8
3.6622211371196626e-06,-0.0009704886013367106,0.0,-0.0002041688283944212,45.808
3.6622211371196626e-06,0.00010162663655507064,2.7466658528397473e-06,0.0009952085940122682,45.816
-1.8311105685598313e-06,-0.0004266487624744407,-1.8311105685598313e-06,-1.73955504013184e-05,45.824
1.098666341135899e-05,-4.0284432508316294e-05,-6.40888698995941e-06,0.0008001953184606464,45.832
1.464888454847865e-05,-0.00010162663655507064,0.0,8.6977752006592e-05,45.84
1.5564439832758568e-05,-0.00019775994140446178,-7.324442274239325e-06,0.0005410931730094301,45.848
