LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1752006557.856374,115753.000,17087,1,EA,1,100,0.841023
1752006557.922874,115819.500,17102,2,EA,1,100,0.841735
1752006557.989374,115886.000,17102,2,EA,1,100,0.842142
1752006558.055374,115952.000,17119,1,EA,1,100,0.842651
1752006558.122374,116019.000,17135,2,EA,1,100,0.843162
1752006558.189374,116086.000,17135,2,EA,1,100,0.843264
1752006558.256374,116153.000,17153,1,EA,1,100,0.844184
1752006558.322874,116219.500,17167,2,EA,1,100,0.844287
1752006558.389374,116286.000,17167,2,EA,1,100,0.844184
1752006558.456374,116353.000,17186,1,EA,1,100,0.844696
1752006558.522874,116419.500,17203,2,EA,1,100,0.845003
1752006558.589374,116486.000,17203,2,EA,1,100,0.845209
1752006558.656374,116553.000,17220,1,EA,1,100,0.846236
1752006558.722874,116619.500,17234,2,EA,1,100,0.846751
1752006558.789374,116686.000,17234,2,EA,1,100,0.846957
1752006558.855374,116752.000,17251,1,EA,1,100,0.847472
1752006558.922374,116819.000,17272,2,EA,1,100,0.847370
1752006558.989374,116886.000,17272,2,EA,1,100,0.847575
1752006559.055874,116952.500,17294,2,EA,1,100,0.848091
1752006559.122374,117019.000,17294,2,EA,1,100,0.848505
1752006559.189374,117086.000,17312,1,EA,1,100,0.848712
1752006559.255873,117152.500,17328,2,EA,1,100,0.848505
1752006559.322373,117219.000,17328,2,EA,1,100,0.848815
1752006559.389373,117286.000,17344,1,EA,1,100,0.849644
1752006559.455873,117352.500,17363,2,EA,1,100,0.849851
1752006559.522373,117419.000,17363,2,EA,1,100,0.849230
1752006559.589373,117486.000,17380,1,EA,1,100,0.849230
1752006559.655873,117552.500,17395,2,EA,1,100,0.849851
1752006559.722373,117619.000,17395,2,EA,1,100,0.850578
1752006559.789373,117686.000,17411,1,EA,1,100,0.851202
1752006559.855873,117752.500,17429,2,EA,1,100,0.851098
1752006559.922373,117819.000,17429,2,EA,1,100,0.850995
1752006559.989373,117886.000,17445,1,EA,1,100,0.851410
1752006560.055873,117952.500,17462,2,EA,1,100,0.852036
1752006560.122373,118019.000,17462,2,EA,1,100,0.851931
1752006560.189373,118086.000,17478,1,EA,1,100,0.852662
1752006560.255873,118152.500,17496,2,EA,1,100,0.853080
1752006560.322373,118219.000,17496,2,EA,1,100,0.854231
1752006560.389373,118286.000,17512,1,EA,1,100,0.854651
1752006560.455873,118352.500,17529,2,EA,1,100,0.854755
1752006560.522373,118419.000,17529,2,EA,1,100,0.854965
1752006560.589373,118486.000,17546,1,EA,1,100,0.854860
1752006560.655873,118552.500,17563,2,EA,1,100,0.854965
1752006560.722373,118619.000,17563,2,EA,1,100,0.855176
1752006560.789373,118686.000,17579,1,EA,1,100,0.856227
1752006560.855873,118752.500,17598,2,EA,1,100,0.856964
1752006560.922373,118819.000,17598,2,EA,1,100,0.857492
1752006560.989373,118886.000,17613,1,EA,1,100,0.858339
1752006561.055873,118952.500,17632,2,EA,1,100,0.857810
1752006561.122373,119019.000,17632,2,EA,1,100,0.857598
1752006561.188873,119085.500,17649,2,EA,1,100,0.858339
1752006561.255373,119152.000,17649,2,EA,1,100,0.858127
1752006561.322373,119219.000,17666,1,EA,1,100,0.858868
1752006561.388873,119285.500,17682,2,EA,1,100,0.860035
1752006561.455373,119352.000,17682,2,EA,1,100,0.859398
1752006561.522373,119419.000,17699,1,EA,1,100,0.859822
1752006561.588872,119485.500,17718,2,EA,1,100,0.860247
1752006561.655372,119552.000,17718,2,EA,1,100,0.860672
1752006561.722372,119619.000,17735,1,EA,1,100,0.860992
1752006561.788872,119685.500,17751,2,EA,1,100,0.860779
1752006561.855372,119752.000,17751,2,EA,1,100,0.860779
1752006561.922372,119819.000,17769,1,EA,1,100,0.860779
1752006561.988872,119885.500,17785,2,EA,1,100,0.861098
1752006562.055372,119952.000,17785,2,EA,1,100,0.861311
1752006562.122372,120019.000,17802,1,EA,1,100,0.862485
1752006562.188872,120085.500,17817,2,EA,1,100,0.862913
1752006562.255372,120152.000,17817,2,EA,1,100,0.862699
1752006562.322372,120219.000,17834,1,EA,1,100,0.863769
1752006562.388872,120285.500,17852,2,EA,1,100,0.864305
1752006562.455372,120352.000,17852,2,EA,1,100,0.863769
1752006562.522372,120419.000,17869,1,EA,1,100,0.864305
1752006562.588872,120485.500,17884,2,EA,1,100,0.864949
1752006562.655372,120552.000,17884,2,EA,1,100,0.865272
1752006562.722372,120619.000,17901,1,EA,1,100,0.865810
1752006562.788872,120685.500,17919,2,EA,1,100,0.865810
1752006562.855372,120752.000,17919,2,EA,1,100,0.865487
1752006562.922372,120819.000,17937,1,EA,1,100,0.866564
1752006562.988872,120885.500,17952,2,EA,1,100,0.867103
1752006563.055372,120952.000,17952,2,EA,1,100,0.867212
1752006563.122372,121019.000,17970,1,EA,1,100,0.867860
1752006563.188872,121085.500,17987,2,EA,1,100,0.868077
1752006563.255372,121152.000,17987,2,EA,1,100,0.868510
1752006563.322372,121219.000,18006,1,EA,1,100,0.868185
1752006563.388872,121285.500,18021,2,EA,1,100,0.868943
1752006563.455372,121352.000,18021,2,EA,1,100,0.869160
1752006563.521872,121418.500,18038,2,EA,1,100,0.869269
1752006563.588372,121485.000,18038,2,EA,1,100,0.869595
1752006563.655372,121552.000,18054,1,EA,1,100,0.870683
1752006563.721872,121618.500,18073,2,EA,1,100,0.871009
1752006563.788372,121685.000,18073,2,EA,1,100,0.870683
1752006563.855371,121752.000,18089,1,EA,1,100,0.870029
1752006563.921871,121818.500,18109,2,EA,1,100,0.870791
1752006563.988371,121885.000,18109,2,EA,1,100,0.871336
1752006564.055371,121952.000,18125,1,EA,1,100,0.871773
1752006564.121871,122018.500,18142,2,EA,1,100,0.871773
1752006564.188371,122085.000,18142,2,EA,1,100,0.871990
1752006564.255371,122152.000,18164,1,EA,1,100,0.872428
1752006564.321871,122218.500,18179,2,EA,1,100,0.872647
1752006564.388371,122285.000,18179,2,EA,1,100,0.872866
1752006564.455371,122352.000,18195,1,EA,1,100,0.873742
1752006564.521871,122418.500,18215,2,EA,1,100,0.873522
1752006564.588371,122485.000,18215,2,EA,1,100,0.873961
1752006564.655371,122552.000,18231,1,EA,1,100,0.873632
1752006564.721871,122618.500,18246,2,EA,1,100,0.874071
